#{"t_start": 1593184469.8147788, "env_id": "widowx_reacher-v5"}
r,l,t
-2.464768,100,6.444137
-2.466389,100,6.633823
-4.620094,100,6.821423
-5.909355,100,7.028623
-5.739401,100,7.235055
-3.835815,100,7.440407
-3.820256,100,7.645214
-2.243515,100,7.84601
-3.620782,100,8.080621
-3.018901,100,8.304034
-2.244645,100,8.529501
-3.287955,100,8.758697
-2.316944,100,9.712543
-3.588445,100,9.942796
-3.432052,100,10.176628
-3.870257,100,10.412037
-4.163009,100,10.654332
-0.983858,100,10.884738
-2.748669,100,11.113539
-6.94384,100,11.343733
-2.879597,100,11.571245
-1.982861,100,11.805933
-2.41712,100,12.042095
-2.460443,100,12.26812
-0.928082,100,12.50975
-4.420509,100,13.348578
-3.98473,100,13.573901
-4.994334,100,13.786586
-1.849128,100,14.001936
-5.132522,100,14.228494
-2.297241,100,14.462321
-2.822904,100,14.687967
-2.753284,100,14.926651
-1.455233,100,15.15507
-2.178223,100,15.381082
-1.196361,100,15.608693
-1.658001,100,15.831562
-3.907841,100,16.6735
-6.235272,100,16.897047
-1.356156,100,17.12344
-3.527359,100,17.364447
-2.013874,100,17.587592
-3.288709,100,17.821371
-2.033318,100,18.047085
-4.918143,100,18.272244
-2.782195,100,18.496757
-1.388972,100,18.725345
-2.255958,100,18.950259
-2.476758,100,19.189556
-5.32243,100,19.412383
-1.890501,100,20.250898
-2.02588,100,20.47122
-4.754201,100,20.699927
-2.170308,100,20.924475
-1.092526,100,21.147763
-1.731578,100,21.374163
-2.738227,100,21.613807
-3.618357,100,21.84296
-3.182254,100,22.068907
-3.002255,100,22.285029
-2.295849,100,22.482204
-2.534683,100,22.682082
-4.180988,100,23.34258
-4.581162,100,23.5418
-4.29575,100,23.75609
-3.858389,100,23.957096
-3.578701,100,24.157933
-3.218695,100,24.358599
-4.399415,100,24.559193
-5.186159,100,24.761641
-0.855408,100,24.962455
-4.43886,100,25.163909
-2.796744,100,25.377058
-1.883685,100,25.577804
-3.015425,100,25.780831
-3.055743,100,26.437941
-0.986142,100,26.639678
-2.56404,100,26.842647
-2.134075,100,27.044241
-2.194497,100,27.245809
-3.880053,100,27.45854
-2.409515,100,27.660525
-3.223989,100,27.862271
-1.524455,100,28.063127
-4.574812,100,28.264077
-5.505511,100,28.464845
-1.004782,100,28.667149
-2.257824,100,29.327864
-5.195653,100,29.540994
-3.664745,100,29.743262
-5.39527,100,29.943953
-1.301887,100,30.144639
-1.974491,100,30.345258
-4.200754,100,30.545983
-5.901547,100,30.748524
-5.158691,100,30.949671
-4.077163,100,31.16479
-2.651407,100,31.365611
-4.190172,100,31.566449
-1.909118,100,31.769503
-3.24684,100,32.441062
-2.6135,100,32.641928
-2.145711,100,32.844079
-2.673048,100,33.044797
-5.476552,100,33.25732
-3.943065,100,33.457808
-2.650824,100,33.659837
-2.182596,100,33.861009
-3.728416,100,34.061369
-3.833304,100,34.261651
-5.767476,100,34.462199
-2.82205,100,34.662799
-4.539228,100,35.335111
-1.31748,100,35.535638
-1.555082,100,35.737955
-3.810453,100,35.938438
-3.299573,100,36.139059
-2.455127,100,36.339535
-3.79208,100,36.539947
-3.616825,100,36.747377
-3.31622,100,36.960178
-5.991348,100,37.166618
-4.954293,100,37.371516
-3.020951,100,37.57526
-1.278034,100,37.780642
-2.630067,100,38.459915
-2.940089,100,38.663781
-2.686679,100,38.87093
-1.666853,100,39.089714
-0.830665,100,39.292739
-1.994756,100,39.495142
