Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.1283599593383906,0.00331515165206062,1.0,9.44,1.0,14.52,0.97,20.64948453608248,0.34,31.088235294117645,52.183940172195435
