Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-3.095308861489175,1.875989342097926,0.06,44.33333333333334,0.01,48.0,0.0,,0.0,,1029.2830739021301
