#{"t_start": 1593471220.6601775, "env_id": "widowx_reacher-v8"}
r,l,t
-1.517018,100,3.569477
-3.379939,100,3.619168
-0.194017,100,3.668631
-1.562334,100,3.718804
-1.900492,100,3.768345
-2.389283,100,3.817775
-0.356849,100,3.867059
-2.955347,100,3.916389
-2.683153,100,3.965632
-2.046679,100,4.014882
-5.719993,100,7.944341
-2.904216,100,8.032059
-0.649548,100,8.117174
-1.658414,100,8.205316
-2.407455,100,8.297006
-3.730032,100,8.393281
-2.281767,100,8.489662
-2.25791,100,8.583021
-1.474196,100,8.679355
-0.919937,100,8.776554
-0.373302,100,12.092088
-1.811491,100,12.179165
-0.840676,100,12.267235
-2.119879,100,12.359225
-0.267397,100,12.453197
-1.522993,100,12.546713
-1.924413,100,12.642674
-0.642634,100,12.737721
-2.375925,100,12.829628
-1.233419,100,12.922942
-5.103061,100,16.32409
-4.018126,100,16.423951
-4.872626,100,16.521397
-2.08579,100,16.62094
-0.681635,100,16.714539
-0.723461,100,16.809314
-1.486431,100,16.90381
-2.056982,100,16.998064
-1.647064,100,17.093351
-1.228758,100,17.186196
-5.422949,100,20.628686
-1.327849,100,20.717039
-0.979874,100,20.80463
-0.463266,100,20.891008
-0.477762,100,20.984971
-0.498419,100,21.077313
-0.807845,100,21.170326
-1.521345,100,21.263741
-2.929846,100,21.356873
-1.972195,100,21.452242
-1.315787,100,24.879746
-2.723045,100,24.966961
-2.277197,100,25.052414
-2.900498,100,25.140889
-2.232007,100,25.225865
-0.706037,100,25.312007
-1.128385,100,25.399115
-0.66664,100,25.484196
-0.348141,100,25.578321
-1.216136,100,25.669845
-0.753863,100,29.18273
-2.442328,100,29.270589
-2.082259,100,29.356601
-3.021506,100,29.442625
-4.556381,100,29.530265
-2.580758,100,29.617271
-0.526567,100,29.701639
-1.682654,100,29.788196
-2.614189,100,29.876476
-0.224423,100,29.964031
-0.490709,100,33.504716
-1.605612,100,33.595832
-0.680352,100,33.686472
-0.336989,100,33.776701
-2.540356,100,33.864797
-1.719912,100,33.955696
-0.621496,100,34.049419
-2.319324,100,34.139217
-2.958391,100,34.229638
-0.830584,100,34.32015
-5.287559,100,37.8058
-1.92786,100,37.896055
-1.399508,100,37.98466
-1.632548,100,38.072865
-0.628677,100,38.163157
-1.835463,100,38.25551
-1.602824,100,38.34448
-1.056708,100,38.435146
-1.39958,100,38.523478
-2.509318,100,38.612596
-0.718804,100,42.115035
-1.671954,100,42.207341
-0.89801,100,42.296335
-0.424484,100,42.387439
-2.884616,100,42.476779
-1.605434,100,42.567192
-2.852656,100,42.659819
-1.844606,100,42.749188
-0.506144,100,42.838303
-1.445131,100,42.928031
-1.112074,100,46.770346
-1.413972,100,46.859728
-3.801049,100,46.952207
-2.864971,100,47.04168
-1.87577,100,47.127543
-2.395874,100,47.216024
