#{"t_start": 1592539457.8700411, "env_id": "widowx_reacher-v7"}
r,l,t
-0.625923,100,2.17996
-0.180482,100,3.215454
-0.986396,100,3.721288
-1.573128,100,4.212625
-1.419811,100,4.703738
-3.912896,100,5.194267
-2.618062,100,5.681577
-0.175673,100,6.165078
-0.698657,100,6.650087
-0.517353,100,7.141519
-1.242615,100,7.631189
-2.178434,100,8.116227
-0.594198,100,8.606649
-0.188431,100,9.096625
-1.194378,100,9.58578
-2.006364,100,10.077049
-1.083241,100,10.568352
-0.890445,100,11.057166
-2.104664,100,11.546415
-2.478332,100,12.033589
-0.630458,100,12.523878
-1.180083,100,13.011226
-0.935849,100,13.502464
-0.652327,100,14.009831
-1.927548,100,14.503664
-1.026909,100,14.997101
-0.730164,100,15.489484
-1.684806,100,15.978341
-1.110474,100,16.472589
-1.0312,100,16.967237
-0.921564,100,17.451901
-0.936892,100,17.942215
-1.813297,100,18.429959
-0.662866,100,18.916839
-1.205991,100,19.412874
-2.252689,100,19.90747
-0.641209,100,20.401061
-1.044607,100,20.88681
-1.367303,100,21.375272
-1.929813,100,21.864102
-2.426627,100,22.355979
-1.242691,100,22.846711
-1.145839,100,23.335826
-1.786115,100,23.826083
-1.625382,100,24.316408
-1.476536,100,24.815579
-0.616263,100,25.299467
-2.963675,100,25.792215
-2.329675,100,26.279466
-1.915761,100,26.769924
-2.095567,100,27.257617
-3.914676,100,27.744516
-1.47575,100,28.237769
-1.152014,100,28.726145
-3.926355,100,29.21254
-0.95882,100,29.696737
-1.475529,100,30.181905
-2.270727,100,30.67041
-0.155465,100,31.155878
-6.195011,100,31.648407
-2.91681,100,32.123432
-5.496189,100,32.602822
-0.806489,100,33.089552
-0.999473,100,33.575936
-0.429907,100,34.061027
-2.405632,100,34.543248
-4.814611,100,35.01469
-1.425379,100,35.496363
-4.122279,100,35.970064
-0.988114,100,36.44274
-2.26543,100,36.927405
-2.734583,100,37.405844
-2.109019,100,37.884144
-1.707336,100,38.358588
-1.169179,100,38.837247
-0.65545,100,39.3098
-3.33035,100,39.786627
-0.294436,100,40.259076
-4.626454,100,40.734121
-1.677637,100,41.216376
-1.582009,100,41.693921
-1.7517,100,42.172312
-1.705465,100,42.652298
-2.074767,100,43.131739
-0.785823,100,43.610648
-1.081106,100,44.087151
-1.178621,100,44.557647
-2.630625,100,45.036231
-2.767687,100,45.516868
-0.802642,100,45.997782
-3.966751,100,46.479406
-3.536749,100,46.960341
-5.475017,100,47.435269
-1.396454,100,47.918303
-1.614417,100,48.396472
-5.21664,100,48.875178
-1.89435,100,49.351606
-0.852135,100,49.834878
-1.030174,100,50.304338
-4.216119,100,50.782088
-0.641438,100,51.601076
-0.586142,100,52.075781
-0.848857,100,52.551879
-1.628935,100,53.036385
-0.823209,100,53.517864
-0.794864,100,54.001543
-0.566947,100,54.477768
-2.026565,100,54.955799
-1.429145,100,55.431632
-0.415263,100,55.905616
-2.216217,100,56.381695
-0.459584,100,56.854307
-2.44487,100,57.32311
-1.611474,100,57.801619
-1.723968,100,58.275772
-1.724693,100,58.751731
-1.486964,100,59.229708
-1.802397,100,59.708201
-2.51077,100,60.185083
-0.911927,100,60.661972
-1.604545,100,61.133953
-0.53959,100,61.609941
-1.379073,100,62.084621
-0.165862,100,62.559803
-1.272562,100,63.037024
-1.304097,100,63.508718
-2.272361,100,63.982885
-0.563121,100,64.457261
-1.530272,100,64.933593
-1.657337,100,65.412677
-0.27105,100,65.891467
-1.829052,100,66.368558
-0.742499,100,66.844154
-0.200197,100,67.316038
-1.448873,100,67.788907
-0.264348,100,68.265551
-0.197384,100,68.737841
-1.964835,100,69.217253
-1.940429,100,69.692868
-2.046303,100,70.164501
-0.45247,100,70.641989
-2.518647,100,71.121753
-3.780029,100,71.600569
-2.02046,100,72.07362
-0.479487,100,72.550854
-2.64646,100,73.028353
-1.236523,100,73.502114
-1.473738,100,73.983813
-1.844722,100,74.461007
-1.050878,100,74.935897
-1.064029,100,75.4124
-1.724334,100,75.891266
-1.937635,100,76.363723
-1.997513,100,76.844312
-2.057774,100,77.317307
-0.916561,100,77.791494
-7.982822,100,78.273441
-7.560348,100,78.755199
-3.711593,100,79.237893
-0.785267,100,79.713203
-1.705188,100,80.196099
-5.695064,100,80.67161
-3.466164,100,81.14187
-0.923746,100,81.612333
-0.609468,100,82.0925
-0.937212,100,82.570097
-5.372788,100,83.045402
-0.591274,100,83.524485
-2.07838,100,83.995719
-3.285086,100,84.470855
-5.372211,100,84.943642
-2.64326,100,85.418677
-5.309538,100,85.898818
-1.386077,100,86.382547
-1.007231,100,86.857512
-1.187074,100,87.32903
-0.948728,100,87.802824
-3.529505,100,88.269543
-1.323527,100,88.743986
-1.73917,100,89.220657
-4.310167,100,89.695966
-0.844638,100,90.170381
-3.466379,100,90.648212
-7.113466,100,91.123777
-2.639518,100,91.607518
-1.398792,100,92.087339
-2.957129,100,92.558874
-1.752679,100,93.029148
-6.223044,100,93.504474
-4.726359,100,93.981626
-1.940111,100,94.46103
-6.480098,100,94.938277
-5.196385,100,95.41836
-3.75337,100,95.898127
-5.353193,100,96.375879
-6.833518,100,96.856405
-7.849938,100,97.333806
-1.087848,100,97.812862
-2.553623,100,98.288987
-1.058222,100,98.764827
-7.265289,100,99.481136
-1.589708,100,99.950267
-3.243986,100,100.4275
-4.389563,100,100.90311
-1.146546,100,101.381236
-7.470409,100,101.853653
-1.612544,100,102.335644
-4.133599,100,102.808329
-2.205992,100,103.286091
-2.795831,100,103.761955
-6.920667,100,104.237012
-2.408216,100,104.710404
-3.031377,100,105.188425
-2.074134,100,105.671628
-1.939805,100,106.150517
-5.051967,100,106.626223
-4.136187,100,107.100048
-0.510985,100,107.581827
-1.831378,100,108.05581
-2.132819,100,108.537546
-0.293822,100,109.016456
-0.877187,100,109.493339
-2.625974,100,109.966267
-0.808933,100,110.440382
-2.215755,100,110.921782
-1.77457,100,111.400585
-1.41329,100,111.884877
-1.994859,100,112.364471
-1.587145,100,112.838802
-3.155905,100,113.315036
-1.195179,100,113.785609
-0.768595,100,114.266705
-1.303828,100,114.737727
-3.609972,100,115.221234
-0.59384,100,115.699692
-2.083102,100,116.174853
-1.54608,100,116.656532
-1.337245,100,117.132631
-2.486504,100,117.604831
-0.739535,100,118.082734
-1.387134,100,118.56235
-1.771585,100,119.038241
-2.259786,100,119.509403
-0.651432,100,119.983685
-0.94016,100,120.462515
-0.626695,100,120.93776
-1.967765,100,121.414572
-4.374846,100,121.895176
-4.300543,100,122.367662
-3.783751,100,122.844064
-1.527439,100,123.318686
-0.256462,100,123.795
-2.273354,100,124.262738
-1.130277,100,124.735249
-4.414182,100,125.215026
-2.314286,100,125.689496
-0.864934,100,126.172079
-1.047411,100,126.648217
-0.385975,100,127.123567
-2.119868,100,127.606195
-2.8094,100,128.086059
-3.746451,100,128.565812
-1.003196,100,129.042965
-2.795317,100,129.521767
-0.772121,100,130.003364
-2.24373,100,130.481872
-2.863762,100,130.960783
-1.510396,100,131.443942
-1.716015,100,131.929016
-1.966578,100,132.409019
-1.160784,100,132.885898
-1.162732,100,133.366375
-1.963638,100,133.842393
-2.801603,100,134.326746
-0.400117,100,134.809941
-3.303987,100,135.287246
-1.802,100,135.768201
-1.508834,100,136.247373
-1.733238,100,136.73315
-2.510431,100,137.217062
-1.476063,100,137.6941
-0.602688,100,138.182222
-0.121366,100,138.656854
-2.654162,100,139.138168
-1.321313,100,139.615551
-1.035651,100,140.097444
-0.745508,100,140.575713
-0.979139,100,141.063235
-2.45424,100,141.545797
-6.863308,100,142.022196
-0.718491,100,142.495719
-3.308074,100,142.979567
-1.920313,100,143.453819
-2.768048,100,143.93169
-2.623535,100,144.413259
-2.298741,100,144.888186
-1.345684,100,145.359565
-0.200404,100,145.837466
-2.307601,100,146.312766
-1.307609,100,146.783128
-1.246421,100,147.490916
-5.638415,100,147.966972
-0.588648,100,148.440087
-3.385436,100,148.918229
-0.900501,100,149.396162
-1.211081,100,149.870277
-3.385504,100,150.345213
-3.497352,100,150.815449
-3.002008,100,151.298793
-2.101269,100,151.77187
-1.696249,100,152.245431
-4.466811,100,152.71917
-1.802735,100,153.190194
-3.323409,100,153.66763
-1.799503,100,154.140995
-0.955725,100,154.621245
-0.464423,100,155.093249
-1.887507,100,155.563091
-0.928643,100,156.03576
-0.999585,100,156.512424
-1.415865,100,156.990292
-1.264312,100,157.468608
-0.732633,100,157.944265
-5.007145,100,158.425553
-2.054919,100,158.899226
-2.162493,100,159.378114
-1.322243,100,159.86013
-0.796272,100,160.336938
-6.238977,100,160.820447
-2.042691,100,161.301288
-4.146029,100,161.787279
-1.330525,100,162.269409
-1.998408,100,162.753546
-0.940027,100,163.232307
-2.837398,100,163.708787
-2.351088,100,164.187217
-0.925456,100,164.660161
-1.0419,100,165.144483
-2.985759,100,165.627325
-1.681557,100,166.106924
-1.834277,100,166.58722
-2.289459,100,167.063005
-1.975013,100,167.548117
-1.689142,100,168.031534
-1.373795,100,168.506527
-1.8243,100,168.992615
-3.153978,100,169.478391
-2.308812,100,169.963673
-2.458376,100,170.448896
-1.418478,100,170.937234
-2.364123,100,171.422397
-0.711852,100,171.910523
-4.232778,100,172.393535
-1.139745,100,172.875546
-1.274061,100,173.353786
-2.019579,100,173.834518
-3.385437,100,174.329117
-1.989766,100,174.806647
-0.95331,100,175.289394
-0.628351,100,175.767961
-1.275468,100,176.245729
-2.298126,100,176.729015
-2.487081,100,177.210733
-1.415912,100,177.687694
-2.989044,100,178.164657
-1.289982,100,178.646912
-1.662091,100,179.12457
-0.442041,100,179.604278
-2.347081,100,180.07937
-2.211495,100,180.566505
-0.554559,100,181.042279
-0.371501,100,181.518602
-2.066551,100,181.994368
-1.132482,100,182.467847
-2.280495,100,182.943976
-2.32109,100,183.423424
-2.497747,100,183.90144
-3.656828,100,184.374028
-1.78025,100,184.853333
-0.40492,100,185.33165
-3.481976,100,185.808261
-0.957667,100,186.289856
-3.871052,100,186.76529
-2.074016,100,187.244388
-1.33335,100,187.725226
-2.333287,100,188.199746
-1.716558,100,188.686151
-0.947309,100,189.163849
-5.01751,100,189.641514
-5.885027,100,190.1191
-1.061811,100,190.601368
-2.608956,100,191.08638
-4.322332,100,191.569177
-1.718118,100,192.045221
-4.583898,100,192.523767
-4.501211,100,193.010243
-5.675313,100,193.493224
-3.873999,100,193.985811
-1.888477,100,194.468655
-0.712948,100,194.949389
-0.331611,100,195.673127
-4.558212,100,196.153486
-1.333805,100,196.641112
-1.626691,100,197.13097
-1.915771,100,197.61102
-4.594221,100,198.086572
-1.337832,100,198.569245
-0.616561,100,199.055648
-0.662199,100,199.550754
-1.641848,100,200.032702
-0.289572,100,200.517295
-2.223467,100,201.011301
-2.667889,100,201.496442
-3.563893,100,201.983736
-2.130157,100,202.470188
-2.109005,100,202.949006
-1.849157,100,203.426856
-1.455428,100,203.913042
-2.187225,100,204.389178
-2.948904,100,204.867472
-2.207749,100,205.347841
-2.544115,100,205.824389
-2.865625,100,206.303765
-0.739071,100,206.784659
-0.727533,100,207.271524
-0.797584,100,207.748798
-1.12399,100,208.229431
-2.392643,100,208.710685
-2.206786,100,209.198947
-4.209526,100,209.683907
-1.433505,100,210.161612
-1.007233,100,210.647347
-0.77223,100,211.124685
-3.298882,100,211.610953
-1.813182,100,212.089569
-2.918075,100,212.562333
-2.392141,100,213.040705
-1.811041,100,213.526037
-1.760319,100,214.010332
-0.831147,100,214.488107
-3.237623,100,214.965832
-1.509308,100,215.439424
-1.631041,100,215.915424
-0.766315,100,216.39313
-3.037505,100,216.886735
-2.990539,100,217.371988
-0.770357,100,217.848959
-1.032842,100,218.329992
-1.174832,100,218.811007
-1.360862,100,219.28335
-1.998222,100,219.763456
-1.357149,100,220.244468
-2.150744,100,220.722247
-0.349226,100,221.199332
-0.46095,100,221.679674
-1.609728,100,222.16297
-1.93111,100,222.642251
-2.791351,100,223.119923
-0.278955,100,223.601349
-1.442914,100,224.07362
-1.635662,100,224.546024
-2.98373,100,225.026566
-0.763305,100,225.504792
-2.399221,100,225.984904
-2.807292,100,226.463757
-1.546385,100,226.951958
-4.518605,100,227.430604
-3.514479,100,227.913185
-3.646334,100,228.389114
-2.066473,100,228.86982
-1.012338,100,229.349288
-3.747353,100,229.826425
-0.984787,100,230.312177
-4.906369,100,230.789892
-3.633505,100,231.266703
-3.187344,100,231.744423
-1.241865,100,232.221987
-0.434041,100,232.701062
-3.473111,100,233.1798
-1.782678,100,233.655259
-1.233064,100,234.135421
-4.388712,100,234.612255
-2.060785,100,235.087088
-2.911965,100,235.560889
-1.443662,100,236.033692
-0.628287,100,236.513231
-2.509178,100,236.997116
-2.299289,100,237.475362
-3.188766,100,237.950605
-1.235034,100,238.427546
-0.927957,100,238.906717
-1.457338,100,239.38488
-1.460839,100,239.861062
-1.281256,100,240.336619
-2.766327,100,240.81415
-2.029393,100,241.290945
-1.00333,100,241.768765
-3.142498,100,242.245463
-0.789098,100,242.718004
-0.602385,100,243.201236
-2.403699,100,243.917801
-1.251931,100,244.394173
-2.425028,100,244.869699
-1.952751,100,245.343833
-1.606524,100,245.821429
-2.188688,100,246.296767
-0.956521,100,246.770402
-1.26767,100,247.246399
-1.362743,100,247.715219
-2.137541,100,248.183476
-1.371673,100,248.654711
-0.325946,100,249.123881
-1.674417,100,249.597293
-1.061132,100,250.068584
-1.278868,100,250.538988
-1.956575,100,251.009441
-0.395311,100,251.482021
-0.356147,100,251.953792
-2.310417,100,252.422158
-2.231751,100,252.898331
-2.050487,100,253.37763
-0.536892,100,253.850609
-1.311527,100,254.32486
-0.935452,100,254.799402
-1.786283,100,255.273149
-1.8106,100,255.745263
-1.687039,100,256.213756
-0.930062,100,256.689095
-1.582085,100,257.160505
-3.573852,100,257.637023
-2.942813,100,258.113675
-0.691055,100,258.584402
-0.819294,100,259.061171
-2.378184,100,259.535992
-0.51178,100,260.007731
-2.33456,100,260.482722
-2.106416,100,260.956842
-2.440282,100,261.431518
-0.779979,100,261.905192
-0.750551,100,262.379117
-2.085548,100,262.851859
-3.733096,100,263.324516
-2.470493,100,263.794216
-4.158556,100,264.270013
-1.863104,100,264.7503
-0.420552,100,265.227117
-2.754144,100,265.704499
-1.799759,100,266.179623
-2.930233,100,266.661216
-0.665034,100,267.135786
-0.559393,100,267.605032
-0.904875,100,268.076129
-3.308392,100,268.548942
-0.874751,100,269.030105
-0.320353,100,269.504666
-1.103212,100,269.977503
-1.52303,100,270.452903
-1.375079,100,270.92513
-0.382084,100,271.401468
-1.157311,100,271.878117
-3.130165,100,272.357755
-6.395151,100,272.839593
-2.284142,100,273.312625
-1.747561,100,273.791377
-1.329514,100,274.269138
-2.393791,100,274.745497
-1.662716,100,275.22434
-0.663142,100,275.710229
