seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,timesteps
-0.047796519825033065,-1.5108741630261773,-1.1826027375301444,-1.2217834775929575,-1.075146448616219,-1.1250427450690959,-2.8160638217108644,-1.1713955010368908,-2.81242196624998,-2.8391472318548385,31400
-2.1739071349398835,-2.0901087007765584,-1.6544486200634045,-3.2569934414712804,-1.3116990442162817,-0.590242622873476,-0.892846444103611,-0.14503451437286125,-0.39126873637490295,-1.1457984357134465,31500
-0.76212874777353,-1.2613659037198415,-3.533249109170784,-0.28484120963577164,-0.7645408732266825,-2.693627698522066,-1.8099128887172247,-3.739201780236213,-1.3676141558245933,-1.3011441820701664,31600
-1.589973502133697,-1.068555119471582,-2.0291439822197233,-2.5000362634201347,-1.2510175292139276,-2.3303831116187945,-0.9011799892874447,-3.6898559997572153,-1.0837309663162764,-3.3513482629544167,31700
-2.070775913578332,-0.3930269692671023,-1.6376476040743217,-2.660442400457085,-1.4578710033720974,-0.4325332954998531,-1.1122078547972394,-0.9913344502685922,-2.3364007727714156,-2.252376855420181,31800
-3.0691632159032185,-1.5206945246059291,-1.4520378071011566,-0.9997821491514579,-1.009577030931381,-1.0323452493268876,-1.7905795616305409,-2.4849368192362373,-1.3351718948902798,-1.1709599468015812,31900
-1.115016975721711,-0.8724951615269365,-0.23581922487482956,-0.9960707510597983,-0.8473383147917001,-1.2673941141457845,-0.8657294955059215,-2.3385482946996032,-0.9062758606272879,-2.9748939542743824,32000
-2.558825117410195,-2.613734595799636,-2.273915658910616,-1.7463282151901913,-1.712953530823425,-1.286836643031913,-2.805160438765699,-0.7948456323453406,-0.27446165082537355,-2.57049996293755,32100
-1.2551064010576565,-1.4517494087384057,-2.033546715763494,-0.6002257505184242,-2.1252568672585657,-1.5898773151888335,-1.7427730134306652,-1.2040016348740568,-2.0728953403374715,-2.056596219966472,32200
-3.2318393045721954,-0.5440611934844207,-2.2371832360600545,-0.349908686399933,-2.0661941626396714,-1.0959882714068836,-4.192966882056396,-2.1041178581890145,-0.6813583147164565,-1.2553654737440607,32300
-0.19560935364837553,-1.8721719322682762,-1.7300938560464012,-2.23990296595625,-0.6909345637147765,-1.914815757317624,-1.4252657279746905,-2.361414840274212,-3.0427278837968164,-2.45599119403777,32400
-3.900152155767386,-0.8193307104180195,-2.166635967853491,-1.1556156369530315,-0.7743535892006663,-1.2532101203278776,-1.9138256020279958,-1.742206430293908,-1.2794561081782203,-1.4026289937506624,32500
-1.519768533378469,-3.932097637626557,-1.8184014447170525,-0.6317970810383458,-1.66287665167597,-2.1548682323096084,-1.008335979317835,-1.542453309365651,-1.621138355314188,-1.858304889877746,32600
-2.382342622676747,-0.27632718945546775,-0.1272287823117899,-1.5972479039990493,-2.5020579905007114,-1.6119176948974596,-0.08947891211875979,-1.580738658974091,-3.472465151998879,-4.680436398310955,32700
-0.3342104494505217,-1.4393382940455857,-1.9908814003573052,-0.939458654335847,-0.15190847821164077,-1.3574327691269283,-1.3358258381434702,-0.5811452845435718,-0.7621017707825892,-1.701554976304165,32800
-0.770287668265558,-1.6483433168949728,-0.8232617480534618,-2.199761372053042,-1.6708893923102373,-2.007336839614455,-2.08090321847625,-1.2431050601927767,-0.1826419250936705,-1.664442398632819,32900
-1.2427971618707974,-1.601568212536316,-1.2280744576438651,-0.8409510251249062,-0.33637070533560676,-1.1297068734846443,-2.983102350085419,-1.4731529909689873,-0.4466966283982022,-1.8281257835898366,33000
-1.452690866391367,-1.5170673339943275,-0.6385532757562614,-3.2167586315531342,-0.3363203376149261,-0.08509313118090149,-0.16402534409616737,-1.3767532349212133,-1.3094350899274825,-2.244482466521532,33100
-2.2962248342067624,-1.3273200263068188,-1.6531479617390417,-0.15183441023549868,-3.3156341720643883,-1.4387765524313882,-1.37129469582584,-0.6902302895221015,-1.495273248177517,-0.7629382229420639,33200
-1.35360840353347,-1.3580636498119074,-3.0465160611282784,-1.0321858962404669,-1.4645062627174388,-2.97004880159448,-2.9468409138368377,-3.743915436086651,-1.6330672765420635,-1.016088848174096,33300
-2.2657112082556026,-1.6364296886980536,-0.6418442871423464,-0.8478437502400726,-2.2797874155675326,-1.3908563680048938,-0.3367725882485889,-1.6195930141314174,-0.4487466703472915,-1.5098335961815301,33400
-2.886098195175149,-2.483730428552111,-2.163135884265829,-4.071478644561172,-1.751454596926237,-0.8228485066046043,-1.9664357472900673,-0.3177308850113591,-0.2037047603695605,-1.9890810434758452,33500
-3.0078950993533913,-0.46508934208637664,-2.464112710133382,-1.524874254887376,-1.6177673498581928,-1.4384755080211442,-2.842976894245943,-1.4638039216671228,-2.957164147070172,-1.968164097131568,33600
-1.4080512029411971,-0.5970117532653746,-0.17903657188948427,-1.2014340326974435,-0.24609719521653461,-0.6341433355803906,-0.3187881605885041,-0.8246661426626458,-0.3412409680462779,-0.8598321733129015,33700
-2.6310045147446455,-2.511663298043803,-2.997693393640819,-1.687223480492108,-3.480984900992353,-0.36135156605119023,-0.321804932879595,-2.2777054292469003,-0.2624093616506411,-1.3240589761134982,33800
-2.242063313343036,-3.581142525273292,-0.7398661475454917,-0.10890598572098531,-1.7317121190716813,-2.687739770635265,-0.9592663782344941,-2.4297708836379046,-0.12635032351414227,-1.1506698832711135,33900
-0.70783987335955,-0.6444665024824382,-1.3752114767630936,-1.6344806201029882,-1.546881159799197,-0.26391257718513117,-0.6333929275983691,-0.32373935641711954,-1.8090342155114405,-0.44776071142760626,34000
-1.2223180824987856,-1.6639657686312115,-1.0908431565943923,-0.7415500385022064,-1.1940140885768593,-1.9449575330247102,-3.1683166651737156,-0.19671172558534972,-3.515543687519292,-2.6215386052603593,34100
-0.5235901284825424,-2.4526916367875824,-3.5863126320385885,-2.4370202314461324,-2.693512864203922,-1.7570307874206679,-0.5424435070236144,-0.9547787204905838,-0.24495110221349028,-3.141844974446343,34200
-0.9473796211933958,-1.817853410028819,-2.1203106246541483,-0.4881458652172241,-1.2982754216083434,-0.42469089532014487,-3.4575264913158588,-1.621857691388974,-2.82247980709672,-0.5042447924751635,34300
-0.3719166112558795,-0.25162859791617237,-1.3488429015011723,-0.9479479530141238,-1.3824906625881932,-0.655623283818275,-0.07981550836772591,-1.161856818188827,-1.6463022884418261,-0.6810084282794162,34400
-2.521056932511566,-2.0185513701582325,-0.12965711800633034,-1.5047689216361988,-2.6666133816288573,-2.703155400524443,-2.4636449087941945,-0.9901585308839845,-1.9035021289354122,-2.855392689725089,34500
-1.8319803118774487,-1.4847268756989158,-0.9172104485239574,-0.8320529412018017,-0.7582369675342643,-1.6735944546036714,-2.8587836062665737,-0.908931286852767,-0.5280270663839268,-1.6904790261316744,34600
-1.31136129723703,-2.0667327517226077,-1.4612715448934241,-1.3953653723892607,-1.0376025475492525,-0.46077788323544955,-0.39675211595332927,-0.8386501318139177,-1.4440469987528075,-2.7451966876381175,34700
-2.8632586954795767,-0.16919369743620766,-1.3529050650850463,-3.3776019543496667,-0.5818695255874016,-2.768412016489938,-1.972058151975451,-0.3168156256595049,-2.862618103811881,-3.2778996421654183,34800
-1.1278936980387293,-0.591623518076793,-2.870339480911163,-1.4634134859330596,-2.1369013089739464,-3.2242411570387857,-0.08719396775232435,-1.2851083360753148,-3.1384879486140775,-3.04985014803378,34900
-2.8242203498306035,-1.9128473994774973,-0.2737933243168386,-1.8542560396495877,-2.392415321128817,-1.9964904422948724,-0.15314428062338686,-2.935502499946928,-0.7136216122641641,-0.603655028891015,35000
-1.638254808780328,-3.4332202471784887,-1.4691938941295362,-1.8192418543264048,-2.329480642815628,-0.6590109070387051,-1.7162442139592335,-0.7509853284930573,-1.4470558345940856,-1.198994298523281,35100
-2.1483968623054586,-2.7074294646827464,-2.449886587027341,-2.6284834247316535,-3.461947169773108,-2.8381020670831623,-1.4281625040295711,-2.1109669870530055,-0.4024605662866572,-5.5845724911364245,35200
-1.4350459477768114,-1.8072936537414392,-1.986607462521267,-1.2579053949387158,-1.4122442460535836,-0.4690898687749338,-0.8741278189204058,-0.3005838173368924,-4.165419620956354,-0.7240373496677965,35300
-1.8787809438852237,-4.533131349228808,-1.6497616604413368,-2.786950981015044,-0.08976775864387414,-1.5813259763682928,-1.2119411973678198,-1.93616124484729,-0.5019234742723827,-2.7873231767900633,35400
-0.256206081097016,-1.3728509007641094,-0.9617888957509654,-0.5792316400467148,-2.2854272166062053,-2.4269952300813666,-2.896746428717717,-1.6342437358736883,-1.9135891735762467,-1.1213116278740498,35500
-2.661752153923095,-1.8098790382481305,-3.96201922925414,-0.9715671347614072,-0.37335747220445054,-0.96066498280696,-1.0942554263804218,-1.8505875867545551,-0.7896714451064508,-0.26472367057246615,35600
-1.4215451476773127,-0.781712888735257,-0.1274265056132181,-0.4535369292622346,-4.100993630662995,-2.280471233502858,-0.46725295259028193,-0.8907679301277129,-2.3439155013607147,-2.1933360013877863,35700
-0.2356407384111145,-4.012157374087615,-1.6722004737669,-0.35347581041224124,-1.2513536434631969,-3.381121133447609,-0.37099993825566685,-3.032228567601651,-1.7434822653407482,-2.142793166077364,35800
-2.054000612921022,-1.472058911501939,-1.6947020086382345,-2.140365149709076,-1.1246654183237539,-2.16475240272235,-3.478840149951425,-0.6427552977896477,-2.9808300766640863,-0.6390202165287975,35900
-0.6540463787942032,-2.360904175210836,-1.302267930887133,-2.3488724207193434,-2.163876436722823,-0.3511411145641709,-0.9049572805999421,-0.9323881238977401,-3.127207692257176,-0.883431552656831,36000
-0.33489165015129,-0.2719517666358933,-0.4210771816361289,-2.85963720607811,-2.240451882333065,-1.6541136892946193,-3.4156309502026594,-2.5894115248793135,-2.8715761845604955,-1.3308810990971132,36100
-1.6088396896345294,-0.5381506123428427,-2.8122073966232137,-0.3572399226702065,-2.07687097698068,-0.914855340946808,-2.975542477778808,-1.3483047145715439,-0.9141707876805061,-1.4271969821926938,36200
-0.5301884055838695,-0.5302096850497908,-4.658490533637864,-1.1542923876600848,-0.4800051971529167,-1.2780998676940016,-1.698068544983919,-2.8548931696685336,-1.2353960134708888,-2.517291347601788,36300
-0.21627331523174323,-2.5621233131692915,-1.9784500725052612,-0.685016976513786,-1.4543427931448398,-1.6608259164029253,-1.385103857073009,-0.5745424165317489,-1.6906342775872547,-0.5674411168801754,36400
-2.498188406130677,-2.0205371965125214,-0.43150951062123566,-1.6012765852306539,-0.3976111124613865,-2.415008831658865,-1.071554654301604,-1.4169555034695334,-1.3808354263387508,-0.8556952622842495,36500
-1.305324401168808,-2.132259150995945,-3.233645605191867,-0.34033939303170435,-0.538583985178821,-1.8364210162372987,-0.7524686931699816,-0.6204534743588033,-0.124337764415398,-2.4193793887850066,36600
-0.6499214822859327,-0.7656885566970191,-0.5903233442844601,-0.48295346627160063,-0.24123230432758816,-2.1398640260967032,-1.5504658307445918,-0.40133524290108413,-0.674144107333823,-1.4942747732971553,36700
-0.3477587805390407,-2.014159181209178,-0.9590248773286393,-1.8017482661844917,-2.71811726122756,-3.3701894281945517,-1.9416777993815753,-1.9239578302092342,-1.2205903517991354,-2.097865674616606,36800
-0.21344585394197568,-0.9887705644482225,-1.5530866424530754,-1.2069491286283993,-2.501652436696753,-2.3024183299811063,-1.430944212047979,-2.186628834228505,-0.9024102610921534,-1.5504101100189174,36900
-1.5537733356270054,-1.7646441617436142,-0.781119047817247,-0.9904107708719071,-1.150003910833743,-2.229321486813351,-0.24387675508859136,-2.5240561248976934,-0.6607338479031701,-2.060191685595246,37000
-2.143243316292437,-1.4265821136320271,-1.407146272252318,-1.002740956159335,-2.2101920068791134,-1.2934330180652829,-1.226415508786188,-0.1728018021112176,-2.503809906906957,-2.5084992864379987,37100
-0.19166746997992035,-1.9262264865101688,-1.1034983048103642,-1.4893733112828946,-0.29664709643050274,-2.888578085731611,-1.4814164064477586,-3.3700463464412103,-1.8363448601939745,-0.8935365100175726,37200
-0.24324110069311272,-0.9977233394256105,-1.41816393933195,-1.3114477875310988,-2.0825189440795993,-1.4061861105723485,-1.9509818456962509,-0.8935314121754443,-2.4005927978135513,-1.9320718089360227,37300
-2.4209403554213997,-2.840323093324541,-1.6028293483650335,-1.9307428134554852,-1.0045867057675366,-1.7127679278784012,-0.8828555558511891,-0.8301577191256179,-1.4241361594001314,-0.6246614072729173,37400
-2.684028509170911,-1.0636492474586765,-1.6862516517157111,-1.68272634500574,-2.278258478590457,-4.973897655939076,-2.4138151189725088,-4.064945965075237,-1.2210789977317515,-1.3763250191065466,37500
-0.974450389334559,-2.3161167642873743,-1.8462963877152376,-1.7204625412910433,-0.6629395412809623,-2.4896629798052885,-0.6187369677018679,-0.07763937573428409,-0.7738532432121605,-1.530105454203944,37600
-0.7815792579562818,-1.8646546461923739,-1.7424481640407625,-2.715758817076186,-1.7091951387441757,-1.262974871948311,-1.051481579632135,-0.19849030492566336,-2.6269549815557975,-1.0240227800907344,37700
-2.079907513718441,-1.322946235921309,-2.1392076250484964,-2.5390868442443923,-1.4457568078188392,-2.575606087973492,-0.20754402766882832,-0.9347728434649505,-0.16018325435372033,-1.994007623956461,37800
-0.23803317137878935,-2.0442488738242908,-1.1235255322535418,-1.9214836750952566,-1.3332021417433664,-1.2910789815642194,-1.39000860759532,-0.9006542334135971,-1.2053276497475442,-2.0534476839965237,37900
-1.363406208135852,-1.666102832203845,-2.701764543075275,-1.7716577335425536,-1.6840553069253597,-0.6822695305185125,-0.42866801323339293,-1.273139723707918,-1.4448386382995086,-3.0165119510129412,38000
-1.6379809936925853,-1.2543720700800527,-4.58108542521662,-0.09073005716921778,-1.751966911344315,-0.7974111037183679,-0.8762592694755096,-1.174114361293205,-1.360319956158207,-1.263496111565133,38100
-0.4545337347391185,-0.5050849024643733,-2.0396623900756743,-3.5313955622742683,-1.0676890811291537,-1.6118510467259883,-1.0914517941304256,-1.6544979266359459,-2.0538480276510698,-0.07574151889852247,38200
-1.454088202002746,-0.6936092025992117,-2.39028701272031,-2.38956119499454,-0.4470827353559743,-2.9495328012083606,-3.1634368687919463,-2.377432055595699,-2.3948050335404925,-0.9327424967843959,38300
-0.1370836258230966,-0.6744224898807708,-0.6343031906786206,-1.605769001984802,-0.8707069789685509,-0.2815261960955125,-0.8866773216796359,-0.8785154413626252,-3.31625076124118,-1.2397027551755442,38400
-1.085854160116467,-0.42221287912630034,-2.4853042541496495,-1.8533998199763588,-2.9472198352434904,-2.9126586748335312,-1.6373383973891438,-1.2546090081012526,-1.9530279560398094,-2.132893585139538,38500
-0.5512279597180825,-2.3509447212582564,-3.2046785942114675,-2.873164058480302,-0.7143444826521378,-3.103439855520226,-2.15168545451742,-1.110267531065515,-3.2786571845046844,-0.9415481713900266,38600
-1.4126967126184657,-1.7269315508887393,-2.9280871357101077,-2.3458350242184847,-0.5604587274675694,-4.468571530568308,-3.0734241718707556,-3.91587848280227,-1.7962271413696387,-0.872798103218961,38700
-1.1391097992250383,-0.6074982273215789,-3.677664307403772,-1.4594008250650303,-1.5288550652167399,-0.10286719816967187,-1.6990401845363197,-3.5601010003925047,-1.5049795751019395,-2.0933823810189596,38800
-3.02758354470461,-1.1653736290191457,-0.4638276617622697,-3.073550716299252,-0.6676744085424041,-0.9669822119652732,-2.65906077866513,-0.7621678308845701,-0.7485897575485546,-2.151834601380951,38900
-0.8395885108857437,-1.8783717683974714,-0.424961357614202,-2.20095798230625,-1.7793803595714883,-3.1522847195705523,-1.7965655559787133,-0.6070963814351164,-2.4764074714438777,-1.6050680060491942,39000
-1.4227642991294647,-2.4392063108926303,-1.7392245341650647,-2.9322721908738245,-3.291562133828624,-3.5469473688258493,-3.6239196545821257,-0.5615630380519454,-1.4091693097697355,-0.4920607825482602,39100
-1.5084901134725335,-1.9340669057252913,-2.013032212263582,-3.1370926787626114,-0.7357319932460306,-1.2100631230830174,-2.093348902492976,-1.8563954155967817,-1.1176891671655167,-1.7519305626359787,39200
-0.1464398430978042,-0.033141445764174736,-3.1769757718748637,-2.711286464562848,-0.9838369081732257,-2.7416278111903596,-1.494878679517764,-0.525190865233216,-0.9991582123024547,-2.7194642231865234,39300
-3.7304769712947587,-2.360496370077745,-2.3103311182522215,-1.5421445576467137,-3.1248882680104497,-0.7383597138362776,-0.5369144456501173,-3.705468268054977,-2.5409702345393446,-1.9624444660892988,39400
-1.14947446670189,-0.9318674825708346,-2.5291869220319483,-2.367693204682171,-0.5427849267545211,-2.0126485084159413,-0.9956074649434447,-0.4664843245056834,-1.0051550502584246,-2.454353015757599,39500
-1.5401636543902517,-4.169727094019061,-1.8402368695063187,-1.0887532832241886,-1.39175413308334,-1.0578047945614035,-0.21337035661747852,-3.1541602340129598,-2.005722119547781,-2.4455396582145053,39600
-0.6717023468044939,-2.2965750127318665,-1.202659319870719,-2.413777322667908,-3.5491427199015773,-0.27210478745603217,-1.991849638689549,-0.6358099213509145,-1.5481199878894387,-0.5580471117269998,39700
-0.08448076582895077,-1.6397174619895443,-1.4567349834691516,-2.9484141041988767,-2.801479626114388,-0.13558939752048224,-0.8283968747557997,-0.35387712189109066,-2.4995340143061777,-1.8342874699335336,39800
-0.37986245001657765,-1.7661912272970748,-0.7160535868297854,-0.2691963420089504,-1.2069122248213018,-1.9101564431461535,-0.15986063837951056,-1.3699079883459429,-3.624144991644936,-2.6869728574056633,39900
-3.0220482324685487,-0.992476245265302,-2.0666813677985796,-3.564675584714703,-2.2990787079206307,-4.174947662570002,-1.1159916940621248,-0.27684663138083504,-0.5335640006392189,-2.2933842640709927,40000
-1.6396350401168251,-2.3367657224527942,-1.5434379593524288,-1.1952703279035244,-0.5353431212915398,-1.5379986171494657,-1.3595929877848938,-0.771463546748124,-1.1033522224956351,-1.5014878818575044,40100
-0.756181363263047,-2.176209169612592,-1.1508467830348004,-2.577762646084472,-1.755312336210531,-1.0787042751203668,-1.8827279193668163,-0.8290039657254786,-1.5192439554548727,-2.7128975915382183,40200
-0.5626806842311032,-1.2235375017647427,-0.7160123832774228,-1.6493809611114971,-2.420526252687382,-1.2929272367787872,-3.5247949894111787,-3.8830532613866113,-1.3757836297264605,-0.15008512937089905,40300
-2.613005434263292,-1.066177092829755,-1.1950157057127615,-1.7388283588119018,-2.538284407063163,-0.6207602682513168,-1.858376785586268,-0.5803600171639074,-1.7912680427013477,-1.4920530776612437,40400
-0.7865295430596145,-0.4757575393379709,-1.3042375456704787,-0.4119154453642037,-0.5159174728838988,-3.3867722910364724,-0.8035407039419429,-3.034848864550336,-1.0056017518761293,-2.1088125438471197,40500
-1.4647140384724664,-0.43734200238643933,-1.20578231321337,-1.6960896543235973,-1.2957737907495581,-1.252793714394109,-1.9005038073276388,-0.9538525046600755,-0.591681571159231,-3.9381756890645843,40600
-1.091343465847563,-1.8601728994370703,-2.1241427926115617,-1.477061124853284,-0.0332505180141618,-1.539697201982682,-2.1581163064078908,-3.673798617680105,-3.480037267215957,-2.115505798070939,40700
-0.5752603789182442,-0.6751413175462789,-1.4071445776625477,-3.173078432661888,-1.7141751919804373,-0.319392359096452,-2.315065696432372,-1.6454274469476422,-3.795578629692832,-1.7844062378041874,40800
-0.604790556134606,-0.23870560522510711,-2.165385513274863,-0.6103637851198443,-0.3586619109773145,-0.9434821937294161,-0.7111494671854202,-0.9984027256996811,-0.5854444589893657,-0.927246814499581,40900
-3.048025290362761,-0.6982813098417302,-1.6540563483496111,-2.3622794893857373,-2.846698120347287,-1.8410668114205206,-2.407854110230638,-1.6033575422086412,-0.3490606727365591,-0.9461145364171818,41000
-1.5854128314056486,-0.7953186254772848,-0.9260637868346476,-0.6058011692797194,-2.446670521051825,-2.053658199191273,-2.289102948845385,-1.1281436945352479,-1.6422693676160631,-1.4470422223506032,41100
-3.2357729389354137,-1.2105386628961239,-1.0454706223314971,-2.714068097197521,-0.26117106803990053,-2.8986052696851496,-3.2782304072697617,-0.1709877522507205,-1.406249122307111,-1.7781037294926707,41200
-0.1416536152147721,-1.8538263108437838,-1.72446107948401,-2.181970609682863,-1.7489367355277798,-1.67420375873569,-1.3432724846930575,-0.8906190790729821,-0.3290191439177365,-3.0347620910964834,41300
-0.23365290994094742,-2.397217311403484,-1.430043462877917,-3.102852140006241,-3.119908070725937,-1.1811869251921492,-0.7759974551947298,-3.5216483744086426,-0.423778647669979,-2.323320868029716,41400
-0.28846098714975804,-1.1744372690598956,-1.704872171494971,-0.30446430386008566,-1.1339858312818951,-1.3787172112302966,-1.7518883514059038,-2.1789504303560854,-2.146243549224694,-0.5567988619665587,41500
-2.1476789018041877,-0.3915009788743446,-0.36457683921767187,-3.2236743143658906,-1.5159240815971884,-1.3579930640846463,-1.6350016442776405,-1.8732863620036748,-2.6652577278906104,-1.8541991178824564,41600
-0.11328775968995713,-1.2250655570810873,-1.9521205686757725,-2.463042920728027,-1.0378468229261633,-1.2657770090840557,-0.44678385568281653,-1.1172416005760442,-0.5060644681990213,-1.067328329880394,41700
-2.1625156460314825,-0.8596444414716521,-0.787550099924404,-3.4811194664387304,-0.3339113976270802,-0.39901643375898654,-2.255318818155227,-1.5279228506251121,-3.719814764294195,-2.446243592277587,41800
-1.0658934315965276,-0.96683535374059,-2.081960043016696,-0.06918060144311998,-2.0750957282725975,-0.37511441892016667,-0.8322551006815977,-0.4445099384036515,-1.993010017184372,-1.4012687221322955,41900
-1.9857193001757887,-2.0580662518417685,-0.8640092227319554,-1.6670189671153048,-2.3007103954323096,-0.4991031908657301,-0.876537558881495,-0.8329043195859313,-1.273122344322297,-0.9725944885634832,42000
-2.5807859221049894,-2.8727901412896073,-3.4887790568124215,-1.072803985369557,-1.8546054068435656,-2.8652199296470893,-1.844976886780547,-1.6958886062645093,-1.8161543107073492,-0.7295829162828433,42100
-2.653558959886615,-1.4263416347542615,-3.5216989463405035,-1.6925556140561941,-3.062178261456356,-1.5550699972991424,-1.6187184329427429,-1.2771815120265972,-0.45478412359054954,-1.373741317657799,42200
-0.8076555537512187,-3.1347481532569472,-1.861189238969205,-3.0759562687364492,-0.843203259499653,-1.9012788166620005,-1.4304084969905808,-0.35953725213368853,-0.9007209416447134,-1.1197867407462248,42300
-0.15461311453380036,-0.6884886581877518,-0.637915816233096,-2.5001567228587604,-1.2158001790806847,-1.6357469837406313,-0.7065841875573186,-0.89664251721322,-0.4591975241096959,-2.2394701693925465,42400
-0.9523982728027156,-2.040448059296076,-2.737074771083684,-2.0693829007133684,-0.6603314298028007,-0.6155990815357476,-1.0600370746370849,-1.357958192586636,-1.2506332000201157,-1.0767620455798201,42500
-0.03515194096814473,-1.7041156660019114,-0.9550457375236141,-0.2281173383217806,-3.9125756552518345,-1.5950199234788538,-1.4780813766769003,-3.2316021721168764,-1.1205019693022942,-0.796828804674658,42600
-0.22153399925323858,-0.7708339234672782,-1.903783251086817,-0.9747797459272589,-0.7886388390172668,-3.3481941565610702,-2.6674003187482715,-1.2153267221453015,-2.0351490644163386,-1.8118787363630575,42700
-0.7206278877275947,-2.1980904297557786,-1.332789696463127,-3.769529528477368,-5.321983307161089,-1.7074111681785777,-2.2024951275653337,-1.691786616260804,-0.746769394649425,-1.3971446068916997,42800
-0.836176911529906,-2.037370296211711,-1.0627861272309913,-0.4458563803257506,-0.08473350055239522,-1.1656160785558747,-1.002663624415496,-1.6777492014381747,-0.7093139831705685,-0.8159930199325385,42900
-1.5734473830350286,-1.7974257922552537,-2.781951199723702,-0.289393651426165,-1.0913025230477693,-1.2419780074683335,-1.8176258225828577,-1.5577078377066516,-1.169527063217428,-2.868358299984598,43000
-0.5717978729003966,-1.8802280601108137,-4.104988143118279,-0.7401636424145656,-1.991549809374582,-0.4079332139245142,-0.22669944730377098,-1.2243996883678963,-1.3009986887256888,-0.7666392675478645,43100
-3.064424768179638,-1.3333211272436187,-3.9270934561794864,-1.8998556101628061,-3.112297919378354,-1.9020261799542586,-0.7041301917428676,-1.7262133466258216,-4.114395349116899,-2.03529843387334,43200
-1.5987764827765163,-1.9276447322024703,-0.41038127003555747,-1.5751904037044804,-1.3534614545913854,-1.3566997667040017,-2.0078052082090254,-2.3309506314671444,-0.23918438533276284,-1.349113350895152,43300
-1.8692525960633561,-1.7625345718401355,-0.7642595683023544,-2.646849532861867,-0.3003176736421908,-0.23156407990459318,-1.1817519829741832,-1.3159040744652,-2.723991810694658,-1.0345920973587455,43400
-1.0145275506890052,-1.325259652295892,-3.5503582786914722,-5.047953333931792,-0.7302264336828482,-1.7427798864031128,-0.44712347622319804,-0.9468966510835434,-2.086831407926057,-1.7995709324019071,43500
-1.7107705228253285,-1.817209233308105,-2.970829897854041,-0.7019193020268266,-1.632689903967093,-4.375874844270446,-0.4211100038203905,-1.5004877104577372,-3.232615728298126,-1.025415850640147,43600
-1.0709723682115015,-2.464309635859807,-0.2847871292173926,-0.6355405897806623,-1.2197590534223066,-1.5993671830702656,-1.3827600759801468,-0.9599253565968268,-2.018460897575646,-1.8799853682476524,43700
-2.8313645595850927,-1.6281633168331018,-1.5587974969443739,-2.7842146960410243,-0.5464601989454081,-2.9663111038501566,-0.8932487320927734,-1.4087039694925891,-1.6943627340947196,-0.9573560072536512,43800
-1.5569402080498183,-1.1814620249655878,-0.1188703190498602,-4.350124952093001,-1.2944470212230106,-1.2493280072052977,-1.185232548998747,-2.4466307520221195,-0.17264274705102356,-0.928133811533886,43900
-4.400592863283496,-0.8175699554239313,-1.860462978176323,-1.164425025913229,-0.26654643420857893,-1.995044839917502,-1.4202988096980063,-0.9565912304381211,-0.8933281882177188,-1.0057358360268027,44000
-2.099691053427602,-3.7865090487854447,-1.1776014823759162,-1.5386161959117923,-2.6016996834824404,-2.68596877464874,-0.13106422523170483,-2.199497089026981,-0.6254891278146836,-2.770065582289501,44100
-2.1550457644960064,-0.4283711877024306,-2.4168025233224837,-2.848791192416464,-0.36336390993754714,-2.347913830749936,-0.9220069893520002,-2.058548949786459,-1.6816403584696826,-1.5465053318590807,44200
-1.6101002550044219,-1.162756508124346,-2.661168550697062,-3.0287808008605843,-0.3192296195296241,-4.4309481785353,-1.734642943938724,-0.7200425616795569,-1.3987645486436329,-2.6886293012939446,44300
-0.4593470484116285,-4.001724130395112,-0.6795560067105321,-0.5266267866710881,-0.9772106935050479,-2.86420100013916,-2.1246624336977025,-1.754040038158403,-1.347102825555961,-1.6610503149943965,44400
-0.12662809580843065,-3.8223104421985306,-0.9598201463955643,-0.638424001385492,-0.5561961362658796,-1.9585619163771537,-0.6591555911655317,-1.0611346623638769,-1.4081094964982606,-0.18383791162386262,44500
-2.6645673469251854,-4.319676550679698,-1.0888396355801249,-1.1707967077411814,-2.3675376594433235,-1.2640671185048318,-2.7568848194025612,-2.3228192390327136,-1.8950454224280235,-1.2642658706069312,44600
-1.96766738844862,-0.8137437728803412,-1.2780934072321022,-1.8156207703928136,-1.137842955672913,-2.299594104563828,-0.6184073540398194,-1.4210943381352703,-0.7373907395873422,-0.8277303447855254,44700
-2.662106580654457,-2.019305244040289,-1.087090528961598,-3.8912635674192586,-0.33849720588709303,-1.501470573460122,-2.622983117742166,-2.192123620623763,-0.3397131145990095,-2.059709303176165,44800
-0.9018942731564922,-4.7370950494569515,-1.7212140243733594,-1.9024265570427912,-1.8476983853479203,-1.1136759309614899,-2.1741167116346953,-2.737315227321852,-1.1438746526291779,-1.7748980442789977,44900
-0.38210554005766534,-0.4978796067164096,-1.828196198395024,-2.274059641118253,-3.978139573884886,-1.2545152193115257,-1.8488899950275686,-2.548777471317933,-3.034322927119869,-0.8424929467290285,45000
-1.317853118040932,-0.47119649809400366,-3.144682752167751,-0.6568423340133744,-1.0697674470554834,-1.3497095851072367,-1.1126967227008397,-1.4263421717822005,-1.8019659444438914,-1.9434519453422843,45100
-2.273861475527736,-1.8504088674210726,-0.6932336722372615,-4.204613530716698,-3.937867728092377,-1.0319730429953007,-1.992893502634786,-1.767601388825043,-0.31681543957730895,-0.9204830835414638,45200
