seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,mean_reward,std_reward,upper,lower,timesteps
-1.6247825116339039,-1.640981161676689,-1.4790892575533052,-1.8232444566769053,-1.5801841590867587,-1.5788255363691144,-1.7003759503372746,-1.741023462462038,-1.3885532384276442,-1.821258821887093,-1.6378318556110738,0.8865192148917163,-0.7513126407193557,-2.5243510705027905,50400
-1.5772094621437123,-1.6225054293230596,-1.4648276586844124,-1.8429513092586034,-1.5388222302717138,-1.5317034265090235,-1.7184811828809812,-1.7585681683914935,-1.3439976004690843,-1.8347268456190076,-1.6233793313551104,0.878420176538758,-0.7449591548163503,-2.501799507893869,50500
-1.6007857091356255,-1.5912641336761095,-1.429021169543542,-1.8458289475840863,-1.5416688321363423,-1.5147859994351567,-1.687689950778318,-1.7984268099938339,-1.3542996288927198,-1.8399665327125032,-1.620373771388825,0.8890868170237616,-0.7312869543650613,-2.509460588412587,50600
-1.6356974601770198,-1.616069090225166,-1.5057373296544556,-1.8303698379737647,-1.5400381235548684,-1.5354198334468443,-1.6258460396154009,-1.866833071474286,-1.3788345552301302,-1.8761314466489636,-1.6410976788000915,0.8952756019160674,-0.7458220768840218,-2.5363732807161585,50700
-1.6826054696290131,-1.5903797284558268,-1.4595704758310117,-1.8567303108023014,-1.4898760695475175,-1.577122809882472,-1.6234943717004944,-1.8809226751496149,-1.3978608348382329,-1.913028064993718,-1.647159081083022,0.894046651190379,-0.7531124298926406,-2.5412057322734003,50800
-1.7034956702906174,-1.645517236865017,-1.5112528399490772,-1.8725421819323396,-1.4750459126429742,-1.5521159573757637,-1.6040152691713438,-1.8658173115154326,-1.4053792762072816,-1.8928250013325008,-1.6528006657282364,0.8902870178837777,-0.7625136478444564,-2.5430876836120135,50900
-1.7315047613178536,-1.6648806809816876,-1.527684844687938,-1.905517499226763,-1.4862612096467904,-1.5530580319553056,-1.600097357150364,-1.8477671173950583,-1.3865381544982989,-1.8319063951831434,-1.653521605204322,0.8874003059521425,-0.7661212992521772,-2.540921911156464,51000
-1.691025312346929,-1.6640328145848726,-1.516559553094445,-1.9249184468230265,-1.509191461459087,-1.5398059480594721,-1.5671598377211877,-1.8775357077486843,-1.3720344459526177,-1.8196001972295652,-1.6481863725019903,0.8824040974360235,-0.7657822750659645,-2.5305904699380135,51100
-1.6793584639288937,-1.6504988555206621,-1.513633258703823,-1.950464353925032,-1.5257269532049549,-1.5344013992501429,-1.5977604368676568,-1.8958756724378245,-1.3717364504194165,-1.836002354347596,-1.655545819860602,0.8734948056674302,-0.7820510141931694,-2.5290406255280313,51200
-1.7350244412641889,-1.5972880367079123,-1.5303992893797094,-1.9902371227404845,-1.5493508382054313,-1.5489485475782712,-1.562536514365442,-1.9071453359148751,-1.3620763084356344,-1.833929597571979,-1.6616936032163943,0.8808261950072164,-0.7808674082091759,-2.5425197982236103,51300
-1.7134602211579735,-1.6110735430414431,-1.5289599887584568,-2.008531912944937,-1.548552121748373,-1.5239950137007114,-1.5382257895661136,-1.8841972085447112,-1.346234691020045,-1.8030121000917538,-1.6506242590574534,0.8734270556595662,-0.7771972033978851,-2.524051314717019,51400
-1.6954041098247694,-1.6187795640167293,-1.5328891045839976,-1.9790657218391363,-1.595291979709635,-1.5397072812266643,-1.5679868297637527,-1.9068737079701006,-1.3601775375976701,-1.7919234245007276,-1.6588099261033198,0.8646535786222047,-0.7941563474811132,-2.523463504725524,51500
-1.6835180816875877,-1.6346892403160538,-1.4929605080275785,-1.9331528941573646,-1.5668194134300066,-1.5416415299300597,-1.5907857234591964,-1.9354616901902,-1.3670065731332393,-1.7451825286537144,-1.6491218182985017,0.8631056022583524,-0.7860162160401473,-2.512227420556853,51600
-1.6846203464116878,-1.6261852837828892,-1.4921561658384435,-1.918012368394354,-1.5408752721258574,-1.5621330316055642,-1.5794889688470208,-1.9274414686647183,-1.338033758937618,-1.7548254615428724,-1.6423772126151042,0.8586473084142326,-0.7837299042008695,-2.501024521029336,51700
-1.6482915953459922,-1.6576619684975162,-1.510377330947232,-1.9140437373118566,-1.5152185481610827,-1.568820240687586,-1.5867819817658162,-1.9246529537795987,-1.3179689092008622,-1.7517009826167123,-1.639551824831427,0.8514033345077849,-0.7881484903236402,-2.490955159339211,51800
-1.6809533667617784,-1.6621654976216156,-1.5460551095007198,-1.9375499005414623,-1.5252600224958544,-1.5435949340088262,-1.6129909344718494,-1.8636264743393172,-1.3386101053066986,-1.7668823857995748,-1.647768873084771,0.8416838763382769,-0.8060849967464925,-2.489452749423047,51900
-1.6911564516345934,-1.6636177936937677,-1.5977189843466044,-1.9014694912003325,-1.4519668475920242,-1.5664218582104967,-1.5998239061694781,-1.8679489677088805,-1.3339458823799282,-1.7081201887638409,-1.638219037169996,0.8291080915143674,-0.809110945655627,-2.4673271286843623,52000
-1.6691246648026543,-1.7033825178490969,-1.5509535447400724,-1.8907578383429902,-1.466916504345044,-1.5283228641044446,-1.6493179582769903,-1.8590433590613928,-1.3618359826854405,-1.6667642072818805,-1.6346419441490019,0.8404655660234538,-0.7941763781255466,-2.475107510172455,52100
-1.6476124407800634,-1.7304419886101963,-1.5689735363749915,-1.8803937194502824,-1.4317839335357718,-1.5467626399888226,-1.6614735222814858,-1.8251178534911083,-1.3426933499145262,-1.6427031205282052,-1.6277956104955467,0.8443785157817029,-0.7834170947138422,-2.472174126277249,52200
-1.6317398067685884,-1.7182216472896272,-1.5766236837506256,-1.9191441571102947,-1.4397215725518973,-1.5305026167720135,-1.6622519988783342,-1.8562115886858677,-1.37231077655559,-1.6676735436871692,-1.637440139205002,0.8593327091460721,-0.7781074300589284,-2.4967728483510734,52300
-1.6635939859449393,-1.7093067806214755,-1.5866702901147172,-1.895578123812082,-1.4755987436621172,-1.5232197843930835,-1.7063218041748558,-1.839972107253147,-1.366325397971496,-1.6608618291265194,-1.6427448847074444,0.8650604562180569,-0.7776844284893859,-2.507805340925501,52400
-1.6767732438126157,-1.7359249741764922,-1.5766959379518455,-1.9116934466012503,-1.4588064718671037,-1.5034975818655627,-1.6901912111435058,-1.8467658369271585,-1.3801127963300421,-1.6956788883502774,-1.6476140389025866,0.8690979099277218,-0.7785161289748632,-2.5167119488303076,52500
-1.6826064590542722,-1.7385386744161233,-1.5860479613366778,-1.9140847577371676,-1.4258343919371306,-1.4895141009685313,-1.719688544958428,-1.8517948029539801,-1.4448030463415,-1.7096169013050955,-1.6562529641008918,0.867233011958955,-0.7890199521419353,-2.5234859760598463,52600
-1.6830139875229073,-1.704867088843258,-1.5995731027651394,-1.9166530661575922,-1.4409384895316586,-1.5311313542683251,-1.7098004049370923,-1.8685067757118685,-1.481888773520742,-1.6833959914365908,-1.6619769034695187,0.8703849083917733,-0.7915919950777439,-2.5323618118612914,52700
-1.7107943273176658,-1.6803176044548187,-1.5805439224354638,-1.8842309077665889,-1.4021726546053597,-1.549391787288463,-1.6567296821725,-1.8933318234456167,-1.4470082030093332,-1.679032069744549,-1.6483552982240375,0.8600775562594792,-0.7882777419645565,-2.5084328544835164,52800
-1.7356024922120072,-1.6766929484740032,-1.5936406103639607,-1.867003459614382,-1.3940027278341967,-1.5633049120817903,-1.7118604598198004,-1.8923005332627567,-1.4534096067055509,-1.6800774621802814,-1.6567895212548747,0.8658747956824493,-0.7909147255724236,-2.5226643169373237,52900
-1.678278221538728,-1.6651461998017743,-1.5615858679018726,-1.8449809007892488,-1.3945350179783795,-1.5564128736085305,-1.6717333829025622,-1.9405807106643567,-1.4850550271354752,-1.6062461658423413,-1.6404554368163287,0.8683149000897443,-0.7721405367265826,-2.5087703369060725,53000
-1.6945954058550852,-1.650707094393703,-1.574864373274663,-1.8022717728192383,-1.3788022968560925,-1.5329243142138165,-1.6860886441710667,-1.9537790106993853,-1.4787567922297462,-1.5861477393328436,-1.6338937443845654,0.8635961901164653,-0.7702975542680984,-2.4974899345010306,53100
-1.6630473810979183,-1.682000594900274,-1.5575633976772132,-1.785791842213784,-1.4135948441581232,-1.5424288821657657,-1.6889091520917845,-1.957933629479824,-1.465167571630904,-1.5966820929006895,-1.6353119388316295,0.8626023700405118,-0.772709568791116,-2.4979143088721414,53200
-1.7064767809818582,-1.6578016282834473,-1.5450557734520345,-1.7801043244116876,-1.4155631019526027,-1.557291771902245,-1.6962172881026825,-1.966686394457138,-1.460392654961982,-1.5596425622271062,-1.63452322807328,0.8685409727730838,-0.7659822553001944,-2.5030642008463637,53300
-1.6688636462395916,-1.633627156314233,-1.5469457635430006,-1.712880832087932,-1.3749770113732551,-1.6138673409959865,-1.6520065901302234,-1.9493172488945618,-1.4551157719147314,-1.5457860634395553,-1.6153387424933086,0.8612767888618339,-0.7540619536314729,-2.4766155313551423,53400
-1.6762531626065418,-1.6349259443651234,-1.5498405639455364,-1.7269896843317596,-1.4007158247695515,-1.6536831733491704,-1.6464411297969181,-2.0207239776325183,-1.5124800335392243,-1.5309938483821666,-1.6353047342718525,0.8671092019288994,-0.7681955323429512,-2.502413936200752,53500
-1.6727841535959969,-1.5879683017379755,-1.5133229439018243,-1.7277850430269184,-1.3884129903985605,-1.6107234033323485,-1.6514967000766716,-2.039043038266571,-1.5261358873348774,-1.5712869622294567,-1.6288959423901215,0.861190133910409,-0.7677058084797107,-2.49008607630053,53600
-1.729292685560108,-1.5789594878592337,-1.4866350609110324,-1.7099804901826559,-1.4219932983342003,-1.6498042825650843,-1.633947414637447,-2.021289483117498,-1.554917158158297,-1.5389438046774953,-1.6325763166003064,0.8590876118865785,-0.7734887047137263,-2.4916639284868847,53700
-1.7044300534018229,-1.5610595354745989,-1.5174123075607628,-1.6822969728116601,-1.4461304870813572,-1.6497262493072853,-1.653588396849294,-1.9472342409515935,-1.5637928436377524,-1.539135354644127,-1.6264806441720268,0.8537318351307447,-0.7727488090412804,-2.480212479302771,53800
-1.6678928008889842,-1.5673001706958507,-1.5436767505814266,-1.6498941191438208,-1.4529516609364195,-1.6255950050299441,-1.64644097120581,-1.9529680367252267,-1.5632688507858452,-1.4927288971452546,-1.6162717263138597,0.8458550562458236,-0.7704166700680343,-2.4621267825596824,53900
-1.6937193849688776,-1.5454689348420638,-1.5795462795203707,-1.638189271582238,-1.4202894590988813,-1.6161190875705327,-1.5945767797968204,-1.9743990152125355,-1.5809825168237324,-1.504141982670992,-1.6147432712087062,0.8412220365150143,-0.7735212346936899,-2.45596530772372,54000
-1.6937032770627718,-1.509670844662877,-1.6056080570408637,-1.622414859723975,-1.434800301993701,-1.6266301422644727,-1.6075317923198928,-1.9928275162441724,-1.5702305834197106,-1.4697244993820668,-1.613314187411452,0.8349036673953301,-0.7784105200161201,-2.4482178548067814,54100
-1.6516710319587804,-1.5485676020304442,-1.6542238352906549,-1.6913478296469222,-1.4515675385854405,-1.594361153556862,-1.5989133473456383,-1.9683618304213977,-1.5226962400348198,-1.4324965440284825,-1.611420695289946,0.8395957361270086,-0.7718249591629356,-2.451016431416954,54200
-1.6246517832449312,-1.5912455554789913,-1.6532593470340355,-1.7062772741676715,-1.4718743907811924,-1.625374314655756,-1.6352551196694183,-1.9732103433449355,-1.524945396421981,-1.4534205728106466,-1.6259514097609575,0.8412985297102108,-0.7846528800507448,-2.4672499394711678,54300
-1.660445041057581,-1.5689335289811281,-1.6478986514168776,-1.6468509343420417,-1.475411863687846,-1.6262338653826498,-1.6137034243185482,-1.927545680188216,-1.5184737186745358,-1.429923860715207,-1.611542056876465,0.8369110816320351,-0.7746309752444276,-2.448453138508499,54400
-1.6551599105569066,-1.5616431672210627,-1.6118658696108428,-1.6401364584899623,-1.4450858495029981,-1.6117158744549613,-1.6095640031120764,-1.9218584528954965,-1.5305388894095768,-1.3940325765417203,-1.598160105179562,0.8327050084092074,-0.7654550967703525,-2.4308651135887684,54500
-1.6786553282609638,-1.5827654781469567,-1.5929848285354475,-1.6443541612355557,-1.434619013688617,-1.5970209052522393,-1.562830965071625,-1.8840522601884788,-1.5361194901158106,-1.4433310597404116,-1.5956733490236121,0.8374780286767671,-0.7581953203468431,-2.4331513777003786,54600
-1.6668363218313607,-1.6039346179685514,-1.636314587984254,-1.6150939135450937,-1.4467258869147148,-1.5946711953051527,-1.617762178175131,-1.8698664463731596,-1.528203868889645,-1.4325937143180798,-1.6012002731305157,0.849245842640227,-0.751954430490287,-2.4504461157707422,54700
-1.6651580391923764,-1.612871342739542,-1.66504271437306,-1.588186781734282,-1.4646973824083855,-1.5579965362218096,-1.6000260496836374,-1.8786683852459913,-1.522772140091642,-1.386131373781954,-1.5941550745472695,0.8475986515409045,-0.746556423006363,-2.4417537260881734,54800
-1.6856146139468,-1.6580547841083904,-1.6774984535246609,-1.5775194879485337,-1.4344505221920882,-1.5838257018506496,-1.6160174686794773,-1.9089137325654442,-1.4852076716556193,-1.4090517711182349,-1.6036154207589914,0.8499418886603805,-0.753673532098609,-2.453557309419371,54900
-1.669089547847045,-1.6633521310139994,-1.6576476838002543,-1.5607893653738754,-1.453595478383175,-1.566824612286558,-1.6531906020619038,-1.935918042598805,-1.462955270407732,-1.407131778662204,-1.603049451243557,0.8620678893325965,-0.7409815619109582,-2.4651173405761524,55000
-1.7047188763112888,-1.6593665734901015,-1.6747354175011901,-1.5412702585024858,-1.4768498933776433,-1.5863386604659508,-1.6524286610644336,-1.9834252958598488,-1.4604999141574502,-1.4285597796727307,-1.6168193330403142,0.8686347429700131,-0.7481845900702989,-2.4854540760103263,55100
-1.7360153824911755,-1.6368503097233937,-1.6407970308647497,-1.5347083892973594,-1.4663820771143095,-1.5848105373574974,-1.6670805340675043,-1.9626946604779982,-1.4860546175523084,-1.4545365339874903,-1.6169930072933802,0.869159180278134,-0.7478338270152441,-2.486152187571514,55200
-1.7403116309145437,-1.6395798046759669,-1.5968422650517153,-1.558209162371235,-1.4687545589161044,-1.5678665212608858,-1.6422355604027208,-1.8966707521747888,-1.5040629805013856,-1.425292830196443,-1.6039826066465803,0.8703018096299918,-0.7336807970165867,-2.474284416276572,55300
-1.740097241016053,-1.6764215950527321,-1.5955620418182475,-1.5799356454370204,-1.4612408729119013,-1.546787333594163,-1.662274335281034,-1.9056185789097009,-1.5525365139659135,-1.435467076026762,-1.6155941234013542,0.8663255945977234,-0.7492685288036288,-2.4819197179990775,55400
-1.7624489735942672,-1.6537080681389213,-1.6070725051107453,-1.5678752902495028,-1.4934825212639253,-1.5983297280889277,-1.6475870913899482,-1.9251037803444344,-1.5822283357188567,-1.4820666974526595,-1.6319902991352202,0.8756605464023133,-0.7563297527329051,-2.5076508455375333,55500
-1.7386867103372112,-1.6920769940743599,-1.6518935256063068,-1.5846019287327244,-1.5283437658466312,-1.6321149019819452,-1.7129938578774107,-1.8490176879834948,-1.5990093306933773,-1.4614082231588283,-1.6450146926292302,0.8758355923758002,-0.7691791002534284,-2.52085028500503,55600
-1.7080950141274636,-1.7653007909253986,-1.5888332701191439,-1.6227744240445907,-1.5252544642254755,-1.6525117829722373,-1.707179532299035,-1.8017877790329473,-1.5689587248081778,-1.4216752871831668,-1.6362371069737651,0.8766369623764324,-0.7596001445973308,-2.512874069350197,55700
-1.6836608323113007,-1.801593637217308,-1.5967640750015035,-1.6034288248518493,-1.5350119269039864,-1.6318459659518234,-1.7202717467920499,-1.7634427797059482,-1.5872961103881198,-1.4198146921227053,-1.6343130591246608,0.8707705577525107,-0.7635425013721482,-2.505083616877171,55800
-1.6876556041239015,-1.7850758996750091,-1.5804958318700753,-1.6202021218669271,-1.5488619007641296,-1.646313089851762,-1.7337662577311865,-1.7730144852909882,-1.5840336392597907,-1.39101722814636,-1.6350436058580144,0.872382530359025,-0.7626610754989875,-2.507426136217039,55900
-1.6588806121824289,-1.7398704898862603,-1.5812423686783617,-1.616283101758198,-1.5730634442851468,-1.6295832993944537,-1.7584276712308844,-1.827344729639472,-1.6086284326479687,-1.3940370890330334,-1.6387361238736222,0.8658919005318693,-0.7728442233417511,-2.504628024405491,56000
-1.6709248059688655,-1.7025979904144168,-1.5940086958112294,-1.5676059110474216,-1.6080362905917147,-1.6194437440164993,-1.704945137418078,-1.781376214681629,-1.6757065507846574,-1.4215169969830332,-1.6346162337717558,0.8726043440265159,-0.7620118897452383,-2.5072205777982712,56100
-1.6602375080659584,-1.6722635082565236,-1.6124688538129714,-1.5711158349359595,-1.6265209634296391,-1.6236690308360815,-1.7048282966319694,-1.7816035552687353,-1.671253055651392,-1.3983668991419458,-1.632232750603119,0.8807387369126175,-0.7514940136904997,-2.512971487515736,56200
-1.6065072148071982,-1.6791367055954578,-1.604766471882903,-1.5341369476975046,-1.6307539544937544,-1.6167310324421909,-1.7115883316535323,-1.7625617402419835,-1.6867197234725153,-1.4185534221607314,-1.6251455544447786,0.8682720841354309,-0.7568734703093457,-2.4934176385802087,56300
-1.6338983521987596,-1.703350302823708,-1.6315796430668772,-1.5242036671957586,-1.6477350449893438,-1.5879412511582098,-1.6875000555239066,-1.7522843100123011,-1.6814849954716287,-1.4234155198036946,-1.62733931422442,0.8764411917517978,-0.7508981224726203,-2.5037805059762173,56400
-1.6309138091398663,-1.6999580825512288,-1.6483772482492407,-1.506155518177217,-1.6471373902365876,-1.5607613492939634,-1.6878056834021122,-1.7642628958581366,-1.6714064739139871,-1.4386219819858144,-1.6255400432808165,0.8834935407470742,-0.7420465025337404,-2.50903358402789,56500
-1.6705347603188179,-1.6865958648453065,-1.6342643248240594,-1.5337226968404372,-1.6600405113387655,-1.564232465775307,-1.6929549058949744,-1.7480132240280484,-1.659355138918623,-1.4609086973989907,-1.631062259018334,0.8805523493467701,-0.7505099096715621,-2.5116146083651034,56600
-1.681453856843692,-1.6789423313730378,-1.6345460632729145,-1.5184641118050013,-1.6503768192028088,-1.5465411635343527,-1.7174251759940689,-1.7383322383185702,-1.7057922016595501,-1.472496621831599,-1.6344370583835606,0.8840304402802042,-0.7504066181033546,-2.518467498663764,56700
-1.7157435440211677,-1.6714589928056225,-1.617062301227258,-1.5098223542018736,-1.695424475150848,-1.568729116775369,-1.7172104541011617,-1.7475210271979202,-1.7386989589743882,-1.455046437843074,-1.6436717662298697,0.8931270364579588,-0.7505447297719088,-2.536798802687828,56800
-1.685089300042493,-1.6518712043522958,-1.6179400480387645,-1.5004713038716906,-1.7196379270459632,-1.5522746667785732,-1.6908971484519446,-1.7681859566762548,-1.730607330027704,-1.4410580044149217,-1.6358032889700618,0.8936498920764804,-0.7421533968935795,-2.5294531810465415,56900
-1.6685639238332137,-1.6606175917878594,-1.5877030646799957,-1.5021920565448115,-1.7379866299802635,-1.534204386293081,-1.7637271399389707,-1.7738338564808322,-1.7273806427632514,-1.4375670729401397,-1.6393776365242434,0.8962287301648745,-0.7431489063593668,-2.535606366689117,57000
-1.6933498813683405,-1.616035862047042,-1.5870150785153505,-1.5589360595792139,-1.7306656674906278,-1.5349262038238367,-1.7147783155872511,-1.77203073748311,-1.6958988879342995,-1.4727366142850113,-1.63763733081141,0.887800480966475,-0.7498368498449327,-2.5254378117778837,57100
-1.7361552163154719,-1.6191516933414918,-1.574132802842312,-1.582166087713565,-1.78553683898742,-1.511619694614848,-1.718201058153294,-1.8176281799925667,-1.703545778030098,-1.4860115479072957,-1.653414889789838,0.8853000287459264,-0.7681148610439092,-2.5387149185357636,57200
-1.7358245951831726,-1.6767763693362618,-1.6024426125976194,-1.5328156849452779,-1.8268478894923523,-1.5630814045146528,-1.7124359509893154,-1.7953133464789113,-1.6478834092362447,-1.4993270271575159,-1.6592748289931338,0.8858254335719495,-0.7734493954211823,-2.5451002625650823,57300
-1.7327490815843034,-1.7014550429632083,-1.5851788234668547,-1.51695267292027,-1.7926763695460928,-1.5342105195187588,-1.7076786391586625,-1.7840500471022147,-1.648110451691889,-1.561734657198859,-1.6564796305151128,0.8859798813922631,-0.7704997491228476,-2.542459511907375,57400
-1.728843382197642,-1.6582247090680189,-1.5659424548461012,-1.501830981844697,-1.7801600183867277,-1.5747951961209057,-1.7104231284583205,-1.784897744608353,-1.643340784727762,-1.5422400851489482,-1.6490698485407491,0.8831123767191005,-0.7659574718216465,-2.5321822252598487,57500
-1.7197702380915398,-1.6867819050053408,-1.5340489558416097,-1.4942895307577706,-1.8038273126926407,-1.5443821792771246,-1.6830723354264558,-1.7977953005532827,-1.6224524678688876,-1.5370436273194943,-1.6423463852834164,0.8819924126040855,-0.7603539726793288,-2.5243387978875007,57600
-1.7230055290654953,-1.6784327835603614,-1.4970871431757065,-1.5038582131774654,-1.787198434581388,-1.5089192419208373,-1.6982289916932405,-1.7780258591361755,-1.5709677979419243,-1.5078878598992709,-1.6253611854151881,0.877075046342986,-0.7482861390721999,-2.5024362317581734,57700
-1.7349513527389728,-1.6768340537594957,-1.5537614141022162,-1.5023847814283644,-1.8019377507006684,-1.4961176072329425,-1.717121661416239,-1.7622157302787453,-1.5901658375506114,-1.5109111760326954,-1.6346401365240968,0.8803868551770822,-0.7542532813470123,-2.5150269917011783,57800
-1.6947218379178208,-1.6809606980492158,-1.597172991958822,-1.531650349720757,-1.8287377546182397,-1.4939985461662866,-1.6720978743444521,-1.7760171775848224,-1.5585834065700257,-1.5206724684501518,-1.635461310538061,0.8818781410190097,-0.7535831695190489,-2.5173394515570697,57900
-1.7229735406072506,-1.706357854779843,-1.6344185067156192,-1.5155338257987367,-1.8281096385824538,-1.4896276509670676,-1.6512050256076694,-1.7317233317136123,-1.5282056377089623,-1.5563055624862374,-1.636446057496747,0.8711104472443748,-0.7653356102523697,-2.507556504741121,58000
-1.7011577331535728,-1.7058157181496114,-1.6118385524172054,-1.521201477583041,-1.8356803599424907,-1.4751642265921117,-1.6432276858675,-1.7062553337930355,-1.549157704571509,-1.5832912390368805,-1.6332790031106976,0.8688537509078644,-0.7644252522028308,-2.502132754018561,58100
-1.7054456711815724,-1.6482557743347583,-1.5919554261987816,-1.5050831084805116,-1.8247793644036099,-1.4761930121914637,-1.6580154013875548,-1.691741391579679,-1.56755373457593,-1.6235010475862919,-1.6292523931920169,0.8771978566294791,-0.7520545365625356,-2.506450249821495,58200
-1.635203006544177,-1.6479812936435843,-1.6135415149994943,-1.5032321672925257,-1.8164579490836745,-1.4611055501249295,-1.6474318217108488,-1.696047914178983,-1.5780024934887864,-1.6439881659675815,-1.6242991877034603,0.8671957599918754,-0.7571034277115826,-2.491494947695335,58300
-1.6803116373009064,-1.6500289000893094,-1.6166942733120637,-1.488682796324347,-1.83106468021976,-1.42532143796789,-1.6796902541334477,-1.689899183597721,-1.6123594253169873,-1.6545966212419996,-1.632864920950445,0.8660378660829133,-0.7668270548675293,-2.4989027870333573,58400
-1.690083356320127,-1.7114072981941706,-1.6153515242009697,-1.4766834915778748,-1.828435861230867,-1.3858062401916362,-1.6630840684937942,-1.6336236109416995,-1.584173701592174,-1.641642543804855,-1.6230291696548187,0.8631709766351554,-0.7598581930196607,-2.486200146289973,58500
-1.6807447950611623,-1.7138587746840133,-1.6871370602002873,-1.4935670964934835,-1.8768475976126724,-1.4052487004805658,-1.638213373783581,-1.604354870069252,-1.6067344728042152,-1.617094020487743,-1.6323800761676994,0.8731234367524651,-0.759256639415232,-2.5055035129201637,58600
-1.6239979311329649,-1.6839040937903536,-1.7350810452209071,-1.5314463041562687,-1.8558464618174566,-1.352650814505281,-1.620062601585463,-1.5901240807587436,-1.6058754686618892,-1.686802396087093,-1.6285791197716442,0.8792607788676896,-0.7493183409039519,-2.507839898639333,58700
-1.656836983519848,-1.6867708243717914,-1.7253220580257167,-1.549842720347657,-1.8489380522229786,-1.3363008719849971,-1.6041864889918371,-1.5949111007623733,-1.6077025541109864,-1.685756868957655,-1.629656852329586,0.871349976362203,-0.7583068759673804,-2.5010068286917884,58800
-1.6464694839887821,-1.6682535134041243,-1.708464878051085,-1.5512101891681171,-1.8420829524505762,-1.3296906418576526,-1.599540405769855,-1.5710682980865114,-1.6049935342601853,-1.7057207037792643,-1.6227494600816172,0.8667275661427627,-0.7560218939388521,-2.4894770262243795,58900
-1.6355004196185041,-1.6744842207584705,-1.6584400193118558,-1.5651068109450141,-1.8080627061813872,-1.3298987780206004,-1.668836183380007,-1.550947465755753,-1.5866634657955343,-1.7145377088065994,-1.6192477778573744,0.8710623992832808,-0.7481853785740913,-2.490310177140655,59000
-1.6727935208908005,-1.6910848699489593,-1.6399004818803768,-1.538944813704803,-1.797180083966371,-1.4122592649648869,-1.6521777588718507,-1.5540857389060494,-1.610038859798702,-1.7464863021796595,-1.6314951695112478,0.8870481705783595,-0.7444469989328859,-2.518543340089607,59100
-1.6578952045627742,-1.6863400607221684,-1.5667582631540597,-1.4516778492483045,-1.782112510784273,-1.4378497088488373,-1.6712712668173832,-1.5636624949528573,-1.648830045328411,-1.734075238591774,-1.6200472643010861,0.8716369689927127,-0.7484102953083709,-2.4916842332937987,59200
-1.6526030463558898,-1.68666386561386,-1.5883076154723172,-1.4973458050536892,-1.7527944866825163,-1.4414095141509913,-1.6387276732122513,-1.5234790617681204,-1.6573384093390382,-1.7440715872857147,-1.6182741064934407,0.8741931863667705,-0.7440809201266678,-2.492467292860211,59300
-1.6259228732539182,-1.7127138175867904,-1.591046482993801,-1.4858364873282597,-1.7796803018376932,-1.4930006139769743,-1.6549068230147865,-1.557321713444404,-1.6375793335329465,-1.7516835844810723,-1.6289692031450664,0.8739698587315391,-0.7549993444135249,-2.5029390618766056,59400
-1.6339861349320293,-1.7407995521631006,-1.5803527987563928,-1.5413254535265815,-1.7722599463449134,-1.5257125393179465,-1.6420758642675652,-1.5594353190505157,-1.609964329748196,-1.7635066974081781,-1.6369418635515438,0.8813552967069973,-0.7555865668445442,-2.518297160258541,59500
-1.6168787817303214,-1.708692097924069,-1.6178753781759097,-1.5280270839045387,-1.7994401107872744,-1.5870094628692981,-1.6477503954895556,-1.5904189827173,-1.6089617108987804,-1.708011825811731,-1.6413065830308797,0.8772425506443378,-0.7640640323865395,-2.5185491336752177,59600
-1.637667231285725,-1.727168751755045,-1.5766441919761847,-1.535725956461445,-1.807978085758689,-1.5760911424088857,-1.5971502770760446,-1.6103900362109334,-1.5973208336812792,-1.7422198871822647,-1.6408356393796515,0.8690899629804933,-0.7717456763991558,-2.509925602360145,59700
-1.6329745339633237,-1.721025625926655,-1.5446111108314287,-1.5254810681946052,-1.7884485954493834,-1.58850676259506,-1.593683337270559,-1.6530093312007061,-1.5759040538725018,-1.76468002340971,-1.638832444271395,0.8723778421997003,-0.7664546020716927,-2.5112102864710955,59800
-1.5939476722356067,-1.7067815250266645,-1.563589536081187,-1.5639822549102618,-1.780858007422312,-1.5373200904526094,-1.5858789232862491,-1.6416047038013013,-1.6090583837203685,-1.7764234446713807,-1.635944454160796,0.8728416898989849,-0.7631027642618088,-2.5087861440597807,59900
-1.6042087012719355,-1.6964245502294621,-1.5702005559961285,-1.5563745348347866,-1.7457937163361135,-1.5433187730036615,-1.5798800275532057,-1.5960128404963336,-1.63339149910404,-1.7816758639454562,-1.630728106277114,0.8656993074408583,-0.7650287988362534,-2.4964274137179725,60000
-1.5493148565668133,-1.7163054344085473,-1.6048522361509046,-1.5601689481754917,-1.7083151956037705,-1.5140789839469602,-1.5920916376047936,-1.5504540010171641,-1.6391705227261395,-1.7542691707051659,-1.6189020986905767,0.863591239227043,-0.7553108594635316,-2.4824933379176195,60100
-1.5447873534096401,-1.7144080545988087,-1.6401325772054003,-1.5847390187501031,-1.705397846907929,-1.5357310562749658,-1.5513272137450291,-1.5660215132022637,-1.6541077501449677,-1.7427569766944189,-1.623940936093354,0.8585108936636396,-0.7654300424297125,-2.4824518297569935,60200
-1.5184463323232962,-1.7263999468430038,-1.6430758266204366,-1.5471091837885864,-1.7007171854583123,-1.5322351558562395,-1.5947585224105765,-1.6167872191892614,-1.6497665325862507,-1.7505379435183397,-1.6279833848594318,0.857728304243806,-0.7702550806156238,-2.485711689103238,60300
