seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.84601,-1.272945,-3.946733,-6.666022,-2.017267,-6.275894999999999,-3.996457,-0.55095,-4.720754,-5.217046,-3.6510078999999998,2.1337664055886636,-1.5172414944113362,-5.784774305588663,100
-1.819077,-4.899063,-1.692084,-1.034783,-3.108965,-1.54817,-4.1486160000000005,-2.678096,-5.541862,-1.5870360000000001,-2.8057752000000002,1.5704444917081986,-1.2353307082918017,-4.376219691708199,200
-2.6679009999999996,-3.169614,-2.5106450000000002,-0.695293,-5.218006,-3.3141529999999997,-5.343985,-5.4572330000000004,-3.555016,-2.4234310000000003,-3.4355277,1.5269553782308878,-1.9085723217691124,-4.962483078230888,300
-3.024651,-5.657242,-5.914607,-6.057761,-5.9349099999999995,-1.5157690000000001,-1.5229270000000001,-2.238602,-0.607892,-2.449086,-3.4923447000000003,2.162461119239632,-1.3298835807603684,-5.654805819239632,400
-1.7359099999999998,-2.1793169999999997,-4.364558000000001,-1.688575,-1.569948,-4.7369580000000004,-1.8210529999999998,-2.474479,-6.279078,-1.696641,-2.8546517000000002,1.6606991257744468,-1.1939525742255535,-4.515350825774447,500
-7.312228,-5.752134,-3.2728580000000003,-2.365194,-2.160831,-2.180701,-1.143317,-2.338007,-7.374097,-4.326376,-3.8225742999999994,2.261603586661958,-1.5609707133380413,-6.084177886661958,600
-3.5466559999999996,-1.585516,-3.7932989999999998,-2.344479,-2.904599,-1.431539,-1.800399,-0.7615,-3.9403269999999995,-2.398532,-2.4506845999999998,1.0804438109272194,-1.3702407890727804,-3.531128410927219,700
-1.424852,-1.212382,-6.14502,-4.5626430000000004,-1.84778,-5.939218,-4.525677,-2.80773,-2.403473,-7.253117,-3.8121892,2.165109194944054,-1.6470800050559462,-5.977298394944054,800
-3.080412,-3.3804279999999998,-1.32741,-1.8477,-2.5329650000000004,-3.892299,-3.964233,-1.8217470000000002,-4.268663,-1.415352,-2.7531209,1.111556013946061,-1.641564886053939,-3.864676913946061,900
-2.39095,-0.8517549999999999,-0.9764809999999999,-1.463611,-2.814213,-1.259111,-3.7164309999999996,-0.597437,-6.899364,-0.679746,-2.1649099,1.9552401366998635,-0.20966976330013654,-4.120150036699863,1000
-4.10187,-3.058321,-4.631857,-2.60478,-2.217692,-1.438167,-2.9768790000000003,-2.450605,-5.4128419999999995,-2.3961669999999997,-3.1289179999999996,1.2206826336031091,-1.9082353663968905,-4.349600633603108,1100
-1.784541,-2.450054,-2.748862,-2.6058380000000003,-3.619975,-4.577514,-6.183330000000001,-5.310491000000001,-1.7130990000000001,-8.627447,-3.9621150999999997,2.221378760960481,-1.7407363390395187,-6.18349386096048,1200
-4.25192,-1.192903,-0.450143,-1.558043,-3.0000430000000002,-2.579516,-1.679531,-1.0006549999999999,-2.358359,-2.98183,-2.1052942999999997,1.142063920902956,-0.9632303790970438,-3.2473582209029557,1300
-0.779848,-2.950751,-1.77398,-4.299103,-1.48918,-1.7079229999999999,-2.301955,-3.927431,-1.6477680000000001,-2.893327,-2.3771265999999995,1.1245703834850989,-1.2525562165149007,-3.5016969834850986,1400
-0.6264770000000001,-1.1532149999999999,-0.988369,-5.135846,-3.941817,-7.793723,-2.642988,-1.5670110000000002,-3.902109,-3.3948410000000004,-3.1146396,2.2245777594959057,-0.8900618405040941,-5.339217359495906,1500
