seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.146367,-1.2396200000000002,-2.872807,-2.811673,-2.28872,-0.373784,-0.894258,-1.366462,-1.582458,-2.257613,-1.6833762,0.8378308711985306,-0.8455453288014695,-2.5212070711985306,100
-1.1663860000000001,-1.220136,-0.87976,-3.5528779999999998,-3.255773,-3.084936,-1.121324,-1.622953,-2.534852,-1.255709,-1.9694707,1.0256960334754854,-0.9437746665245146,-2.9951667334754855,200
-2.175652,-1.909772,-1.079342,-2.149762,-1.873918,-1.610842,-1.4280979999999999,-1.6336700000000002,-0.7454609999999999,-2.674328,-1.7280845,0.5604413613484068,-1.1676431386515933,-2.2885258613484067,300
-2.145864,-1.391852,-0.9816969999999999,-1.8731919999999997,-1.713472,-1.8531799999999998,-2.071876,-0.172261,-2.612046,-0.341487,-1.5156927,0.7939578811041202,-0.7217348188958798,-2.3096505811041204,400
-1.5211,-2.1050459999999998,-1.865175,-0.99346,-0.883317,-0.387318,-0.900862,-2.80003,-0.162885,-2.811977,-1.443117,0.9369375847089401,-0.5061794152910599,-2.3800545847089403,500
-1.796947,-1.875847,-1.129976,-0.579809,-1.012434,-0.346231,-1.589626,-0.682108,-0.591581,-1.717613,-1.1322172,0.5753192346769651,-0.5568979653230348,-1.707536434676965,600
-3.161864,-0.8892479999999999,-0.361496,-1.355895,-4.252046,-0.263719,-0.623829,-4.654038,-1.654723,-0.476696,-1.7693553999999998,1.6537873624185049,-0.11556803758149492,-3.4231427624185047,700
-1.7304680000000001,-3.492006,-0.5124479999999999,-1.70521,-1.782391,-2.690826,-0.788181,-3.1875869999999997,-1.511028,-2.143249,-1.9543394000000003,0.9568855091860607,-0.9974538908139395,-2.911224909186061,800
-1.504173,-0.828658,-1.192358,-0.749218,-0.567176,-1.929809,-0.642676,-1.5900969999999999,-1.038778,-2.62091,-1.2663853,0.6523853402234415,-0.6139999597765585,-1.9187706402234417,900
-2.599311,-3.308298,-2.044139,-1.5959999999999999,-1.397375,-1.441044,-1.45439,-1.4783110000000002,-1.93888,-2.6791650000000002,-1.9936913,0.6621532822622552,-1.3315380177377447,-2.6558445822622554,1000
-3.746453,-1.0596450000000002,-2.4743880000000003,-1.0136100000000001,-2.1676040000000003,-1.775983,-3.812333,-1.207488,-1.468556,-1.508997,-2.0235057000000003,1.035013000231618,-0.9884926997683823,-3.0585187002316183,1100
-1.97882,-2.288365,-1.292851,-1.350218,-1.113832,-1.188793,-1.0635780000000001,-2.017953,-1.550244,-2.962575,-1.6807229,0.6178718618535095,-1.0628510381464904,-2.2985947618535096,1200
-2.8252349999999997,-1.1768239999999999,-1.413505,-1.3337430000000001,-1.702236,-1.395981,-1.666074,-2.448438,-1.5999729999999999,-2.0466130000000002,-1.7608621999999996,0.527355811916774,-1.2335063880832255,-2.288218011916774,1300
-1.773408,-1.17689,-1.2356610000000001,-1.407247,-2.6572709999999997,-0.757887,-0.8968719999999999,-1.492665,-1.428934,-0.798241,-1.3625076,0.5597548829792872,-0.8027527170207128,-1.9222624829792871,1400
-1.978551,-1.272997,-0.844915,-3.661459,-0.986533,-1.250658,-0.981123,-3.199963,-0.49475699999999995,-2.0735200000000003,-1.6744476,1.0488951409861076,-0.6255524590138923,-2.7233427409861077,1500
-0.9084260000000001,-0.5637989999999999,-1.319105,-1.445881,-0.477796,-1.786559,-1.291034,-1.148255,-1.275177,-0.525065,-1.0741097,0.4401654421987386,-0.6339442578012613,-1.5142751421987386,1600
-0.92045,-1.136342,-0.800914,-1.674743,-0.48063,-1.152048,-3.280375,-1.018376,-2.013636,-0.419459,-1.2896972999999998,0.8523420571198774,-0.4373552428801224,-2.1420393571198773,1700
-2.254827,-2.7044,-0.60606,-2.638139,-2.058203,-2.648993,-1.316188,-1.879444,-3.6644989999999997,-3.02386,-2.2794613,0.8727974443141687,-1.406663855685831,-3.1522587443141687,1800
-1.2164780000000002,-1.051728,-0.675214,-2.519988,-2.715801,-1.025543,-1.158963,-0.8288049999999999,-1.108939,-1.8418450000000002,-1.4143304,0.7046247513831899,-0.7097056486168102,-2.11895515138319,1900
-1.337769,-0.641188,-3.385222,-1.567582,-1.695672,-0.958843,-1.363803,-1.6498419999999998,-1.234903,-2.8146970000000002,-1.6649521,0.831415099627196,-0.8335370003728041,-2.496367199627196,2000
-0.708784,-2.7017759999999997,-1.235781,-2.011679,-0.550078,-0.975327,-1.763441,-0.377205,-1.9844680000000001,-1.426516,-1.3735054999999998,0.7445893188217172,-0.6289161811782826,-2.1180948188217172,2100
-0.341602,-1.316681,-2.641348,-2.42829,-1.811608,-0.333644,-0.9982610000000001,-2.7895950000000003,-0.716303,-0.429138,-1.380647,0.9735757426836394,-0.4070712573163605,-2.3542227426836395,2200
-4.460514,-2.391836,-0.755839,-1.493079,-2.766357,-1.999723,-2.6291919999999998,-0.660047,-0.903257,-0.557499,-1.8617343000000002,1.2420283651077513,-0.6197059348922489,-3.1037626651077517,2300
-2.445102,-0.8930110000000001,-2.157278,-1.013563,-3.528944,-0.352506,-1.1224809999999998,-1.7990400000000002,-1.830109,-3.826793,-1.8968826999999997,1.1325178121752582,-0.7643648878247415,-3.0294005121752576,2400
-0.805949,-1.563135,-1.301173,-3.3986160000000005,-0.707392,-0.99971,-0.884451,-2.478771,-1.196369,-1.059428,-1.4394994,0.856028992445051,-0.583470407554949,-2.295528392445051,2500
-1.2157360000000001,-2.050021,-2.935288,-1.315046,-1.263487,-0.9858690000000001,-0.883233,-0.707819,-3.2764759999999997,-1.630586,-1.6263561,0.8704450421401239,-0.7559110578598761,-2.4968011421401237,2600
-4.610101,-2.342753,-1.3961379999999999,-1.490846,-1.316591,-3.0778939999999997,-2.2278029999999998,-3.094016,-0.545554,-1.744843,-2.1846539,1.1676762367704168,-1.016977663229583,-3.3523301367704166,2700
-3.045489,-0.8390350000000001,-4.104671,-1.110842,-0.255843,-1.486277,-0.635854,-0.685692,-1.592194,-0.271644,-1.4027541000000001,1.2535246876447095,-0.14922941235529064,-2.65627878764471,2800
-0.650582,-3.3739879999999998,-1.7024419999999998,-4.3800550000000005,-1.528345,-2.88287,-0.976208,-0.8971020000000001,-3.478419,-1.505865,-2.1375876000000003,1.2896603826804085,-0.8479272173195918,-3.4272479826804085,2900
-0.375695,-1.19477,-2.1283090000000002,-3.828821,-2.326689,-0.6956600000000001,-0.6728850000000001,-2.375597,-1.166164,-0.942176,-1.5706766,1.0713042764882648,-0.4993723235117353,-2.641980876488265,3000
-1.952905,-0.817261,-2.8981220000000003,-0.53325,-1.190919,-2.999788,-3.12047,-2.0078009999999997,-1.412922,-0.699515,-1.7632953000000005,0.9856977686347711,-0.7775975313652294,-2.7489930686347717,3100
-3.4437879999999996,-2.164618,-3.6108290000000003,-1.594459,-2.6055599999999997,-1.577879,-1.6673200000000001,-0.9304370000000001,-1.0288190000000002,-0.690455,-1.9314163999999998,1.0155157436438338,-0.915900656356166,-2.9469321436438336,3200
-1.6444860000000001,-1.181431,-3.407932,-1.269825,-0.705759,-0.369032,-2.556339,-0.171354,-3.290524,-0.46718699999999996,-1.5063868999999999,1.1962384601174216,-0.31014843988257823,-2.7026253601174215,3300
-2.085394,-0.087814,-2.454372,-1.225143,-1.962421,-2.816024,-2.625742,-1.802947,-1.9337959999999998,-2.495917,-1.948957,0.8022577700098087,-1.1466992299901912,-2.751214770009809,3400
-1.008677,-0.20965,-0.915457,-1.6932599999999998,-2.425059,-1.815714,-2.062793,-0.8557799999999999,-0.832227,-0.525576,-1.2344192999999997,0.7197760485799347,-0.514643251420065,-1.9541953485799344,3500
