seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.0218998800000003,-1.5971431200000004,-1.8180582999999997,-1.7602803999999994,-1.8251685599999998,-1.58634724,-1.5905190599999997,-1.65688168,-1.5888185200000005,-1.5027996200000002,-1.6947916380000003,0.9184020777294818,-0.7763895602705181,-2.6131937157294813,5000
-2.0250478800000002,-1.6024057200000004,-1.7914007799999996,-1.7131512399999993,-1.79699724,-1.5892856,-1.6050676399999997,-1.6453715,-1.5684319600000003,-1.5112145000000001,-1.6848374060000004,0.915422506148975,-0.7694148998510246,-2.600259912148975,5100
-2.02001264,-1.6135258000000006,-1.8171557999999997,-1.6633845599999995,-1.7384296399999999,-1.6083403800000002,-1.6156484999999998,-1.66301442,-1.5391280400000003,-1.4937711000000002,-1.6772410880000004,0.917272294505796,-0.7599687934942039,-2.5945133825057956,5200
-2.0100073000000003,-1.6104531600000005,-1.8602925599999998,-1.6636803799999995,-1.71102122,-1.62747266,-1.6152045799999997,-1.6468086400000002,-1.5566115600000001,-1.45666482,-1.6758216880000005,0.9229061020801045,-0.7529155859198953,-2.5987277900801042,5300
-2.03105348,-1.5983417200000005,-1.87937564,-1.6609768599999994,-1.71548608,-1.6437095,-1.6172199199999995,-1.6924464399999999,-1.5134675199999998,-1.47062262,-1.6822699780000006,0.924298648099517,-0.7579713299004829,-2.606568626099517,5400
-2.02850096,-1.5663167600000005,-1.88527278,-1.6608834799999996,-1.7208004,-1.67776598,-1.6302206799999994,-1.6480314199999997,-1.5542824,-1.43488338,-1.6806958240000005,0.9181374118319151,-0.7625584121680846,-2.598833235831915,5500
-1.9975652199999998,-1.5372785400000006,-1.9009966399999998,-1.6766285399999998,-1.7103007399999999,-1.7674635,-1.6172183399999995,-1.6732705399999999,-1.5624534399999999,-1.4253791599999999,-1.6868554660000006,0.9331508040238258,-0.753704661976174,-2.6200062700238256,5600
-1.96927106,-1.559524160000001,-1.90303124,-1.6743598199999996,-1.6325084799999996,-1.7873894000000001,-1.6288937799999994,-1.6185452999999999,-1.5545373199999997,-1.43230526,-1.6760365820000007,0.9113185733013505,-0.7647180086986493,-2.58735515530135,5700
-1.99891732,-1.5301643600000008,-1.9125173599999998,-1.676307,-1.6502473999999996,-1.7445170800000003,-1.6464101199999996,-1.58782106,-1.5663911399999997,-1.41799484,-1.6731287680000009,0.907533539898236,-0.7655952281017637,-2.580662307898235,5800
-2.0066174000000006,-1.5602882400000007,-1.9279634200000002,-1.74334986,-1.6730871199999995,-1.7676297200000002,-1.6777445199999996,-1.5639037199999999,-1.5687707999999998,-1.39112974,-1.688048454000001,0.9152020169369159,-0.772846437063084,-2.603250470936915,5900
-1.9572058800000005,-1.525149680000001,-1.9071614,-1.7490488399999997,-1.7019061199999996,-1.7919736,-1.6631527599999996,-1.5575893599999997,-1.5345411999999998,-1.38283284,-1.677056168000001,0.92115841137598,-0.75589775662402,-2.5982145793759788,6000
-1.9071170000000004,-1.519341960000001,-1.868423,-1.7545826,-1.6842694399999996,-1.7847456800000001,-1.6077747599999994,-1.5763701999999997,-1.5437719199999997,-1.38396778,-1.6630364340000008,0.9101762564295207,-0.7528601775704794,-2.5732126904295196,6100
-1.9389681800000003,-1.522095880000001,-1.8583299,-1.8033236400000001,-1.6680946199999998,-1.78465384,-1.6216733799999994,-1.6049243599999996,-1.6052624399999997,-1.34036528,-1.6747691520000005,0.9281188737266057,-0.7466502782733945,-2.602888025726605,6200
-1.8939912800000003,-1.5139060800000013,-1.83623542,-1.79930596,-1.6618354999999996,-1.7618854199999998,-1.5977931599999997,-1.58940376,-1.6055302999999994,-1.3238457200000002,-1.6583732600000005,0.9282233876429343,-0.7301498723570657,-2.586596647642933,6300
