#{"t_start": 1593450830.064825, "env_id": "widowx_reacher-v7"}
r,l,t
-3.996457,100,4.936535
-4.148616,100,5.085986
-5.343985,100,5.236509
-1.522927,100,6.250626
-1.821053,100,6.786884
-1.143317,100,7.322726
-1.800399,100,7.872275
-4.525677,100,8.452261
-3.964233,100,9.0275
-3.716431,100,9.610339
-2.976879,100,10.208243
-6.18333,100,10.795761
-1.679531,100,11.383056
-2.301955,100,11.953789
-2.642988,100,12.500933
-2.880433,100,13.037239
-1.932684,100,13.572778
-4.294685,100,14.117497
-2.162835,100,14.658059
-2.527188,100,15.199484
-3.18825,100,15.745145
-9.641698,100,16.258294
-7.446843,100,16.779922
-3.387781,100,17.328331
-0.861079,100,17.851775
-6.31028,100,18.363951
-1.461336,100,18.879203
-4.021256,100,19.392951
-7.813087,100,19.913882
-1.320099,100,20.45602
-2.016629,100,20.991646
-1.964268,100,21.53177
-4.219973,100,22.065136
-4.669446,100,22.713246
-6.359979,100,23.356995
-7.320626,100,23.889287
-1.078188,100,24.41507
-2.478736,100,24.945837
-2.659483,100,25.470532
-2.247199,100,25.998746
-1.890646,100,26.525553
-2.80364,100,27.064248
-2.285302,100,27.595192
-3.925356,100,28.123455
-2.39134,100,28.651316
-3.459389,100,29.178302
-2.650856,100,29.707646
-4.965886,100,30.239413
-2.300132,100,30.780639
-1.773681,100,31.367237
-2.770225,100,31.960069
-2.646921,100,32.537503
-0.73792,100,33.138469
-3.337539,100,33.722982
-2.321759,100,34.311694
-6.827301,100,34.892295
-2.857474,100,35.413885
-4.207267,100,35.945966
-2.116698,100,36.585623
-2.029308,100,37.218526
-1.504164,100,37.847347
-1.258321,100,38.476969
-0.893131,100,39.01997
-2.993349,100,39.603754
-3.313945,100,40.198278
-2.961639,100,40.801302
-5.220175,100,41.397092
-2.464766,100,41.984359
-4.224319,100,42.556991
-1.560623,100,43.148244
-0.91125,100,43.743635
-0.707479,100,44.303618
-2.117997,100,44.881729
-1.685111,100,45.398943
-2.205539,100,45.912291
-1.421114,100,46.45998
-1.061772,100,47.025277
-1.56763,100,47.603417
-1.01932,100,48.180736
-1.840339,100,48.75345
-1.603132,100,49.330986
-1.221278,100,49.85493
-2.681106,100,50.38418
-3.496891,100,50.927845
-3.263595,100,51.460946
-4.11027,100,51.991999
-3.138694,100,52.535022
-3.249745,100,53.066661
-1.213115,100,53.597442
-3.052288,100,54.130547
-1.799381,100,54.66218
-2.152744,100,55.207891
-0.90332,100,55.75455
-3.572144,100,56.298778
-1.568794,100,56.843527
-1.386784,100,57.374436
-2.395222,100,57.901349
-1.306066,100,58.432039
-0.497735,100,58.964895
-0.998646,100,59.493689
-0.420113,100,60.677339
-4.85982,100,61.28087
-5.548036,100,61.886816
-2.715155,100,62.469989
-0.514275,100,63.058309
-0.883965,100,63.657512
-1.566034,100,64.25175
-6.950891,100,64.837321
-1.38512,100,65.352744
-0.461306,100,65.863748
-0.299694,100,66.383667
-1.588449,100,66.95072
-1.450365,100,67.521027
-3.037815,100,68.098504
-7.875328,100,68.663684
-4.764852,100,69.237676
-2.412982,100,69.829229
-4.068776,100,70.417658
-1.702162,100,70.997401
-1.745551,100,71.590833
-3.386726,100,72.177298
-0.783527,100,72.767683
-2.542312,100,73.355055
-6.135901,100,73.943511
-3.961275,100,74.495015
-4.481871,100,75.005117
-1.048366,100,75.527382
-0.904738,100,76.047454
-0.709961,100,76.563312
-2.748705,100,77.081165
-0.500253,100,77.648949
-0.812616,100,78.246711
-3.094286,100,78.824923
-2.019702,100,79.423997
-0.975979,100,80.010711
-3.011981,100,80.603273
-4.216575,100,81.208706
-3.68234,100,81.799231
-4.463009,100,82.404676
-3.230247,100,82.9985
-6.697962,100,83.589177
-1.365783,100,84.182899
-1.15561,100,84.77689
-0.988311,100,85.310154
-3.812425,100,85.827911
-2.617642,100,86.393783
-1.933709,100,87.047775
-0.523246,100,87.697971
-4.773732,100,88.346164
-1.437547,100,88.998659
-3.182644,100,89.639669
-2.659889,100,90.281351
-1.465997,100,90.934099
-4.044845,100,91.571514
-1.287351,100,92.208409
-4.96692,100,92.838864
-2.305885,100,93.373027
-4.896568,100,93.90649
-3.298099,100,94.441274
-2.23236,100,94.958141
-2.849661,100,95.505276
-0.708954,100,96.034896
-1.193339,100,96.609604
-1.876911,100,97.172748
-1.676115,100,97.689406
-5.972535,100,98.214734
-0.804883,100,98.747663
-4.559349,100,99.283743
-1.893599,100,99.817987
-2.826138,100,100.357583
-4.21348,100,100.887524
-4.905004,100,101.419705
-3.322571,100,101.953733
-2.720136,100,102.485449
-3.482513,100,103.018945
-1.677703,100,103.550165
-5.405535,100,104.085772
-0.669242,100,104.621832
-1.244976,100,105.163815
-3.407107,100,105.701962
-2.68914,100,106.238543
-4.199486,100,106.777693
-2.693906,100,107.316691
-1.259302,100,107.835857
-2.168068,100,108.350851
-1.485159,100,108.861783
-1.626038,100,109.391963
-2.762547,100,109.92352
-2.513554,100,110.457784
-2.337651,100,110.99907
-1.417212,100,111.538459
-1.4611,100,112.073752
-2.10167,100,112.60785
-1.134041,100,113.16546
-0.371511,100,113.743605
-2.250537,100,114.320343
-3.165381,100,114.885292
