#{"t_start": 1593369705.4692507, "env_id": "widowx_reacher-v6"}
r,l,t
-2.72759,100,10.975238
-2.29706,100,13.131594
-2.140862,100,15.569586
-3.069438,100,18.214988
-3.069756,100,20.784629
-3.203592,100,23.250483
-2.194816,100,25.905179
-3.526707,100,28.384808
-1.782365,100,31.022549
-2.027582,100,33.601476
-1.060001,100,240.130657
-1.034444,100,242.829875
-0.947028,100,245.341678
-1.052272,100,247.868968
-1.033181,100,250.184119
-0.770195,100,252.811592
-1.172207,100,255.041441
-1.853979,100,257.48098
-1.288729,100,260.016163
-1.973776,100,262.376707
-0.365315,100,467.329676
-0.491251,100,469.858731
-0.461475,100,472.151308
-0.733944,100,474.472741
-0.626097,100,476.613129
-0.657061,100,478.874586
-0.801486,100,481.343213
-0.710005,100,483.729541
-0.945278,100,486.025843
-0.817098,100,488.685992
-0.999915,100,684.078423
-0.653771,100,686.724298
-1.234162,100,689.210155
-1.276264,100,691.803445
-0.992177,100,694.363455
-1.922517,100,697.031362
-0.978839,100,699.491057
-1.102191,100,701.915617
-1.807374,100,704.296243
-1.790057,100,706.785069
-1.971884,100,902.457315
-1.967431,100,904.935009
-1.880033,100,907.41875
-1.818022,100,909.636127
-2.426031,100,912.2712
-1.857906,100,914.945642
-2.42872,100,917.207455
-2.037886,100,919.610566
-2.465415,100,921.992392
-2.36578,100,924.474762
-1.643572,100,1122.595216
-2.111483,100,1125.295069
-1.714903,100,1127.90724
-1.411305,100,1130.414003
-2.120121,100,1132.769688
-2.296613,100,1135.363477
-2.638415,100,1138.219736
-2.325715,100,1140.650999
-2.215032,100,1143.144033
-2.155413,100,1145.365995
-1.643728,100,1342.90302
-0.997351,100,1345.582876
-1.637927,100,1348.283921
-1.738613,100,1350.926089
-1.387278,100,1353.454313
-1.446705,100,1356.014836
-1.486902,100,1358.65016
-1.682314,100,1361.164052
-1.362524,100,1363.489747
-1.399041,100,1365.872914
-1.461717,100,1560.475416
-1.671959,100,1562.803071
-1.119384,100,1565.188821
-1.057604,100,1567.45541
-0.934454,100,1569.895014
-1.344576,100,1572.586162
-1.423939,100,1574.990941
-1.078897,100,1577.566663
-1.7117,100,1580.233746
-1.416206,100,1582.86213
-1.666752,100,1780.976042
-2.044044,100,1783.540444
-1.200456,100,1786.039662
-1.124815,100,1788.533396
-1.098027,100,1790.811925
-1.078246,100,1793.380059
-1.3533,100,1795.933
-1.51924,100,1798.570797
-1.343356,100,1801.084888
-1.172096,100,1803.731183
-1.730619,100,1998.921478
-1.426927,100,2001.479598
-1.695523,100,2003.954448
-1.224153,100,2006.63405
-1.001683,100,2009.012273
-0.917784,100,2011.751081
-1.475891,100,2014.348998
-1.118782,100,2016.805667
-1.568976,100,2019.205158
-1.540339,100,2021.74398
-0.529169,100,2221.893169
-0.841864-0.914083,100,8023.733211
-0.551755,100,8026.286828
-0.611938,100,8028.868766
-1.056195,100,8031.285111
-0.82098,100,8033.607849
-0.698753,100,8035.914417
-0.393179,100,8038.460239
-0.722371,100,8040.714786
-0.505287,100,8043.063353
-1.07999,100,8045.462778
-0.908723,100,8797.97459
-0.857609,100,8800.518351
-0.583576,100,8803.082085
-1.74792,100,8805.385231
-1.006974,100,8807.893563
-0.949333,100,8810.451943
-0.543851,100,8812.74577
-0.858732,100,8815.160241
-0.430533,100,8817.665642
-0.988068,100,8820.119007
-0.482277,100,9575.012528
-0.473975,100,9577.432222
-0.549184,100,9579.799589
-0.85374,100,9582.183213
-0.729589,100,9584.820732
-0.978738,100,9587.487523
-0.711379,100,9590.284899
-0.465456,100,9592.593259
-0.581235,100,9595.081375
-0.6706,100,9597.539341
-0.610734,100,10356.666162
-0.557903,100,10359.460454
-0.775481,100,10362.164369
-0.739776,100,10364.958833
-1.039321,100,10367.710642
-0.91848,100,10370.589721
-0.877709,100,10373.121423
-0.525699,100,10375.319428
-0.618333,100,10377.964965
-0.418316,100,10380.444327
-0.587642,100,11136.819402
-0.549291,100,11139.160326
-0.489517,100,11141.995243
-0.786652,100,11144.70147
-0.819004,100,11147.093235
-0.552499,100,11149.666568
-0.293816,100,11152.307523
-0.992783,100,11154.820743
-0.788525,100,11157.189944
-0.645409,100,11159.794846
-0.451652,100,11918.253713
-0.899505,100,11920.9726
-0.607883,100,11923.305317
-1.077547,100,11925.661636
-1.188198,100,11927.819439
-0.612816,100,11930.265974
-0.613043,100,11932.713794
-0.469701,100,11935.347982
-0.335334,100,11937.557786
-0.393883,100,11939.701334
-0.700048,100,12706.467196
-0.684533,100,12708.760129
-0.570139,100,12711.168103
-0.618011,100,12713.578996
-0.531121,100,12716.03111
-0.9536,100,12718.60343
-0.59263,100,12721.165809
-0.724121,100,12723.251191
-0.294277,100,12725.738035
-0.690379,100,12727.988854
-0.786428,100,13459.903168
-0.580909,100,13462.358056
-0.51946,100,13464.627224
-0.631448,100,13467.02364
-0.774823,100,13469.28423
-0.642956,100,13471.659476
-0.695894,100,13473.995116
-0.70567,100,13476.477301
-0.706032,100,13478.748336
-1.05409,100,13480.891063
-0.61537,100,14188.655395
-0.715188,100,14191.159281
-0.703813,100,14193.94747
-0.687286,100,14196.268785
-0.698723,100,14198.507509
-1.050008,100,14200.779786
-0.350838,100,14203.303083
-0.800192,100,14206.074868
-0.551541,100,14208.579744
-0.642075,100,14210.85589
-0.803346,100,14906.366861
-0.455733,100,14908.839229
