#{"t_start": 1593367915.3061156, "env_id": "widowx_reacher-v7"}
r,l,t
-1.172641,100,0.895222
-0.488877,100,0.915808
-2.149865,100,0.936445
-2.035213,100,0.956599
-1.384558,100,0.977992
-0.297397,100,0.998499
-1.747706,100,1.018748
-2.157143,100,1.038607
-1.152019,100,1.059088
-1.900895,100,1.079298
-0.240827,100,1.099406
-0.346464,100,1.119787
-1.846584,100,1.14018
-1.892815,100,1.160478
-0.293032,100,1.180536
-2.724369,100,1.201041
-1.123306,100,1.220949
-0.939278,100,1.241003
-1.336408,100,1.261016
-1.302159,100,1.281253
-1.713408,100,1.301484
-2.922803,100,1.321551
-1.672441,100,1.341912
-2.491726,100,1.361882
-1.838208,100,1.38235
-1.521669,100,1.402321
-0.771428,100,1.422904
-1.44553,100,1.443563
-1.219334,100,1.46363
-1.624545,100,1.484265
-1.81907,100,1.504198
-3.395808,100,1.524333
-2.29357,100,1.544423
-0.108507,100,1.564849
-2.226056,100,1.586001
-1.861618,100,1.606539
-1.680807,100,1.626865
-1.013948,100,1.646821
-0.269105,100,1.667037
-0.279643,100,1.687097
-1.46279,100,1.70765
-0.419553,100,1.727893
-1.312065,100,1.748137
-0.10958,100,1.768186
-0.194662,100,1.788535
-0.10862,100,1.808526
-1.752771,100,1.829199
-1.797054,100,1.850043
-2.455206,100,1.871216
-1.244696,100,1.891758
-0.675446,100,2.230964
-1.254054,100,2.251304
-1.788358,100,2.271433
-0.913924,100,2.292763
-1.791205,100,2.314832
-1.199196,100,2.335263
-3.14871,100,2.355418
-0.183606,100,2.377216
-4.412515,100,2.397549
-2.562882,100,2.417831
-0.399846,100,2.438712
-0.604978,100,2.458953
-2.124742,100,2.479592
-3.241347,100,2.499933
-2.482405,100,2.521901
-1.361474,100,2.543591
-1.24313,100,2.564072
-0.410498,100,2.585377
-1.740589,100,2.607526
-1.175263,100,2.627955
-1.091573,100,2.648373
-0.20656,100,2.669056
-1.309963,100,2.689615
-0.393221,100,2.710774
-3.024331,100,2.731985
-2.773493,100,2.752501
-1.492215,100,2.772993
-1.295045,100,2.793616
-1.931108,100,2.815267
-1.8993,100,2.83567
-2.188572,100,2.856082
-1.990507,100,2.876934
-2.10305,100,2.897681
-2.687371,100,2.918465
-0.350585,100,2.939067
-1.892206,100,2.959591
-1.644177,100,2.980226
-2.789422,100,3.000601
