r,r,mean_reward,std_reward,upper,lower,timesteps
-0.47591000000000006,-1.590745,-1.0333275,0.7883073884041047,-0.2450201115958952,-1.8216348884041047,100
-0.5886779999999999,-1.694868,-1.141773,0.7821944502807471,-0.35957854971925285,-1.9239674502807471,200
-0.577076,-1.288899,-0.9329875000000001,0.5033348703045518,-0.42965262969544826,-1.436322370304552,300
-0.5117550000000001,-1.9536509999999998,-1.2327029999999999,1.019574439365758,-0.2131285606342419,-2.252277439365758,400
-0.490917,-1.6992779999999998,-1.0950974999999998,0.8544402572213576,-0.2406572427786422,-1.9495377572213575,500
-0.609921,-1.5396040000000002,-1.0747625,0.6573851536538532,-0.41737734634614687,-1.7321476536538531,600
-0.44200200000000006,-1.409252,-0.925627,0.683949034102688,-0.24167796589731194,-1.609576034102688,700
-0.445593,-1.285107,-0.8653500000000001,0.5936260423010432,-0.27172395769895685,-1.4589760423010434,800
-0.400686,-1.8294700000000002,-1.115078,1.0103028552508402,-0.10477514474915983,-2.12538085525084,900
-0.29635700000000004,-1.580337,-0.938347,0.9079109649079034,-0.03043603509209669,-1.8462579649079034,1000
-0.392959,-1.5025,-0.9477295,0.7845639651045031,-0.1631655348954969,-1.7322934651045032,1100
-0.945768,-1.286089,-1.1159285,0.24064328688018702,-0.8752852131198131,-1.3565717868801872,1200
-0.476833,-1.9525540000000001,-1.2146935,1.0434923262393931,-0.17120117376060695,-2.2581858262393935,1300
-0.475181,-1.687668,-1.0814245,0.8573577798005334,-0.2240667201994666,-1.9387822798005334,1400
-0.390623,-1.3395700000000001,-0.8650965,0.6710068586866308,-0.19408964131336925,-1.5361033586866308,1500
-0.503479,-1.4555639999999999,-0.9795214999999999,0.673225759765994,-0.30629574023400596,-1.6527472597659938,1600
-0.647832,-1.509252,-1.0785420000000001,0.6091159234497159,-0.46942607655028423,-1.687657923449716,1700
-0.364677,-1.2919610000000001,-0.828319,0.6556888044857867,-0.17263019551421332,-1.4840078044857867,1800
-0.883033,-1.533005,-1.208019,0.4595996087813827,-0.7484193912186172,-1.6676186087813827,1900
-0.390885,-1.20799,-0.7994374999999999,0.5777804864414339,-0.22165701355856604,-1.3772179864414338,2000
-0.350189,-1.5140559999999998,-0.9321225,0.8229782480992434,-0.1091442519007566,-1.7551007480992433,2100
-0.47661000000000003,-1.667725,-1.0721675,0.8422454936730145,-0.22992200632698545,-1.9144129936730145,2200
-0.643516,-1.8901279999999998,-1.266822,0.8814877987085242,-0.38533420129147566,-2.148309798708524,2300
-0.340308,-1.285112,-0.81271,0.6680773152921748,-0.1446326847078252,-1.4807873152921749,2400
-0.348929,-1.606991,-0.97796,0.8895841713531104,-0.08837582864688964,-1.8675441713531105,2500
-0.42818599999999996,-1.398311,-0.9132485,0.6859819660985995,-0.2272665339014005,-1.5992304660985996,2600
-0.46011899999999994,-1.859823,-1.159971,0.9897401900539353,-0.17023080994606477,-2.149711190053935,2700
-0.526744,-1.686864,-1.106804,0.8203287189901375,-0.2864752810098624,-1.9271327189901375,2800
-0.404511,-1.492883,-0.948697,0.7695952216535651,-0.17910177834643493,-1.7182922216535652,2900
-0.48599899999999996,-1.544733,-1.015366,0.7486379908727582,-0.2667280091272418,-1.7640039908727583,3000
-0.404932,-1.482111,-0.9435215,0.7616805754517441,-0.18184092454825596,-1.705202075451744,3100
-0.5587310000000001,-1.543568,-1.0511495000000002,0.6963849210634159,-0.3547645789365843,-1.747534421063416,3200
-0.411969,-1.7736880000000002,-1.0928285,0.9628807389705644,-0.12994776102943562,-2.0557092389705645,3300
-0.414261,-1.7893720000000002,-1.1018165,0.9723503129842147,-0.12946618701578527,-2.0741668129842146,3400
-0.529567,-1.089245,-0.8094060000000001,0.39575210908092456,-0.4136538909190755,-1.2051581090809247,3500
-0.44042,-1.381697,-0.9110585,0.6655833496749299,-0.24547515032507006,-1.57664184967493,3600
-0.513681,-1.8705310000000002,-1.192106,0.9594378360529671,-0.23266816394703305,-2.151543836052967,3700
-0.47589799999999993,-1.611844,-1.043871,0.803235119661734,-0.240635880338266,-1.847106119661734,3800
-0.569463,-1.79896,-1.1842115,0.8693856661485165,-0.31482583385148344,-2.0535971661485166,3900
-0.516479,-1.671974,-1.0942265,0.8170583501271498,-0.2771681498728502,-1.9112848501271498,4000
-0.486149,-1.601925,-1.044037,0.7889727758852013,-0.2550642241147988,-1.8330097758852015,4100
-0.405599,-1.458855,-0.932227,0.7447644599254183,-0.18746254007458174,-1.6769914599254183,4200
-0.462945,-1.695599,-1.079272,0.8716180022567226,-0.20765399774327742,-1.9508900022567226,4300
-0.37276,-1.328225,-0.8504925,0.6756157806864046,-0.17487671931359539,-1.5261082806864046,4400
-0.47680900000000004,-0.9897879999999999,-0.7332985,0.3627309295062939,-0.3705675704937061,-1.0960294295062938,4500
-0.535724,-1.388751,-0.9622375000000001,0.6031811762352172,-0.3590563237647829,-1.5654186762352174,4600
-0.413763,-1.43779,-0.9257765,0.7240964358181167,-0.20168006418188333,-1.6498729358181166,4700
-0.6321899999999999,-1.241943,-0.9370665,0.431160481148841,-0.505906018851159,-1.368226981148841,4800
-0.346767,-1.639118,-0.9929425000000001,0.9138301557732159,-0.07911234422678415,-1.9067726557732159,4900
-0.43840200000000007,-1.566862,-1.002632,0.7979417182977714,-0.20469028170222858,-1.8005737182977715,5000
-0.511537,-1.415074,-0.9633054999999999,0.6388971397529496,-0.32440836024705033,-1.6022026397529494,5100
-0.272,-1.627378,-0.949689,0.9583969748710605,0.008707974871060453,-1.9080859748710606,5200
