seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-0.54721972,-1.3281237400000012,-0.9376717300000003,0.5991110837448428,-0.33856064625515736,-1.5367828137448434,6700
-0.54591766,-1.2700763000000013,-0.9079969800000004,0.5589860407458354,-0.3490109392541648,-1.4669830207458359,6800
-0.5327820400000001,-1.204874700000001,-0.8688283700000003,0.5221698332187121,-0.346658536781288,-1.3909982032187125,6900
-0.53504072,-1.146306240000001,-0.8406734800000004,0.47915855004452873,-0.36151492995547146,-1.3198320300445292,7000
-0.53776576,-1.1199180200000012,-0.8288418900000003,0.4585723664760817,-0.3702695235239185,-1.287414256476082,7100
-0.54144762,-1.0883765000000012,-0.8149120600000004,0.43366567562177105,-0.38124638437822916,-1.2485777356217713,7200
-0.54395076,-1.0961876400000012,-0.8200692000000003,0.43741899841630927,-0.38265020158369095,-1.2574881984163095,7300
-0.5447228999999999,-1.1084711200000015,-0.8265970100000001,0.4455587449908532,-0.381038265009147,-1.2721557549908535,7400
-0.54109378,-1.1133975800000016,-0.8272456800000002,0.45160845362583724,-0.37563722637416297,-1.2788541336258377,7500
-0.5333587999999999,-1.1157081000000013,-0.8245334500000002,0.4587116947962467,-0.3658217552037535,-1.283245144796247,7600
-0.52627322,-1.0996488800000015,-0.8129610500000003,0.4523663731003198,-0.36059467689968033,-1.2653274231003202,7700
-0.52751928,-1.1041411800000014,-0.8158302300000002,0.4546618114176788,-0.3611684185823213,-1.2704920414176792,7800
-0.5187341599999999,-1.1094655600000014,-0.8140998600000003,0.4509528807868635,-0.3631469792131366,-1.265052740786864,7900
-0.52095212,-1.1159161200000016,-0.8184341200000003,0.45394578094891375,-0.3644883390510864,-1.2723799009489138,8000
-0.52438132,-1.1256727200000016,-0.8250270200000003,0.45841992839619344,-0.3666070916038066,-1.2834469483961937,8100
-0.52791186,-1.0932467000000017,-0.8105792800000003,0.43299480099205245,-0.3775844790079476,-1.2435740809920528,8200
-0.5303726799999999,-1.0953051000000016,-0.8128388900000003,0.4327102470811674,-0.38012864291883275,-1.2455491370811675,8300
-0.53254052,-1.0949137600000016,-0.8137271400000003,0.43139959637796693,-0.38232754362203325,-1.245126736377967,8400
-0.53550586,-1.0985078200000018,-0.8170068400000002,0.43184416855343455,-0.3851626714465656,-1.2488510085534346,8500
-0.53899262,-1.1068609400000018,-0.8229267800000002,0.4352852047091295,-0.3876415752908706,-1.2582119847091295,8600
-0.5418694199999999,-1.1176728400000018,-0.8297711300000001,0.44089616772852286,-0.3888749622714773,-1.270667297728523,8700
-0.5438232599999999,-1.1298228800000019,-0.8368230700000001,0.44810596989085716,-0.388717100109143,-1.2849290398908573,8800
-0.5437169599999998,-1.1350436600000018,-0.8393803100000001,0.4500220029937027,-0.3893583070062974,-1.289402312993703,8900
-0.5433696799999999,-1.139945440000002,-0.84165756,0.452687046025588,-0.3889705139744122,-1.294344606025588,9000
-0.5426515599999998,-1.110931760000002,-0.82679166,0.43267906367211717,-0.39411259632788304,-1.259470723672117,9100
-0.5417911799999998,-1.1019456800000018,-0.8218684300000001,0.42693332610022966,-0.39493510389977055,-1.2488017561002296,9200
-0.5402430999999999,-1.0892803600000018,-0.8147617300000002,0.41907225030815126,-0.3956894796918489,-1.2338339803081513,9300
-0.53860442,-1.087909820000002,-0.8132571200000001,0.4192618539204586,-0.3939952660795415,-1.2325189739204587,9400
-0.54004184,-1.0861077400000019,-0.8130747900000002,0.41697118150280477,-0.3961036084971953,-1.230045971502805,9500
