r,r,mean_reward,std_reward,upper,lower,timesteps
-1.097193,-0.5122260000000001,-0.8047095000000001,0.41363413247035113,-0.39107536752964894,-1.2183436324703512,8600.0
-0.651283,-0.46304399999999996,-0.5571634999999999,0.1331050733837745,-0.4240584266162254,-0.6902685733837745,8700.0
-1.0863120000000002,-0.500364,-0.7933380000000001,0.4143278042226953,-0.3790101957773048,-1.2076658042226953,8800.0
-1.20897,-0.5203800000000001,-0.8646750000000001,0.4869066584572448,-0.3777683415427553,-1.3515816584572449,8900.0
-1.1057190000000001,-0.451992,-0.7788555,0.46225479474473824,-0.3166007052552618,-1.2411102947447383,9000.0
-0.51327,-0.47640600000000005,-0.494838,0.026066784381660855,-0.4687712156183391,-0.5209047843816609,9100.0
-1.3849049999999998,-0.47416499999999995,-0.9295349999999999,0.6439904298978363,-0.2855445701021636,-1.573525429897836,9200.0
-1.126914,-0.493663,-0.8102885,0.44777607629316235,-0.3625124237068376,-1.2580645762931624,9300.0
-0.49945100000000003,-0.512316,-0.5058835,0.009096928739964906,-0.4967865712600351,-0.514980428739965,9400.0
-0.462071,-0.415778,-0.4389245,0.03273409422146886,-0.40619040577853116,-0.47165859422146883,9500.0
-0.484105,-0.482853,-0.483479,0.0008852976900455793,-0.4825937023099544,-0.4843642976900456,9600.0
-0.46276300000000004,-0.44933500000000004,-0.45604900000000004,0.009495029857772957,-0.4465539701422271,-0.465544029857773,9700.0
-1.016451,-0.470182,-0.7433164999999999,0.38627051425199416,-0.3570459857480058,-1.1295870142519941,9800.0
-0.468703,-0.475861,-0.472282,0.005061470339733305,-0.46722052966026667,-0.4773434703397333,9900.0
-0.435337,-0.471249,-0.45329299999999995,0.025393618725971297,-0.42789938127402866,-0.47868661872597124,10000.0
-0.44883599999999996,-0.49476499999999995,-0.47180049999999996,0.03247670735311694,-0.43932379264688304,-0.5042772073531169,10100.0
-0.5004970000000001,-0.5049279999999999,-0.5027125,0.0031331901474374872,-0.4995793098525625,-0.5058456901474375,10200.0
-0.478387,-0.459333,-0.46886,0.013473212608728488,-0.45538678739127153,-0.48233321260872847,10300.0
-0.395453,-0.500271,-0.447862,0.07411751859041156,-0.37374448140958844,-0.5219795185904116,10400.0
-0.5872430000000001,-0.47689899999999996,-0.532071,0.07802499066324847,-0.4540460093367515,-0.6100959906632484,10500.0
-0.478775,-0.48319700000000004,-0.480986,0.0031268261864069394,-0.4778591738135931,-0.48411282618640694,10600.0
-1.301451,-0.49718100000000004,-0.899316,0.5687047709049045,-0.33061122909509555,-1.4680207709049045,10700.0
-0.987877,-0.5149239999999999,-0.7514004999999999,0.3344282734825213,-0.4169722265174786,-1.0858287734825212,10800.0
-0.565915,-0.509363,-0.537639,0.03998830268966159,-0.4976506973103384,-0.5776273026896616,10900.0
-0.544075,-0.477297,-0.510686,0.04721917663407523,-0.46346682336592476,-0.5579051766340752,11000.0
-0.48496999999999996,-0.503095,-0.4940325,0.012816310409006175,-0.4812161895909938,-0.5068488104090062,11100.0
-0.48262700000000003,-0.55048,-0.5165535,0.04797931642385077,-0.4685741835761492,-0.5645328164238508,11200.0
-0.528316,-0.553037,-0.5406765,0.017480386737712635,-0.5231961132622873,-0.5581568867377127,11300.0
-0.366861,-0.5737479999999999,-0.47030449999999996,0.1462912006393412,-0.32401329936065876,-0.6165957006393412,11400.0
-0.433903,-0.5871970000000001,-0.5105500000000001,0.10839522691521068,-0.40215477308478936,-0.6189452269152107,11500.0
-0.8939799999999999,-0.594724,-0.7443519999999999,0.21160594691076134,-0.5327460530892385,-0.9559579469107613,11600.0
-1.382416,-0.556855,-0.9696355000000001,0.5837597813831474,-0.38587571861685266,-1.5533952813831475,11700.0
-0.623698,-0.5852689999999999,-0.6044835,0.02717340649421787,-0.5773100935057821,-0.6316569064942178,11800.0
-0.5137430000000001,-0.49542600000000003,-0.5045845,0.01295207491099401,-0.49163242508900595,-0.517536574910994,11900.0
-0.577227,-0.45803699999999997,-0.517632,0.08428005724962465,-0.43335194275037536,-0.6019120572496246,12000.0
-1.67198,-0.495174,-1.083577,0.8321275027410163,-0.2514494972589837,-1.9157045027410162,12100.0
-1.888334,-0.46799700000000005,-1.1781655,1.0043299242701573,-0.17383557572984265,-2.182495424270157,12200.0
-0.623322,-0.470918,-0.54712,0.10776590187995462,-0.43935409812004544,-0.6548859018799547,12300.0
-1.539512,-0.462373,-1.0009425,0.7616522911804967,-0.23929020881950336,-1.7625947911804967,12400.0
-0.528262,-0.445116,-0.48668900000000004,0.05879310042853668,-0.42789589957146335,-0.5454821004285367,12500.0
-0.52449,-0.47601499999999997,-0.5002525,0.034277001218017925,-0.4659754987819821,-0.5345295012180179,12600.0
-1.8268389999999999,-0.496544,-1.1616914999999999,0.9406606154785582,-0.2210308845214417,-2.102352115478558,12700.0
-0.538867,-0.526259,-0.532563,0.008915202297199958,-0.5236477977028,-0.5414782022972,12800.0
-1.813891,-0.46740200000000004,-1.1406465,0.9521115026930931,-0.18853499730690682,-2.0927580026930928,12900.0
