#{"t_start": 1592510549.806655, "env_id": "widowx_reacher-v8"}
r,l,t
-1.981819,100,1.799778
-1.261941,100,1.858017
-1.705398,100,1.916088
-0.617154,100,1.976891
-3.271244,100,2.034769
-0.075398,100,2.092658
-4.225178,100,2.151228
-1.815096,100,2.209372
-0.609811,100,2.267476
-0.803466,100,2.325976
-1.620905,100,3.184445
-2.082092,100,3.555043
-1.776205,100,3.920877
-0.754234,100,4.282785
-3.361844,100,4.647934
-0.445231,100,5.008892
-0.512247,100,5.369172
-0.386225,100,5.733411
-1.150738,100,6.09999
-2.262145,100,6.469779
-1.174388,100,6.839254
-2.182527,100,7.207957
-1.416534,100,7.574008
-1.514677,100,7.935321
