#{"t_start": 1592388155.4303198, "env_id": "widowx_reacher-v5"}
r,l,t
-2.067222,100,1.073265
-2.57267,100,1.212056
-2.314816,100,1.341963
-2.518817,100,1.472507
-1.988302,100,1.602958
-1.999469,100,1.733749
-1.915912,100,1.863121
-2.605636,100,1.992875
-2.4989,100,2.126712
-1.89577,100,2.261862
-4.271878,100,2.391989
-1.990612,100,2.518476
-2.603974,100,2.963835
-3.196347,100,3.104562
-2.008598,100,3.237586
-1.609709,100,3.367897
-1.597101,100,3.498521
-2.220344,100,3.630569
-2.267843,100,3.75622
-2.406278,100,3.880275
-2.131595,100,4.005895
-2.431545,100,4.130688
-4.087181,100,4.259423
-3.034605,100,4.388948
-2.086312,100,4.519324
-2.21905,100,4.92739
-2.314858,100,5.067446
-1.768403,100,5.201221
-2.551458,100,5.34008
-1.826036,100,5.464312
-2.539751,100,5.593821
-2.395703,100,5.724245
-3.081778,100,5.860378
-2.828586,100,5.993551
-2.148583,100,6.120353
-2.028068,100,6.247511
-1.804215,100,6.373213
-2.383451,100,6.779214
-1.963722,100,6.913857
-1.774493,100,7.0475
-2.488275,100,7.176263
-3.128588,100,7.300036
-2.00978,100,7.423051
-2.06971,100,7.546748
-2.421924,100,7.669857
-3.038467,100,7.792088
-1.945885,100,7.917054
-3.688855,100,8.040299
-2.71363,100,8.165392
-2.724239,100,8.289826
-2.584554,100,8.691221
-2.533478,100,8.815024
-2.231756,100,8.943474
-2.491115,100,9.074654
-1.688196,100,9.20119
-1.614206,100,9.335974
-2.209186,100,9.463372
-1.684611,100,9.589536
-1.72475,100,9.718288
-2.816645,100,9.842414
-2.750754,100,9.965166
-2.129723,100,10.092141
-1.976048,100,10.507547
-1.723041,100,10.637246
-2.48702,100,10.767442
-2.313528,100,10.897847
-2.295229,100,11.025459
-3.569845,100,11.153715
-2.191681,100,11.278049
-2.435316,100,11.411735
-2.775083,100,11.544991
-4.720039,100,11.676734
-2.184458,100,11.806859
-1.906668,100,11.937427
-3.550068,100,12.076842
-2.426812,100,12.49727
-2.118527,100,12.62701
-2.408738,100,12.753535
-3.168266,100,12.878198
-1.865234,100,13.002144
-1.655319,100,13.133446
-2.659712,100,13.274468
-2.668487,100,13.40192
-2.437847,100,13.527952
-2.453583,100,13.653038
-2.164709,100,13.777577
-2.445131,100,13.901796
-2.244049,100,14.310536
-2.208503,100,14.44259
-2.726463,100,14.570954
-2.19454,100,14.701114
-1.937986,100,14.829529
-3.911545,100,14.959669
-2.092121,100,15.08763
-1.881246,100,15.214743
-2.411301,100,15.338704
-2.373924,100,15.462693
-2.425258,100,15.58804
-2.632868,100,15.71574
-2.859597,100,15.839715
-2.436427,100,16.240614
-2.576618,100,16.368557
-3.12963,100,16.494804
-2.000417,100,16.62184
-1.757177,100,16.749717
-1.920272,100,16.878195
-2.510814,100,17.003523
-2.526323,100,17.137101
-1.849481,100,17.263105
-1.763631,100,17.387536
-1.725943,100,17.512418
-2.525429,100,17.637434
-2.116137,100,18.038609
-1.926375,100,18.165371
-3.304051,100,18.289624
-1.62415,100,18.415519
-2.236557,100,18.540198
-2.213257,100,18.667664
-2.407886,100,18.790795
-2.856837,100,18.912399
-1.671099,100,19.039725
-1.903028,100,19.172241
-2.075692,100,19.31986
-2.397017,100,19.443352
-2.381727,100,19.565402
-2.164331,100,19.962075
-2.589519,100,20.088138
-2.794855,100,20.221205
-1.988183,100,20.348344
-1.634294,100,20.474989
-2.779567,100,20.604207
-2.586092,100,20.732894
-2.298227,100,20.858998
-2.165764,100,20.985976
-2.110982,100,21.114945
-2.594383,100,21.245343
-2.411965,100,21.37615
-2.439709,100,21.789442
-1.928051,100,21.912136
-2.576389,100,22.033315
-2.529124,100,22.161059
-2.316648,100,22.285222
-2.312645,100,22.408218
-1.851036,100,22.529713
-2.542612,100,22.653939
-3.115185,100,22.778135
-2.402208,100,22.899464
