Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.12470307569267035,0.002871515724276657,1.0,9.06,1.0,12.0,0.91,13.989010989010987,0.15,47.66666666666666,63.54080152511597
