r,r,mean_reward,std_reward,upper,lower,timesteps
-0.5960479999999999,-1.484086,-1.040067,0.6279376917513394,-0.4121293082486607,-1.6680046917513396,18200.0
-0.522995,-1.692176,-1.1075855,0.8267358135344688,-0.2808496864655311,-1.9343213135344688,18300.0
-0.5002260000000001,-1.675556,-1.087891,0.8310838131319849,-0.25680718686801507,-1.9189748131319848,18400.0
-0.455697,-0.903948,-0.6798225,0.3169613217736511,-0.3628611782263489,-0.9967838217736511,18500.0
-0.265431,-1.431349,-0.84839,0.8244285241074572,-0.023961475892542827,-1.6728185241074571,18600.0
-0.306012,-1.086724,-0.696368,0.5520467493537119,-0.1443212506462881,-1.2484147493537119,18700.0
-0.380844,-1.196793,-0.7888185,0.5769630710023822,-0.21185542899761778,-1.3657815710023822,18800.0
-0.341897,-1.9019110000000001,-1.121904,1.103096478145951,-0.018807521854049103,-2.225000478145951,18900.0
-0.6780109999999999,-1.506238,-1.0921245,0.5856449280617908,-0.5064795719382091,-1.6777694280617907,19000.0
-0.372601,-1.5237610000000001,-0.948181,0.8139930422307061,-0.13418795776929393,-1.7621740422307062,19100.0
-0.23189400000000002,-1.7605259999999998,-0.9962099999999999,1.0809060531387542,0.08469605313875428,-2.077116053138754,19200.0
-0.673165,-1.087028,-0.8800965000000001,0.2926453337822082,-0.5874511662177919,-1.1727418337822082,19300.0
-0.470975,-1.357852,-0.9144135,0.6271167407783818,-0.28729675922161824,-1.5415302407783817,19400.0
-0.742873,-1.585683,-1.164278,0.5959566662518341,-0.5683213337481658,-1.760234666251834,19500.0
-0.531638,-0.912537,-0.7220875,0.26933626584717474,-0.45275123415282525,-0.9914237658471747,19600.0
-0.49132600000000004,-1.5642790000000002,-1.0278025000000002,0.7586923421944498,-0.26911015780555037,-1.78649484219445,19700.0
-0.48944499999999996,-1.570366,-1.0299055,0.7643265690269442,-0.26557893097305574,-1.7942320690269442,19800.0
-0.378263,-1.3886530000000001,-0.8834580000000001,0.7144536206430758,-0.16900437935692425,-1.597911620643076,19900.0
-0.6859970000000001,-1.359696,-1.0228465,0.47637713137859583,-0.5464693686214042,-1.4992236313785958,20000.0
-0.253114,-1.6405310000000002,-0.9468225000000001,0.9810519690334963,0.03422946903349622,-1.9278744690334966,20100.0
-0.52718,-1.55761,-1.042395,0.7286240405380542,-0.3137709594619458,-1.7710190405380541,20200.0
-0.42511800000000005,-1.1198860000000002,-0.7725020000000001,0.4912751641514153,-0.2812268358485848,-1.2637771641514155,20300.0
-0.42528699999999997,-1.487752,-0.9565195,0.7512762062733652,-0.20524329372663475,-1.707795706273365,20400.0
-0.680934,-1.9978169999999997,-1.3393754999999998,0.931176899329284,-0.4081986006707158,-2.2705523993292838,20500.0
-0.426921,-1.5902290000000001,-1.008575,0.8225829754085603,-0.1859920245914397,-1.8311579754085603,20600.0
-0.546618,-1.9550310000000002,-1.2508245000000002,0.9958983830112891,-0.25492611698871115,-2.246722883011289,20700.0
-0.518701,-0.897229,-0.707965,0.2676597156689815,-0.44030528433101845,-0.9756247156689815,20800.0
-0.47588500000000006,-1.2907549999999999,-0.88332,0.5762001027854818,-0.30711989721451816,-1.4595201027854818,20900.0
-0.423604,-1.704464,-1.064034,0.9057047917506013,-0.15832920824939867,-1.969738791750601,21000.0
-0.480271,-0.91571,-0.6979905,0.3079018696930891,-0.3900886303069109,-1.005892369693089,21100.0
-0.554376,-1.218049,-0.8862125,0.4692876787904195,-0.41692482120958047,-1.3555001787904195,21200.0
-0.45036099999999996,-1.406811,-0.928586,0.6763122808658735,-0.25227371913412655,-1.6048982808658736,21300.0
-0.29283400000000004,-0.9342010000000001,-0.6135175,0.45351495492927246,-0.1600025450707276,-1.0670324549292725,21400.0
-0.785623,-2.162172,-1.4738975,0.9733671325355608,-0.5005303674644392,-2.447264632535561,21500.0
-0.36739,-1.94125,-1.15432,1.1128870786382596,-0.04143292136174037,-2.2672070786382594,21600.0
-0.45636800000000005,-1.230592,-0.84348,0.5474590405573735,-0.2960209594426265,-1.3909390405573734,21700.0
-0.36420399999999997,-0.642022,-0.5031129999999999,0.19644699173568428,-0.30666600826431567,-0.6995599917356842,21800.0
-0.357888,-1.5919590000000001,-0.9749235,0.8726199725656639,-0.10230352743433613,-1.8475434725656639,21900.0
-0.398846,-1.285588,-0.842217,0.6270212813629216,-0.21519571863707843,-1.4692382813629217,22000.0
-0.5588310000000001,-1.467079,-1.012955,0.6422283197991193,-0.37072668020088073,-1.6551833197991193,22100.0
-0.527365,-1.015879,-0.771622,0.3454315621045651,-0.4261904378954349,-1.1170535621045652,22200.0
-0.638354,-0.9161590000000001,-0.7772565,0.1964377993475289,-0.5808187006524711,-0.9736942993475289,22300.0
-0.621896,-1.257334,-0.939615,0.44932251882361735,-0.49029248117638263,-1.3889375188236173,22400.0
-0.39137,-1.235589,-0.8134795,0.5969529797065259,-0.21652652029347408,-1.410432479706526,22500.0
-0.352572,-1.8726610000000001,-1.1126165000000001,1.074865239907078,-0.03775126009292218,-2.187481739907078,22600.0
-0.447046,-1.255708,-0.851377,0.571810383887876,-0.2795666161121241,-1.4231873838878761,22700.0
-0.855045,-1.2131049999999999,-1.034075,0.2531866540716551,-0.780888345928345,-1.287261654071655,22800.0
-0.543383,-0.824923,-0.684153,0.1990788431752606,-0.4850741568247394,-0.8832318431752606,22900.0
-0.841791,-1.080275,-0.961033,0.1686336536044927,-0.7923993463955074,-1.1296666536044928,23000.0
