#{"t_start": 1593461737.8025465, "env_id": "widowx_reacher-v7"}
r,l,t
-1.735658,100,3.69161
-0.301605,100,3.710286
-1.900873,100,3.729402
-2.994121,100,3.747901
-2.761977,100,3.766198
-1.705582,100,3.784699
-2.137079,100,3.803211
-1.266789,100,3.821854
-1.435179,100,3.840801
-0.132142,100,3.859272
-0.800125,100,3.877813
-0.996606,100,3.896395
-0.604984,100,3.914973
-0.368931,100,3.933441
-1.557529,100,3.951903
-0.281815,100,3.970755
-2.418374,100,3.989343
-0.217017,100,4.007924
-2.510618,100,4.026463
-1.181005,100,4.045084
-4.298946,100,4.06357
-1.774739,100,4.082137
-0.311688,100,4.101249
-1.423431,100,4.119988
-1.06752,100,4.138569
-0.169094,100,4.157162
-0.25678,100,4.175753
-1.553162,100,4.194444
-3.234123,100,4.213056
-2.211396,100,4.232393
-1.539659,100,4.251043
-1.841855,100,4.269809
-0.744521,100,4.288401
-0.956997,100,4.306987
-1.490389,100,4.325562
-1.0457,100,4.344592
-2.769189,100,4.363279
-2.023906,100,4.381817
-1.263796,100,4.400416
-2.816933,100,4.421052
-1.131224,100,4.439642
-1.315582,100,4.458231
-2.612804,100,4.477593
-1.721024,100,4.496337
-1.004976,100,4.514939
-2.977592,100,4.53352
-2.819802,100,4.55211
-2.250167,100,4.570811
-1.377721,100,4.589284
-1.381,100,4.608167
-1.478831,100,4.626799
-2.519978,100,4.64552
-2.244096,100,4.66412
-0.590907,100,4.682718
-2.402501,100,4.701245
-3.021799,100,4.719933
-1.070627,100,4.738806
-1.089313,100,4.75749
-0.670905,100,4.776086
-1.477631,100,4.794752
-0.969046,100,4.813272
-2.595245,100,4.831876
-1.328401,100,4.850441
-1.7147,100,4.869913
-0.204803,100,4.888611
-1.209309,100,4.907359
-0.331963,100,4.926172
-1.122818,100,4.945078
-3.18833,100,4.963766
-1.785662,100,4.982559
-1.224681,100,5.0013
-1.207137,100,5.020278
-1.28934,100,5.03909
-0.468133,100,5.057873
-0.731442,100,5.076678
-2.374187,100,5.095569
-1.401693,100,5.114656
-0.447138,100,5.133335
-1.368555,100,5.152092
-1.124477,100,5.170991
-0.56965,100,5.18974
-2.143696,100,5.208545
-1.413158,100,5.227349
-0.364052,100,5.246498
-0.408879,100,5.265356
-1.79917,100,5.284245
-0.891614,100,5.303131
-0.966308,100,5.322043
-2.253373,100,5.340731
-1.934002,100,5.359507
-2.300369,100,5.378418
-1.474522,100,5.397306
-1.431437,100,5.41621
-0.69784,100,5.435093
-3.261247,100,5.453941
-3.363275,100,5.473069
-2.574049,100,5.492214
-2.271572,100,5.511622
-3.309041,100,5.53042
-4.467971,100,5.549466
-4.678236,100,7.010453
-3.206119,100,7.387866
-3.859568,100,7.775858
-4.790145,100,8.156159
-3.416073,100,8.534451
