seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-0.389414,-1.930912,-1.160163,1.0900036889855007,-0.07015931101449935,-2.2501666889855008,100
-1.2349350000000001,-1.7457639999999999,-1.4903495,0.3612106499267427,-1.1291388500732573,-1.8515601499267427,200
-2.56101,-2.212224,-2.386617,0.2466289457829312,-2.139988054217069,-2.6332459457829316,300
-1.4681629999999999,-1.715309,-1.591736,0.17475861254313055,-1.4169773874568694,-1.7664946125431307,400
-2.923101,-2.40001,-2.6615555,0.36988119327765234,-2.2916743067223475,-3.0314366932776524,500
-3.634584,-0.45391899999999996,-2.0442514999999997,2.24906979018271,0.20481829018271025,-4.29332129018271,600
-1.8787599999999998,-3.075071,-2.4769154999999996,0.8459196205080599,-1.6309958794919397,-3.3228351205080595,700
-2.405036,-2.048803,-2.2269195,0.25189476998242744,-1.9750247300175727,-2.4788142699824274,800
-0.400098,-1.404995,-0.9025465,0.7105694830940181,-0.1919770169059819,-1.6131159830940183,900
-1.5151540000000001,-1.590441,-1.5527975,0.05323594823519152,-1.4995615517648084,-1.6060334482351917,1000
-1.912255,-0.531022,-1.2216385,0.9766792206986387,-0.2449592793013614,-2.198317720698639,1100
-0.9779459999999999,-1.791534,-1.3847399999999999,0.5752935918920009,-0.809446408107999,-1.9600335918920009,1200
-1.3230030000000002,-1.970177,-1.6465900000000002,0.45762112400762267,-1.1889688759923775,-2.104211124007623,1300
-2.682891,-1.0656459999999999,-1.8742685,1.1435649063400382,-0.7307035936599617,-3.017833406340038,1400
-2.629445,-1.206636,-1.9180405,1.0060778922332505,-0.9119626077667495,-2.9241183922332503,1500
-3.023498,-2.554847,-2.7891725000000003,0.33138630010985665,-2.4577861998901436,-3.120558800109857,1600
-0.742992,-2.318813,-1.5309025,1.1142737150361666,-0.4166287849638335,-2.645176215036167,1700
-1.3511870000000001,-1.613954,-1.4825705,0.1858043275720455,-1.2967661724279544,-1.6683748275720456,1800
-1.619599,-0.717525,-1.168562,0.6378626425320737,-0.5306993574679264,-1.8064246425320738,1900
-0.770332,-2.105891,-1.4381115000000002,0.9443828255747243,-0.4937286744252759,-2.3824943255747244,2000
-1.401138,-1.989094,-1.695116,0.41574767463931767,-1.2793683253606825,-2.110863674639318,2100
-1.99005,-3.972289,-2.9811695,1.4016546388324407,-1.5795148611675593,-4.382824138832441,2200
-0.980398,-2.976649,-1.9785235,1.4115626190504267,-0.5669608809495734,-3.3900861190504266,2300
-1.820232,-3.4842720000000003,-2.6522520000000003,1.1766539681656627,-1.4755980318343376,-3.828905968165663,2400
-0.543299,-1.3269309999999999,-0.9351149999999999,0.5541115011547766,-0.38100349884522333,-1.4892265011547765,2500
-1.803706,-5.047105,-3.4254055,2.2934294269936673,-1.1319760730063329,-5.718834926993667,2600
