Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.12719767847424124,0.0033168697950159702,1.0,9.05,1.0,12.08,0.81,14.308641975308642,0.25,29.96,65.4761414527893
