seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-3.5723391199999996,-3.5635543999999997,-2.1787380400000007,-2.570072560000001,-3.723371900000001,-2.0761835199999994,-4.641647219999999,-3.4805578399999995,-2.8117399599999997,-1.9190062999999997,-3.0537210859999995,1.288074688817881,-1.7656463971821195,-4.34179577481788,5000
-3.5918780399999997,-3.54206604,-2.1734848800000006,-2.530494260000001,-3.7657206200000006,-2.0594536199999993,-4.69451622,-3.47591796,-2.7520320399999996,-1.9117298399999998,-3.0497293519999995,1.2977799606153995,-1.751949391384601,-4.347509312615399,5100
-3.6711466999999995,-3.5392715999999997,-2.1422265600000006,-2.497241060000001,-3.800317060000001,-2.0537446999999993,-4.7656087199999995,-3.4891232799999994,-2.7148986600000002,-1.8457947199999998,-3.0519373059999992,1.313902412005905,-1.738034893994095,-4.365839718005905,5200
-3.6364761199999993,-3.5433315999999992,-2.1164582800000007,-2.447547260000001,-3.7900668000000013,-2.027505219999999,-4.831848239999999,-3.465343699999999,-2.6885286600000002,-1.8242586,-3.0371364479999996,1.3308962038072785,-1.7062402441927216,-4.368032651807279,5300
-3.6291460599999987,-3.5637289199999986,-2.0916172600000005,-2.444822080000001,-3.791089280000002,-2.0182287799999994,-4.876451939999999,-3.5184658999999994,-2.6803056999999995,-1.7772224,-3.039107831999999,1.3455204585040774,-1.6935873734959224,-4.384628290504078,5400
-3.681290939999999,-3.5585507399999985,-2.0737531400000004,-2.409186220000001,-3.8223912800000015,-2.008504619999999,-4.945833819999999,-3.5473158799999993,-2.6511905599999994,-1.73014532,-3.0428162519999997,1.37178237441942,-1.6710338775805798,-4.41459862641942,5500
-3.678594879999999,-3.540220039999998,-2.0742975200000004,-2.3997861600000006,-3.8693991400000014,-2.0069009599999994,-5.010569419999999,-3.5232052999999994,-2.643148079999999,-1.7000263800000002,-3.0446147879999996,1.3907873958873884,-1.6538273921126114,-4.435402183887389,5600
-3.668763299999999,-3.526273559999998,-2.0358306600000007,-2.393062160000001,-3.912274660000002,-1.9971909199999995,-5.041405839999999,-3.5133388799999996,-2.6206502799999987,-1.6484994600000002,-3.0357289719999994,1.4042448883579957,-1.6314840836420041,-4.439973860357996,5700
-3.7009254399999985,-3.525477419999998,-2.011524320000001,-2.366053280000001,-3.9183368400000016,-2.0038991599999996,-5.097039879999998,-3.57198638,-2.613383919999998,-1.6233014600000002,-3.04319281,1.416008810397992,-1.6271839996020077,-4.459201620397992,5800
-3.7147307799999987,-3.5343461399999985,-1.9763292800000007,-2.3736333600000012,-3.9335183000000016,-2.00483544,-5.146727719999998,-3.5741319199999992,-2.5823797399999986,-1.6071971000000003,-3.044782978,1.426131035775212,-1.6186519422247876,-4.470914013775213,5900
-3.7094838199999987,-3.5421673999999985,-1.9714752200000007,-2.3361308200000015,-3.9358674400000018,-1.9537655200000001,-5.186319159999997,-3.593773519999999,-2.590253139999998,-1.5691720800000002,-3.0388408119999997,1.4348576337835481,-1.6039831782164513,-4.473698445783549,6000
-3.6998803799999984,-3.553178919999999,-1.900343880000001,-2.2840843800000012,-3.955420940000002,-1.9712491,-5.242698079999997,-3.6097458599999994,-2.555232459999998,-1.5492732600000003,-3.0321107259999995,1.4442853993115456,-1.5878253266884537,-4.476396125311547,6100
-3.7082236999999987,-3.5626253199999987,-1.896479240000001,-2.249887360000001,-3.9683640600000016,-1.98716218,-5.3412879199999965,-3.5741662999999995,-2.5048699199999978,-1.5366258000000002,-3.0329691799999994,1.4587603957553512,-1.574208784244648,-4.491729575755352,6200
-3.7050236599999984,-3.5417796599999987,-1.853360880000001,-2.2346838800000013,-3.969774260000002,-1.9825978800000001,-5.423435639999996,-3.58115528,-2.474945899999998,-1.57964538,-3.034640242,1.465538255635022,-1.569101986364977,-4.500178497635023,6300
-3.6904178199999977,-3.5919896599999985,-1.7968129600000011,-2.209525660000001,-3.993084480000002,-2.00847792,-5.490574019999996,-3.58958126,-2.443685779999998,-1.5775588200000001,-3.039170838,1.4811238743711357,-1.5580469636288639,-4.520294712371136,6400
-3.6798379599999977,-3.599015599999999,-1.7483619400000012,-2.1946887200000007,-3.9345513400000023,-2.00381632,-5.465137559999996,-3.5967119799999994,-2.407658619999998,-1.55899268,-3.0188772719999997,1.4754922641476875,-1.543385007852312,-4.494369536147688,6500
-3.6794291399999977,-3.5885886399999993,-1.7082213400000013,-2.1963705200000008,-3.9405338000000025,-2.01779686,-5.541041059999995,-3.5615652199999994,-2.358550519999998,-1.55160484,-3.0143701939999996,1.4941051517724386,-1.520265042227561,-4.50847534577244,6600
-3.644730079999997,-3.5775010199999993,-1.686536600000001,-2.149986900000001,-3.949151760000002,-2.0366412,-5.547162099999996,-3.582678699999999,-2.334907299999998,-1.5640385600000002,-3.007333422,1.4985798964187957,-1.508753525581204,-4.505913318418797,6700
-3.5679054399999974,-3.558882439999999,-1.687046340000001,-2.123455380000001,-3.949442360000002,-2.0593915799999998,-5.5704194799999955,-3.5888203199999986,-2.249605299999998,-1.5838299400000002,-2.9938798579999997,1.49453188422171,-1.49934797377829,-4.488411742221711,6800
-3.5474905799999976,-3.494629239999999,-1.658553920000001,-2.077999940000001,-3.980445220000002,-2.0719334999999997,-5.616124739999996,-3.6400922799999984,-2.183754219999998,-1.60382806,-2.9874851699999994,1.5019496974270374,-1.4855354725729626,-4.489434867427038,6900
-3.5532890799999977,-3.4679151799999994,-1.6346234800000012,-2.0686894400000013,-3.9937701000000017,-2.0854374599999996,-5.635838079999996,-3.625194779999999,-2.1213705999999983,-1.60329218,-2.9789420379999996,1.5029767331069501,-1.4759653048930497,-4.481918771106951,7000
-3.561657979999998,-3.5131732999999996,-1.6234213800000012,-2.0577620400000014,-4.022783500000002,-2.12525284,-5.684320259999996,-3.614659859999999,-2.0892280199999984,-1.591281,-2.9883540179999994,1.513806297578677,-1.4745477204213229,-4.502160315578678,7100
-3.530366019999998,-3.5150237,-1.6270722200000014,-2.023075480000001,-4.053510060000002,-2.1133103999999996,-5.730477459999996,-3.618306559999999,-2.0320549999999984,-1.6034336999999999,-2.984663059999999,1.519931283983888,-1.4647317760161116,-4.504594343983889,7200
-3.5092124799999977,-3.4797598599999997,-1.6309267600000015,-1.974963340000001,-4.023498000000002,-2.148974,-5.730643179999996,-3.6190398599999987,-1.9999555599999983,-1.6284184199999998,-2.9745391459999992,1.512587120339723,-1.461952025660277,-4.487126266339724,7300
-3.4611982399999977,-3.4505470599999994,-1.6326856200000015,-1.967330160000001,-4.020848000000002,-2.1596366799999998,-5.722443859999996,-3.6646720599999987,-1.9547420399999982,-1.63378558,-2.966788929999999,1.5120716567036312,-1.4547172732963691,-4.4788605867036315,7400
-3.4520731799999975,-3.44103948,-1.6170526000000016,-1.948208740000001,-4.015523140000002,-2.18716292,-5.750160139999996,-3.669456699999999,-1.9280838799999982,-1.6536654000000002,-2.966242617999999,1.516361302535196,-1.4498813154648043,-4.482603920535197,7500
-3.4148710399999977,-3.45950424,-1.6253802600000018,-1.9454468400000011,-4.034904280000001,-2.18783028,-5.746655639999996,-3.676235319999999,-1.891880539999998,-1.69253778,-2.967524621999999,1.5136511033650493,-1.4538735186349512,-4.481175725365049,7600
-3.4168636799999974,-3.4571247400000003,-1.6301110600000015,-1.906695600000001,-4.062260100000001,-2.22516714,-5.779647639999995,-3.6776851999999987,-1.8401978999999977,-1.7165451600000003,-2.9712298219999993,1.5173427726696087,-1.4538870493303915,-4.488572594669609,7700
-3.362415099999998,-3.4397465000000005,-1.6314187400000015,-1.8937092400000008,-4.064410440000001,-2.2411754999999998,-5.833874919999995,-3.6374921999999987,-1.8527044999999978,-1.7190048200000003,-2.9675951959999987,1.529834180612305,-1.437761015387695,-4.497429376612305,7800
-3.3158989999999977,-3.4496975000000005,-1.6351983200000015,-1.8735829800000008,-4.066410900000001,-2.2627257,-5.865741099999995,-3.6633693999999988,-1.830913299999998,-1.7525346000000004,-2.971607279999999,1.5299610011446865,-1.4416462788553133,-4.501568281144687,7900
-3.330957299999998,-3.50648966,-1.6421640600000016,-1.8855060000000006,-4.078619780000001,-2.29023392,-5.865830319999994,-3.7003133199999985,-1.824106679999998,-1.7815957400000004,-2.9905816779999985,1.5288041882283838,-1.4617774897716163,-4.519385866228384,8000
-3.293677539999998,-3.4753740200000003,-1.6553466600000015,-1.8661782600000008,-4.102964380000001,-2.3031815200000003,-5.844948899999994,-3.695476419999998,-1.8032457399999982,-1.7995951000000006,-2.983998853999999,1.5223155470050205,-1.4616833069949795,-4.506314401005021,8100
-3.293847279999998,-3.5154116000000006,-1.6751735000000016,-1.8355832600000008,-4.064599960000002,-2.3085568600000004,-5.825326199999994,-3.680170219999998,-1.7826890799999981,-1.8233437600000004,-2.980470171999999,1.516671403435946,-1.4637987685640539,-4.497141575435946,8200
-3.261899639999998,-3.4664311800000003,-1.6692761800000013,-1.8437310200000008,-4.0290460600000015,-2.3095022000000003,-5.867745519999994,-3.6695523799999985,-1.779187379999998,-1.8636052000000003,-2.9759976759999995,1.5188770216056062,-1.4571206543943935,-4.494874697605606,8300
-3.262601719999998,-3.4227510400000005,-1.6820614000000012,-1.867863040000001,-4.002195000000001,-2.3103684200000005,-5.895289519999993,-3.608996519999999,-1.7682125199999978,-1.8552988200000005,-2.9675637999999993,1.5131306854762574,-1.4544331145237428,-4.480694485476258,8400
-3.2343014199999978,-3.3755010800000003,-1.6703984000000012,-1.873103080000001,-3.9417575600000014,-2.3114416600000003,-5.943727699999994,-3.573637539999999,-1.767754079999998,-1.8783542600000005,-2.956997677999999,1.5154996722233411,-1.441498005776659,-4.472497350223342,8500
-3.219021659999998,-3.3400432800000006,-1.678724400000001,-1.864135720000001,-3.932693540000001,-2.3261648000000004,-6.007609539999994,-3.5293474599999994,-1.763557619999998,-1.9136515200000006,-2.957494953999999,1.5205910600680652,-1.4369038939319347,-4.478086014068066,8600
-3.214659479999998,-3.3206211200000006,-1.674197900000001,-1.8906180000000008,-3.9047696600000013,-2.3332303000000008,-6.064537519999993,-3.48968924,-1.751934719999998,-1.9443727400000006,-2.958863067999999,1.5272952576878418,-1.431567810312158,-4.486158325687843,8700
-3.2155553999999977,-3.301549740000001,-1.687323020000001,-1.861823380000001,-3.8968630400000013,-2.334180140000001,-6.090898119999994,-3.45597214,-1.7576630599999978,-1.9824053800000003,-2.958423341999999,1.528863109343747,-1.4295602326562529,-4.487286451343748,8800
-3.1939176199999975,-3.257233900000001,-1.702905720000001,-1.8606865800000008,-3.862263400000001,-2.332227640000001,-6.133200279999994,-3.4419349200000005,-1.7523399599999978,-2.0193165000000004,-2.9556026519999987,1.5275588548782075,-1.428043797121792,-4.483161506878209,8900
