#{"t_start": 1593541189.8582835, "env_id": "widowx_reacher-v6"}
r,l,t
-3.471835,100,3.60049
-4.177941,100,3.640719
-3.240171,100,3.680715
-3.407064,100,3.721341
-1.548233,100,3.761283
-2.441902,100,3.801308
-3.610202,100,3.841196
-3.719071,100,3.881343
-2.105334,100,3.92132
-1.696877,100,3.961237
-2.374509,100,5.001683
-1.325868,100,5.463156
-1.123874,100,5.923136
-1.753309,100,6.383616
-2.403051,100,6.844755
-2.232851,100,7.300585
-3.044362,100,7.756105
-4.075831,100,8.196173
-5.489089,100,8.64415
-8.749221,100,9.099085
-7.906749,100,9.542417
-8.70523,100,9.995762
-4.807381,100,10.449745
-4.235228,100,10.909819
-3.014656,100,11.344923
-2.860343,100,11.79733
-3.098479,100,12.243354
-2.93412,100,12.694297
-5.326553,100,13.149038
-5.518306,100,13.606179
-8.016335,100,14.060301
-5.938235,100,14.544309
-2.597405,100,15.007277
-1.844371,100,15.454912
-1.734951,100,15.906388
-1.758594,100,16.354541
-1.681174,100,16.804821
-1.47221,100,17.253176
-0.485422,100,17.704468
-0.357057,100,18.167994
-0.465648,100,18.629483
-0.441291,100,19.094732
-0.247963,100,19.544402
-0.203066,100,19.993928
-0.238777,100,20.438231
-0.178095,100,20.867331
-1.863127,100,21.307122
-1.802505,100,21.779657
-0.172237,100,22.224616
-0.954727,100,22.687652
-0.817326,100,23.171823
-1.069026,100,23.62502
-1.361605,100,24.09304
-1.423325,100,24.557667
-1.655579,100,25.023539
-2.445642,100,25.48043
-0.235771,100,25.942701
-0.124139,100,26.398899
-0.237233,100,26.855126
-0.415854,100,27.309655
-0.364632,100,27.760115
-0.504874,100,28.207547
-0.341227,100,28.659378
-0.343523,100,29.114427
-0.303426,100,29.56624
-0.263815,100,30.018672
-0.153447,100,30.477607
-0.255002,100,30.942828
-1.357935,100,31.395061
-1.264327,100,31.856475
-0.906829,100,32.308448
-0.89921,100,32.762251
-1.115015,100,33.215312
-1.214579,100,33.672293
-0.995718,100,34.122142
-1.000941,100,34.571358
-0.770234,100,35.030948
-1.087153,100,35.495689
-0.891091,100,35.957404
-0.761015,100,36.422316
-0.83634,100,36.886572
-0.688065,100,37.353455
-0.530849,100,37.82201
-0.493255,100,38.296844
-0.525112,100,38.772893
-0.483024,100,39.244423
-1.866783,100,39.707218
-0.494629,100,40.164965
-0.656115,100,40.631291
-1.96577,100,41.097303
-0.673307,100,41.566864
-3.154579,100,42.044642
-2.775517,100,42.505601
-2.842914,100,42.965077
-2.763065,100,43.425356
-2.790422,100,43.87703
-2.729618,100,44.339147
-0.39176,100,44.798843
-0.434033,100,45.261786
-0.350252,100,45.724566
-0.349018,100,46.537534
-0.360694,100,47.002437
-0.348306,100,47.463511
-0.348305,100,47.916574
-0.376334,100,48.376566
-0.615277,100,48.83033
-0.859147,100,49.323292
-1.42999,100,49.794185
-0.8381,100,50.262732
-0.252844,100,50.756493
-0.186086,100,51.226903
-0.263467,100,51.689929
-0.197175,100,52.154544
-0.219158,100,52.609147
-0.264477,100,53.089145
-0.173836,100,53.551524
-0.176472,100,54.030884
-3.540289,100,54.506088
-4.06653,100,55.010547
-3.548121,100,55.48051
-3.239306,100,55.959919
-2.115736,100,56.423674
-2.205542,100,56.88923
-1.853632,100,57.364286
-2.072049,100,57.847849
-3.660361,100,58.330371
-3.829761,100,58.812259
-3.795157,100,59.300202
-3.049359,100,59.775653
-3.870601,100,60.246999
-3.798177,100,60.719434
-2.955368,100,61.190526
-2.384409,100,61.662686
-2.415047,100,62.130754
-4.253006,100,62.585592
-0.833004,100,63.042544
-0.864797,100,63.508956
-0.559604,100,63.975446
-0.490419,100,64.439155
-0.50654,100,64.909975
-1.014396,100,65.385117
-1.218532,100,65.86342
-1.214928,100,66.332448
-1.049905,100,66.804166
-1.136158,100,67.282609
-1.776181,100,67.736384
-2.172088,100,68.195676
-1.511965,100,68.667578
-1.645737,100,69.142988
-1.351092,100,69.622627
-0.302007,100,70.129003
-0.293874,100,70.602542
-0.242088,100,71.061288
-0.168925,100,71.519255
-0.150218,100,71.979217
-0.191017,100,72.441809
-0.267065,100,72.891714
-0.17309,100,73.351004
-0.219982,100,73.805381
-1.363936,100,74.258005
-2.415442,100,74.719521
-3.031189,100,75.181915
-3.535576,100,75.633947
-2.708023,100,76.088685
-2.178584,100,76.547312
-1.30663,100,77.006767
-2.335513,100,77.472604
-2.674617,100,77.939855
-1.366485,100,78.441423
-0.81292,100,78.927337
-0.757609,100,79.398789
-0.49454,100,79.858112
-0.504152,100,80.309154
-0.486425,100,80.769349
-0.345759,100,81.239036
-0.574723,100,81.700924
-0.135822,100,82.160903
-1.239313,100,82.623625
-0.156415,100,83.089383
-0.94273,100,83.544573
-1.157169,100,83.997468
-1.094097,100,84.449229
-1.750409,100,84.910975
-1.779671,100,85.368915
-1.646131,100,85.840481
-1.61525,100,86.317736
-1.348776,100,86.785766
-0.834454,100,87.261618
-0.564283,100,87.726674
-0.520077,100,88.188082
-0.528504,100,88.646967
-0.537796,100,89.114441
-0.598722,100,89.569284
-0.732232,100,90.029164
-0.74565,100,90.489162
-1.223672,100,90.965637
-1.118046,100,91.42438
-1.189113,100,91.88323
-1.206225,100,92.338822
-1.324689,100,92.795847
-1.422798,100,93.55822
-1.640762,100,94.013886
-1.788018,100,94.474845
-2.008397,100,94.940406
-1.958576,100,95.401794
-1.825416,100,95.857613
-1.723703,100,96.313159
-1.904593,100,96.768118
-2.142714,100,97.221581
-1.82802,100,97.668385
-2.049372,100,98.1142
-2.231291,100,98.565112
-1.705607,100,99.018325
-1.84782,100,99.457038
-2.846466,100,99.909388
-2.191615,100,100.365315
-2.026282,100,100.825299
-1.649865,100,101.286468
-2.176463,100,101.742491
-1.469732,100,102.216347
-1.04226,100,102.683425
-1.033717,100,103.143068
-0.945859,100,103.595719
-0.653662,100,104.056384
-0.669619,100,104.508186
-0.182106,100,104.96862
-0.183186,100,105.437153
-0.197317,100,105.902761
-0.175953,100,106.37054
-0.159126,100,106.8644
-0.155604,100,107.334643
-0.17687,100,107.791004
-0.167612,100,108.242531
-0.177686,100,108.695815
-0.185523,100,109.157824
-0.165154,100,109.619761
-0.192478,100,110.084607
-0.233671,100,110.558948
-0.16652,100,111.041955
-0.185586,100,111.51816
-0.231114,100,111.970385
-0.200657,100,112.437195
-0.18406,100,112.894086
-0.168476,100,113.368214
-0.184177,100,113.840695
-0.17194,100,114.305518
-0.278534,100,114.777889
-0.2818,100,115.250106
-0.218219,100,115.717049
-0.26119,100,116.181858
-0.244134,100,116.65063
-0.373145,100,117.107848
-0.434436,100,117.582272
-0.263024,100,118.074646
-0.383002,100,118.554389
-0.296539,100,119.04373
-0.301526,100,119.525316
-0.24667,100,119.999774
-0.200294,100,120.476557
-0.193088,100,120.950506
-0.23618,100,121.434061
-0.211896,100,121.917191
-0.2253,100,122.396116
-0.189451,100,122.882112
-0.421077,100,123.365597
-0.221949,100,123.840333
-0.149474,100,124.315542
-0.14568,100,124.80527
-0.158201,100,125.303696
-0.133798,100,125.809018
-0.129557,100,126.305379
