#{"t_start": 1589940616.1798317, "env_id": "widowx_reach-v3"}
r,l,t
-2.109311,100,4.897752
-3.018694,100,5.163274
-1.408407,100,5.445923
-1.722481,100,5.709559
-1.109713,100,5.982398
-3.827734,100,6.246447
-3.065511,100,6.506635
-1.685923,100,6.767436
-2.678925,100,7.038602
-2.559399,100,7.301137
-3.603356,100,7.565076
-2.485233,100,7.828607
-2.338512,100,8.66783
-4.033029,100,8.950284
-2.930083,100,9.233704
-2.733466,100,9.523025
-4.720405,100,9.820949
-4.137514,100,10.108773
-4.172778,100,10.390156
-3.754212,100,10.655109
-3.962069,100,10.922738
-3.393412,100,11.180897
-3.341383,100,11.438705
-2.9364,100,11.697008
-3.030611,100,11.964363
-3.064856,100,12.697229
-3.853123,100,12.979762
-2.897851,100,13.261326
-3.791409,100,13.554476
-3.153176,100,13.843209
-2.521377,100,14.131243
-3.148876,100,14.411436
-3.243936,100,14.699415
-3.34842,100,14.982012
-2.660617,100,15.260359
-2.368733,100,15.545945
-2.346483,100,15.833398
-3.205341,100,16.606857
-3.175148,100,16.893077
-3.157181,100,17.181934
-3.406798,100,17.482464
-0.683802,100,17.776852
-0.796798,100,18.079584
-0.753765,100,18.372633
-1.142499,100,18.675598
-3.006466,100,18.965399
-0.691854,55,19.121087
-4.060551,100,19.427293
-2.159181,100,19.722371
-0.699206,100,20.013552
-2.138912,100,20.802119
-2.238841,100,21.094599
-2.182089,100,21.378493
-1.213606,100,21.664066
-1.315836,100,21.950334
-2.710063,100,22.252528
-2.63902,100,22.54161
-2.943055,100,22.825996
-5.50988,100,23.114286
-5.463493,100,23.42042
-5.075821,100,23.705878
-3.956726,100,23.992783
-3.965534,100,24.786668
-3.423494,100,25.084344
-2.474329,100,25.37443
-4.14451,100,25.664152
-3.064489,100,25.955824
-2.152026,100,26.238117
-1.871004,100,26.504831
-3.784778,100,26.7695
-1.945766,100,27.033591
-4.305038,100,27.308279
-3.654899,100,27.575109
-2.354004,100,27.84336
-3.487274,100,28.107994
-2.878377,100,28.829871
-2.546673,100,29.102737
-2.768256,100,29.37983
-2.822643,100,29.656678
-1.859914,100,29.947863
-2.723178,100,30.225376
-2.129154,100,30.498226
-2.247818,100,30.770369
-3.445944,100,31.054518
-3.134305,100,31.341674
-3.78788,100,31.624181
-3.792846,100,31.908094
-2.935538,100,32.705034
-2.988554,100,32.984842
-3.205813,100,33.269439
-3.104108,100,33.55876
-3.173358,100,33.861418
-3.194195,100,34.150992
-3.359252,100,34.431174
-3.668537,100,34.722762
-3.467338,100,35.012764
-3.453983,100,35.294567
-3.53849,100,35.57322
-3.521442,100,35.855299
-3.461419,100,36.143986
-3.639739,100,36.87566
-3.434631,100,37.147541
-3.806284,100,37.416651
-3.790803,100,37.695972
-3.669902,100,37.970382
-3.070645,100,38.236544
-3.276631,100,38.500684
-3.505338,100,38.774698
-3.165904,100,39.041336
-2.94012,100,39.307193
-2.962454,100,39.577862
-2.974739,100,39.852922
-2.989595,100,40.582285
-2.956761,100,40.846536
-3.646487,100,41.113416
-2.873646,100,41.365889
-3.705363,100,41.610253
-3.840473,100,41.856174
-3.580216,100,42.099668
-3.452124,100,42.35033
-4.22046,100,42.59553
-3.758564,100,42.839127
-3.949837,100,43.082029
-3.465803,100,43.333142
-3.664825,100,43.575964
-4.050454,100,44.241659
-3.907302,100,44.508794
-4.19736,100,44.784804
-2.200081,100,45.05642
-2.929233,100,45.330119
-3.590363,100,45.605761
-3.534534,100,45.888429
-3.53178,100,46.154314
-4.313743,100,46.394989
-3.961461,100,46.643181
-3.678225,100,46.905468
-3.861532,100,47.158845
-2.920283,100,47.861309
-4.137547,100,48.11731
-3.52592,100,48.380718
-3.68495,100,48.6341
-3.850173,100,48.887618
-4.236811,100,49.143637
-3.827609,100,49.40985
-4.653124,100,49.670228
-3.639142,100,49.927707
-4.968698,100,50.18222
-4.542932,100,50.445704
-4.127699,100,50.699245
-3.50053,100,50.95411
-2.94648,100,51.653515
-3.355462,100,51.916123
-3.335934,100,52.169986
-3.485709,100,52.423165
-3.718683,100,52.67748
-3.786283,100,52.942868
-3.566441,100,53.197405
-3.085189,100,53.455184
-3.780806,100,53.713861
-3.503012,100,53.98068
-3.001656,100,54.233495
-3.212428,100,54.486815
-2.963874,100,55.189625
-2.891533,100,55.451682
-2.610401,100,55.703713
-2.521736,100,55.95764
-2.633044,100,56.210797
-2.796737,100,56.472108
-2.731009,100,56.737024
-2.416329,100,57.004891
-2.583483,100,57.270536
-2.527481,100,57.550757
-2.557901,100,57.821863
-2.725263,100,58.088996
-2.702986,100,58.354293
-2.801293,100,59.102018
-2.536302,100,59.370878
-2.968618,100,59.635893
-2.667734,100,59.903835
-3.180685,100,60.177899
-2.969015,100,60.447456
-2.999736,100,60.713112
-3.123732,100,60.978724
-3.248366,100,61.257912
-3.11158,100,61.523023
-3.220849,100,61.794175
-3.107352,100,62.061323
-3.430546,100,62.821027
-3.093442,100,63.08908
-3.074975,100,63.356919
-2.9355,100,63.623404
-3.110011,100,63.899753
-3.184845,100,64.166181
-2.787129,100,64.434248
-2.842537,100,64.701977
-3.832084,100,64.98051
-3.689693,100,65.249008
-3.906474,100,65.513972
-3.507093,100,65.784499
-3.631539,100,66.064707
-3.499618,100,66.785116
-4.108821,100,67.04017
-4.227186,100,67.295299
-3.878979,100,67.561641
-3.949699,100,67.818371
-3.8807,100,68.073532
-3.910531,100,68.330068
-3.898947,100,68.594569
-3.946891,100,68.849703
-3.62416,100,69.104628
-3.813379,100,69.362774
-3.484339,100,69.630095
-3.605978,100,70.338526
-3.351879,100,70.594054
-4.158767,100,70.848874
-3.934296,100,71.114057
-3.644984,100,71.368794
-2.903544,100,71.622702
-3.26761,100,71.87278
-2.830296,100,72.126118
-3.697101,100,72.370523
-2.736779,100,72.613705
-2.688888,100,72.858391
-2.70581,100,73.116657
-2.395822,100,73.368061
-2.455984,100,74.037646
-2.458281,100,74.305998
-2.414183,100,74.581622
-2.383989,100,74.846274
-2.603814,100,75.109116
-2.552315,100,75.375041
-2.402319,100,75.65317
-2.523432,100,75.916189
-2.520981,100,76.175073
-2.667128,100,76.438983
-2.753922,100,76.712576
-2.609009,100,76.978811
-2.716998,100,77.698327
-2.761199,100,77.968626
-2.92069,100,78.241307
-2.51613,100,78.4978
-2.610035,100,78.750649
-2.841378,100,79.005115
-3.724193,100,79.269651
-3.063732,100,79.524067
-3.078197,100,79.777083
-2.871486,100,80.032415
-3.085719,100,80.299289
-2.902583,100,80.552732
-3.109495,100,80.807093
-3.575984,100,81.510375
-3.05588,100,81.779073
-3.153117,100,82.02489
-3.241434,100,82.265384
-3.434799,100,82.507601
-3.238435,100,82.761517
-2.839978,100,83.007439
-2.98315,100,83.252151
-3.031247,100,83.497004
-3.12715,100,83.750073
-2.775341,100,83.994544
-3.279572,100,84.240829
-3.00455,100,84.897325
-3.104303,100,85.175115
-3.272517,100,85.440109
-3.242595,100,85.707121
-3.095324,100,85.980884
-2.757572,100,86.253303
-3.037548,100,86.518449
-2.972013,100,86.782734
-3.400287,100,87.040882
-3.173675,100,87.303929
-3.360861,100,87.558188
-3.087373,100,87.81224
-2.878705,100,88.067395
-2.985966,100,88.912616
-3.009478,100,89.167995
-3.191671,100,89.426203
-3.106191,100,89.683818
-3.252576,100,89.951262
-2.885465,100,90.21157
-3.118202,100,90.480472
-2.764365,100,90.750094
-2.889305,100,91.027093
-2.64821,100,91.286964
-2.831543,100,91.552298
-2.652539,100,91.819124
-2.659202,100,92.582374
-3.063082,100,92.847965
-3.000361,100,93.11894
-3.70467,100,93.388294
-3.937467,100,93.667371
-3.70921,100,93.942859
-3.325449,100,94.209863
-3.402093,100,94.477574
-3.547246,100,94.747607
-3.686203,100,95.009581
-3.96287,100,95.278159
-1.444945,100,95.546779
-3.375097,100,95.824868
-1.942797,100,96.556607
-1.931166,100,96.82443
-2.43867,100,97.097127
-2.438604,100,97.379619
-1.623602,100,97.653266
-2.760463,100,97.928353
-3.017852,100,98.199773
-1.810623,100,98.479034
-3.377247,100,98.747792
-3.662763,100,99.013319
-2.493145,100,99.282617
-2.1403,100,99.561176
-2.86442,100,100.318741
-3.113762,100,100.58762
-2.611018,100,100.857097
-2.685886,100,101.133762
-3.120666,100,101.401879
-2.638993,100,101.670834
-2.435887,100,101.94176
-2.426744,100,102.196723
-2.394176,100,102.444183
-2.176482,100,102.690274
-2.152113,100,102.93544
-2.21105,100,103.189157
-2.155785,100,103.452755
-2.155913,100,104.202462
-2.373239,100,104.470401
-2.18358,100,104.748111
-2.171774,100,105.017493
-2.221279,100,105.285628
-2.307472,100,105.553101
-2.23932,100,105.835064
-2.355409,100,106.104192
-2.326878,100,106.365246
-2.253614,100,106.632256
-2.620145,100,106.909195
-2.450494,100,107.166443
-2.617356,100,107.864107
-2.685186,100,108.117076
-2.743461,100,108.37992
-2.65747,100,108.63258
-2.586436,100,108.885688
-2.61168,100,109.139241
-2.676363,100,109.404177
-2.387809,100,109.660939
-2.69805,100,109.918997
-2.713334,100,110.177926
-2.623476,100,110.453039
-2.425049,100,110.718455
-2.64974,100,110.986042
-2.665966,100,111.711728
-2.624699,100,111.988807
-2.622864,100,112.255405
-2.722788,100,112.521846
-2.716024,100,112.795165
-2.711469,100,113.078686
-2.692993,100,113.344668
-2.664988,100,113.611857
-2.708434,100,113.888648
-2.763555,100,114.167891
-2.794409,100,114.433132
-2.78504,100,114.702705
-2.813315,100,115.459353
-2.79685,100,115.734015
-2.73392,100,115.998641
-2.742416,100,116.262916
-2.785653,100,116.526749
-2.712553,100,116.801191
-2.756977,100,117.074036
-2.744771,100,117.320744
-2.752934,100,117.564012
-2.723742,100,117.815823
-2.713307,100,118.057503
-2.631426,100,118.30649
-2.685388,100,118.558421
-2.708858,100,119.254767
-2.627915,100,119.524153
-2.567471,100,119.793746
-2.650904,100,120.061207
-2.592486,100,120.339592
-2.597677,100,120.606431
-2.627457,100,120.87303
-2.639703,100,121.142326
-2.572084,100,121.419375
-2.558489,100,121.688615
-2.539686,100,121.96111
-2.648213,100,122.22728
-2.671666,100,122.984567
-2.77298,100,123.249621
-2.792623,100,123.519413
-2.698207,100,123.787475
-2.807088,100,124.065578
-2.734648,100,124.332471
-2.7851,100,124.599891
-2.750295,100,124.872036
-2.772255,100,125.147275
-2.878708,100,125.415101
-2.699593,100,125.682399
-4.685182,100,125.95429
-5.886995,100,126.231526
-2.765605,100,126.962865
-2.790174,100,127.228137
-2.766196,100,127.491616
-2.851916,100,127.753734
-2.896498,100,128.006252
-2.876404,100,128.258524
-2.882581,100,128.510904
-2.995779,100,128.7736
-3.003076,100,129.025905
-2.840455,100,129.283497
-2.785482,100,129.539514
-2.915586,100,129.804809
-2.896131,100,130.504941
-2.855227,100,130.771636
-2.780563,100,131.039862
-2.640962,100,131.317508
-2.778966,100,131.579926
-2.741839,100,131.839588
-2.681202,100,132.103316
-2.678198,100,132.379948
-2.711248,100,132.646002
-2.742734,100,132.908308
-2.62382,100,133.171651
-2.670637,100,133.442574
-2.738929,100,133.708104
-2.632413,100,134.46186
-2.736859,100,134.729124
-2.762982,100,135.006663
-2.780362,100,135.272389
-2.661253,100,135.53786
-2.766836,100,135.80589
-2.742901,100,136.079275
-2.766176,100,136.346354
-2.726299,100,136.608101
-2.792896,100,136.865164
-2.759915,100,137.145234
-2.734553,100,137.415244
-2.783788,100,138.15055
-2.662373,100,138.417719
-2.649899,100,138.690714
-2.689001,100,138.956813
-2.650545,100,139.221554
-2.700619,100,139.489331
-2.700442,100,139.764367
-2.484398,100,140.029377
-2.555035,100,140.29735
-2.596052,100,140.563508
-2.630262,100,140.838323
-2.501418,100,141.112079
