Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.2398606876080248,0.2198493643760102,0.73,9.779411764705884,0.32,18.41935483870968,0.05,19.6,0.03,59.0,976.4202470779419
