#{"t_start": 1592134145.39439, "env_id": "widowx_reacher-v5"}
r,l,t
-0.488334,100,1.090364
-0.679699,100,1.127881
-0.666102,100,1.550925
-0.463482,100,1.588231
-0.439204,100,1.628463
-0.397558,100,1.926848
-0.435594,100,1.967347
-0.687131,100,2.032798
-0.394095,100,2.070782
-0.496045,100,2.109291
-0.416518,100,2.363748
-0.95713,100,2.40254
-0.3734,100,2.465265
-0.471398,100,2.503782
-0.408531,100,2.541826
-0.54443,100,2.798286
-0.564875,100,2.836206
-0.280143,100,2.899572
-0.346141,100,2.940078
-0.67159,100,2.981155
-0.55118,100,3.244447
-0.652552,100,3.282914
-1.00735,100,3.321172
-1.292177,100,3.384531
-0.542192,100,3.422491
-0.353044,100,3.675211
-0.746952,100,3.71328
-0.339011,100,3.75109
-0.624832,100,3.814432
-1.332517,100,3.85226
-0.506329,100,4.104671
-0.600838,100,4.145383
-0.424303,100,4.183419
-0.715693,100,4.248011
-0.799514,100,4.286325
-0.39936,100,4.542651
-0.602306,100,4.581376
-0.989871,100,4.620297
-0.91383,100,4.683765
-0.515579,100,4.724219
-0.373764,100,4.991816
-0.583471,100,5.029355
-0.417436,100,5.069088
-0.566933,100,5.132465
-0.63664,100,5.186755
-0.427872,100,5.423782
-0.477057,100,5.492784
-0.417357,100,5.532473
-0.417997,100,5.594462
-0.510181,100,5.632972
-0.453876,100,5.880093
-0.406751,100,5.953688
-0.554507,100,5.995395
-0.519553,100,6.064595
-0.969236,100,6.103286
-0.815461,100,6.34996
-0.185358,100,6.416602
-0.657336,100,6.45547
-1.11404,100,6.518452
-0.39511,100,6.557611
-0.832163,100,6.786056
-0.356857,100,6.850868
-0.255625,100,6.889074
-1.349847,100,6.926102
-0.442469,100,6.991456
-0.350287,100,7.231966
-0.421947,100,7.29661
-0.413285,100,7.336737
-0.43604,100,7.375288
-0.439531,100,7.439363
-0.319361,100,7.665033
-0.613397,100,7.729249
-0.956481,100,7.768143
-1.396419,100,7.805994
-0.532945,100,7.870613
-0.53001,100,8.098511
-0.774751,100,8.161735
-1.48333,100,8.199748
-0.536189,100,8.237549
-0.414567,100,8.301462
-0.758898,100,8.529211
-0.575084,100,8.591231
-0.440391,100,8.630616
-0.503356,100,8.668654
-0.344308,100,8.73134
-0.840653,100,8.966826
-0.924739,100,9.006743
-1.124159,100,9.070972
-0.91086,100,9.108279
-0.66282,100,9.171647
-0.465345,100,9.307868
-0.37579,100,9.344728
-0.66848,100,9.406782
-0.492003,100,9.443711
-0.45828,100,9.505683
-0.390304,100,9.7392
-0.635241,100,9.779058
-0.629949,100,9.842446
-0.353879,100,9.881074
-0.693206,100,9.943961
-0.353751,100,10.173401
-0.331128,100,10.210014
