seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-1.823522,-2.162545,-1.9930335000000001,0.23972546227820696,-1.7533080377217931,-2.232758962278207,100
-1.534909,-1.083699,-1.309304,0.3190536507391822,-0.9902503492608179,-1.6283576507391821,200
-0.8791979999999999,-1.485481,-1.1823394999999999,0.42870682061812365,-0.7536326793818762,-1.6110463206181236,300
-1.434864,-0.941725,-1.1882945,0.3487019309675528,-0.8395925690324473,-1.5369964309675528,400
-1.233637,-1.160225,-1.1969310000000002,0.05191012302046685,-1.1450208769795334,-1.248841123020467,500
-0.485178,-0.699652,-0.592415,0.15165601978820364,-0.4407589802117964,-0.7440710197882037,600
-1.2630139999999999,-0.630894,-0.9469539999999999,0.4469763385236403,-0.4999776614763595,-1.3939303385236401,700
-1.2768709999999999,-0.537352,-0.9071115,0.5229188997162943,-0.3841926002837056,-1.4300303997162942,800
-4.289532,-0.781655,-2.5355935,2.480443614268323,-0.055149885731677006,-5.0160371142683235,900
-1.703202,-1.1706459999999999,-1.4369239999999999,0.3765739589615832,-1.0603500410384168,-1.813497958961583,1000
-3.9919589999999996,-1.712084,-2.8520214999999998,1.6121150727576798,-1.23990642724232,-4.464136572757679,1100
-0.9293600000000001,-1.542355,-1.2358575,0.4334529213334476,-0.8024045786665525,-1.6693104213334475,1200
-1.8148400000000002,-3.278088,-2.5464640000000003,1.034672583357653,-1.5117914166423472,-3.5811365833576536,1300
-1.392763,-2.340279,-1.866521,0.669994988882753,-1.196526011117247,-2.536515988882753,1400
-1.31261,-1.018259,-1.1654345,0.20813758814904149,-0.9572969118509584,-1.3735720881490414,1500
-1.673729,-1.06484,-1.3692845,0.4305495408898957,-0.9387349591101043,-1.7998340408898956,1600
-0.907668,-1.901703,-1.4046855,0.7028888892367697,-0.7017966107632303,-2.1075743892367695,1700
-2.006226,-0.876337,-1.4412814999999999,0.7989521738880868,-0.6423293261119131,-2.2402336738880866,1800
-1.496593,-2.275254,-1.8859235,0.5505964733454982,-1.3353270266545019,-2.436519973345498,1900
-2.594465,-1.626839,-2.110652,0.6842149062524143,-1.4264370937475856,-2.7948669062524143,2000
-0.558771,-2.579008,-1.5688895,1.428523282303967,-0.14036621769603297,-2.997412782303967,2100
-1.418093,-2.52165,-1.9698715,0.7803326381258829,-1.1895388618741172,-2.750204138125883,2200
-4.366357,-1.417857,-2.8921069999999998,2.0849043443285353,-0.8072026556714644,-4.977011344328535,2300
-2.4289669999999997,-3.471304,-2.9501355,0.7370435609816426,-2.2130919390183577,-3.6871790609816424,2400
-1.280648,-3.043789,-2.1622185,1.2467289572880305,-0.9154895427119694,-3.40894745728803,2500
-0.5987680000000001,-0.771423,-0.6850955000000001,0.12208552130576329,-0.5630099786942367,-0.8071810213057634,2600
-3.194344,-2.279676,-2.7370099999999997,0.6467679453343372,-2.0902420546656626,-3.383777945334337,2700
-1.285442,-1.2554889999999999,-1.2704654999999998,0.02117996941688074,-1.249285530583119,-1.2916454694168806,2800
-1.753141,-1.285181,-1.519161,0.3308976893240569,-1.188263310675943,-1.850058689324057,2900
-0.981442,-0.484365,-0.7329035,0.3514865174718655,-0.38141698252813455,-1.0843900174718655,3000
-0.277427,-1.517747,-0.8975869999999999,0.8770386828412986,-0.020548317158701312,-1.7746256828412985,3100
-3.1584529999999997,-0.21142600000000003,-1.6849394999999998,2.0838627760398474,0.39892327603984756,-3.768802276039847,3200
-2.017747,-2.144568,-2.0811574999999998,0.08967598909685918,-1.9914815109031405,-2.170833489096859,3300
-1.1275540000000002,-1.4296360000000001,-1.2785950000000001,0.21360423067439463,-1.0649907693256055,-1.4921992306743947,3400
-1.613406,-2.678656,-2.146031,0.7532454986589698,-1.39278550134103,-2.8992764986589696,3500
-2.369748,-2.202623,-2.2861855,0.11817522080580173,-2.1680102791941986,-2.4043607208058018,3600
