seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,mean_reward,std_reward,upper,lower,timesteps
-0.05120904473082646,-0.04381072162933283,-0.04732737198584191,-0.04677287723876784,-0.08659453014735036,-0.05903138027907899,-0.0527555805564292,-0.03064656548918785,-0.03626539348450332,-0.027747284649857512,-0.04821607501911771,0.02317418379568323,-0.02504189122343375,-0.0713902588148005,74800
-0.051727420927860895,-0.04408190126189591,-0.04713734501173242,-0.045332594590707646,-0.08679130167185116,-0.059278155335696414,-0.051358154451702526,-0.030101800381773382,-0.035585046486211816,-0.027623694265310285,-0.04790174143847433,0.02317273997723663,-0.02472900146123697,-0.07107448141571052,74900
-0.05156826369243045,-0.044610539423556334,-0.04677237593538421,-0.043803541898304765,-0.08713850663399723,-0.05910308325697862,-0.05059012217984472,-0.029971990327107356,-0.034893453654823714,-0.027663995912879914,-0.04761158729153082,0.023065663496563093,-0.02454592379496699,-0.07067725078809346,75000
-0.051273842824132096,-0.044726050468760194,-0.046368627506493454,-0.04291118095173701,-0.08783350793735177,-0.05824444839271943,-0.050092554464779185,-0.029979380372440065,-0.03434007369646685,-0.02790998635714752,-0.047367965297202844,0.023075204386181238,-0.024292760911020873,-0.07044316968338363,75100
-0.050904831150702684,-0.04493148163738181,-0.045811334673222744,-0.04124786366534495,-0.08805233817450996,-0.057594076902497314,-0.04947322117563388,-0.029894021994980834,-0.03385931913971357,-0.02833333715178118,-0.047010182566576984,0.022880394988259355,-0.024129787578316894,-0.06989057755483588,75200
-0.050376967047678925,-0.045823552470179385,-0.044615475407331094,-0.04027878303758631,-0.08787624879575029,-0.05652403314898583,-0.04900591267479802,-0.029400031762429463,-0.033266329409119944,-0.028731843987528406,-0.04658991777413886,0.022740278542722057,-0.023849639231416066,-0.06933019631686045,75300
-0.049898998403850064,-0.046831585630877665,-0.04347387716797339,-0.03984787005617914,-0.08777910416315267,-0.05544933254677524,-0.047981830050583076,-0.02822822600873306,-0.03282955590490261,-0.029176506416777562,-0.046149688634980535,0.022706652151954346,-0.02344303648302546,-0.06885634078693442,75400
-0.049875616972082815,-0.047788050864982286,-0.042894405242990194,-0.039835267866846547,-0.08765643394659127,-0.05480083255020026,-0.04757876447433441,-0.02735741788779888,-0.032517005388148945,-0.029729446726305852,-0.04600332419202823,0.022687617613306253,-0.023315706578721257,-0.06869094180533403,75500
-0.049962277549140906,-0.04854172844879609,-0.04246462708735988,-0.04023701824732861,-0.08691113756157975,-0.05475209042770672,-0.04721911278531208,-0.026012380963607293,-0.031983022915613,-0.030171655027078213,-0.045825505101352346,0.022701587755847377,-0.02312391734550424,-0.06852709285719925,75600
-0.050712172925852866,-0.04923391595223034,-0.042124276967154824,-0.040483551569155944,-0.08557673305062055,-0.05438105820443418,-0.047034535353017215,-0.024604636772778174,-0.03194640798180003,-0.030631934375298243,-0.045672922315234336,0.02282082371450418,-0.022852098600729422,-0.06849374602973803,75700
-0.05200780308926348,-0.0502288240599697,-0.04187887491002635,-0.04034680188345123,-0.08393377981291644,-0.05371788139918955,-0.04698872987247445,-0.022925279481555472,-0.032559987423118636,-0.03096702283122303,-0.04555549847631893,0.02305670302810614,-0.02249879544821206,-0.06861220150442458,75800
-0.05303874873945677,-0.05104436453015814,-0.04198334647329826,-0.03999541610290606,-0.08241737829499525,-0.05293840646277787,-0.04709733652603795,-0.021432648511409268,-0.033108368013240005,-0.031281957583248726,-0.04543379712375293,0.02323600311478918,-0.022197794008963018,-0.06866980023854162,75900
-0.05420222218543013,-0.05162356340520834,-0.04188277910344436,-0.03957343977000194,-0.08185671082035081,-0.052753314151138125,-0.046696631898316625,-0.020141887629650985,-0.03378833432657604,-0.03156078334870558,-0.0454079666638824,0.023498177904828735,-0.021909788759052928,-0.06890614456871064,76000
-0.05549681229658693,-0.052357765612935064,-0.041938169040399355,-0.03914934394093601,-0.08090696489854989,-0.05248495232546284,-0.04600619433036997,-0.019488900499976335,-0.034257542835129697,-0.03155934710812822,-0.045364599288847535,0.023674344155818202,-0.0216902551330286,-0.06903894344466524,76100
-0.057167283120751006,-0.053640748820220754,-0.04183466468796307,-0.0389754284897807,-0.07955836433364132,-0.05234569040890352,-0.0452334692829952,-0.019189254282775646,-0.0349022593197729,-0.03167399413377178,-0.045452115688057695,0.024037291121369472,-0.021414824566687495,-0.06948940680942667,76200
-0.05887452680404108,-0.054838082102991556,-0.041729678765674925,-0.038636571365173525,-0.07802493912705107,-0.05261506987051174,-0.044391182872673234,-0.019029524695417077,-0.035946501279301414,-0.031558426416970924,-0.045564450329980764,0.024446226051985796,-0.021118224277994237,-0.07001067638196606,76300
-0.060409496725720775,-0.0558071607758441,-0.041595464085375386,-0.038118622712678234,-0.07696201562508381,-0.052436291475670055,-0.04373442301809467,-0.018959081087777753,-0.03703761139743264,-0.03136798755157429,-0.04564281544552529,0.024892632007720135,-0.020750183437804416,-0.07053544745324491,76400
-0.06194969741145369,-0.056892981131678295,-0.041341132010651656,-0.03767013704175027,-0.07557148819775811,-0.05244271378535547,-0.042551042972300224,-0.01898504748584863,-0.03769092320084444,-0.03149940487454928,-0.04565945681121912,0.02517249432916519,-0.020486962482053204,-0.07083195114038379,76500
-0.06341351925912894,-0.05832392376387538,-0.04157680418181304,-0.037213452111250794,-0.07380817335513458,-0.052004468124151514,-0.040937405864328626,-0.01920279822102171,-0.03816648119699607,-0.03204378389778217,-0.0456690809975484,0.025249520192437192,-0.020419560805110475,-0.07091860118998508,76600
-0.06424210965733064,-0.05926754573884411,-0.041612412104272564,-0.03648396954344438,-0.0727835256620536,-0.051754770427710595,-0.03898120169541539,-0.019432699949358468,-0.03901410625186887,-0.032852213148764846,-0.04564245541790646,0.025210239505443384,-0.020432215912462356,-0.07085269492334932,76700
-0.06508584016008685,-0.059983828334092125,-0.041116161168870805,-0.035743212498440494,-0.07152330470188649,-0.05141168579528127,-0.037827204913044296,-0.01976041814849375,-0.03991285992699137,-0.03368550417929105,-0.04560500198264797,0.025118805897203646,-0.0204861960854436,-0.0707238078798511,76800
-0.06621665486635178,-0.06097380790774824,-0.04076798856865873,-0.035010111115988854,-0.07021991622752079,-0.051391581840446496,-0.03661638647915095,-0.02006012037658541,-0.04074943637809607,-0.0351134472701387,-0.04571194510306872,0.025243840661457895,-0.020468104441610104,-0.0709557857645261,76900
-0.06764804286675877,-0.0622979459573745,-0.0406680945050025,-0.03407184144404043,-0.06933270272721588,-0.051259437690051354,-0.03573228287288066,-0.020480380908901946,-0.04176662554736033,-0.035896656678244,-0.04591540111978316,0.02551026718977171,-0.020405133930010734,-0.07142566830955435,77000
-0.06933403715890842,-0.06372027341421693,-0.04039253202048841,-0.03357621829110758,-0.06850595231020021,-0.05126304795030045,-0.03493784492942787,-0.020872384116634227,-0.042422218985154955,-0.03637372420245497,-0.04613982333788952,0.025920557018833775,-0.020219266319055035,-0.07206038035672277,77100
-0.07106682838865258,-0.06523232692040835,-0.039987966237383106,-0.03303176743113461,-0.06763226347158795,-0.051248943750470344,-0.03443091844846587,-0.021243255795894075,-0.04302494911695735,-0.03637675768607193,-0.04632759772470273,0.02633430008486285,-0.01999329763983918,-0.07266189780956507,77200
-0.07239024943996243,-0.06672138282377152,-0.0393084910523168,-0.032057471817362314,-0.06711902226692616,-0.05078482689023942,-0.03411914751043567,-0.02160979553608609,-0.0439663677977062,-0.036859545581614174,-0.04649363007164219,0.026622150770402836,-0.019871479301238656,-0.07311578084204452,77300
-0.07343926918523994,-0.06769906413819066,-0.0387244824064945,-0.03092204274209038,-0.06670559205961886,-0.05046736248542347,-0.0337609323269243,-0.021997599377905037,-0.044602652742726734,-0.03729545140758418,-0.04656144488721992,0.02682717455550205,-0.019734270331717173,-0.07338861944272146,77400
-0.0745906205074899,-0.06820669394833008,-0.03821092166740067,-0.02990045562580246,-0.06661303902930645,-0.05004498589712705,-0.03336216028153602,-0.022596599014925653,-0.045200925573116627,-0.037510158889402685,-0.04662365604344387,0.027112773497989774,-0.019510882545453412,-0.07373642954143315,77500
-0.07539351371175164,-0.06830333841558511,-0.03780216324758717,-0.0292639928719569,-0.06635363347877779,-0.04955638753220091,-0.03266661208961734,-0.023373127454771634,-0.04508098801127498,-0.03783482454994771,-0.04656285813634724,0.027295394231128638,-0.019267463905217913,-0.07385825236747538,77600
-0.07644573525085213,-0.06854253907526586,-0.03680205490717411,-0.02896054572428676,-0.06606562382760535,-0.04880957242949552,-0.03165761319277225,-0.024209356989564782,-0.04542346037028449,-0.038199619103732735,-0.04651161208710352,0.02744330366492521,-0.01906830842217762,-0.07395491575202823,77700
-0.07751939988974228,-0.0694454333664968,-0.036099428739421686,-0.029119459661858187,-0.06552726079548966,-0.0480779521126218,-0.030784458859452624,-0.025468192765310357,-0.04571563434924241,-0.03884876849465161,-0.046660598903428864,0.027651344231804167,-0.019009254671624013,-0.07431194313523252,77800
-0.07820117781514897,-0.07040104170262851,-0.03576207962655139,-0.029274052662562947,-0.06507230965786139,-0.04731609282703578,-0.02988816990569165,-0.026845936592830542,-0.04627412889724164,-0.03958223541108509,-0.04686172250986391,0.02781160479655404,-0.019050117713309188,-0.07467332730641744,77900
-0.07922366280037618,-0.07123961065541765,-0.03561084712096489,-0.029148837146569958,-0.06385330398014169,-0.046134603384699054,-0.02909291768351958,-0.02798844504851021,-0.04629339374653621,-0.04012294589016374,-0.04687085674569004,0.027706999008931678,-0.019163857736757682,-0.07457785575462121,78000
-0.07977417347147099,-0.07172261692673002,-0.035301720278206966,-0.029065217268603026,-0.06217861548945379,-0.044648114610662655,-0.028430860676719346,-0.02897140860636267,-0.045705745392617354,-0.040634944632954875,-0.0466433417353783,0.027399110294649455,-0.019244231440728166,-0.07404245203002724,78100
-0.08069785625868904,-0.07242366364124633,-0.03499910593301494,-0.02942222378272246,-0.06058037283741375,-0.04331306410441521,-0.027620672440024068,-0.02970486407578221,-0.045340631826789594,-0.04134241027175947,-0.046544486517185846,0.02716379771365041,-0.019380688803534753,-0.07370828423083574,78200
-0.0811416668466402,-0.07307410254624097,-0.034641997190592404,-0.029718109374805127,-0.05908043532346798,-0.04222143417032988,-0.02678609528074351,-0.030158462032293474,-0.045134084864011624,-0.041881364289463624,-0.04638377519185902,0.02692991828059317,-0.019453856911265163,-0.07331369347245167,78300
-0.08130739623155686,-0.07369272918972081,-0.03426830521930122,-0.029746149834333,-0.058235640048425824,-0.04122097419466301,-0.026163694372872102,-0.030628894887902214,-0.045320839215769834,-0.042351530867542085,-0.046293615406208834,0.02696412966028309,-0.01932948574592507,-0.07325774506649141,78400
-0.0820340479100445,-0.07389513886435436,-0.03410999709436434,-0.029417222484671903,-0.05683162961585213,-0.04010470017544907,-0.024919324231902858,-0.030982049094388873,-0.045723030721494126,-0.04320437528627137,-0.04612215154787949,0.02704086873197211,-0.01908128281590671,-0.07316302027985108,78500
-0.08226109826442894,-0.0747010299821491,-0.03414537220929874,-0.028951544414715175,-0.05538341493723251,-0.03876717038735858,-0.024035196778381715,-0.03149386842968436,-0.046400143797593135,-0.04420577454907471,-0.04603446137499184,0.027022381925804622,-0.019012079449186543,-0.07305684330079594,78600
-0.08215754935391793,-0.075807707982487,-0.03409295090920366,-0.02799503347796691,-0.0538226415895096,-0.037704915611961494,-0.02309212222340553,-0.03183353150686209,-0.0467885254681537,-0.045286890027415636,-0.0458581868150885,0.027041154477063935,-0.018817032338023888,-0.0728993412921519,78700
-0.08196115484266739,-0.07736140356409837,-0.034074640249345395,-0.027263453954729493,-0.05226125772424153,-0.0369967398855009,-0.022142585608890895,-0.032161967571980865,-0.046651177677766525,-0.0462670562019258,-0.045714143728114866,0.027170290096479584,-0.018543853631634605,-0.07288443382459392,78800
-0.08157292973651444,-0.07887384649927462,-0.033963838977790414,-0.02668088474373309,-0.050320030051600344,-0.03617418868604108,-0.021455761533618195,-0.03276743752753664,-0.04643850981595451,-0.04715494093693102,-0.04554023685089959,0.027264914614259127,-0.018275322236639784,-0.07280515146515819,78900
-0.08175224578393127,-0.08019763507576613,-0.03389434115063789,-0.025955606811321155,-0.04828575570777118,-0.035556824329382036,-0.021183172082337717,-0.033449256866568924,-0.04618703881263753,-0.04798081175810915,-0.04544426883784645,0.027238627473309292,-0.018205641364536486,-0.07268289631115522,79000
-0.08121258674145926,-0.08050432127582545,-0.03368001762157541,-0.025424350347121313,-0.04660031569097195,-0.03518405881222307,-0.02077128227343561,-0.03411503837185605,-0.04580026444818169,-0.048684674314795756,-0.04519769098974471,0.027109021714107374,-0.018088669275636664,-0.07230671270385157,79100
-0.0805812751433632,-0.08000906754806866,-0.03352191033644683,-0.025036971878421514,-0.045143501631834934,-0.0346509420985575,-0.020079153267666943,-0.03488668008557272,-0.04598099930584041,-0.04932719542187985,-0.044921769671765414,0.026853902895855226,-0.018067866775909516,-0.07177567256762013,79200
-0.0800200754025911,-0.08019390248895356,-0.03335951862024523,-0.024678387988760972,-0.044523370324397744,-0.034147569004303734,-0.0195152564819663,-0.03556056386386136,-0.04653564581178553,-0.04949731156940072,-0.044803160155626784,0.026791170275308408,-0.0180119898803177,-0.07159433043093467,79300
-0.0795571180151679,-0.08013978960029108,-0.03314594112500882,-0.02433939905050413,-0.04424764170452097,-0.03388659446912249,-0.01931142000744358,-0.03631504889774048,-0.04692598531619068,-0.049511585194409256,-0.044738052338040096,0.026768984039013965,-0.017969068299025462,-0.07150703637705354,79400
-0.07950228906880753,-0.08027954747633823,-0.03294666011983835,-0.024057065539248926,-0.04450221785923875,-0.03388599954042202,-0.019024396668532083,-0.036997876806952205,-0.04767831859050677,-0.049627420436353355,-0.04485017921062398,0.02680033704790514,-0.01804984216271817,-0.0716505162585286,79500
-0.0794647503508173,-0.0805807986406122,-0.03213673707034403,-0.02377344054588448,-0.04506418659271187,-0.03363280864911618,-0.019396117183066358,-0.037664831576229844,-0.04860339719838819,-0.05023640398936372,-0.04505534717965357,0.0268530295236156,-0.018202317656037303,-0.07190837670326866,79600
-0.07908999685217545,-0.0809614692744621,-0.03142630501093687,-0.023495284773767056,-0.04561870675524687,-0.03301315717209424,-0.020161759648897125,-0.03843901083673631,-0.04999894686236375,-0.051007049523296516,-0.04532116867099779,0.026855556766117443,-0.018465611904879674,-0.07217672543711473,79700
-0.07876157961467622,-0.08156628144963954,-0.031363272983102736,-0.023007154546296028,-0.04701531233264432,-0.03276956032613991,-0.020978879480179412,-0.038952499119121096,-0.05167628990819122,-0.05156587813307571,-0.04576567078930678,0.02707681701049766,-0.018688853778808447,-0.07284248779980393,79800
-0.07807023694897143,-0.08248920913738605,-0.03172432789939483,-0.022509570694368854,-0.04809340161555428,-0.03260085655767019,-0.02195241156602747,-0.039227361491889635,-0.05268680580296382,-0.05295707719307454,-0.04623112589073028,0.027311505877186247,-0.018919620013543352,-0.07354263176791602,79900
-0.07785568221495255,-0.08335772618806482,-0.032118570794147115,-0.021891357427427163,-0.04939339202314234,-0.03291407824471124,-0.02252574764999756,-0.039111644267149547,-0.05368612215789716,-0.05418357765304714,-0.04670378986205383,0.027630734534833414,-0.019073055327219743,-0.07433452439688674,80000
-0.07784058219207252,-0.08400413175493661,-0.032399894072519905,-0.021244142342389204,-0.05054376284346652,-0.03297083059020803,-0.022889335909440325,-0.03905624311461994,-0.054853628359851365,-0.05527473174952479,-0.047107728292903085,0.027950321841884132,-0.019157406451018277,-0.07505805013478672,80100
-0.07726693130550527,-0.08431552007402432,-0.03286441745580187,-0.020706585049579927,-0.05182632939603694,-0.03289927482823707,-0.02315909668859685,-0.039010949311649445,-0.05532655508434474,-0.05637182611029402,-0.04737474853040721,0.02830889912416358,-0.019065849406242955,-0.0756836476545703,80200
-0.07642429003007879,-0.08389467899770235,-0.03366997250421995,-0.019928383057841906,-0.05337666864732857,-0.03344407207111322,-0.023350728451511836,-0.03901786577243252,-0.05564610422331314,-0.0578442013295487,-0.04765969650850927,0.028692678371373216,-0.018967018137135375,-0.07635237487988199,80300
-0.07595909165595095,-0.08323453144386361,-0.0339386565133269,-0.019123716555691634,-0.054862039293811594,-0.03392802107796954,-0.023561678107808785,-0.039420868272266436,-0.056086521758679043,-0.0590955038390597,-0.047921062851843,0.02902857757445778,-0.018892485277384533,-0.07694964042630029,80400
-0.07512164355310443,-0.08281976258886786,-0.03435469012509796,-0.018390444713225262,-0.05627852894277086,-0.03392883525710959,-0.02353182815601637,-0.039822415435883864,-0.05645289766153794,-0.06009682213592092,-0.048079786856953695,0.029323839136250446,-0.01875594772070256,-0.07740362599320365,80500
-0.07413920987297104,-0.08242463468615631,-0.035270540312299724,-0.017656992151819654,-0.05819434857950845,-0.03394520355165939,-0.023668410189270732,-0.04044965848365536,-0.05661681483165998,-0.06066171247934432,-0.04830275251383468,0.02950772857710756,-0.018795023936726437,-0.07781048109094174,80600
-0.07244230536684615,-0.0817337403629258,-0.03602469887840089,-0.017038730836973378,-0.06041607691683432,-0.03409081990551965,-0.02370968191008501,-0.04089136497936705,-0.05654867891313232,-0.06141086389251091,-0.04843069619625973,0.029621288101235706,-0.01880940809502334,-0.07805198429749495,80700
-0.07025045183964485,-0.08052587367266917,-0.036897827492464536,-0.016699768148753836,-0.06315728393392943,-0.033946542097500185,-0.02410040845061583,-0.04132488479629691,-0.05646362965827696,-0.061765380331357776,-0.048513205042151133,0.02965544581490991,-0.018857759227240537,-0.07816865085706055,80800
-0.06839349512465713,-0.07950343348611319,-0.03743829309756449,-0.01654081380769782,-0.06577281513997746,-0.033464826680573226,-0.024146544597812503,-0.041625788595772005,-0.05645176097096293,-0.06186933231147209,-0.048520710381260476,0.029751059745167827,-0.01876965063609196,-0.0782717701264278,80900
-0.0669896022195525,-0.07864909406817006,-0.03806519868443799,-0.016506348012206712,-0.06792164256962578,-0.03314382868601114,-0.02439722910779521,-0.04201777514271213,-0.05577821691158604,-0.062022245559168965,-0.04854911809612684,0.029906948478561204,-0.01864216961756495,-0.07845606657468755,81000
-0.06610522097163929,-0.07789713102571685,-0.03892456638076573,-0.016491115461029746,-0.06980839734265296,-0.033130198840066856,-0.02471572937726336,-0.042141952296050125,-0.05533403271108628,-0.062389650278061405,-0.04869379946843345,0.030050086210799458,-0.018643713257633306,-0.07874388567923242,81100
-0.06520684947890854,-0.07676333169909474,-0.039911655585578534,-0.016125966595581874,-0.07189381136409041,-0.03288855455336276,-0.02509153350329269,-0.042217084380819954,-0.0548071473884007,-0.06252509673972399,-0.0487431031288856,0.029997091317564714,-0.018746011811320212,-0.07874019444644983,81200
-0.0642764281459155,-0.07560608661788833,-0.040590736877706195,-0.0158928508488388,-0.07392150731368537,-0.03245331676099279,-0.025673635007973577,-0.042479517883201645,-0.05400181450952867,-0.06278287942857942,-0.048767877339431207,0.02978572804227052,-0.018982149297160012,-0.07855360538170125,81300
-0.0635491556958772,-0.07469226977909886,-0.04110913344983144,-0.01570196516506448,-0.07528760476546789,-0.03204565692646151,-0.02701267251177378,-0.042758561575604544,-0.05295019375289371,-0.0629671380793871,-0.04880743517014623,0.029563050510096667,-0.019244384660048897,-0.07837048568024242,81400
-0.06298573330005391,-0.07363056843349503,-0.041439632820546024,-0.015685451678952054,-0.07586819071776313,-0.031618663994557254,-0.028492330880725086,-0.043146912585531806,-0.05247637355650315,-0.06301351467805116,-0.04883573726461804,0.029312234438350227,-0.019523502826267147,-0.07814797170296779,81500
-0.06219145186989891,-0.07236867701807402,-0.0410277535984661,-0.01591207138008598,-0.07654102634370691,-0.03123331073989531,-0.030049807380927235,-0.04359639040577278,-0.05200929008593627,-0.06309757918461315,-0.048802735800737844,0.029023773818540825,-0.019778961982196357,-0.0778265096192782,81600
-0.06172835372748441,-0.071795654158271,-0.04020546135010001,-0.01622701175303858,-0.07705545500102522,-0.030492709457473007,-0.03183797546175622,-0.04385001100256259,-0.051485571830186,-0.06324714571836534,-0.048792534946026415,0.028920970998591315,-0.019871563947434442,-0.07771350594461728,81700
-0.061699146999141447,-0.07139697571965826,-0.039967456236900595,-0.016390733991150434,-0.07766157171634498,-0.029813507674068297,-0.033545522673058714,-0.04396690282246214,-0.051032220572389875,-0.06351105715100629,-0.04889850955561828,0.02893037695185583,-0.0199681326037618,-0.07782888650747366,81800
-0.06155631189600951,-0.07031642138695679,-0.03976579196121912,-0.016448111845113085,-0.07793425034226002,-0.028960240276403523,-0.03488882194775474,-0.04415212203655118,-0.051079764394739116,-0.06253231232715357,-0.04876341484141625,0.02876717560176232,-0.01999623923965328,-0.07753059044317812,81900
-0.060965145423003256,-0.0690292113122279,-0.03968953785713866,-0.01646891878328079,-0.07825515482441507,-0.028530169246855502,-0.03597205465658825,-0.04424937754375482,-0.05111032546276117,-0.06192080537326891,-0.048619070048329605,0.02850750841735569,-0.02011156163097327,-0.07712657846568485,82000
-0.060163212096496756,-0.06769891328638147,-0.039716273047630396,-0.016561427777745018,-0.0786030653337162,-0.028069263422610326,-0.036813914002227346,-0.044254942804701075,-0.05179454978332844,-0.061263862243149746,-0.04849394237979884,0.028209767297229127,-0.020284175082569075,-0.07670370967702754,82100
-0.05958668347467088,-0.06626801165599573,-0.03985210937335147,-0.016492102805333652,-0.07898838390771372,-0.027749947672670708,-0.03750046201793068,-0.0442766913456937,-0.05176284650416673,-0.060921308396381775,-0.048339854715391074,0.027884581609184084,-0.02045527310620635,-0.07622443632457472,82200
-0.05901708290474579,-0.06477866796686321,-0.039924377702179416,-0.016872575096990628,-0.07971429446723326,-0.02801289031215336,-0.03781017136529702,-0.044369566872890426,-0.05111425867740877,-0.06048996342222476,-0.048210384878798834,0.02754914041068808,-0.0206612444681101,-0.0757595252894865,82300
-0.058983871692259694,-0.06372899815204561,-0.04024672471164718,-0.017129776379028915,-0.08068789499982126,-0.02837843199560304,-0.03811563053571146,-0.0445570676632464,-0.050535068722765,-0.06021583559073825,-0.048257930044286856,0.027494530276845678,-0.020763399767440523,-0.0757524603211321,82400
-0.05822715655854763,-0.06314619114837193,-0.0407931375785515,-0.017291184370801446,-0.08163889664718255,-0.02913220394528874,-0.03855507890502789,-0.04476121297230437,-0.04991843096067195,-0.060028432487422935,-0.04834919255741728,0.02738269824191684,-0.020966494315499767,-0.07573189079933368,82500
-0.05793653604083702,-0.06253803773255079,-0.041220142576411156,-0.017281761722032316,-0.08262121201533766,-0.029866485276122706,-0.03868371957017453,-0.04475064911693685,-0.049981979505198074,-0.05978917272057983,-0.048466969627618275,0.027392584174468257,-0.021074385453149352,-0.0758595538020861,82600
-0.057545671561456645,-0.06203764278283447,-0.04186049206187906,-0.01711056055606947,-0.08335522457788538,-0.03038763413187916,-0.038687799461979734,-0.04446360035089773,-0.04931150227020218,-0.059453346222867846,-0.04842134739779534,0.027412502921426572,-0.021008844476368114,-0.07583385031922149,82700
-0.0565437617971677,-0.061014653958925705,-0.04250576728226831,-0.016940802456251652,-0.08478555421289993,-0.03089024853694875,-0.03850356677034421,-0.043596116168086896,-0.04935300835604548,-0.05875413162065767,-0.048288761115959804,0.027396541618377648,-0.020892219497581497,-0.07568530273433705,82800
-0.055602320706039585,-0.06022328623317346,-0.04259907643811092,-0.01726871532900094,-0.08554574376837218,-0.03136979290449532,-0.03835205179471877,-0.042663078551757855,-0.049313136167817004,-0.05811074893031939,-0.04810479508238072,0.027247411949182093,-0.020857383133197963,-0.07535220703156241,82900
-0.055288092385492205,-0.05983210286088713,-0.0427484293407074,-0.01781808006851864,-0.08681878021300773,-0.03181662650393276,-0.03811603348329734,-0.042098589378830195,-0.04942028588409474,-0.05766076781009898,-0.04816177879288688,0.02729530583537433,-0.020866472957511904,-0.07545708462826081,83000
-0.0551758746751626,-0.05942999278077798,-0.04322987206528265,-0.01795799589939124,-0.08816998745101276,-0.032159103666528244,-0.03804428799451299,-0.041376830408265175,-0.04959693211724083,-0.05726599279340452,-0.04824068698515807,0.027426634459670557,-0.020814052525486862,-0.07566732144482823,83100
-0.05514586514636911,-0.059158974150447595,-0.04360580260402255,-0.018004856582344686,-0.0891805282397841,-0.03260283929591031,-0.038162221986688824,-0.04088002852920222,-0.04952532369946985,-0.056803776911825477,-0.04830702171460665,0.027438575027433423,-0.02086844668717257,-0.07574559674203968,83200
-0.05590585688850741,-0.05884791195815429,-0.04371239389769139,-0.018205430207784635,-0.09028353519348738,-0.032906761421739456,-0.038079689468362383,-0.04038958773172402,-0.04982131629083952,-0.05630383134403681,-0.0484456314402329,0.027676253945657717,-0.02076937749457453,-0.07612188538589024,83300
-0.05721239231524433,-0.05818759336585542,-0.04399167762129262,-0.018528487194902618,-0.0912906563834037,-0.03294060487849974,-0.038183633461270614,-0.03992387262866849,-0.05041225703596159,-0.055803114365181046,-0.048647428925028185,0.027923729838676373,-0.02072369908635116,-0.07657115876370418,83400
-0.057762493547755554,-0.05740714286550021,-0.04399754608653664,-0.018582101171947717,-0.09245899013854343,-0.033213905677390375,-0.038312668641847285,-0.03951525601382199,-0.05049774961032602,-0.05505221667062177,-0.04868000704242927,0.028009924194180504,-0.020670082848248117,-0.0766899312366094,83500
-0.05825371587880132,-0.05621442974300805,-0.044069798043708946,-0.01899609458020882,-0.09351326409531198,-0.033451738041544374,-0.03813806252935901,-0.03906689334575138,-0.05053051146456313,-0.05441256822216418,-0.048664707594442295,0.028019692547901917,-0.020645015046539723,-0.07668440014234384,83600
-0.05902150393758153,-0.05497053555176565,-0.04452588366964699,-0.019155656015383493,-0.0943618214750141,-0.03341029073507913,-0.037848487912971435,-0.03899522171717222,-0.050786075332054745,-0.05352483811924795,-0.048660031446591895,0.027927737675943344,-0.020732293770647902,-0.07658776912253487,83700
-0.060269628896298374,-0.05385683974773512,-0.045203705718549134,-0.019200756287296134,-0.09583054834746015,-0.0338526365219895,-0.037672075338513675,-0.03868946399372657,-0.05134285361798179,-0.0529258783113341,-0.04888443867808863,0.02791159226954348,-0.020972846408544493,-0.07679603094763174,83800
-0.06171472985530579,-0.05256177353152966,-0.045506178661568565,-0.019359577512243344,-0.09731619651161622,-0.03463182773575762,-0.03754667584865744,-0.03814336503592036,-0.05175432574632184,-0.052476192737653526,-0.049101084317657605,0.02792390107721149,-0.021177183240445464,-0.07702498539486874,83900
-0.0629243805861527,-0.051541710548261996,-0.04568604621434741,-0.019110022708429895,-0.09846656208543575,-0.035178864035896346,-0.03714613318839982,-0.03740665333751159,-0.05184467469993615,-0.05223187809946687,-0.04915369255038402,0.02803698142361779,-0.02111671112676558,-0.07719067397400145,84000
-0.06501613131855194,-0.051072803765673844,-0.04576821772641195,-0.018802538595768328,-0.09946857922956663,-0.0359093042941131,-0.0368243232969072,-0.03649209804268751,-0.052297371759310575,-0.05193001790559495,-0.04935813859345878,0.0283461131686776,-0.02101202542478053,-0.07770425176213601,84100
-0.06716538627107523,-0.05167861008680672,-0.04656579547060931,-0.018717034175356327,-0.10044373318930316,-0.036678011165171436,-0.036333612536104884,-0.0353092513447803,-0.052009328133693807,-0.051399763992779395,-0.049630052636568237,0.02878430887470621,-0.020845743761861373,-0.07841436151127408,84200
-0.0690807457351493,-0.052048378831234254,-0.04767081544249442,-0.01858280955576114,-0.10007808714421129,-0.03698910895676265,-0.03581391805788173,-0.03423346736806546,-0.05176753111962462,-0.05098342076413511,-0.049724828297532164,0.029106385971594248,-0.020618442325937267,-0.07883121426912605,84300
-0.0711788680532782,-0.052373771832357745,-0.048406020433069165,-0.018569625526144405,-0.0994110715812789,-0.03708452468386232,-0.03523539922567048,-0.03299970723916362,-0.05222079035736868,-0.050930641488280415,-0.04984104204204756,0.02936578532749223,-0.020475256714554683,-0.07920682736953943,84400
-0.07276451151651211,-0.052292302183264174,-0.04837306179429088,-0.018489578257264806,-0.0986285380530428,-0.03707972615389263,-0.03464472435224484,-0.031991684922809245,-0.05252637646047657,-0.05051996640068147,-0.04973104700944812,0.029557455018936026,-0.020173591990511445,-0.07928850202838379,84500
