seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,timesteps
-0.3668441012665568,-0.4139790695313309,-0.5341580710605067,-0.4052036252889721,-0.35211826404911467,-0.41181304865802726,-0.4687117527928832,-0.36334009261824407,-0.6275877727894292,-1.1438660202244102,44400
-0.8565068498209284,-0.43728478387740305,-0.41236790631084413,-0.3686686434433015,-0.4055604686637254,-0.5263880466877034,-0.5888767353085834,-0.6682464859876331,-0.3425546902134864,-0.3186266394581858,44500
-0.21663381912909752,-0.9427620808567395,-0.7272268042953317,-0.3478367812505333,-0.37288785314592715,-0.3566790467802358,-0.3697704136442736,-0.5882097414222898,-0.6590361503333269,-0.5736084312902688,44600
-0.9786584609259689,-0.42399963071404256,-0.3634515417769801,-0.3997011543471307,-0.34387465883147905,-0.34774039159522857,-0.5274422285588682,-0.6387928991716034,-0.28641275291331075,-0.6129670276467503,44700
-0.31443196596318557,-0.5565122743676764,-0.4516953047985513,-0.37607909406964285,-0.40132778008932796,-0.4908921765949329,-0.3383399940758526,-0.3787652545787765,-0.5298711809016163,-0.5221602597205399,44800
-0.7209760134012538,-0.37849645531927006,-0.36563810662381974,-0.7138936470527877,-0.4608021459644333,-0.28545449526975136,-0.3731660135303296,-0.5145399096437565,-0.547108953085547,-1.0078182978340602,44900
-0.30660952172812717,-0.3601706341078666,-0.33170597044435185,-0.37889282679361974,-0.3446830206602324,-0.31861136319439165,-0.37943044956647154,-0.27758898600234766,-0.6862600325748968,-0.33054467893817063,45000
-0.23620532099423178,-0.48125362476761974,-0.893680331554828,-0.3197338139512709,-0.43137312087868823,-0.36811612567917795,-0.3664418506266097,-0.6178153494499798,-0.3641053092492695,-0.4901655569823851,45100
-0.5592243980662199,-0.6042738070753573,-0.41407902117590356,-0.5458364869468525,-1.4682268082376746,-0.4981304779958376,-0.37346774543849104,-0.3524066627744935,-0.4261523997306896,-0.403017128095093,45200
-0.43565894294197677,-0.5004158266048762,-0.47854954556671797,-0.356479023811296,-0.3955234357750418,-0.42868182644908187,-0.32411772186145016,-0.47803261330447805,-0.9209915980065666,-0.4173831196800807,45300
-0.8941579478744806,-1.222212275116784,-0.3855798100798526,-0.3474663442204405,-0.5034078087222897,-0.4325459766345286,-0.34524265646306546,-0.34437246418543,-0.33378038636940716,-0.5364180693816821,45400
-0.47245327548824845,-0.4430565153353254,-0.3137671032364116,-0.4766711867843065,-0.4748142235068355,-0.7836970453475358,-0.2911502123061783,-0.3948275789610057,-0.5674300795618532,-0.41062432437860186,45500
-0.4248303336483672,-1.0395622289931028,-0.41456140697661353,-0.40917463755582817,-0.40444402233996957,-0.35708705395696794,-0.4763986289165434,-0.4915136757814798,-0.7900352229607048,-0.2767176191087814,45600
-0.6097504461323516,-0.5754059535732299,-0.4252904652216319,-0.43287137672115833,-0.3677187168457005,-0.34940276890101735,-0.47627294908765305,-0.265720186518072,-0.3529651840078343,-0.793198548278485,45700
-0.36976343159559183,-0.5885517270602503,-0.3953212985909391,-0.4223592595821002,-0.4170649953636663,-0.4169519755298711,-0.4700150348362143,-0.5159489733365779,-0.3762966914899602,-0.3901601849993905,45800
-0.4032642314761538,-0.5532287356221255,-0.477421750380522,-0.5595777214529396,-0.40744601649958145,-0.6098858676426429,-1.0366998199251485,-0.725662527862606,-1.1675576619407255,-0.38504933658902046,45900
-0.37340922596364207,-0.3779660067697162,-0.7449805298412024,-0.3924076893691563,-0.9430301765029553,-0.3457716144655836,-0.5551184758419876,-0.4497316754496385,-0.2925941509300835,-0.3894396518686598,46000
-0.3149108350306704,-0.5765710127639736,-0.46811622203576453,-0.3887258421560282,-0.7611103964730715,-0.3214285785550346,-0.3409445195174717,-0.49379933984863933,-0.43439033218156387,-0.3126628085610465,46100
-0.2390458877203508,-0.3698318890842926,-0.6297749699821923,-0.26556364658462095,-0.3390127167813251,-0.3654539570643776,-1.0520526505935568,-0.3912641218537874,-0.3999241881710524,-0.4926708736381506,46200
-0.5240006291781584,-0.9722386598534685,-0.3567239329048064,-0.32664480026837134,-0.35662016233068,-0.5683071520917344,-0.6498424230118683,-0.44078608997587987,-0.4438719443494351,-0.5210135585353955,46300
-0.36896782921719107,-0.40823146260558046,-0.30763871135964327,-0.43320010684214755,-0.3553386562697696,-0.673045530578612,-0.37055477337877524,-0.5495633741297987,-0.6495603935337966,-0.7173536504433897,46400
-0.4780287003684627,-0.36983726721161303,-0.7395980709182883,-0.37717778656177253,-0.370117869726463,-0.30745773788687886,-0.5124694396288395,-0.6565402986752388,-0.4115843430370405,-0.3484778197477975,46500
-0.3374827741492667,-0.6670105938900956,-0.5843867653449581,-0.32571784333512743,-0.6119890555941427,-0.3452589695033188,-0.956088654033821,-0.3832975129123977,-0.6297823823421118,-0.39152628035743153,46600
-0.30182555447201664,-0.7366786175631196,-0.59586227982198,-0.3561834852396547,-0.9834600007945654,-0.9252637711055078,-0.5091477980446842,-0.43844526457063804,-0.3888049822400054,-1.0200300003309943,46700
-0.4389798798207725,-0.4068234366014907,-0.5260517020329134,-0.6334675431723459,-0.8176115446622371,-0.5743494857390158,-0.3581026302090863,-0.3206941459606534,-0.5029936092408047,-0.258475657167131,46800
-0.3511508901321604,-1.0279943826653029,-0.5095154985524945,-0.5486812247256332,-0.4005553636852116,-0.38155577303937216,-0.317392408636979,-0.3698583234352232,-0.3967334341653578,-0.5420945846563097,46900
-0.2853125119732833,-0.41453401990458133,-0.46178032183779727,-0.8808799459516213,-0.5191039892043752,-0.6000307868811762,-0.3970801294573771,-0.5928288957250857,-0.41109586605578197,-0.4519972284197849,47000
-0.3617689346979124,-0.4669487743245589,-0.5163617902137961,-0.48640851138061136,-0.676308602325909,-0.5939294464253604,-0.524001933326542,-0.5246498099097752,-0.5387504208860922,-0.4521184996701626,47100
-1.1175356857802234,-0.3852477918115746,-0.7786237450365711,-0.42409447404349554,-0.4687492528813168,-0.3473223883082412,-0.6862451736770772,-0.3802736516218711,-0.6101975345181959,-0.6255301812698282,47200
-0.3993946541904005,-0.35576264684348136,-0.4965222292247142,-0.2881554027528124,-0.3295824946097431,-0.41611810823168766,-0.4571521400959139,-0.5166761212359815,-0.4259839439145261,-0.3658570285789019,47300
-0.7394286485976428,-0.38550190325780825,-0.3286970014194979,-0.45400715314466245,-0.4010124613061462,-0.4181398445500658,-0.45104600366578546,-0.58279837582559,-0.3748985489368193,-0.631990766207322,47400
-0.3425144584342665,-0.74595105847202,-0.42277289139124635,-0.4058419649648786,-1.1100629589273299,-0.4580443802477851,-0.5825053230417849,-0.3983633759751796,-0.9294950751395978,-0.4945559358000077,47500
-0.7800043653415712,-0.3461619225741068,-0.6069800873315931,-0.44854056632139117,-0.4487763417858259,-0.5988154895222243,-0.3223703728167051,-0.8328257818829026,-0.4176530757115097,-0.34282865762169706,47600
-0.3216578068039814,-0.3837381129119515,-0.40227019277690634,-0.4047674052609152,-0.43140391903690833,-0.43821407332637974,-0.44666562892407413,-0.3774371853861675,-0.464896767297956,-1.0241237062061654,47700
-0.5351193088819332,-0.40305878336818424,-0.2792464257137241,-0.33536173429093175,-0.4206091808239361,-0.3596831065558667,-0.3112824811614575,-0.3407356641532686,-0.33765598283439885,-0.44136015435005665,47800
-0.43820168589417596,-0.6194374414296562,-0.37739300912706475,-0.4170548932001342,-0.383230074073035,-0.5576174206283908,-0.39368061990636,-0.44376334680561624,-0.8523722948354,-0.5161551697946123,47900
-0.3447737394575553,-0.42705737505148844,-1.4492337490648577,-0.904852018382136,-0.6132926514291664,-0.40013036789392453,-0.51973162582161,-0.5052815605299739,-0.3537808450223205,-0.3650449391172194,48000
-0.4455874558583955,-0.5509548097393017,-0.39718014113472644,-0.4270000596314698,-0.37244029736130146,-0.3726210935129569,-0.443345895319926,-0.3315861373425817,-0.4389971973195719,-0.5639606196066742,48100
-0.34441554004112257,-0.4566919299618446,-0.2675394558330717,-0.5291788139616107,-0.41300631436898594,-0.49821531698726057,-0.5460139239047094,-0.4117244759065083,-0.47040483663334576,-0.3849510672531519,48200
-0.35381191412984564,-0.6864158692138316,-0.3686207751064716,-0.638793280109574,-0.22584211598337914,-0.45787258648396345,-0.3755305752816196,-0.4259271578300636,-0.646810903096682,-1.1033686001888505,48300
-0.42731983906771825,-0.34926931269821343,-0.5749531781680135,-0.621784593395595,-0.3998553222332442,-0.5393199713829794,-0.4525051388295562,-0.42458473831369264,-0.38668422752248516,-0.7245998012111454,48400
-0.8959214337103697,-0.4214853266738713,-0.4125790159424818,-0.5266602753094572,-0.4966871580051522,-0.4871686715489993,-0.3765435900102159,-0.7918957902441078,-0.41055595892739627,-0.8629020107973335,48500
-0.6034311165560773,-0.47206633298319595,-0.3593172055494405,-0.5538686484515903,-0.32724902972601033,-0.4928430358321235,-1.7787950283620457,-0.5344643146118397,-0.32771983529653004,-0.4633379881215688,48600
-0.43726051942642696,-0.470269871704387,-0.4317051774161168,-0.4114635518657398,-0.4090264324257618,-0.28636602759812957,-0.3683075409885284,-0.7494524133535353,-0.37419119854847605,-0.5011474489662978,48700
-0.2518130672256291,-0.6894285170713129,-0.468301544874986,-0.5502585450999896,-0.3949285985564443,-0.3345738230712923,-0.5239016714559599,-0.4031313896327161,-0.4523872456679217,-0.4751484336724437,48800
-0.3239913577916997,-0.4315797661407134,-0.6399978229849966,-0.41446394802223857,-0.3773567776217732,-0.36100412158692124,-0.46546004532924146,-0.5179434598086365,-0.27267374893350893,-0.4255189549729002,48900
-0.3610574619827806,-0.5197852832522699,-0.49719810156800465,-0.44794084630364445,-0.7203730635530649,-0.3304414263163931,-0.4428032162162402,-0.5017514857097135,-0.413031228403917,-0.489443052513967,49000
-1.016215974084979,-0.6507090134736477,-0.4136803877247363,-0.5716035253940024,-0.44325021598859776,-0.5227415642224171,-0.3800901333455899,-0.4354907824575538,-0.37969990939392456,-0.7396310130324878,49100
-0.6194084480788908,-0.7106594242163121,-0.8781777739901566,-0.3636854259723671,-1.0709052803023247,-0.4143140903090741,-0.7071814007043685,-0.35450875667560616,-0.49509312538608036,-0.4182765185224408,49200
-0.4932838210243399,-0.9644132507377006,-0.37307446481275924,-0.4729732552232242,-0.3838448430409786,-0.43106139135725324,-0.4534326075274853,-0.8487030933547789,-0.4919537701834738,-0.43661501828684524,49300
-0.30949246841754263,-0.34585077315458146,-0.6199854989578993,-0.4105478666897007,-0.3918130381261857,-0.39181663741798733,-0.47131761786702214,-0.31958669847602694,-0.3243169990984481,-0.98364760921585,49400
-0.7328845174220555,-0.4991267293845679,-0.3645648045446879,-0.3160516491142572,-0.31762317898114467,-0.5626618771107693,-0.3466399250060545,-0.38384963051597987,-0.41290968993747423,-0.36244981739346765,49500
-0.4272648798446655,-0.3425573557192113,-0.3985457314692718,-0.34817910327733065,-0.4983087330374103,-0.36049254910598144,-0.5209497137424325,-0.4141412369733642,-0.4088886991615033,-0.584532499816664,49600
-0.42388742482277286,-0.6187087689472005,-0.3916423093332276,-0.37953506139497206,-0.3122845710473097,-0.6360300960449935,-0.527011504107201,-0.6629508477011092,-0.3344476357938606,-0.4686168313482341,49700
-0.30971685513951536,-0.3995563500900049,-0.47062080368179043,-1.3920312873755714,-0.4677245287723372,-0.39688126984865985,-0.3533636962637305,-0.34434845611893034,-0.49448252942153065,-0.49492256006995217,49800
-0.3784309225871364,-0.7501071165497871,-0.3745158924056432,-0.5979367096184948,-0.31954976855800654,-0.4116023221349917,-0.6824268527950345,-0.5265369928146455,-0.3024312765172396,-0.3273731482964546,49900
-0.4407738478224855,-0.41233289692523417,-0.5612564250993066,-0.3610795400720204,-0.7789247146368212,-0.4149685908034034,-0.40852613166962193,-0.3880186884511022,-0.4554495537723751,-0.5420053469992785,50000
-0.5085974504455989,-0.9306570438209181,-0.5730612370693428,-0.8473759034457714,-0.4393775000081731,-0.5239710871404866,-0.4290357124114751,-0.33623611938953185,-0.3475181469397435,-0.3674137017844497,50100
-0.45091841668158184,-0.279067047047579,-0.36958433117614076,-0.5533873976424829,-0.42209698755177705,-0.5181144186333646,-0.6844938321805045,-0.8429026724048098,-0.33364640739750834,-0.5345675837556435,50200
-0.4767767942358475,-0.3568037956537346,-0.6072413012331366,-1.128565302744528,-0.43166221320177056,-0.46665153207762905,-0.48785028408269093,-0.3409562381718605,-0.5268321876348945,-0.4215560595865564,50300
-0.43764089032799935,-0.4751700017898155,-0.4605235267365166,-0.4744900236539201,-0.4903664360907512,-0.33639458159598373,-0.37270117249655427,-0.4900679486066667,-0.339366321040606,-0.45399365733210356,50400
-1.0210413565531673,-1.2852163874390385,-0.35550944045762906,-0.3804043059686267,-0.37727022468989324,-0.346364846409461,-0.3183526360632915,-0.4195304669957109,-0.40532567897294025,-0.36511088487101717,50500
-0.6674409608261147,-0.4138076036107808,-0.39297705095483304,-0.4195911145470557,-0.38477785613816806,-0.40993286699471154,-0.28948273167467986,-0.5775172432301277,-0.43099767190122423,-0.4432538991653573,50600
-0.4896742803452343,-0.5368172977023309,-0.5558149267198919,-0.30652199621237713,-0.3528365965424554,-0.5859629047802478,-0.3787926221792531,-0.7341531244270496,-0.5999901431597771,-0.5653196798510495,50700
-0.6386627947534984,-0.7003533289840909,-0.3571486872622242,-0.3449173929982841,-0.5468125180853604,-0.5182556733269847,-0.41136171359998475,-0.64295515583827,-0.43973291610653376,-0.5270074237376607,50800
-0.4110415549101522,-0.4322065471606435,-0.5783600215664771,-0.6153396483125636,-0.44960112454569395,-0.38213412550211046,-0.39390323838933805,-0.4641368639222104,-0.31334546930948226,-0.17727589937414023,50900
-0.3075052220271912,-0.35584705573722974,-0.41112438102982557,-0.35237850224333594,-0.4735744705166516,-0.8171648099184985,-0.4589673723912385,-0.954654795207228,-0.5255493371133994,-0.465605994443827,51000
-0.3706408964273661,-0.5122275438750797,-0.2755702439991286,-0.3862028397832013,-1.0424968653586448,-0.6793397540971768,-0.4271131850033578,-0.5512210402154858,-0.5068023260065003,-0.7291977027124087,51100
-0.4027637030762018,-0.6421014867951949,-0.6926203925920977,-1.1706561000653213,-0.7858153594963416,-0.6729402134836007,-0.6916312833600008,-0.4638483479740237,-0.37869251948594396,-0.37366621753844975,51200
-0.3787565274327447,-0.6766275446184012,-0.753773399870063,-0.6338992779965332,-0.4137724058081735,-0.5249893323518972,-0.3453479161499372,-0.4260829887763856,-0.4002096540110119,-0.37353235610558677,51300
-0.6202032568477704,-0.5433338876161257,-0.37904123681041973,-0.34611786684458823,-0.29349286941343744,-0.33942091663151003,-0.5939998075009241,-0.6441529986871231,-0.9880681348290833,-0.6409826611421532,51400
-0.5436776061767553,-0.35811109430265936,-0.42425199161489946,-0.7424513427657858,-0.3329852162683092,-0.353997882328319,-0.36823071996345413,-0.7085553535213082,-0.44161200920504506,-0.3539000964486671,51500
-0.39267289389357285,-0.718118994346221,-0.3577042434475529,-0.44546768142335313,-0.5656990656081834,-0.3726392993218444,-0.29692460435928664,-0.47747171619128514,-0.6129016455796787,-0.4707979991084526,51600
-0.4569661758197834,-0.4464404663565912,-0.5460300947383234,-0.48136113253189783,-0.37209227365005443,-0.37230787995890874,-0.38663296324636726,-0.34262510391166356,-0.4739165213863988,-0.3525737037069066,51700
-0.6389876543882909,-0.34804438556603967,-0.42584998596739804,-0.45830635876488013,-0.3918829962291957,-0.3472262848750225,-0.4354868848724165,-0.6483219152360872,-0.30786215781225285,-0.5403140028353196,51800
-0.629810847148489,-0.4751418329975292,-0.9114871965131678,-0.44598930609249265,-0.6337960336989644,-0.3623018046949601,-0.3631647457653051,-0.5930500420486613,-0.35837306438478755,-0.3269604700069068,51900
-0.6358184823115816,-0.3913062131066317,-0.3842863854987567,-0.47518167448904175,-0.30554922296091286,-0.4389537330362049,-0.37286510306450993,-0.6717131535927298,-0.35840366701680143,-0.47120488500150665,52000
-0.33550562673139944,-0.34824566629317744,-0.37275955151419865,-0.6674954612672761,-0.4238987845873946,-0.4412590254713449,-0.36977877856749763,-0.4209468366243732,-0.8039163973826348,-0.3850000556803533,52100
-0.7626854508878902,-0.44952891500300807,-0.3607284855900802,-0.6547780293696143,-0.43308723229658996,-0.3466424724602705,-0.3944322531431355,-0.4089216123449833,-0.4589801744750585,-0.7441153542873471,52200
-0.4320757631550059,-0.3844096261335382,-0.3645604344096696,-0.42652607796800523,-0.3550408407773061,-0.7035903579464693,-0.3747382756977715,-0.6124532816607808,-0.40470033709406766,-0.4929163265224897,52300
-0.5608136290969755,-0.3387613794085932,-0.35310070175918307,-0.40420563949765553,-0.8299015361891187,-0.5337860618693145,-0.4678944812103663,-0.3900899299844712,-0.5955339344891556,-0.4109708005858955,52400
-0.3324027484295345,-0.525122321565787,-1.3870700510064489,-0.21600818753948312,-0.647908822590725,-0.5345919611652168,-0.6362481872355544,-0.4175883780240534,-0.4581990631399719,-0.6876420619601262,52500
-0.3734824008319114,-0.3757850119194418,-0.3140758905917049,-0.6660654230453256,-0.23233517950147892,-0.3228054158048475,-0.8012429472053201,-0.41085933247154843,-0.6310399034641087,-0.3955405080780414,52600
-0.48028398319513455,-0.4021379007790785,-0.4470124115815568,-0.39744979871747926,-0.5835850126187482,-0.6963414562145188,-0.4670233728132858,-0.4068259749552605,-0.5350702407204214,-0.33948211311136567,52700
-0.923335709441398,-0.4342358910630933,-0.345598614443578,-0.5257481614654991,-0.38416706508421783,-0.35458322812278303,-0.29826001851758027,-0.2956206893876496,-0.3424132534243623,-0.32069555654058574,52800
-0.46145065517107886,-0.49488376333823986,-0.39007246376694266,-0.37964736215038264,-0.23197004692673506,-0.40624862955027824,-0.6804806245506863,-0.2418277258101062,-0.3690614026805896,-0.39299624141923073,52900
-0.44456443071601387,-1.0215977822260607,-0.29706883182192023,-0.4247887345890849,-0.383146484648053,-0.40911800798489595,-0.3285133695198176,-0.627051548344559,-0.43637827178686295,-0.34142895812450647,53000
-0.41563008593609374,-0.5603893031130286,-0.3352198658391986,-0.40231304180848176,-0.3664103543830574,-0.37602489584221854,-0.3357529668359948,-0.8275498968668236,-0.5049864646495796,-0.40987185386315406,53100
-0.402411656865707,-0.3847638267710013,-0.47246281569619003,-0.318730173122559,-0.7560096971920955,-0.3887810911078923,-0.2797054334338546,-0.6273346512654623,-0.753045646213056,-0.3402854914433511,53200
-0.3868962641559004,-0.3945336236569439,-0.319253973289557,-0.2964100927279137,-0.5763369918810692,-0.4698199451269062,-0.677182472941851,-0.4021248754755569,-0.3403860048371734,-0.3622520977165647,53300
-0.3331624478894511,-0.38056359855213007,-0.4141445318082317,-0.3290122901190235,-0.4177650372952222,-0.3711213792204839,-0.633560819715765,-0.3086006149168082,-0.3905487151005953,-0.4090453693462065,53400
-0.3251505715677172,-0.3237501402002656,-0.3763446792345498,-0.7129954518486716,-0.7921197875532083,-0.7567959232645378,-0.42363814946572786,-0.4004695607050569,-0.9758017373115242,-0.4642082218145456,53500
-0.4630244953121549,-0.38258085069112663,-1.3685592504982005,-0.3260261926224655,-0.37393799816946127,-0.4568800826552522,-0.4388794895488249,-0.30186637405728367,-0.8221934416758669,-0.36225120638111435,53600
-0.3858748959133307,-0.9818539347354378,-0.42864698592441297,-0.4425379968189621,-0.6410528831508824,-0.7135737744864273,-0.38457292158551726,-0.49716615178632273,-0.4329142808103149,-0.5740312809097889,53700
-0.43119709615736646,-0.6012030148036981,-0.563120482910905,-0.7187412148763271,-0.40260551772290387,-0.8448018506508916,-0.43139842505267284,-0.6434854562893122,-0.4743022414581924,-0.38962778693594496,53800
-0.38062857558843566,-0.33206337456273577,-0.9053163792620725,-1.0109265127289842,-0.46313107083842603,-0.42151897019498236,-0.995377527338507,-0.922973073970994,-0.42431828050801934,-0.5258400334465116,53900
-0.4119690415704276,-0.2759849207408214,-0.34858805814102184,-0.35050577224540935,-0.5924538343433682,-0.6140520253340755,-0.5211978419822758,-0.4943067085162417,-0.27155282755636895,-0.3970583428660495,54000
-0.35676081220122713,-1.1882073176756762,-0.572425981001715,-0.2263154634879034,-0.6477568125777542,-0.42806538096395313,-0.7456295921561247,-0.3523529410320976,-0.4450734861884646,-0.6559755501049606,54100
-0.26055333460817265,-0.5028457016482537,-0.6072212126281357,-0.3594611024070813,-0.48657548843291065,-0.5625641489952373,-0.3726383859039551,-0.33225695069725686,-0.4817966409328059,-0.44857066715658084,54200
-0.6008720770207701,-0.43191421526127716,-0.4213562802844321,-0.4082257463614989,-0.501542267631551,-0.30505663136437466,-0.5966764231163154,-0.7721632002966249,-0.602887953142607,-1.0257556306097477,54300
-0.47184547887331746,-0.46243517749479546,-0.48432019216146194,-0.6364929383934164,-0.3184781664426861,-1.1755607542372561,-0.41725299314023956,-0.4567631150924008,-0.4997642529694379,-0.5244935630229995,54400
-0.5293875912311954,-0.6734269016453309,-0.7548696248308333,-0.92576038794941,-0.3438202324946345,-0.35578929412290383,-0.7908279551984235,-0.41510366630918244,-0.43766305455220444,-0.830603234949445,54500
-0.7070238431078463,-0.9669482449117277,-0.4837984155028835,-0.6103579708723442,-0.3759028118617598,-0.31724422744874997,-0.7203103789567562,-0.3497407021508164,-0.4618665761120582,-0.37997644301725886,54600
-0.38605618939035324,-0.36255994437630185,-0.4245200903761365,-0.6404925259637159,-0.3275919349145929,-0.494929998689146,-0.34093342892165424,-0.4316988151284046,-0.2543747085356768,-0.4816592522547918,54700
-0.4002746398148369,-0.3745409695442731,-0.4826446418422624,-0.2942152615463313,-0.5529608962103261,-0.38024735201681287,-0.43189682180648137,-0.35532130566084424,-0.3877211260613507,-0.22179299690173176,54800
-0.42378931303374656,-0.4339729207884126,-0.3397498178771347,-0.41289007302077063,-0.416603451316713,-0.4201647497287527,-0.454663889248732,-0.46472904581710883,-0.6469881539874067,-0.4171169934277536,54900
-0.3986522822219384,-0.3798263770659163,-0.4353361639848136,-0.37332226949349034,-0.36021181658042595,-0.6402631272591552,-0.33080489991049195,-0.5852173519793065,-0.3415118998116448,-0.3819517556903761,55000
-0.4033986634327687,-0.3860728158172777,-0.5581952364260009,-0.515865732598128,-0.33971309770015806,-0.9718104075223926,-0.5635901568310532,-0.34896364041168804,-0.4361441281986382,-0.3559594116386653,55100
-0.45331746646953086,-0.4296795328594357,-0.34173195810109624,-0.4524446875713811,-0.5226801864842506,-0.38630489436046483,-0.6172236216396425,-0.4449368741271022,-0.4823771023403545,-0.3805708958316128,55200
-0.7648140097639285,-0.3589581619286684,-0.4275467325044393,-0.3659554360036308,-0.9614695237013124,-0.39769841499737923,-0.5574147649795017,-0.30370659657665605,-0.4482700710152565,-0.2980670653052007,55300
-0.660991708577402,-0.6133826850850517,-0.8373694410260376,-0.4574240485370753,-0.38571805440228246,-0.25727776193316637,-0.4422135211596933,-0.4500412972113286,-0.46842012012835105,-0.4038973605921726,55400
-0.4511210823863572,-0.475794161214559,-0.4299532878524574,-0.5141955209436242,-0.420073304008017,-0.5739385449271801,-0.3579034498308511,-0.5371283019150742,-0.5434142312041725,-0.5744944743695493,55500
-0.36198563888597696,-0.4504564423902695,-0.3210836463332334,-0.7009093448258501,-0.8169060758594721,-0.69299665391907,-0.4600702700037652,-0.3698900958765677,-0.43350925911516164,-0.4857198521788184,55600
-0.4159563455435166,-0.3234057087364411,-0.4764604084263195,-0.3376358350456528,-0.35319800556708825,-0.6295193801717753,-0.7981633003291809,-0.42905116887559547,-0.4393229519700215,-0.3683531789500609,55700
-0.45563012318186896,-0.3622557505693503,-0.3764326151036582,-0.3460435513309118,-0.3902413226371946,-0.4370718160467889,-0.44789641932502683,-0.3963512328872523,-0.24780915593434516,-0.4629459760580723,55800
-0.4235094693224968,-0.6372887567205653,-0.5795979520396116,-0.3914475180420798,-0.3649270577867684,-0.46993420268498515,-0.4321369923807032,-0.3547136361349302,-0.7161404051418419,-0.41027822575778944,55900
-0.4726932791680228,-0.5021294718477912,-0.4057588086323634,-0.3440911147151021,-0.3446990472340339,-0.35060741418885016,-0.5166167958503254,-0.44747812100553197,-0.48016300992956823,-0.3355214360997196,56000
-0.5582770274723738,-0.6381718594477251,-0.5031482899942937,-0.8891957713518801,-0.3504480120076479,-0.5033468066574763,-0.30394793267212233,-0.48294892592867394,-0.3185357507186082,-0.3354079227989042,56100
-0.38775994692515564,-0.42989101643558214,-0.5434559967191663,-0.5356481845184272,-0.33428519674438534,-1.0857346598968123,-0.4853674699322205,-0.7147040966858796,-0.30800608165468435,-0.4366481462333381,56200
-0.7305559807817201,-0.3780549046900437,-0.40815869784077335,-0.4185887164458278,-0.4614580493234353,-0.5309749336459625,-0.5889710887495332,-0.4421079544290636,-0.24518638886929234,-0.48958684360198207,56300
-0.3667704102390497,-0.3597388800222727,-0.4359287373614539,-0.5860438862368255,-0.5961516649778739,-0.5042431291933823,-1.263394402420167,-0.884727685784244,-0.5871823097074673,-0.3565380332188325,56400
-0.4718523210420421,-0.6386564991152729,-0.38448574876551905,-0.4143390452070561,-0.5111747257516259,-1.0202957690628216,-0.34189278805691875,-0.37929288476211726,-0.5671431061972678,-0.5245997073622988,56500
-0.3116965717038479,-0.3847541389432587,-0.34613049656389383,-0.3454097981098434,-0.5519775809388409,-0.3232792867759764,-0.3078788702000694,-0.5333567803913818,-0.4325138914780342,-0.3220244691480531,56600
-0.32967151321528854,-0.4424580746822945,-0.3411802496159349,-0.674052386309603,-0.4037999990450976,-0.5385760005205747,-0.36931582613172664,-0.37571247261907087,-0.47967855988304847,-0.39127586250397656,56700
-0.49889487040607106,-0.4115625905061671,-0.541690525032071,-0.48485718659475674,-0.4396224500222366,-0.4917821792910147,-0.30393953423354775,-0.4175093205793746,-0.4084843779670104,-0.5778600163407079,56800
-0.5591246716375546,-0.3667215817555991,-0.6600113769966122,-0.5773661048747953,-0.35637057418409795,-0.4956233605642608,-0.3906871374216025,-0.4895319319339093,-0.38431861899535025,-0.40594627798434185,56900
-0.42611629628826003,-0.29943870705422765,-0.43815271837070024,-0.35251233546078775,-0.49237732530327155,-0.7400327238933949,-0.40471236967309354,-0.5753284902741173,-0.6647590574945522,-0.36020187753275407,57000
-0.3037561784849883,-0.9416395661703193,-0.4022238476564174,-0.43499332875165436,-0.36624031565667503,-0.4639115870314273,-0.41216702290962176,-0.9913927893273325,-0.33691572958225896,-0.4234477338787216,57100
-0.4661739549327997,-0.3341781079349416,-0.6914922903226506,-0.5788329229750884,-0.3506707058094786,-0.4356139177809908,-0.613326311709238,-0.47216951277308394,-0.38270352457387014,-0.6462983117899347,57200
-0.7176858999707177,-0.7495120782499481,-0.40073693040640385,-0.4118732347791084,-0.4606356105870035,-0.2991252702432228,-0.33315282091658605,-0.33359416608571213,-0.39441975359736137,-0.8944202410447107,57300
-0.28347978783740296,-0.9573120973769782,-0.4762784623499839,-0.6598015682073279,-0.5659028274393388,-0.40210950560065284,-0.7890618649771954,-0.3944971862499222,-0.6089234033255433,-0.6246216065631308,57400
-0.3962954930379299,-1.0883324740133324,-0.5011167765060037,-0.5123530431475372,-0.3757033403092145,-0.5578694845331595,-0.8032956083377785,-0.4023819715757765,-0.3450616434737374,-0.3243315165001891,57500
-0.6589287419409562,-0.39310430130393387,-0.4307296952791635,-0.591946436817668,-0.39815485467757156,-0.4746728842267068,-0.4269923460692362,-0.8367988612275288,-0.867969842879587,-0.443663997725023,57600
-0.45959755899946064,-0.39225149861905206,-0.47455989016164507,-0.43551269980834095,-0.4350557429651428,-0.35186747177162847,-0.5077020230135252,-0.3767436702087535,-0.3598823071001973,-0.3924843610214309,57700
-0.5167722765771039,-0.6321751768081496,-0.5870679293153529,-0.3802263579282715,-0.35318115510414866,-0.2592722499282315,-0.7230831902891994,-0.5391315885552938,-0.5622267803329419,-0.5252616672012521,57800
-0.439911133750146,-0.45475903734722223,-0.6185072449802586,-0.4608307881224518,-0.34517521345557245,-0.4572913786585775,-0.6167175205381391,-0.32302910605391283,-1.953405867190346,-0.36688868472899033,57900
