seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,mean_reward,std_reward,upper,lower,timesteps
-0.47449676081555414,-0.5516310461699078,-0.491358280664752,-0.5258837881243524,-0.510114969636883,-0.46054599371403815,-0.502191371047584,-0.4627067062331827,-0.4867210812645189,-0.4997857192472479,-0.4965435716918021,0.1768657927528999,-0.3196777789389022,-0.6734093644447018,8200
-0.46599170656640276,-0.5266088903425882,-0.49623549091162367,-0.5255736905990457,-0.5106742694902107,-0.46999385519638615,-0.5001319741145175,-0.45905197802455466,-0.48608493944198067,-0.5004767393097533,-0.4940823533997063,0.17156128113360353,-0.32252107226610277,-0.6656436345333097,8300
-0.4620568390112355,-0.522406249751556,-0.48329590942523837,-0.5219734515526882,-0.5361644610233623,-0.47695302067027406,-0.4999752175794348,-0.4558543366197901,-0.4976755174928123,-0.4965485605000879,-0.49529035636264795,0.17576393811369515,-0.3195264182489528,-0.6710542944763429,8400
-0.46649460078886285,-0.5252599370007556,-0.4807163813465604,-0.5134795944502379,-0.5375741488650438,-0.48143387959636974,-0.499123520333845,-0.46093221005652224,-0.49272782836733486,-0.494299192011611,-0.4952041292817143,0.1743873561672496,-0.3208167731144647,-0.6695914854489637,8500
-0.4728961394435934,-0.5148887129635115,-0.4804893079778182,-0.5162510715614149,-0.528132623604275,-0.48208626837500385,-0.48667458035079525,-0.4653201197363682,-0.49039021708826885,-0.49457443658075384,-0.49317034776818025,0.1712730368349172,-0.321897310933263,-0.6644433846030974,8600
-0.47330913133373786,-0.5156129217945996,-0.4771214393166192,-0.5144523129576336,-0.5334093587600692,-0.48151554832574206,-0.4856243828485453,-0.4627434729156942,-0.4883746442666375,-0.4970976023183362,-0.4929260814837614,0.1708512939220249,-0.3220747875617365,-0.6637773754057862,8700
-0.472964284644165,-0.5187064877783155,-0.47759399000513886,-0.51505506599302,-0.5352735260983359,-0.47826295184595613,-0.4858867142158811,-0.4660629438699193,-0.4839888562484018,-0.4917521007494659,-0.4925546921448599,0.17124842972931892,-0.32130626241554106,-0.6638031218741787,8800
-0.4813131833905623,-0.5175226458594944,-0.48584680984608064,-0.5143712076276781,-0.5318763098740183,-0.4751376820961879,-0.4797800875347509,-0.46623876756497035,-0.48337918419443754,-0.48809730088038417,-0.49235631788685646,0.17382588529460713,-0.31853043259224934,-0.6661822031814634,8900
-0.48159166945765813,-0.5193274460995467,-0.4907640169118402,-0.5135658499619749,-0.5350789341667277,-0.4753727902017611,-0.47952996113099944,-0.46968338636967416,-0.48262233425444584,-0.48930215619459694,-0.4936838544749225,0.17460756905796784,-0.31907628541695465,-0.6682914235328902,9000
-0.4744973704888509,-0.5212269286518127,-0.49814889231498816,-0.5072046602711905,-0.5360567730540603,-0.4707906989700669,-0.48870923995364185,-0.4719474915320071,-0.48175410019914827,-0.4849088737732884,-0.49352450292090544,0.1758394489042151,-0.3176850540166904,-0.6693639518251203,9100
-0.4834140218464576,-0.5203982283309627,-0.4966456513137391,-0.4985758386845497,-0.5499870492140633,-0.4788825648731265,-0.4916751148392172,-0.46873843504948104,-0.48902888801357486,-0.48455121305148835,-0.49618970052166594,0.17819060525895336,-0.3179990952627126,-0.6743803057806191,9200
-0.4859800084751651,-0.5211858462811151,-0.4983290009286485,-0.4977853093403191,-0.5551281065146214,-0.47757891020911414,-0.4960708500305104,-0.4654753635984798,-0.4831575886067088,-0.4827190510776437,-0.4963410035062325,0.1784918363169544,-0.31784916718927814,-0.6748328398231866,9300
-0.4855393785314057,-0.5234040047838284,-0.4936577328811121,-0.49627945574391014,-0.5558595448090992,-0.47253776613744825,-0.5000245127380056,-0.4598497036043721,-0.4877133749614116,-0.48000405146577785,-0.49548695256563696,0.17808811867989038,-0.31739883388574663,-0.6735750712455271,9400
-0.4876746344579243,-0.5254277458571328,-0.4930166951629829,-0.49234323320329315,-0.5582463841060497,-0.48154736241923346,-0.49880648048507764,-0.4461491542030062,-0.4872141892516303,-0.46658772752272853,-0.4937013606669057,0.17625658897548835,-0.31744477169141744,-0.6699579496423937,9500
-0.5006288210491189,-0.5003281298022506,-0.4918952161346206,-0.4930153683514341,-0.56174125207826,-0.4862006779958295,-0.49864762272623403,-0.44565750192504333,-0.48544832581330843,-0.4653968805329551,-0.49289597964090526,0.17051273860985944,-0.3223832410310459,-0.6634087182507645,9600
-0.4931557950618324,-0.49933213184791664,-0.48883183307628786,-0.4931391615588256,-0.56757316373103,-0.4780044208077003,-0.5063465378668618,-0.4474470007088553,-0.48737636215680635,-0.4670667161366913,-0.49282731229528054,0.17015433085302603,-0.3226729814422546,-0.6629816431483063,9700
-0.498078136129712,-0.5058110725809657,-0.4885400349119402,-0.49777918908550256,-0.5683789254068202,-0.4767112878898087,-0.49761536972551335,-0.4563124404851065,-0.490635276876049,-0.4639515866651543,-0.49438133197565703,0.16905334541239786,-0.3253279865632593,-0.6634346773880546,9800
-0.49768003605876127,-0.5053929280620947,-0.49333428401463,-0.48115738090110327,-0.5668694335768829,-0.4790182914383651,-0.4829703326916323,-0.4564512100019822,-0.4949130791275079,-0.4628783984346855,-0.4920665374307643,0.16383652443450444,-0.3282300129962599,-0.6559030618652685,9900
-0.5013591640827194,-0.5102371310295286,-0.49246146220045695,-0.478128081356584,-0.5674022364164144,-0.47679607854640343,-0.4711359731711693,-0.4596041373311918,-0.4931929533673476,-0.46428003482259717,-0.49145972523244114,0.162357689485094,-0.3291020357473471,-0.6538174147175347,10000
-0.5078318865242731,-0.5084361700561051,-0.48683325400275346,-0.47142556070146324,-0.5576074445842845,-0.47776012883626123,-0.4735635746403025,-0.46153555069248303,-0.4928203526633058,-0.46692093944830004,-0.4904734862149531,0.16017781958423732,-0.3302956666307157,-0.65065130579919,10100
-0.5033833914325887,-0.5065187926475229,-0.48467812582027525,-0.4735719891015371,-0.5564220349243169,-0.47501371918533886,-0.47121373463120664,-0.45793597390269963,-0.4860274990892395,-0.469152230413388,-0.48839174911481126,0.15926087787006293,-0.3291308712447482,-0.6476526269848736,10200
-0.5069635823183316,-0.5042679365949551,-0.48607388743665403,-0.47361382738609464,-0.5592875691933152,-0.4754684197059278,-0.47236220782594013,-0.45700176055684893,-0.48599500090608705,-0.4700314355577276,-0.48910656274818803,0.15953260938936198,-0.329573953358826,-0.6486391721375494,10300
-0.5118271283432761,-0.5029148509531506,-0.4979678431030525,-0.47123926536641725,-0.5598916649644015,-0.4769295530273613,-0.4826389666185132,-0.4574892332528907,-0.4922102612947236,-0.4746637619220633,-0.49277725288458485,0.16107409561206626,-0.3317031572725185,-0.6538513484966505,10400
-0.5135748785781044,-0.49835258864655707,-0.510346347136487,-0.46968739617906763,-0.5695651718991486,-0.47579204337889885,-0.47899261564973533,-0.4599293627115031,-0.4893042985525233,-0.4872877232643919,-0.49528324259964157,0.16595063105093133,-0.32933261154871013,-0.6612338736505723,10500
-0.5142402647643309,-0.49576886485509697,-0.5121879841431394,-0.4718944108875984,-0.5765414001494136,-0.47937562785599025,-0.4862655971309748,-0.4593735083915314,-0.4875878637429059,-0.48625142556830525,-0.49694869474892855,0.16605830402178795,-0.33089039072714044,-0.6630069987707159,10600
-0.5211650274469914,-0.5010695277630339,-0.5064692073552454,-0.47432785670334426,-0.5770896341842784,-0.4821652776184472,-0.49521776642322324,-0.4619146068201801,-0.4926537020079465,-0.48898728945518594,-0.5001059895777875,0.16620641916159573,-0.3338995704161916,-0.6663124087393826,10700
-0.5210622123042622,-0.5041270893661468,-0.5093277943179956,-0.47148951638752556,-0.5807117840598596,-0.47721317672760655,-0.49734631003068364,-0.4584198446750976,-0.48781748565192806,-0.4921531344643499,-0.49996683479854537,0.16548329047673258,-0.33448354432181276,-0.6654501252752774,10800
-0.5240957087409457,-0.5039217226856434,-0.5106847488436763,-0.46904349046482513,-0.5784162340100892,-0.47388827230317665,-0.5051955643797785,-0.4591481221567264,-0.48434465612074773,-0.5078751014200791,-0.5016613621125686,0.16905488739516575,-0.33260647471740284,-0.6707162495077338,10900
-0.5258682303004325,-0.504954128583151,-0.5043046046948905,-0.4651735742918321,-0.5659253227990292,-0.4743304244086976,-0.5071706465623559,-0.4655548617472235,-0.4886088745219812,-0.5035671038511456,-0.5005457771760737,0.16905339351110096,-0.33149238366497263,-0.6695991706871741,11000
-0.5334403728429106,-0.5050917274753304,-0.5048823555728252,-0.4645328715184591,-0.564547243341326,-0.47907815881131205,-0.5043251876905905,-0.4686157863338049,-0.4895168786825569,-0.5036203850973171,-0.5017650967366432,0.17017508372900905,-0.3315900130076339,-0.6719401804656515,11100
-0.5260300297016681,-0.5025515204925223,-0.5113896165739538,-0.46630198231697084,-0.5569642130916218,-0.4797037522808457,-0.5069404965254493,-0.46675821186814637,-0.4888113241196673,-0.5021774887394906,-0.5007628635710335,0.16994355181047038,-0.33081931176056295,-0.6707064153815031,11200
-0.5288352612398286,-0.49510669684706277,-0.5115860567543605,-0.4656538944154031,-0.5569731008966575,-0.4786634386457238,-0.5037182248012441,-0.46531988000417784,-0.4853724988961952,-0.5023857736623373,-0.499361482616299,0.16812717184362622,-0.33123431077267257,-0.6674886544599243,11300
-0.52947247934181,-0.4955558283457781,-0.5142753168924883,-0.44784380010002,-0.5619095092662734,-0.48229694592612576,-0.5022279980271575,-0.46494169319924433,-0.484640358248687,-0.5023429162778169,-0.49855068456254004,0.16403434231315553,-0.33451634224938426,-0.6625850268756948,11400
-0.5281156141069228,-0.48846896650053023,-0.52488861588319,-0.4513532660225667,-0.5577309875975994,-0.48801557776570914,-0.5058450175947794,-0.4687701724145042,-0.47999438233729064,-0.49908955617049855,-0.49922721563935907,0.16521547910795215,-0.3340117365314066,-0.6644426947473103,11500
-0.5320573643291494,-0.4872739433346809,-0.5089362178249571,-0.4496559572642315,-0.55207119700159,-0.4917919416422151,-0.5043941873544371,-0.4696078557344536,-0.4824896677521409,-0.5059345942192005,-0.4984212926457056,0.1635276051344135,-0.3348936875112918,-0.6619488977801182,11600
-0.5477269120942707,-0.49200176970894866,-0.5107495740351766,-0.4496774459712172,-0.5507212688807852,-0.4922076288990956,-0.5110562383090947,-0.47566757498744733,-0.4864200581274659,-0.4968701881791753,-0.5013098659192677,0.16615350200391266,-0.33515636391535464,-0.6674633679231795,11700
-0.5468152396523458,-0.4920470165912366,-0.5135569430517881,-0.46606256416038794,-0.5438493385739187,-0.49421023040458195,-0.5129414910214334,-0.47559076956198487,-0.4832039376282765,-0.49771036398891644,-0.502598789463487,0.16855524943611183,-0.33404354002737485,-0.6711540388995979,11800
-0.5520591525361572,-0.49116804154222393,-0.5110873847064888,-0.46604418729775915,-0.5475521446072039,-0.493301204695261,-0.5281037008932387,-0.47440106970986207,-0.4818338335414877,-0.4988202355052129,-0.5044370955034895,0.17192536370505632,-0.33251173179843285,-0.6763624592085449,11900
-0.5495936203255674,-0.49164137484328857,-0.510960350187986,-0.4658398665570751,-0.550016551202835,-0.510750388754779,-0.5233242369108274,-0.4734421878249716,-0.48068622873134836,-0.5014665376691814,-0.5057721343007859,0.1744754975723964,-0.3312966367283892,-0.6802476318731814,12000
-0.5481581574075514,-0.49613414566712527,-0.5161048488608054,-0.47095478239925387,-0.5530536120530648,-0.5126766050410914,-0.5212288648126979,-0.46984307441405504,-0.47910741858993977,-0.500946477067538,-0.5068207986313122,0.17472230536157177,-0.33209849326974017,-0.6815431039928831,12100
-0.5460422929777892,-0.48871762537344793,-0.5302500140798599,-0.4714849678101475,-0.5489623705228559,-0.5125733443315361,-0.5208424541990442,-0.4704525446078341,-0.48109141452427223,-0.5066972318274762,-0.5077114260254263,0.1756643599960806,-0.33204706602934536,-0.683375786021506,12200
-0.5481769485655966,-0.48185747590857714,-0.5246414132607492,-0.4739858587829851,-0.551641788849217,-0.5030919636498418,-0.5161308711913128,-0.47001182897658295,-0.4888474351273089,-0.5017316010612816,-0.5060117185373454,0.17453848166281152,-0.33147323687453345,-0.6805502002001559,12300
-0.5386353939936499,-0.48187979761222616,-0.5282808692476424,-0.47837722733134846,-0.549988246591992,-0.509465275676053,-0.5098045251767006,-0.471824997111929,-0.4821483300653786,-0.5026122873073178,-0.5053016950114239,0.17310140139525415,-0.3322002936161693,-0.678403096406677,12400
-0.5305938940167669,-0.4838026510889836,-0.5223803520758437,-0.48038223241515915,-0.5524591181453059,-0.5077077650371083,-0.5113754195734128,-0.471914597877231,-0.48148601179395895,-0.49941563398078287,-0.5041517676004553,0.17204100796120506,-0.3321107596392499,-0.6761927755616594,12500
-0.5357604118635567,-0.481719724584621,-0.5218249164411832,-0.4999821345043188,-0.5342053670714736,-0.4952590638694298,-0.5168058995780234,-0.47720318551376656,-0.4898437569006624,-0.4923241628216505,-0.5044928623148686,0.17228203510831452,-0.33221082720655365,-0.676774897423182,12600
-0.5510649708103047,-0.4604208739284126,-0.5237596408724225,-0.4990189440107382,-0.5295375475283763,-0.49809977305272457,-0.5180713437850027,-0.4775145702032861,-0.48538874436327445,-0.4891428272867184,-0.5032019235841261,0.17091796870571327,-0.3322839548784124,-0.6741198922898383,12700
-0.5509668417593594,-0.44797165711932285,-0.5220967251579128,-0.4951655650047349,-0.5327587571517407,-0.49940277468422345,-0.5146659508965393,-0.47410846874365276,-0.4848416136029896,-0.47892852783622436,-0.50009068819567,0.16986003387634327,-0.33023065431932636,-0.6699507220720122,12800
-0.5502202154948899,-0.4508165062079124,-0.5300752333661416,-0.491980950341104,-0.5274477235044445,-0.5005633974731402,-0.5056308481529598,-0.47978088663868684,-0.4880921773748044,-0.48223140309199836,-0.5006839341646082,0.16916391779958062,-0.33152001636502715,-0.6698478519641877,12900
-0.5451042922110041,-0.44486548051103514,-0.5286839825204862,-0.4895682113481144,-0.5381725701325204,-0.49798147799142756,-0.5034506756627488,-0.4816313929148294,-0.49672738118503995,-0.4827180278653039,-0.500890349234251,0.16988485197758238,-0.3310054972566682,-0.6707752012118323,13000
-0.5536853343188384,-0.43990482936994596,-0.5251697387385774,-0.48926135888408695,-0.5380555534823929,-0.5076513659641255,-0.5086517943914892,-0.48594716963469686,-0.485298090791608,-0.49062828350735715,-0.502425351908312,0.16854119954684768,-0.3338841523614638,-0.6709665514551584,13100
-0.5586052606863735,-0.4398218990606373,-0.5249492443620863,-0.4925556134377011,-0.5453755621650871,-0.5103817336828892,-0.502080001076673,-0.4856706320420285,-0.48665557882362537,-0.490774342166199,-0.5036869867503301,0.16903075569640597,-0.33465623105392367,-0.672717742446735,13200
-0.5571378786711181,-0.4502853407431532,-0.529475399249171,-0.491526708080426,-0.5468593243204178,-0.5092910072590259,-0.5111792244993723,-0.49876170499534084,-0.4846527050393814,-0.49424375554744393,-0.5073413048404851,0.17083908645056034,-0.3365022183899243,-0.6781803912910442,13300
-0.5594337669110088,-0.45098511646611045,-0.5412673444766972,-0.5000472017279205,-0.531123806361349,-0.5025731364704882,-0.5105588309636456,-0.5074326908807265,-0.4783235137646358,-0.4938167081905918,-0.5075562116213175,0.16686403770021677,-0.34069217392110024,-0.674420249321533,13400
-0.5541058195677252,-0.44844605681358324,-0.5445919444954533,-0.4968268875332899,-0.5275450423576897,-0.5009127664807164,-0.5099817136205638,-0.5066297887104099,-0.4829539098310137,-0.49240247792206704,-0.5064396407332513,0.16636772382413112,-0.34007191690911975,-0.6728073645573812,13500
-0.5521858145603066,-0.44453161973728816,-0.5463944546340207,-0.497675998330999,-0.5248451462258814,-0.4994725773401315,-0.5151200921264356,-0.5030870676279747,-0.48235050945034064,-0.4922541421668311,-0.505791742220021,0.166292821519947,-0.3394989207000736,-0.6720845637399668,13600
-0.5541939172394127,-0.44811706829632997,-0.5475611752025334,-0.4988743124435839,-0.5245855443147466,-0.4997182869944085,-0.5194504251426346,-0.5036424889356172,-0.482074112350169,-0.49473892998056096,-0.5072956260899998,0.16638358999678143,-0.34091203609321785,-0.67367921608678,13700
-0.5548133521801659,-0.4443232869592439,-0.5482475644705506,-0.4965888193454551,-0.5248106700773407,-0.49624756805510195,-0.5199577050613003,-0.5031477419394328,-0.48680224020711443,-0.4983429730484971,-0.5073281921344204,0.1658375214729121,-0.3414906706615078,-0.6731657136073314,13800
-0.5489266869191829,-0.4449987125105478,-0.5383657598537238,-0.4998953978652463,-0.5251450327494644,-0.5032971515947484,-0.5190416280463647,-0.5184951254903559,-0.48512323170945515,-0.5067149999984942,-0.5090003726737584,0.16636417593600036,-0.34263619673775764,-0.6753645486097577,13900
-0.5487313877017984,-0.44834011996707124,-0.5342046370260052,-0.5013947379018417,-0.5230640514044402,-0.5024638810618458,-0.5193083181398725,-0.5159536480529061,-0.4866370504555384,-0.5045808520126469,-0.5084678683723967,0.1651263380022088,-0.3433415303701875,-0.6735942063746044,14000
-0.5509998340794638,-0.4474737169547798,-0.5274724656865594,-0.4994658203291452,-0.5188211062456701,-0.5019493428899353,-0.5062205401996203,-0.5118760976076153,-0.48847017210785637,-0.5036468272618303,-0.5056395923362477,0.1619003178055376,-0.3437392745307097,-0.6675399101417843,14100
-0.5415761153492304,-0.4469193965958938,-0.530342630430066,-0.5047110757947233,-0.5085115804337255,-0.5066317608806109,-0.506496667137187,-0.5196319128802344,-0.4777470014434404,-0.5052941359470133,-0.5047862276892126,0.16034892722873745,-0.34443730046047477,-0.665135154917949,14200
-0.5377982307612308,-0.44856791846656097,-0.5296361131086803,-0.5073124924964953,-0.4998683065626809,-0.5042068105196869,-0.5055299049848402,-0.5190167308523606,-0.4779710827290692,-0.5071475716492677,-0.5037055162130873,0.15865109325473345,-0.3450544229583536,-0.6623566094678197,14300
-0.5331376221483709,-0.4462153022085079,-0.531148700975339,-0.5076054051197313,-0.5016192343364451,-0.5087826316005293,-0.5126698218459071,-0.5202079513844633,-0.4796428554295189,-0.5143382605868404,-0.5055367785635654,0.15996940389379155,-0.34556737466977355,-0.6655061824573559,14400
-0.5297916908616869,-0.4524681052138934,-0.5340508057087547,-0.511724726470803,-0.5013796388914399,-0.49880669097165686,-0.5138189152686974,-0.5200053103547542,-0.48032574751552765,-0.5139216937847153,-0.5056293325041932,0.15943619247807642,-0.3461931400261163,-0.6650655249822686,14500
-0.5194656107294491,-0.4447326332428305,-0.535842720152725,-0.5194211447746477,-0.497402216263619,-0.49927129141239524,-0.5131760519600377,-0.5200869991682291,-0.4763874327680766,-0.5138297158194226,-0.5039615816291435,0.15848211619659594,-0.3454794654325471,-0.6624436978257384,14600
-0.5185337733483505,-0.44786137809171644,-0.5378753047635647,-0.5222846222779889,-0.4945545235704109,-0.5001957322571132,-0.5213292389425319,-0.5167902325518379,-0.47664477799822635,-0.5141398572300386,-0.5050209441031782,0.1606121743674134,-0.3444087697357643,-0.6656331184705907,14700
