seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.33768834,-2.7567308400000003,-2.632514499999999,-2.492276059999999,-2.4859077599999995,-2.5164576600000004,-2.3922099200000004,-2.5513086599999997,-2.18872796,-2.5084152600000005,-2.4862236959999997,0.7826149253744019,-1.703608770625599,-3.2688386213744023,5000
-2.3125812999999997,-2.7500491600000005,-2.597357879999999,-2.4449750199999993,-2.4584144799999996,-2.4699367600000004,-2.3676957400000003,-2.5116642799999997,-2.15001656,-2.4458610800000007,-2.450855226,0.7747510565636141,-1.6761041694363867,-3.225606282563615,5100
-2.28840916,-2.6737541800000004,-2.539198299999999,-2.447601099999999,-2.4364959199999996,-2.41334076,-2.3770764600000005,-2.4785317999999994,-2.1011077,-2.4031614000000006,-2.4158676779999997,0.7706088584106375,-1.6452588195893632,-3.186476536410639,5200
-2.27813898,-2.6526445400000007,-2.536821339999999,-2.421071439999999,-2.3983599399999993,-2.38558108,-2.3922279200000003,-2.4217928999999994,-2.0326903400000003,-2.367047900000001,-2.388637638,0.7656613789879906,-1.62297625901201,-3.1542990169879914,5300
-2.27750114,-2.6244877400000006,-2.497479699999999,-2.3816544599999987,-2.3503259999999995,-2.30700906,-2.3970084000000003,-2.4200465199999996,-1.98542776,-2.341544840000001,-2.3582485619999995,0.7688393421290669,-1.5894092198709335,-3.1270879041290676,5400
-2.23505778,-2.647211640000001,-2.454257319999999,-2.3421565799999993,-2.3338878199999997,-2.29145692,-2.41639966,-2.3854962199999994,-1.95765638,-2.353569600000001,-2.3417149919999996,0.7774368766459743,-1.5642781153540262,-3.119151868645975,5500
-2.22150434,-2.614623960000001,-2.4094678199999993,-2.305969399999999,-2.2678239799999997,-2.2580013799999996,-2.46521188,-2.3761035399999995,-1.89188322,-2.394245160000001,-2.3204834679999995,0.7908154250052855,-1.5296680429947151,-3.1112988930052863,5600
-2.1805641799999997,-2.5807601200000017,-2.3579579199999996,-2.257864959999999,-2.2269675399999995,-2.2465838799999998,-2.5494798800000003,-2.3272170199999995,-1.84736344,-2.448572940000001,-2.3023331879999995,0.8109849237152088,-1.491348264284792,-3.1133181117152096,5700
-2.1370639999999996,-2.575694740000001,-2.2983194199999994,-2.151280039999999,-2.1992275199999995,-2.2468356,-2.57961454,-2.3104264,-1.8056397800000001,-2.496426280000001,-2.2800528319999995,0.8245873781479814,-1.4554654538520193,-3.1046402101479824,5800
-2.099077,-2.5725773000000016,-2.281365079999999,-2.107759499999999,-2.1710497799999997,-2.25408046,-2.6490166599999996,-2.31742794,-1.76094816,-2.5777114200000004,-2.2791013299999996,0.8485123400454893,-1.4305889899545117,-3.12761367004549,5900
-2.09262178,-2.5183555000000015,-2.238101039999999,-2.079528219999999,-2.1521173599999996,-2.24076774,-2.66615544,-2.2875810999999997,-1.728894,-2.6547009400000006,-2.2658823119999996,0.8793346241953371,-1.3865476878046639,-3.1452169361953377,6000
-2.0681790199999996,-2.4723822000000015,-2.2122539599999995,-2.021645799999999,-2.1453105999999997,-2.1890813799999993,-2.68834404,-2.2776243,-1.70731772,-2.787237380000001,-2.2569376399999994,0.9156636098529779,-1.3412740301470227,-3.1726012498529785,6100
-2.0926343,-2.3965707400000014,-2.149521579999999,-1.9747931599999986,-2.14638802,-2.1766215999999994,-2.7380683599999998,-2.2517272,-1.6844015800000003,-2.940591760000001,-2.2551318299999994,0.940822017210479,-1.3143098127895216,-3.1959538472104794,6200
-2.06620344,-2.3888674800000014,-2.1435446799999993,-1.9227986399999986,-2.1416489,-2.1795606199999993,-2.7623349999999993,-2.2325345999999997,-1.6743928800000003,-3.034501140000001,-2.2546387379999993,0.9747689267110726,-1.279869811288928,-3.229407664711073,6300
-2.0393796999999996,-2.439421800000001,-2.136470119999999,-1.875628739999999,-2.16474414,-2.152233799999999,-2.771532219999999,-2.24625942,-1.7496758000000003,-3.1299790200000013,-2.270532475999999,1.0045973919397628,-1.2659350840602377,-3.2751298679397625,6400
-2.0250865799999995,-2.497103700000001,-2.1122823999999993,-1.8384393199999989,-2.1646349999999996,-2.142944939999999,-2.7949169599999992,-2.30560608,-1.7706016800000004,-3.174313660000001,-2.2825930319999994,1.0269102586567431,-1.2556827733432572,-3.309503290656743,6500
-1.9543563199999996,-2.482766360000001,-2.094880159999999,-1.8140547399999989,-2.1571523999999997,-2.132785759999999,-2.833512399999999,-2.35800562,-1.7399480200000006,-3.194505180000001,-2.276196695999999,1.0372574545913382,-1.2389392414086622,-3.313454150591338,6600
-1.9370970399999998,-2.4470336000000015,-2.100045279999999,-1.826333319999999,-2.1757722999999998,-2.141307939999999,-2.8397408399999993,-2.4216287199999997,-1.7279963800000007,-3.146904520000001,-2.276385993999999,1.0437986333762883,-1.232587360623712,-3.3201846273762885,6700
-1.9340250999999997,-2.376482640000001,-2.079430559999999,-1.7775220199999986,-2.1561503799999997,-2.119761019999999,-2.8693427799999993,-2.45310122,-1.6947889800000007,-3.116921880000001,-2.2577526579999994,1.0555969472695885,-1.202155710730412,-3.3133496052695888,6800
