#{"t_start": 1592427108.742354, "env_id": "widowx_reacher-v5"}
r,l,t
-0.38936,100,5.078677
-0.775939,100,5.297071
-0.70752,100,5.530352
-0.450017,100,5.764281
-0.584408,100,6.007839
-1.543975,100,6.243056
-0.417071,100,6.477509
-2.40514,100,6.712567
-1.252174,100,6.957978
-1.278916,100,7.192618
-2.275598,100,7.4309
-2.288045,100,7.668383
-0.630121,100,8.432468
-0.665027,100,8.695805
-0.449475,100,8.96173
-0.527506,100,9.225916
-0.473068,100,9.49104
-0.537869,100,9.750531
-0.495601,100,10.010185
-0.572827,100,10.269079
-0.576984,100,10.536522
-0.508944,100,10.794243
-0.476073,100,11.054
-0.261082,100,11.313235
-0.394666,100,11.579562
-0.241136,100,12.29226
-0.296758,100,12.533643
-0.392358,100,12.779032
-0.277714,100,13.036633
-0.241584,100,13.297554
-0.194222,100,13.55439
-0.235294,100,13.810883
-0.375817,100,14.075476
-0.334874,100,14.325167
-0.429027,100,14.578444
-0.394338,100,14.838079
-0.374103,100,15.098335
-0.403326,100,15.741561
-0.409033,100,15.998583
-0.427788,100,16.252502
-0.445962,100,16.520164
-0.430506,100,16.783854
-0.408059,100,17.045563
-0.394662,100,17.306107
-0.345767,100,17.573064
-0.397712,100,17.829865
-0.357235,100,18.086809
-0.351124,100,18.344087
-0.321119,100,18.61072
-0.315434,100,18.868081
-0.3311,100,19.570418
-0.364747,100,19.805162
-0.35634,100,20.06042
-0.3362,100,20.290517
-0.369757,100,20.518852
-0.403814,100,20.747191
-0.374599,100,20.984836
-0.351824,100,21.230171
-0.372365,100,21.479813
-0.383656,100,21.72874
-0.407589,100,21.986213
-0.376705,100,22.237195
-0.381017,100,22.966507
-0.366145,100,23.223829
-0.37101,100,23.492377
-0.386532,100,23.748852
-0.393001,100,24.003642
-0.400318,100,24.256349
-0.367635,100,24.52281
-0.344313,100,24.783809
-0.355621,100,25.045348
-0.618024,100,25.309527
-0.671233,100,25.577355
-0.603979,100,25.836068
-0.574955,100,26.097013
-0.556345,100,26.824229
-0.451606,100,27.095815
-0.486203,100,27.353872
-0.516816,100,27.610569
-0.297049,100,27.868233
-0.390176,100,28.13379
-0.346033,100,28.389806
-0.34113,100,28.651752
-0.311894,100,28.916925
-0.33399,100,29.192202
-0.350091,100,29.452623
-0.309648,100,29.70188
-0.317657,100,30.411455
-0.341352,100,30.64835
-0.342954,100,30.877101
-0.317138,100,31.105469
-0.298435,100,31.337822
-0.298779,100,31.575799
-0.314946,100,31.80303
-0.313653,100,32.030518
-0.340359,100,32.257826
-0.357579,100,32.495506
-0.337333,100,32.726166
-0.316591,100,32.957299
-0.320631,100,33.216155
-0.303402,100,33.960218
-0.32896,100,34.219214
-0.313355,100,34.480431
-0.308736,100,34.733719
-0.283062,100,34.995995
-0.284514,100,35.254946
-0.312119,100,35.506397
-0.36355,100,35.745682
-0.308858,100,35.98956
-0.306495,100,36.224689
-0.26917,100,36.464014
-0.301098,100,36.709434
-0.293692,100,37.360982
-0.30478,100,37.618181
-0.296965,100,37.875457
-0.328438,100,38.132742
-0.329388,100,38.399226
-0.292807,100,38.658371
-0.296091,100,38.915831
-0.317084,100,39.1745
-0.333153,100,39.441213
-0.34911,100,39.698546
-0.315847,100,39.951392
-0.281397,100,40.203638
-0.30891,100,40.473724
-0.298737,100,41.122779
-0.363486,100,41.381397
-0.347926,100,41.637477
-0.384717,100,41.9039
-0.305243,100,42.160624
-0.443217,100,42.417127
-0.375674,100,42.667893
-0.46091,100,42.927679
-0.323993,100,43.183345
-0.374549,100,43.442876
-0.406914,100,43.694341
-0.349725,100,43.956481
-0.352134,100,44.667639
-0.299967,100,44.929008
-0.339329,100,45.187067
-0.304932,100,45.449728
-0.295084,100,45.703328
-0.351746,100,45.95003
-0.352236,100,46.176455
-0.401661,100,46.412635
-0.367123,100,46.641
-0.29687,100,46.86902
-0.369235,100,47.096207
-0.340639,100,47.332899
-0.344711,100,47.56033
-0.317043,100,48.172564
-0.322712,100,48.402622
-0.382864,100,48.644555
-0.317165,100,48.888527
-0.443839,100,49.146525
-0.332859,100,49.400977
-0.335575,100,49.662185
-0.323617,100,49.914591
