#{"t_start": 1592130668.635203, "env_id": "widowx_reacher-v5"}
r,l,t
-0.446751,100,0.879638
-0.492386,100,0.895956
-0.88516,100,0.912214
-0.488305,100,0.92867
-0.428557,100,0.945085
-0.400837,100,1.156773
-0.39272,100,1.173675
-0.530067,100,1.190627
-0.568369,100,1.207536
-0.458074,100,1.224912
-0.440219,100,1.404528
-0.346173,100,1.421691
-0.598527,100,1.438675
-0.464809,100,1.455682
-0.39128,100,1.472723
-0.470365,100,1.648684
-0.60441,100,1.665303
-0.609764,100,1.682876
-0.382997,100,1.69967
-0.488362,100,1.716882
-0.551947,100,1.891129
-0.54834,100,1.907527
-0.658214,100,1.924057
-0.410344,100,1.94047
-0.392967,100,1.956933
-0.461193,100,2.12684
-0.343141,100,2.143433
-0.570567,100,2.162162
-0.36973,100,2.178637
-0.781736,100,2.196266
-0.35263,100,2.373064
-0.459757,100,2.389479
-0.412575,100,2.406101
-0.601238,100,2.422747
-0.504313,100,2.439387
-0.49329,100,2.614524
-0.508776,100,2.631141
-0.352754,100,2.647772
-0.800562,100,2.664549
-0.328335,100,2.681778
-0.443816,100,2.855083
-0.403549,100,2.871685
-0.504604,100,2.888172
-0.408353,100,2.904651
-0.587434,100,2.921179
-0.556003,100,3.092121
-0.551391,100,3.108657
-0.657919,100,3.125213
-0.435806,100,3.141716
-0.386613,100,3.158634
-0.304927,100,3.331035
-0.392768,100,3.347685
-0.422989,100,3.364335
-0.693786,100,3.381063
-0.367388,100,3.397674
-0.45144,100,3.568183
-0.383418,100,3.584697
-0.339663,100,3.601184
-0.595125,100,3.617969
-0.441672,100,3.634666
-0.450511,100,3.808168
-0.690179,100,3.824903
-0.398627,100,3.841449
-0.748679,100,3.858127
-0.353865,100,3.874982
-0.385462,100,4.045887
-0.557753,100,4.062578
-0.451188,100,4.079219
-0.352675,100,4.095566
-0.99451,100,4.11181
-0.942457,100,4.28639
-0.648266,100,4.303106
-0.463697,100,4.319992
-0.342917,100,4.336749
-0.443938,100,4.353429
-0.463354,100,4.520898
-0.612312,100,4.537612
-0.443671,100,4.55421
-0.455824,100,4.571045
-0.388564,100,4.587602
-0.385194,100,4.76293
-0.517535,100,4.779772
-0.758135,100,4.796487
-0.394555,100,4.813196
-0.437931,100,4.830126
-0.323724,100,5.000563
-0.384147,100,5.017334
-0.5424,100,5.034152
-0.388186,100,5.050925
-0.665181,100,5.06785
-0.498243,100,5.243649
-0.605026,100,5.26048
-0.362303,100,5.277286
-0.538832,100,5.293788
-0.326872,100,5.310042
-0.398316,100,5.483687
-0.412263,100,5.500482
-0.502004,100,5.517231
-0.399884,100,5.534116
-0.532213,100,5.550864
