r,r,mean_reward,std_reward,upper,lower,timesteps
-0.751183,-1.397701,-1.0744420000000001,0.45715726195916434,-0.6172847380408357,-1.5315992619591645,100
-1.710621,-1.7567439999999999,-1.7336825,0.03261388606866707,-1.701068613931333,-1.7662963860686671,200
-1.514953,-0.813427,-1.16419,0.4960537917786739,-0.6681362082213261,-1.660243791778674,300
-0.7269760000000001,-1.898627,-1.3128015,0.8284823672839996,-0.48431913271600036,-2.1412838672839998,400
-1.072062,-2.3588880000000003,-1.715475,0.9099233908071603,-0.8055516091928397,-2.6253983908071605,500
-4.023194,-2.064468,-3.043831,1.3850284370864014,-1.6588025629135985,-4.428859437086402,600
-1.165697,-3.4252629999999997,-2.29548,1.5977544411385622,-0.6977255588614377,-3.893234441138562,700
-1.803761,-3.126563,-2.465162,0.9353622643671274,-1.5297997356328725,-3.400524264367127,800
-0.49173999999999995,-2.285228,-1.388484,1.2681875267766987,-0.12029647322330139,-2.656671526776699,900
-1.852917,-3.7633080000000003,-2.8081125,1.35085043081775,-1.45726206918225,-4.15896293081775,1000
-1.974995,-1.19632,-1.5856575,0.5506063728404349,-1.035051127159565,-2.136263872840435,1100
-1.321701,-2.224773,-1.773237,0.6385683350996978,-1.1346686649003022,-2.4118053350996975,1200
-1.9505099999999997,-2.190407,-2.0704585,0.16963279548630938,-1.9008257045136907,-2.2400912954863093,1300
-2.618788,-2.344943,-2.4818655,0.19363765649402986,-2.28822784350597,-2.67550315649403,1400
-2.567884,-1.644853,-2.1063685,0.6526814793454001,-1.4536870206545998,-2.7590499793454,1500
-2.296468,-2.882899,-2.5896835,0.4146693367980084,-2.1750141632019915,-3.0043528367980086,1600
-0.591525,-1.609349,-1.1004369999999999,0.7197102524544166,-0.38072674754558333,-1.8201472524544164,1700
-0.791262,-1.9949599999999998,-1.393111,0.8511430183006848,-0.5419679816993151,-2.2442540183006847,1800
-2.7426779999999997,-1.192962,-1.96782,1.0958146925132914,-0.8720053074867085,-3.0636346925132916,1900
-0.649039,-3.089534,-1.8692865,1.7256905639518634,-0.1435959360481367,-3.5949770639518634,2000
-1.765138,-2.542208,-2.153673,0.5494714664566304,-1.6042015335433697,-2.70314446645663,2100
