#{"t_start": 1589903810.5979462, "env_id": "widowx_reach-v3"}
r,l,t
-1.300478,100,1.021379
-0.73483,100,1.169433
-0.654683,100,1.731607
-1.160869,100,1.865707
-1.193095,100,1.995781
-0.826725,100,2.413363
-1.96504,100,2.542985
-1.038209,100,2.958858
-1.56939,100,3.092606
-1.194628,100,3.222409
