#{"t_start": 1593439043.8892019, "env_id": "widowx_reacher-v7"}
r,l,t
-5.239541,100,4.280518
-1.465172,100,4.582066
-1.512712,100,4.815229
-0.403058,100,5.119179
-0.445147,100,5.358547
-1.687332,100,5.661116
-2.028865,100,5.898348
-0.606653,100,6.194673
-0.568126,100,6.497037
-1.284371,100,6.731422
-2.451358,100,7.028799
-2.915403,100,7.261782
-1.748541,100,8.122643
-0.696966,100,8.365994
-2.580281,100,8.670123
-1.4947,100,8.915365
-0.438204,100,9.220624
-1.166974,100,9.51691
-0.393031,100,9.754299
-1.226674,100,10.05922
-4.447799,100,10.294252
-1.959181,100,10.589468
-1.984171,100,10.822371
-2.386041,100,11.11536
-0.551377,100,11.405022
-1.291775,100,12.129076
-1.672022,100,12.433239
-0.140762,100,12.674578
-2.202749,100,12.982543
-2.10343,100,13.214821
-1.753784,100,13.509733
-3.28848,100,13.738108
-0.906847,100,14.032023
-2.140569,100,14.328345
-2.122565,100,14.562865
-2.02817,100,14.856418
-1.500202,100,15.085506
-0.412241,100,15.837302
-1.944198,100,16.078907
-1.694053,100,16.379949
-1.706667,100,16.672555
-1.27188,100,16.904367
-1.7417,100,17.20335
-3.372596,100,17.431066
-0.749492,100,17.727679
-0.469551,100,17.962941
-2.51657,100,18.266179
-1.852904,100,18.493682
-2.21373,100,18.790246
-2.541616,100,19.083839
-1.398217,100,19.767953
-0.754294,100,20.062393
-2.565357,100,20.30319
-3.29433,100,20.605627
-2.565098,100,20.842509
-0.316482,100,21.141712
-1.439773,100,21.427889
-1.028967,100,21.653101
-2.237403,100,21.938449
-1.234078,100,22.162798
-1.395232,100,22.458248
-0.995636,100,22.684078
-1.811623,100,23.428694
-1.871527,100,23.654681
-1.64797,100,23.948953
-0.952147,100,24.252094
-0.512122,100,24.489326
-0.924957,100,24.795136
-1.879682,100,25.035394
-2.473283,100,25.321509
-1.36067,100,25.544838
-1.911429,100,25.829575
-2.029348,100,26.114707
-1.436832,100,26.340192
-1.647196,100,26.624685
-1.983725,100,27.303127
-0.37995,100,27.589854
-2.775814,100,27.816078
-0.390035,100,28.102255
-2.499013,100,28.327248
-1.095288,100,28.614418
-0.336423,100,28.90539
-2.100199,100,29.13498
-1.435436,100,29.420472
-0.457435,100,29.647079
-1.186476,100,29.933365
-1.589557,100,30.159151
-1.252902,100,30.901835
-2.061672,100,31.190759
-1.675969,100,31.415327
-2.68847,100,31.700418
-2.437754,100,31.926072
