seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-0.971203,-1.488716,-0.752683,-1.4777790000000002,-3.4506419999999998,-2.824226,-0.768694,-0.617892,-1.563916,-0.788535,-1.4704286,0.9552053177799815,-0.5152232822200185,-2.4256339177799813,100
-1.202473,-0.860716,-0.079937,-0.610275,-1.624469,-1.327879,-2.498753,-0.16408499999999998,-0.716411,-0.124386,-0.9209384,0.7663689779144246,-0.15456942208557545,-1.6873073779144248,200
-0.742528,-1.973106,-1.6051549999999999,-0.199824,-2.198483,-1.244271,-1.901038,-1.802102,-0.34982399999999997,-2.28877,-1.4305100999999998,0.7602087230531493,-0.6703013769468504,-2.190718823053149,300
-1.4425350000000001,-2.339484,-1.697891,-2.7124080000000004,-1.577631,-1.631794,-1.434316,-2.088102,-1.701486,-2.0791880000000003,-1.8704835000000002,0.42086937924841306,-1.4496141207515871,-2.2913528792484135,400
-1.1517959999999998,-1.055513,-2.416048,-1.444442,-0.121315,-0.969183,-1.5880889999999999,-0.22077600000000003,-1.444791,-1.737768,-1.2149721,0.6859649081553257,-0.5290071918446743,-1.9009370081553256,500
-4.122997,-2.587803,-4.594682,-1.264001,-2.1552439999999997,-1.8401189999999998,-2.5931669999999998,-1.041519,-3.14653,-2.4163900000000003,-2.5762452,1.1359880553293977,-1.440257144670602,-3.7122332553293975,600
-1.62332,-0.9043209999999999,-2.564543,-1.765237,-0.624378,-2.618113,-1.415616,-0.70618,-1.264708,-1.079826,-1.4566242,0.7024480283860943,-0.7541761716139057,-2.159072228386094,700
-1.154958,-1.34281,-0.9990209999999999,-1.14971,-2.106805,-0.41964799999999997,-3.940342,-0.928866,-1.5284719999999998,-1.380198,-1.495083,0.9631662485061099,-0.5319167514938901,-2.45824924850611,800
-0.473649,-1.004154,-0.612152,-1.645039,-1.49366,-2.01476,-0.219556,-2.02609,-2.1655439999999997,-1.7576720000000001,-1.3412275999999999,0.7108017787041147,-0.6304258212958852,-2.0520293787041144,900
-0.84435,-1.636703,-0.371094,-1.326681,-1.02688,-1.338291,-0.763099,-0.242092,-1.166543,-0.409432,-0.9125165000000001,0.4687506238695108,-0.4437658761304893,-1.381267123869511,1000
-1.8515869999999999,-1.225614,-1.29369,-2.474859,-1.883734,-1.8613490000000001,-1.53082,-1.9338279999999999,-1.113492,-2.598569,-1.7767542000000003,0.49990108796480925,-1.276853112035191,-2.2766552879648096,1100
-1.9369310000000002,-1.271678,-2.7451790000000003,-4.005058,-1.278334,-1.635828,-1.384924,-1.645534,-0.539878,-2.427981,-1.8871325000000003,0.9692552076267691,-0.9178772923732312,-2.8563877076267694,1200
-1.355435,-1.617066,-0.577337,-0.595163,-0.679272,-2.390978,-1.0098340000000001,-0.595954,-4.570565,-1.411186,-1.480279,1.2320717325468966,-0.2482072674531033,-2.7123507325468967,1300
-0.123589,-1.310848,-0.690254,-2.161784,-2.304631,-2.9523490000000003,-0.819416,-1.72901,-2.040237,-1.208766,-1.5340884000000001,0.8603212746858906,-0.6737671253141095,-2.3944096746858907,1400
-0.733039,-0.7408640000000001,-1.474647,-1.519609,-1.016434,-0.696813,-0.765025,-0.337602,-3.573154,-0.540571,-1.1397758,0.9343270599718994,-0.20544874002810065,-2.0741028599718994,1500
-1.052096,-2.028891,-2.974106,-1.7500080000000002,-0.283487,-1.329769,-2.98556,-0.658111,-0.89054,-1.397872,-1.5350439999999999,0.9134777901254328,-0.621566209874567,-2.4485217901254326,1600
-4.406564,-1.35941,-1.192053,-1.2771860000000002,-2.795562,-0.186591,-1.524691,-1.985669,-1.57981,-0.782147,-1.7089682999999998,1.1708197721363203,-0.5381485278636795,-2.87978807213632,1700
-1.963502,-1.451429,-1.122283,-0.8858659999999999,-0.643237,-0.501629,-1.313992,-0.33305100000000004,-0.9932280000000001,-0.605454,-0.9813671000000002,0.49793015362943555,-0.4834369463705646,-1.4792972536294358,1800
-1.411905,-1.31409,-2.8060709999999998,-0.816836,-1.2549620000000001,-0.533655,-3.6906470000000002,-0.510954,-2.54936,-0.85749,-1.5745970000000002,1.0772495171534464,-0.49734748284655383,-2.6518465171534467,1900
-0.805308,-1.165482,-2.7545830000000002,-1.362752,-0.5310699999999999,-2.39085,-0.19653299999999999,-1.339413,-2.007087,-0.38031,-1.2933388000000001,0.8646336836714661,-0.42870511632853403,-2.1579724836714664,2000
-2.089785,-1.4483700000000002,-0.384108,-1.501154,-3.5688400000000002,-1.547183,-1.8469810000000002,-0.713924,-1.784645,-2.297828,-1.7182818000000002,0.8728909576311225,-0.8453908423688777,-2.5911727576311225,2100
-0.355729,-0.709631,-1.208867,-1.166239,-0.956735,-1.897743,-1.155201,-0.48080500000000004,-0.912222,-0.9094260000000001,-0.9752598000000001,0.43229530941907446,-0.5429644905809257,-1.4075551094190746,2200
-2.2939689999999997,-1.850772,-1.358166,-2.312087,-0.9568459999999999,-0.397779,-1.35035,-2.149931,-0.229669,-0.972716,-1.3872284999999998,0.7566253975517064,-0.6306031024482933,-2.1438538975517063,2300
-0.10869300000000001,-3.001807,-1.104294,-2.239922,-0.694646,-0.5342560000000001,-1.741475,-1.476461,-2.576324,-1.9326439999999998,-1.5410522,0.9347696917470337,-0.6062825082529663,-2.475821891747034,2400
-0.970036,-2.18424,-1.686657,-0.394176,-4.003311,-1.395033,-2.25685,-1.39324,-1.297688,-0.616893,-1.6198124,1.029875690140773,-0.589936709859227,-2.6496880901407733,2500
-0.164801,-1.8893919999999997,-1.118984,-0.9574450000000001,-3.3751309999999997,-0.504542,-2.4089509999999996,-2.032737,-2.120868,-0.659328,-1.5232179,1.0043124195324933,-0.5189054804675066,-2.5275303195324934,2600
-0.972091,-1.247758,-1.107597,-1.340912,-2.600556,-1.728662,-1.686996,-2.635204,-0.76226,-0.14494,-1.4226975999999998,0.7767067078914666,-0.6459908921085332,-2.1994043078914665,2700
-0.449399,-1.3165129999999998,-2.75975,-0.45158100000000007,-1.3318709999999998,-1.258443,-1.406924,-1.6531770000000001,-2.34223,-1.607968,-1.4577856,0.7184484663090472,-0.7393371336909528,-2.176234066309047,2800
-0.47090600000000005,-1.918511,-1.460265,-2.194128,-1.6444900000000002,-3.152618,-1.2927600000000001,-0.695238,-1.349467,-2.65626,-1.6834643,0.8288679197005261,-0.8545963802994739,-2.512332219700526,2900
-0.361739,-1.162988,-1.143263,-2.996479,-4.7585370000000005,-1.816931,-0.668875,-1.270492,-2.240112,-0.8557020000000001,-1.7275118000000003,1.3200650950973594,-0.4074467049026409,-3.0475768950973596,3000
-0.41395,-0.542941,-1.002989,-1.2592889999999999,-0.470258,-1.529306,-0.401102,-1.9420509999999997,-0.83395,-0.342963,-0.8738798999999998,0.5504276122007224,-0.32345228779927737,-1.4243075122007223,3100
-2.0343720000000003,-1.637229,-0.807054,-1.384652,-2.656441,-1.433451,-1.808184,-0.901741,-0.16573800000000002,-1.497787,-1.4326649,0.6934182754663788,-0.7392466245336212,-2.1260831754663787,3200
-0.660539,-1.021599,-0.878223,-2.833374,-1.008901,-1.146379,-1.421067,-1.958141,-0.90405,-1.966491,-1.3798764000000001,0.6756789380196616,-0.7041974619803385,-2.0555553380196616,3300
-2.00968,-0.27928400000000003,-1.376554,-0.411567,-0.810904,-1.63173,-3.437249,-0.26266799999999996,-0.888503,-0.800797,-1.1908936,0.9794172061208645,-0.21147639387913564,-2.1703108061208645,3400
-2.626657,-1.366343,-1.0820450000000001,-4.7449010000000005,-1.543268,-0.162787,-1.9309779999999999,-1.8706080000000003,-0.5253439999999999,-1.270217,-1.7123148000000001,1.2761213337862511,-0.436193466213749,-2.9884361337862515,3500
-1.972875,-1.524045,-2.312843,-2.611732,-0.45866999999999997,-1.5773979999999999,-1.240628,-1.97007,-1.712223,-2.043544,-1.7424028,0.6011411810416732,-1.141261618958327,-2.343543981041673,3600
-1.8076619999999999,-2.008105,-0.689998,-3.587653,-1.8025349999999998,-0.537925,-0.316112,-2.011476,-2.266915,-0.53464,-1.5563021,1.0293427457920743,-0.5269593542079256,-2.585644845792074,3700
-2.708398,-2.085969,-2.065401,-0.788483,-2.7223740000000003,-0.48218500000000003,-0.9920479999999999,-0.842033,-1.9568860000000001,-1.962084,-1.6605861000000002,0.817515816351851,-0.8430702836481492,-2.478101916351851,3800
-3.5871760000000004,-1.286907,-1.6583869999999998,-1.4839229999999999,-1.657848,-1.28357,-1.208888,-1.447637,-1.822202,-1.454826,-1.6891364000000002,0.6939766447135108,-0.9951597552864894,-2.383113044713511,3900
-2.929199,-0.6137020000000001,-1.517536,-2.8340810000000003,-0.47363599999999995,-0.400419,-1.308353,-0.807879,-0.356538,-1.048937,-1.229028,0.9523759742607492,-0.27665202573925085,-2.181403974260749,4000
-0.872936,-0.186196,-0.767586,-2.750875,-0.339192,-3.432169,-0.5710000000000001,-0.7429060000000001,-2.17093,-1.450599,-1.3284389,1.100285252870712,-0.22815364712928798,-2.4287241528707124,4100
