#{"t_start": 1592388060.859746, "env_id": "widowx_reacher-v5"}
r,l,t
-1.50634,100,1.262167
-1.214872,100,1.38744
-1.813092,100,1.511322
-1.266073,100,1.632875
-1.362674,100,1.754407
-2.647846,100,1.878707
-3.392787,100,2.002169
-1.904164,100,2.125915
-1.56471,100,2.250915
-1.304602,100,2.370199
-1.282285,100,2.491955
-3.581105,100,2.612964
-2.423733,100,3.051984
-2.089491,100,3.173573
-1.330059,100,3.295232
-2.605705,100,3.41898
-3.022033,100,3.543108
-1.159054,100,3.665305
-2.728737,100,3.789179
-3.10094,100,3.911141
-2.174205,100,4.032149
-1.806048,100,4.154528
-1.055134,100,4.277077
-0.712153,100,4.399426
-2.634694,100,4.525772
-0.918094,100,4.918587
-1.413329,100,5.041207
-1.289089,100,5.165118
-1.758413,100,5.287065
-1.083169,100,5.407244
-1.460365,100,5.529534
-1.839928,100,5.650553
-1.654472,100,5.777516
-0.669053,100,5.903638
-1.227896,100,6.026412
-1.807695,100,6.145806
-1.306281,100,6.26901
-1.388464,100,6.66023
-2.317921,100,6.781931
-2.488288,100,6.903758
-1.376424,100,7.027608
-1.814981,100,7.149494
-1.552852,100,7.272052
-2.052478,100,7.391747
-0.943219,100,7.512764
-1.643805,100,7.637655
-1.780528,100,7.759942
-2.204803,100,7.882079
-1.262321,100,8.008069
-2.234711,100,8.131543
-1.019282,100,8.515573
-2.17976,100,8.637681
-1.182956,100,8.760749
-1.691871,100,8.882704
-2.878589,100,9.005578
-1.357565,100,9.127052
-1.797644,100,9.250807
-4.281116,100,9.370843
-2.196049,100,9.492922
-1.162609,100,9.614514
-4.016529,100,9.734926
-2.088935,100,9.855777
-2.127349,100,10.242903
-1.454336,100,10.364792
-2.159335,100,10.487266
-0.906554,100,10.609379
-1.261815,100,10.731086
-1.86027,100,10.851916
-3.856318,100,10.974144
-3.217635,100,11.094957
-2.069527,100,11.218836
-1.934036,100,11.339848
-1.029909,100,11.462319
-4.036051,100,11.583779
-1.90121,100,11.704692
-2.560729,100,12.114457
-1.164209,100,12.246891
-0.920273,100,12.373263
-2.242051,100,12.498492
-2.220431,100,12.627726
-2.816311,100,12.761303
-0.885051,100,12.889618
-1.344069,100,13.016002
-2.606895,100,13.147474
-0.938972,100,13.277272
-1.549932,100,13.403532
-2.595226,100,13.527215
-1.718622,100,13.946515
-3.415098,100,14.079043
-1.892067,100,14.209141
-2.678633,100,14.335606
-1.627282,100,14.459471
-2.117215,100,14.580728
-2.083196,100,14.704106
-2.952176,100,14.832254
-1.136624,100,14.956052
-1.80809,100,15.082305
-1.756585,100,15.204572
-3.335794,100,15.328126
-1.988623,100,15.450183
-1.715179,100,15.850944
-1.243281,100,15.972847
-2.674312,100,16.098518
-3.023689,100,16.220271
-1.21123,100,16.345753
-1.186155,100,16.4677
-2.612862,100,16.591154
-1.820628,100,16.717227
-1.005826,100,16.844523
-2.260932,100,16.96695
-1.455163,100,17.089415
-2.128084,100,17.208404
-1.101107,100,17.593234
-2.262829,100,17.71356
-2.927354,100,17.835346
-1.398898,100,17.954781
-2.567931,100,18.073691
-2.89537,100,18.195753
-1.80714,100,18.316246
-3.083303,100,18.436525
-1.100343,100,18.559357
-1.539395,100,18.681291
-2.493144,100,18.806202
-2.204712,100,18.928846
-1.131921,100,19.049147
-2.206388,100,19.437721
-1.652183,100,19.560617
-0.654944,100,19.683359
-1.340193,100,19.80859
-2.982844,100,19.930568
-1.069581,100,20.054226
-1.733644,100,20.176554
-0.886538,100,20.297944
-1.058398,100,20.420228
-0.430427,100,20.544231
-1.337265,100,20.670107
-1.362669,100,20.794195
-1.596781,100,21.188988
-1.486026,100,21.308435
-1.049589,100,21.430783
-2.547012,100,21.554426
-1.240778,100,21.67809
-1.452631,100,21.802279
-1.060925,100,21.923836
-0.873799,100,22.049423
-2.662161,100,22.172412
-1.57287,100,22.295302
-2.148175,100,22.417581
-2.281307,100,22.542019
-0.6428,100,22.660786
-1.292579,100,23.052265
-1.545177,100,23.174516
-3.098062,100,23.326056
-1.159667,100,23.456878
-1.677867,100,23.586936
-2.451315,100,23.710994
-1.375161,100,23.84766
-1.454384,100,23.976596
-2.268002,100,24.108252
-2.086109,100,24.234007
-1.069153,100,24.365475
-2.25181,100,24.495266
-3.498833,100,24.907583
-1.167978,100,25.032422
-2.153589,100,25.156462
-1.149259,100,25.282953
-2.580524,100,25.422227
-1.011559,100,25.552917
-1.325715,100,25.687846
-1.464126,100,25.818334
-1.477646,100,25.94374
-2.228397,100,26.068175
-0.567341,100,26.18829
-2.26582,100,26.310867
-0.905867,100,26.435112
-1.326573,100,26.863551
-2.555538,100,26.996211
-2.17129,100,27.117438
-1.2656,100,27.244863
-0.877572,100,27.370748
-2.521501,100,27.49485
-4.670259,100,27.616605
-1.563262,100,27.743377
-1.916577,100,27.867315
-0.900164,100,27.992123
-1.123328,100,28.114946
-0.978302,100,28.238464
-1.226376,100,28.626674
-1.191976,100,28.746721
-1.356678,100,28.874013
-1.674069,100,29.005474
-1.100174,100,29.130835
-1.246178,100,29.256472
-1.546105,100,29.381416
-1.517404,100,29.502428
-1.350203,100,29.624494
-1.346243,100,29.748707
-1.29662,100,29.871814
-2.481673,100,29.993909
-1.022281,100,30.11719
-0.867381,100,30.522974
-2.223915,100,30.645032
-1.396176,100,30.772158
-1.190856,100,30.896111
-1.053771,100,31.022415
-5.20298,100,31.145708
-1.293354,100,31.268159
-0.907176,100,31.390069
-0.896343,100,31.514682
-0.933807,100,31.637316
-1.243716,100,31.767872
-1.215089,100,31.889623
-1.265921,100,32.299867
-1.787751,100,32.421469
-1.046717,100,32.540062
-0.818929,100,32.65782
-1.534054,100,32.780682
-1.854337,100,32.911546
-1.07074,100,33.033753
-0.936577,100,33.158196
-1.043515,100,33.282257
-1.340678,100,33.405412
