#{"t_start": 1592388060.8747945, "env_id": "widowx_reacher-v5"}
r,l,t
-2.337187,100,1.247297
-2.249857,100,1.372555
-2.531743,100,1.496434
-2.318673,100,1.617988
-2.647575,100,1.739525
-2.267265,100,1.863823
-2.887785,100,1.987282
-2.271378,100,2.111028
-2.034287,100,2.236027
-3.129048,100,2.355312
-2.402951,100,2.477064
-2.403475,100,2.598077
-3.161915,100,3.037094
-1.670918,100,3.158686
-2.006809,100,3.280351
-1.991113,100,3.404106
-2.274201,100,3.528273
-1.662357,100,3.650422
-1.637444,100,3.774291
-2.702984,100,3.896255
-1.892395,100,4.017261
-2.427588,100,4.139645
-3.319551,100,4.262191
-2.025005,100,4.38454
-2.254332,100,4.5109
-2.379955,100,4.903705
-3.928896,100,5.026321
-2.789045,100,5.150235
-3.309294,100,5.272188
-2.27955,100,5.392353
-3.855284,100,5.514646
-3.770785,100,5.635666
-1.705816,100,5.762635
-3.058455,100,5.888751
-2.998834,100,6.011528
-2.736875,100,6.130917
-1.946645,100,6.254125
-1.959705,100,6.645346
-2.316054,100,6.767043
-1.6951,100,6.88887
-2.45026,100,7.01272
-3.167194,100,7.134606
-2.388572,100,7.257163
-2.94023,100,7.376861
-3.035064,100,7.497876
-2.078821,100,7.622768
-2.057904,100,7.745054
-2.462742,100,7.867198
-2.018428,100,7.993187
-2.702756,100,8.116653
-2.040452,100,8.500683
-2.183221,100,8.622793
-2.650073,100,8.745863
-2.15458,100,8.867816
-1.76399,100,8.99069
-2.630342,100,9.112166
-2.198354,100,9.23592
-2.996464,100,9.355958
-2.050601,100,9.478037
-2.587039,100,9.599631
-1.314582,100,9.720036
-1.916795,100,9.840889
-2.114585,100,10.228017
-2.157879,100,10.349903
-2.226576,100,10.472377
-2.717982,100,10.594491
-1.970606,100,10.716199
-2.993927,100,10.837031
-1.876854,100,10.959259
-1.761468,100,11.080073
-2.926009,100,11.203946
-2.95076,100,11.324959
-2.458234,100,11.44744
-2.601324,100,11.56889
-2.96843,100,11.689802
-2.924461,100,12.099631
-1.843405,100,12.232014
