#{"t_start": 1592537766.4637992, "env_id": "widowx_reacher-v7"}
r,l,t
-1.433895,100,4.848511
-1.446872,100,5.096071
-1.181769,100,5.362515
-3.091223,100,5.631644
-0.305937,100,5.9086
-5.725513,100,6.177373
-0.760914,100,6.447271
-1.368956,100,6.713701
-1.591958,100,6.98997
-0.975145,100,7.254744
-1.089173,100,7.518047
-2.413235,100,7.780141
-0.830312,100,8.526044
-2.150192,100,8.761118
-1.400622,100,8.996049
-4.227759,100,9.230542
-0.355768,100,9.474304
-2.178792,100,9.706698
-1.014166,100,9.937296
-2.676817,100,10.169109
-2.073565,100,10.410984
-0.763961,100,10.644857
-2.636978,100,10.87905
-1.002859,100,11.10999
-2.078045,100,11.348977
-2.55396,100,11.97046
-3.325805,100,12.205046
-1.191593,100,12.438526
-1.071542,100,12.681006
-0.43495,100,12.918772
-2.015286,100,13.148342
-2.608669,100,13.378363
-1.29547,100,13.616469
-0.792683,100,13.846028
-2.346712,100,14.075918
-2.709449,100,14.306127
-2.431487,100,14.54454
-1.483367,100,15.160883
-1.460378,100,15.39154
-1.607486,100,15.623798
-0.844647,100,15.866051
-2.033665,100,16.099743
-2.215425,100,16.334519
-2.706708,100,16.564465
-0.209295,100,16.802726
-2.812659,100,17.032186
-1.333211,100,17.262178
-0.317778,100,17.492016
-2.20626,100,17.730212
-0.953187,100,17.959605
-1.38684,100,18.567682
-1.200319,100,18.79766
-1.889857,100,19.035758
-1.222852,100,19.265101
-2.023143,100,19.496559
-2.14618,100,19.729124
-0.361004,100,19.970939
-3.149031,100,20.204061
-1.836811,100,20.433818
-0.541988,100,20.663504
-1.424956,100,20.901565
-1.310362,100,21.136075
-2.607963,100,21.744183
-0.692185,100,21.974099
-3.583007,100,22.213559
-1.139706,100,22.442787
-1.266525,100,22.673001
-0.363277,100,22.903228
-2.158727,100,23.141922
-2.722733,100,23.375193
-2.372429,100,23.607805
-0.227791,100,23.841532
-2.351405,100,24.083411
-0.579354,100,24.314728
-3.084171,100,24.544679
-1.746082,100,25.153244
-1.776988,100,25.391658
-1.661277,100,25.621337
-1.528102,100,25.851324
-1.602064,100,26.081134
-0.616202,100,26.31982
-3.413438,100,26.549551
-1.321521,100,26.779305
-2.079572,100,27.009233
-0.880373,100,27.247738
-2.178621,100,27.479534
-0.925042,100,27.712466
-1.343095,100,28.322742
-1.431606,100,28.561312
-1.404625,100,28.79053
-2.119516,100,29.02009
-0.689517,100,29.249629
-0.898895,100,29.487813
-2.500406,100,29.717008
-0.229935,100,29.946794
-0.427912,100,30.176589
-1.458259,100,30.414945
-2.915169,100,30.644415
-1.013498,100,30.878144
-2.502575,100,31.108146
-1.607043,100,31.727099
-2.161925,100,31.960257
-2.342559,100,32.193953
-2.06646,100,32.423801
-0.194093,100,32.662056
-0.639623,100,32.891581
