#{"t_start": 1593463555.2766156, "env_id": "widowx_reacher-v7"}
r,l,t
-0.341487,100,3.871739
-2.962575,100,4.048531
-2.814697,100,4.223701
-0.271644,100,4.404142
-0.59893,100,4.583528
-0.850403,100,4.763591
-0.383539,100,4.94313
-2.26432,100,5.129357
-0.283392,100,5.316648
-1.918613,100,5.508453
-2.184118,100,5.698809
-1.563492,100,5.891998
-1.0352,100,6.746545
-0.695854,100,6.942063
-1.789489,100,7.13163
-1.424514,100,7.32039
-1.890083,100,7.513671
-1.275058,100,7.705143
-0.201599,100,7.894917
-0.324684,100,8.089322
-1.292195,100,8.286626
-0.764809,100,8.488272
-1.272609,100,8.681698
-0.461888,100,8.87026
-2.611742,100,9.059701
-1.05971,100,9.82476
-0.621188,100,10.018493
-2.111248,100,10.214488
-1.331323,100,10.41311
-1.045098,100,10.602814
-1.447138,100,10.806802
-3.184197,100,11.009097
-2.660324,100,11.21531
-1.997218,100,11.409387
-0.798465,100,11.601749
-2.504577,100,11.78402
-0.949116,100,11.966283
-3.424112,100,12.714138
-1.089707,100,12.913277
-1.140981,100,13.121666
-0.825379,100,13.323513
-3.247202,100,13.512357
-1.165457,100,13.70476
-2.376901,100,13.891752
-0.594503,100,14.07623
-4.658596,100,14.260921
-4.21197,100,14.437962
-2.337511,100,14.615345
-2.822603,100,14.794293
-0.622928,100,14.980047
-1.498068,100,15.744403
-1.651163,100,15.932397
-0.863329,100,16.117663
-1.856423,100,16.315235
-2.042121,100,16.517313
-1.923598,100,16.706282
-1.258814,100,16.886064
-0.66188,100,17.058776
-0.327223,100,17.232759
-1.726106,100,17.409455
-1.54634,100,17.589782
-0.929971,100,17.76529
-3.852458,100,18.420952
-2.956465,100,18.603873
-5.423672,100,18.787223
-2.870668,100,18.96154
-0.555894,100,19.140329
-8.317535,100,19.320333
-9.746427,100,19.502852
-2.50052,100,19.697345
-1.391517,100,19.883364
-3.073038,100,20.07318
-2.953681,100,20.264983
-2.460021,100,20.454414
-3.304294,100,20.64361
-2.448481,100,21.422666
-2.791894,100,21.607669
-0.894185,100,21.782394
-2.095023,100,21.955584
-0.705396,100,22.128582
-1.32174,100,22.314037
-2.7997,100,22.494846
-1.108171,100,22.67765
-3.329859,100,22.866337
-3.315587,100,23.048716
-1.450725,100,23.230855
-0.710112,100,23.411102
-1.173367,100,24.147219
-1.64897,100,24.335089
-4.881893,100,24.532406
-5.171247,100,24.724685
-0.776275,100,24.917407
-2.010701,100,25.109333
-1.919307,100,25.306715
-2.959334,100,25.506346
-0.439345,100,25.704009
-0.359062,100,25.906523
-3.840509,100,26.112052
-0.453488,100,26.321144
-2.561333,100,26.516923
-2.176579,100,27.311893
-2.619,100,27.503495
-2.276967,100,27.689553
-4.029207,100,27.888731
-4.735758,100,28.096343
-4.123194,100,28.298923
-5.262725,100,28.498608
-6.280326,100,28.70763
-3.88048,100,28.915489
-1.870706,100,29.120955
-6.385181,100,29.329567
-4.425011,100,29.529953
-6.22388,100,30.355149
-6.008508,100,30.555011
-0.903519,100,30.744356
-2.689459,100,30.937213
-2.589362,100,31.128302
-0.947495,100,31.319209
-0.582501,100,31.510445
-4.163443,100,31.696853
-2.509681,100,31.88148
-7.300266,100,32.070176
-3.360319,100,32.262064
-4.739758,100,32.445644
-8.434995,100,32.625731
-4.493357,100,33.286098
-1.493591,100,33.476112
-3.188386,100,33.676877
-4.484653,100,33.877138
-2.251806,100,34.075519
-0.638138,100,34.265401
-3.882894,100,34.463093
-0.582847,100,34.656664
-2.47602,100,34.843385
-4.95976,100,35.031219
-1.537099,100,35.213888
-0.430783,100,35.405829
-0.389042,100,36.210752
-7.636666,100,36.398512
-3.7664,100,36.58276
-1.81579,100,36.761807
-1.745498,100,36.953039
-2.857032,100,37.147512
-2.431659,100,37.332719
-2.524541,100,37.525723
-1.081298,100,37.725318
-2.308892,100,37.921568
-2.064554,100,38.124259
-1.408361,100,38.321995
-1.479515,100,38.523166
-2.174155,100,39.317485
-1.829876,100,39.498344
-5.463909,100,39.685501
-3.488306,100,39.870859
-4.600095,100,40.065243
-5.109763,100,40.259873
-7.423884,100,40.452884
-2.830019,100,40.646815
-2.528946,100,40.849045
-3.824235,100,41.052478
-5.880004,100,41.254949
-3.447514,100,41.442042
-1.392592,100,42.099136
-3.069928,100,42.286301
-3.215398,100,42.475401
-3.791473,100,42.67063
-5.37915,100,42.862926
-2.063352,100,43.049745
-4.803191,100,43.246591
-5.52013,100,43.442275
-6.555639,100,43.646299
-2.71371,100,43.847713
-10.262383,100,44.047985
-4.211767,100,44.245147
-7.790546,100,44.440431
-2.823014,100,45.176287
-0.919084,100,45.386743
-5.761371,100,45.589663
-2.249271,100,45.790506
-2.231799,100,45.988186
-5.32324,100,46.188944
-0.737622,100,46.387244
-1.590375,100,46.58665
-9.090828,100,46.777721
-4.358932,100,46.968329
-1.831982,100,47.167853
-4.197605,100,47.356627
-3.799701,100,48.078733
-2.793083,100,48.268459
-2.152795,100,48.466353
-2.549708,100,48.654967
-5.351456,100,48.846157
-9.793797,100,49.039084
-3.933952,100,49.225632
-1.685783,100,49.419096
-4.872918,100,49.613445
-2.01782,100,49.805796
-10.599285,100,49.994488
-3.247967,100,50.183476
-3.177724,100,50.3781
-2.297094,100,51.108189
-1.88758,100,51.299245
-4.267178,100,51.490748
-0.668195,100,51.678828
-2.728055,100,51.866221
-3.432891,100,52.055021
-1.655113,100,52.245036
-3.24544,100,52.432178
-3.104604,100,52.624402
-5.871535,100,52.814513
-2.445663,100,53.003848
-4.141336,100,53.1907
-2.201096,100,53.941545
-1.347264,100,54.132284
-2.534335,100,54.331123
-2.379074,100,54.532575
-5.294614,100,54.727705
-2.097841,100,54.923667
-2.576562,100,55.120452
-0.28166,100,55.325502
-2.179982,100,55.523225
-3.353869,100,55.710439
-2.643226,100,55.899605
-5.221265,100,56.08453
-4.058469,100,56.272819
-4.21681,100,57.000565
-4.331997,100,57.188648
-0.851895,100,57.380231
-5.917498,100,57.576298
-0.885824,100,57.767095
-4.034602,100,57.956955
-2.121264,100,58.145808
-1.047269,100,58.335064
-2.580509,100,58.524412
-7.746823,100,58.711665
-3.177648,100,58.913665
-1.804085,100,59.115569
-2.884185,100,59.923107
-0.524216,100,60.119965
-1.848614,100,60.307788
-3.351803,100,60.507111
-4.851284,100,60.710693
-2.401745,100,60.914769
-4.098144,100,61.126084
-2.643995,100,61.333117
-2.43031,100,61.535763
-0.443815,100,61.729497
-2.53863,100,61.918163
-3.62081,100,62.108031
