#{"t_start": 1593442125.1598883, "env_id": "widowx_reacher-v7"}
r,l,t
-3.255773,100,4.112411
-1.397375,100,4.296775
-2.058203,100,4.477951
-1.263487,100,4.657939
-1.962421,100,4.834273
-5.149799,100,5.01276
-1.933026,100,5.196425
-2.669337,100,5.380864
-1.601923,100,5.570749
-2.1038,100,5.759249
-1.000413,100,5.940163
-3.318708,100,6.119455
-1.378071,100,6.884076
-1.471138,100,7.071446
-0.873029,100,7.259549
-3.120008,100,7.440818
-0.810933,100,7.629175
-0.520774,100,7.814072
-1.910432,100,7.99645
-1.872191,100,8.175883
-1.793516,100,8.350754
-2.358676,100,8.533942
-5.060478,100,8.715854
-0.770868,100,8.896159
-0.374645,100,9.076256
-2.543674,100,9.725632
-1.417895,100,9.905838
-1.092769,100,10.084948
-0.295749,100,10.263437
-2.14575,100,10.441328
-0.385637,100,10.621119
-3.859009,100,10.802572
-0.600649,100,10.994142
-1.711461,100,11.174179
-0.979266,100,11.359202
-1.70628,100,11.537216
-2.632319,100,11.717025
-1.941765,100,12.350492
-3.620899,100,12.524098
-2.408236,100,12.69769
-0.902097,100,12.874877
-1.894402,100,13.049199
-0.593804,100,13.223862
-0.157516,100,13.397372
-0.662968,100,13.573433
-1.957289,100,13.749367
-0.797862,100,13.922914
-1.899224,100,14.095277
-1.653302,100,14.272541
-2.919379,100,14.447412
-1.805232,100,15.101408
-2.504963,100,15.279615
-2.003248,100,15.468158
-1.677129,100,15.661745
-2.846172,100,15.843239
-0.329741,100,16.026795
-0.195407,100,16.215425
-0.903771,100,16.400466
-1.936654,100,16.578518
-1.974696,100,16.762417
-0.541375,100,16.946404
-2.808811,100,17.128348
-3.218365,100,17.841794
-2.404435,100,18.017812
-1.46945,100,18.208006
-3.736273,100,18.396369
-2.571569,100,18.587994
-7.26474,100,18.789425
-3.314137,100,18.984531
-6.226508,100,19.180633
-1.134081,100,19.37714
-2.451451,100,19.571745
-1.592346,100,19.771282
-0.903268,100,19.960563
-0.414084,100,20.148937
-1.648691,100,20.817061
-0.48471,100,21.009637
-0.870218,100,21.201419
-0.075333,100,21.392622
-0.851191,100,21.582819
