#{"t_start": 1592510411.0432825, "env_id": "widowx_reacher-v7"}
r,l,t
-3.167617,100,1.486642
-2.076488,100,1.539294
-3.477628,100,2.002228
-0.934531,100,2.245538
-0.58084,100,2.483004
-1.476628,100,2.725801
-0.388402,100,2.976205
-5.525581,100,3.229237
-1.6706,100,3.483287
-0.356026,100,3.740724
-0.523791,100,4.000266
-2.771737,100,4.254496
-2.246333,100,4.511111
-2.160834,100,4.758463
-3.965376,100,5.002989
-4.681478,100,5.240984
-2.888548,100,5.481287
-5.604479,100,5.72101
-5.801341,100,5.973455
-6.040081,100,6.225282
-4.107669,100,6.478209
-5.280895,100,6.731264
-2.034293,100,6.965202
-2.122392,100,7.196347
-3.187403,100,7.437282
-0.986925,100,7.668461
-0.496692,100,7.901286
-2.031592,100,8.134971
-2.148441,100,8.366734
-1.666799,100,8.598001
-1.438609,100,8.830388
-1.203157,100,9.050359
-2.177155,100,9.268741
-1.891527,100,9.488093
-1.048957,100,9.71086
-2.358661,100,9.960911
-1.606881,100,10.223006
-3.672597,100,10.482068
-4.864554,100,10.737642
-1.598881,100,10.992743
-3.569763,100,11.249352
-1.080774,100,11.50883
-4.648865,100,11.765098
-2.411526,100,12.030908
-1.281759,100,12.282756
-1.35686,100,12.525628
-3.542218,100,12.776015
-2.576191,100,13.024197
-1.464578,100,13.26406
-1.194916,100,13.502914
-1.573973,100,13.747999
-0.129281,100,13.999944
-1.561663,100,14.25458
-2.896694,100,14.496162
-3.277056,100,14.74239
-1.671775,100,14.997885
-2.9543,100,15.254066
-1.904582,100,15.503889
-2.834175,100,15.758604
-0.670744,100,16.022548
-2.624006,100,16.277997
-0.200658,100,16.534682
-0.239363,100,16.789092
-1.499351,100,17.024574
-1.776983,100,17.257958
-2.79564,100,17.491816
-1.797099,100,17.738357
-0.901925,100,17.989329
-3.851966,100,18.242771
-0.264818,100,18.493853
-1.145129,100,18.751173
-0.63039,100,19.011348
-1.119511,100,19.266452
-1.413267,100,19.529451
-0.75658,100,19.789258
-1.303743,100,20.047099
-1.944101,100,20.307666
-3.557767,100,20.573742
-2.569914,100,20.834946
-3.399475,100,21.078646
-1.00254,100,21.315889
-1.271347,100,21.554828
-2.356069,100,21.807564
-1.783834,100,22.059449
-0.474347,100,22.314265
-1.829612,100,22.570476
-0.869797,100,22.834046
-1.287294,100,23.09606
-1.191937,100,23.356297
-1.198782,100,23.618681
-2.339582,100,23.88126
-0.196538,100,24.142949
-2.720939,100,24.406119
-1.059749,100,24.663632
-2.787168,100,24.92325
-0.860642,100,25.165416
-0.782803,100,25.406381
-1.985767,100,25.649124
-3.089575,100,25.905713
-2.745971,100,26.155003
