#{"t_start": 1592394468.7877567, "env_id": "widowx_reacher-v5"}
r,l,t
-3.704267,100,1.081349
-3.159021,100,1.358273
-1.956896,100,1.914675
-2.29526,100,2.038404
-3.092516,100,2.15993
-2.465998,100,2.568016
-2.405207,100,2.68884
-2.45433,100,3.098091
-1.990846,100,3.222734
-2.411912,100,3.346262
-3.251318,100,3.757955
-1.861577,100,3.884565
-2.295467,100,4.620164
-2.446682,100,4.743675
-3.449051,100,4.868066
-2.560617,100,5.279508
-3.043196,100,5.400246
-2.788567,100,5.811683
-4.200271,100,5.936151
-2.752605,100,6.059161
-2.49119,100,6.470559
-1.972383,100,6.594995
-2.935376,100,6.719237
-3.017177,100,7.132849
-2.269357,100,7.258021
-2.196201,100,7.958718
-2.378751,100,8.083375
-4.478121,100,8.206834
-2.945197,100,8.629153
-3.529816,100,8.753298
-2.025526,100,9.17405
-2.605543,100,9.300778
-2.561024,100,9.422186
-2.97549,100,9.836406
-3.752345,100,9.964998
-1.76347,100,10.382832
-1.762213,100,10.508514
-1.965927,100,10.924579
-2.189738,100,11.337811
-2.942804,100,11.461623
-2.602503,100,11.881514
-1.684401,100,12.010791
-2.123689,100,12.138031
-2.159639,100,12.552352
-3.514057,100,12.678491
-1.796875,100,12.800031
-1.79267,100,13.206889
-1.966277,100,13.326997
-1.783985,100,13.731078
-1.681575,100,13.862569
-2.990821,100,14.269972
-3.358968,100,14.688962
-2.90039,100,14.822609
-2.994692,100,15.253682
-1.900383,100,15.379917
-2.352992,100,15.502138
-4.300754,100,15.925789
-2.044223,100,16.05365
-4.531783,100,16.475936
-1.689587,100,16.60183
-2.09825,100,16.724993
-3.115261,100,17.144747
-2.013683,100,17.551087
-4.151943,100,17.673398
-3.742368,100,18.091062
-3.309894,100,18.220129
-2.039253,100,18.638078
-3.526612,100,18.758811
-2.709778,100,18.880299
-3.736628,100,19.29133
-2.172365,100,19.40994
-2.526895,100,19.823092
-2.341253,100,19.943536
-4.491455,100,20.064392
-4.778099,100,20.476983
-3.04694,100,20.875093
-2.847215,100,21.285169
-2.310757,100,21.408137
-3.358889,100,21.528374
-2.18226,100,21.941056
-2.20092,100,22.066289
-3.899652,100,22.479643
-1.815837,100,22.602569
-3.259565,100,22.722183
-2.932249,100,23.132651
-1.956824,100,23.256878
-1.225708,100,23.376698
-2.465033,100,24.081784
-2.114316,100,24.203565
-2.019185,100,24.613153
-2.290275,100,24.73621
-1.868735,100,24.856464
-2.499214,100,25.273214
-2.48441,100,25.392844
-2.54913,100,25.809578
-2.439541,100,25.938225
-3.138413,100,26.065487
-2.219651,100,26.486877
-2.097926,100,26.605336
-2.480114,100,27.025365
-1.966186,100,27.430876
-2.037937,100,27.554391
-2.176699,100,27.964894
-2.246618,100,28.086757
-1.82955,100,28.502745
-2.462638,100,28.625285
-2.260455,100,28.746021
-1.348494,100,29.157646
-2.075044,100,29.277025
-2.388853,100,29.39759
-1.791902,100,29.822034
-2.22638,100,29.952738
-2.180948,100,30.650482
-2.117838,100,30.773918
-1.853182,100,30.900369
-1.928433,100,31.314558
