seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-2.275448,-3.213139,-2.7442935,0.663047664757595,-2.081245835242405,-3.407341164757595,100
-0.429616,-2.0274229999999998,-1.2285195,1.1298201647273338,-0.09869933527266617,-2.3583396647273336,200
-2.143868,-3.084167,-2.6140175,0.6648917992429294,-1.9491257007570706,-3.2789092992429296,300
-1.857434,-0.82604,-1.341737,0.729305691475118,-0.6124313085248819,-2.071042691475118,400
-2.850437,-0.676759,-1.763598,1.537022453916012,-0.226575546083988,-3.3006204539160118,500
-0.41986899999999994,-0.766299,-0.593084,0.24496300220645567,-0.3481209977935443,-0.8380470022064557,600
-1.977882,-1.069136,-1.523509,0.6425804589761502,-0.8809285410238498,-2.1660894589761504,700
-5.106923999999999,-6.922762,-6.014842999999999,1.2839913633362183,-4.730851636663781,-7.298834363336217,800
-1.0237100000000001,-1.7830990000000002,-1.4034045000000002,0.5369691114584711,-0.866435388541529,-1.9403736114584713,900
-1.1041860000000001,-1.206545,-1.1553655,0.07237874301547371,-1.0829867569845264,-1.2277442430154737,1000
-1.9912,-1.453436,-1.722318,0.3802565710780026,-1.3420614289219974,-2.1025745710780024,1100
-2.091799,-4.279342,-3.1855705,1.5468264894371637,-1.6387440105628361,-4.732396989437164,1200
-3.803214,-2.471041,-3.1371275,0.9419885620136266,-2.1951389379863735,-4.079116062013627,1300
-3.920458,-1.424166,-2.672312,1.765145001021729,-0.9071669989782707,-4.437457001021729,1400
-5.5821879999999995,-6.302416,-5.942302,0.5092781028004252,-5.433023897199575,-6.451580102800425,1500
-0.9984219999999999,-5.5609269999999995,-3.2796744999999996,3.226178224697529,-0.053496275302470586,-6.505852724697529,1600
-1.414567,-3.9922370000000003,-2.703402,1.8226879366611282,-0.8807140633388719,-4.526089936661128,1700
-1.5804040000000001,-5.166999,-3.3737015,2.5361056458697653,-0.8375958541302349,-5.909807145869765,1800
-0.707911,-3.4179239999999997,-2.0629174999999997,1.916268569403699,-0.1466489305963008,-3.9791860694036987,1900
-1.386674,-2.910558,-2.148616,1.0775487101416807,-1.0710672898583193,-3.226164710141681,2000
-0.215665,-3.6446449999999997,-1.9301549999999998,2.4246550105530473,0.4945000105530475,-4.354810010553047,2100
-0.936415,-6.348138,-3.6422765,3.826666031203206,0.18438953120320623,-7.468942531203206,2200
-1.4405700000000001,-2.030995,-1.7357825,0.4174935212820671,-1.3182889787179328,-2.153276021282067,2300
-0.8933270000000001,-3.9614010000000004,-2.4273640000000003,2.1694559305821355,-0.2579080694178648,-4.596819930582136,2400
-1.4600229999999998,-6.0016,-3.7308114999999997,3.211379893980857,-0.5194316060191428,-6.942191393980856,2500
-1.422428,-0.394784,-0.908606,0.7266540410456684,-0.18195195895433158,-1.6352600410456684,2600
-1.622158,-2.795122,-2.20864,0.8294107984876976,-1.3792292015123024,-3.0380507984876974,2700
-2.281214,-4.846601000000001,-3.5639075,1.814002544067814,-1.749904955932186,-5.377910044067814,2800
-4.242541,-3.0026900000000003,-3.6226155,0.876707049760922,-2.745908450239078,-4.499322549760922,2900
-1.748343,-3.588058,-2.6682005,1.3008749519506093,-1.3673255480493909,-3.9690754519506095,3000
-1.816659,-3.159236,-2.4879474999999998,0.9493453009650914,-1.5386021990349084,-3.437292800965091,3100
-2.322579,-2.165866,-2.2442225000000002,0.11081282500008764,-2.1334096749999127,-2.3550353250000877,3200
-0.8192530000000001,-4.376491000000001,-2.597872,2.515347112094472,-0.08252488790552803,-5.113219112094472,3300
-1.537134,-2.030678,-1.783906,0.34898830921393337,-1.4349176907860666,-2.1328943092139334,3400
-1.05936,-1.9661080000000002,-1.512734,0.6411676596273397,-0.8715663403726603,-2.1539016596273397,3500
-1.364283,-1.717862,-1.5410724999999998,0.2500181085851583,-1.2910543914148416,-1.7910906085851581,3600
-1.161861,-1.6239709999999998,-1.392916,0.32676111465411534,-1.0661548853458847,-1.7196771146541154,3700
-0.25006,-5.151177,-2.7006185,3.465613066088668,0.7649945660886681,-6.166231566088668,3800
-0.31604,-6.646731,-3.4813855,4.476474535696646,0.9950890356966458,-7.957860035696646,3900
-1.503493,-2.97737,-2.2404315,1.042188421334885,-1.198243078665115,-3.2826199213348852,4000
-1.7582209999999998,-6.877203999999999,-4.317712499999999,3.619667592078656,-0.6980449079213429,-7.937380092078655,4100
-0.844835,-3.263216,-2.0540255,1.710053604592704,-0.3439718954072959,-3.764079104592704,4200
-1.920063,-7.295769,-4.607916,3.801198166265211,-0.8067178337347896,-8.409114166265212,4300
-2.072741,-3.322339,-2.69754,0.8835992195571473,-1.8139407804428527,-3.5811392195571474,4400
-1.091666,-1.734537,-1.4131015,0.454578443528177,-0.958523056471823,-1.867679943528177,4500
-1.505421,-1.435183,-1.470302,0.04966576609698058,-1.4206362339030194,-1.5199677660969806,4600
-2.1667419999999997,-0.549739,-1.3582405,1.1433937864989907,-0.21484671350100926,-2.501634286498991,4700
-1.451906,-3.7578730000000005,-2.6048895,1.6305649028923999,-0.9743245971076002,-4.2354544028924,4800
-2.732536,-0.89064,-1.811588,1.302417151840377,-0.5091708481596229,-3.1140051518403773,4900
-2.248856,-0.8743360000000001,-1.561596,0.9719324128765332,-0.5896635871234668,-2.5335284128765334,5000
-0.515412,-3.514967,-2.0151895,2.1210056810420146,0.10581618104201462,-4.136195181042014,5100
-1.821188,-3.015669,-2.4184285,0.8446256150984884,-1.5738028849015118,-3.2630541150984884,5200
-3.560868,-5.653299,-4.6070835,1.4795721492649485,-3.1275113507350514,-6.086655649264948,5300
-1.3046790000000001,-1.1908459999999998,-1.2477624999999999,0.08049208622280847,-1.1672704137771914,-1.3282545862228083,5400
-4.018695,-4.082313,-4.050504,0.04498471920552575,-4.005519280794474,-4.095488719205526,5500
-0.786836,-5.504055,-3.1454455,3.3355775432420245,0.19013204324202437,-6.481023043242025,5600
-0.634201,-0.345869,-0.490035,0.20388151243307964,-0.2861534875669204,-0.6939165124330796,5700
-2.354006,-5.172629,-3.7633175,1.9930674369083698,-1.77025006309163,-5.75638493690837,5800
-3.980199,-0.44314499999999996,-2.211672,2.5010748688230025,0.28940286882300237,-4.712746868823002,5900
-3.109632,-5.044912,-4.077272,1.3684496114947018,-2.7088223885052978,-5.445721611494702,6000
-3.969461,-5.341443,-4.655452,0.9701377758658819,-3.6853142241341184,-5.625589775865882,6100
-3.15567,-2.8595770000000003,-3.0076235000000002,0.20936936816186835,-2.798254131838132,-3.2169928681618685,6200
-1.555964,-1.487572,-1.5217679999999998,0.048360446978910364,-1.4734075530210895,-1.57012844697891,6300
-4.452072,-3.423973,-3.9380225,0.7269757746311084,-3.2110467253688917,-4.664998274631109,6400
-3.8975239999999998,-2.966511,-3.4320174999999997,0.6583256056728309,-2.7736918943271687,-4.09034310567283,6500
-1.383358,-2.70329,-2.043324,0.9333328679051219,-1.109991132094878,-2.976656867905122,6600
-0.469384,-2.307299,-1.3883415000000001,1.2996021597444734,-0.08873934025552677,-2.6879436597444735,6700
-3.137823,-2.354784,-2.7463035,0.5536921868335329,-2.192611313166467,-3.2999956868335327,6800
-2.257705,-5.370016000000001,-3.8138605000000005,2.2007362132614854,-1.6131242867385152,-6.014596713261486,6900
-1.5325469999999999,-1.757779,-1.645163,0.15926307454020855,-1.4858999254597913,-1.8044260745402085,7000
-1.685242,-2.828875,-2.2570585,0.8086706494887149,-1.4483878505112848,-3.065729149488715,7100
-1.200246,-0.680995,-0.9406205,0.36716590323789594,-0.5734545967621041,-1.3077864032378959,7200
-2.82344,-1.531482,-2.177461,0.9135522628082097,-1.2639087371917905,-3.0910132628082096,7300
-3.447138,-1.743536,-2.595337,1.2046285266429646,-1.3907084733570352,-3.799965526642964,7400
-2.429087,-0.47116,-1.4501235000000001,1.3844634587682334,-0.06566004123176672,-2.8345869587682335,7500
-1.7206599999999999,-2.03725,-1.878955,0.22386293585584904,-1.6550920641441509,-2.1028179358558488,7600
-2.054877,-3.933761,-2.994319,1.3285716174629054,-1.6657473825370945,-4.322890617462905,7700
-0.8331430000000001,-4.407082,-2.6201125,2.527156502447068,-0.09295599755293171,-5.147269002447068,7800
-1.3030389999999998,-5.623785,-3.463412,3.0552287963846503,-0.40818320361534965,-6.51864079638465,7900
-0.415312,-7.700394,-4.057853,5.151330883700056,1.0934778837000563,-9.209183883700057,8000
-3.970361,-0.7407,-2.3555305,2.2837151940337264,-0.07181530596627361,-4.639245694033726,8100
-1.6607189999999998,-2.65551,-2.1581145,0.7034234619633469,-1.454691038036653,-2.861537961963347,8200
-1.468004,-5.6640120000000005,-3.566008,2.967025710713003,-0.5989822892869969,-6.533033710713003,8300
-3.8757639999999998,-3.638976,-3.75737,0.16743440050360006,-3.5899355994963997,-3.9248044005036,8400
-2.960748,-0.446565,-1.7036565000000001,1.7777958484439378,0.07413934844393766,-3.4814523484439377,8500
