#{"t_start": 1591091554.0811713, "env_id": "widowx_reacher-v5"}
r,l,t
-0.764703,100,1.073711
-0.825281,100,1.223391
-0.967326,100,1.822889
-1.261916,100,1.959229
-1.779735,100,2.099864
-0.790218,100,2.546551
-1.076283,100,2.683324
-0.717735,100,3.129955
-1.149439,100,3.267706
-1.110308,100,3.404351
-1.087355,100,3.854883
-1.28342,100,3.993006
-0.994108,100,4.838279
-0.930059,100,4.976436
-1.127959,100,5.1128
-1.416545,100,5.56172
-0.788909,100,5.697035
-0.925394,100,6.146542
-1.022808,100,6.286343
-1.244955,100,6.423836
-1.207868,100,6.874706
-0.918952,100,7.010664
-1.282646,100,7.14449
-1.246299,100,7.601464
-1.057197,100,7.737768
-1.438142,100,8.52034
-0.563496,100,8.660364
-0.577981,100,8.795762
-0.692906,100,9.271783
-1.156817,100,9.409151
-1.001342,100,9.861822
-1.371774,100,10.0029
-0.704779,100,10.138925
-0.33937,100,10.587106
-0.815159,100,10.717943
-1.275074,100,11.164949
-0.487213,100,11.304455
-0.323747,100,11.762412
-0.684668,100,12.212691
-0.408878,100,12.349391
-0.339236,100,12.799528
-0.416363,100,12.937003
-0.787664,100,13.072047
-0.94696,100,13.521192
-0.535438,100,13.65835
-0.860447,100,13.792518
-0.582407,100,14.297115
-0.672891,100,14.435671
-0.421512,100,14.887851
-0.829036,100,15.027823
-0.815305,100,15.491034
-0.64369,100,15.947937
-0.479606,100,16.084769
-0.828475,100,16.53787
-0.987197,100,16.675814
-0.712754,100,16.80987
-1.364448,100,17.275019
-1.080765,100,17.408793
-1.112753,100,17.855805
-0.896614,100,17.99619
-1.106597,100,18.132325
-1.592942,100,18.639155
-1.080692,100,19.122229
-0.40814,100,19.26767
-0.246016,100,19.727571
-1.099164,100,19.867524
-0.899722,100,20.330676
-0.801191,100,20.472883
-0.944747,100,20.613927
-1.746599,100,21.074394
-1.220926,100,21.215032
-1.265872,100,21.674169
-1.048392,100,21.812877
-1.2563,100,21.948745
-1.291132,100,22.408908
-1.369784,100,22.915933
-0.465852,100,23.417664
-0.317174,100,23.557544
-1.014718,100,23.692873
-1.052871,100,24.150541
-0.86487,100,24.285522
-0.304455,100,24.740574
-1.010191,100,24.881316
-1.19668,100,25.018912
-0.284331,100,25.472508
-0.493745,100,25.606961
-0.378749,100,25.738553
-1.099375,100,26.519617
-0.718481,100,26.654261
-0.355327,100,27.099909
-0.474268,100,27.248834
-0.164955,50,27.322196
-0.311148,74,27.752291
-0.39667,100,27.896354
-0.264487,100,28.043334
-0.300851,45,28.111512
-1.302006,100,28.605886
-0.381866,100,28.757027
-0.247737,81,29.221397
-0.460189,100,29.377174
-0.200505,78,29.503315
-0.455059,100,30.415172
-0.167962,39,30.474532
-0.256552,100,30.646775
-0.4808,100,31.138512
-0.287947,100,31.280956
-0.362221,100,31.426509
-0.451737,100,31.909504
-0.189657,40,31.964616
-0.979864,100,32.104372
-0.430825,100,32.590727
-0.409696,100,32.748508
-0.603538,100,32.901942
-0.667368,100,33.420837
-0.497145,100,33.572455
-0.724216,100,34.454445
-0.30121,100,34.615467
-0.36415,100,34.760415
-0.313103,100,35.204395
-0.983308,100,35.335033
-0.551483,100,35.793236
-0.325516,100,35.934168
-0.175427,41,35.990867
-0.644438,100,36.450933
-0.14014,45,36.513536
-0.180355,36,36.569031
-0.178052,34,36.618841
-0.149347,36,36.676152
-0.130406,43,36.737922
