#{"t_start": 1600280318.1809814, "env_id": "widowx_reacher-v5"}
r,l,t
-5.348857,100,1.392201
-3.594005,100,1.886541
-3.48751,100,2.092602
-4.006503,100,2.298661
-3.215382,100,2.508378
-2.686178,100,2.719937
-4.820452,100,2.930325
-2.648218,100,3.146614
-3.704651,100,3.379858
-2.278695,100,3.599299
-4.088798,100,3.815221
-2.846645,100,4.029859
-2.887417,100,4.256663
-1.871621,100,4.500077
-2.870178,100,4.745337
-4.701722,100,4.958235
-2.324321,100,5.191381
-1.738105,100,5.42791
-1.291766,100,5.638518
-2.439777,100,5.848167
-2.7397,100,6.056783
-3.033731,100,6.262557
-2.166179,100,6.483058
-3.106668,100,6.699564
-1.524636,100,6.908008
-4.366782,100,7.120893
-3.029763,100,7.340926
-2.872969,100,7.556906
-3.077018,100,7.773309
-2.259394,100,7.982826
-4.238032,100,8.20071
-4.040218,100,8.410433
-3.763595,100,8.640722
-4.398367,100,8.859632
-4.383039,100,9.073084
-2.954793,100,9.286627
-2.904561,100,9.497677
-2.224738,100,9.727009
-2.630893,100,9.962483
-2.334616,100,10.176823
-2.973706,100,10.385286
-3.879014,100,10.598134
-3.925221,100,10.810122
-2.941132,100,11.029072
-4.241597,100,11.241383
-1.793724,100,11.489103
-2.845838,100,11.746424
-4.209057,100,12.000804
-3.541562,100,12.216128
-3.435934,100,12.434675
-2.855515,100,12.6533
-4.448388,100,12.867685
-3.404739,100,13.086079
-3.389245,100,13.302567
-3.966925,100,13.520963
-3.41635,100,13.733186
-4.668169,100,13.945326
-3.589226,100,14.197138
-4.940945,100,14.42198
-4.039941,100,14.637606
-4.396348,100,14.883156
-2.986175,100,15.132313
-2.604585,100,15.352452
-2.938761,100,15.561581
-2.194444,100,15.769926
-2.493595,100,15.984006
-2.581522,100,16.202098
-1.897101,100,16.414921
-2.59274,100,16.628912
-2.711811,100,16.85222
-2.476988,100,17.083792
-2.587216,100,17.308635
-2.615058,100,17.555025
-2.700302,100,17.766858
-2.523453,100,17.984537
-2.631529,100,18.203395
-1.966692,100,18.421871
-2.591342,100,18.648332
-2.248889,100,18.861523
-1.922795,100,19.081552
-2.673172,100,19.298648
-1.904876,100,19.525208
-2.095114,100,19.754151
-2.232932,100,19.962821
-2.0025,100,20.181686
-1.897546,100,20.409277
-2.213033,100,20.641389
-2.243784,100,20.869669
-2.625343,100,21.100512
-3.199602,100,21.350043
-3.627673,100,21.578338
-4.620009,100,21.790417
-4.227205,100,22.018671
-4.154069,100,22.231354
-4.478477,100,22.46068
-4.524603,100,22.680622
-3.840573,100,22.903019
-3.982494,100,23.130234
-2.633707,100,23.347725
-2.167878,100,23.567742
