seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-4.113151,-4.734615,-3.065937,-4.431897,-2.002543,-2.298191,-1.5952309999999998,-2.479298,-2.189704,-2.290689,-2.9201256,1.112081952100174,-1.808043647899826,-4.032207552100174,100.0
-4.065229,-3.796332,-2.770152,-5.224835,-2.735882,-1.7718990000000001,-2.375563,-2.141628,-2.6745520000000003,-4.114532,-3.1670604,1.082450871644652,-2.0846095283553483,-4.249511271644652,200.0
-4.954445,-1.309668,-3.126399,-2.152158,-2.869631,-2.276999,-3.267888,-4.132267,-3.971325,-1.949861,-3.0010641,1.1230742632151811,-1.8779898367848187,-4.124138363215181,300.0
-2.8259939999999997,-2.892888,-2.072361,-3.9461230000000005,-3.9979160000000005,-1.262171,-1.941122,-2.186228,-3.5291410000000005,-2.408277,-2.7062221,0.904545259510171,-1.8016768404898293,-3.610767359510171,400.0
-5.854665,-1.010003,-2.695864,-3.3484760000000002,-3.553748,-1.6408919999999998,-6.093422,-2.6555590000000002,-1.78541,-1.8720729999999999,-3.0510112,1.7283991304484172,-1.3226120695515828,-4.7794103304484175,500.0
-6.072103,-1.7117689999999999,-3.306829,-4.037718,-4.15881,-1.89527,-4.457954,-3.891471,-3.609928,-2.3393200000000003,-3.5481172,1.3147100910643381,-2.233407108935662,-4.862827291064338,600.0
-4.682649,-2.3547279999999997,-4.153016,-2.16942,-3.7216120000000004,-3.3867059999999998,-1.537454,-2.969218,-4.452553,-4.16915,-3.3596506000000006,1.0677381486096047,-2.291912451390396,-4.427388748609605,700.0
-3.985939,-0.927725,-2.913686,-2.824366,-3.500486,-1.49165,-6.0365400000000005,-4.981852,-6.057676,-1.32948,-3.40494,1.870201142820799,-1.5347388571792009,-5.275141142820798,800.0
-2.486057,-1.846416,-4.071731,-2.306724,-1.4665540000000001,-2.502305,-3.06885,-1.573842,-3.245927,-1.24752,-2.3815926000000003,0.8925211126185318,-1.4890714873814686,-3.274113712618532,900.0
-3.187928,-4.731619,-2.547038,-1.997614,-1.580214,-2.530087,-1.2139520000000001,-2.105922,-2.654778,-1.358031,-2.3907183,1.0313273825099865,-1.3593909174900136,-3.4220456825099865,1000.0
-2.6225330000000002,-3.457267,-2.894955,-2.5161580000000003,-0.647998,-2.0166060000000003,-2.444617,-3.2874519999999996,-2.425708,-1.270152,-2.3583445999999997,0.8622797274587097,-1.49606487254129,-3.2206243274587094,1100.0
-2.349341,-1.992034,-3.913583,-2.689851,-5.630495,-1.309126,-2.537594,-3.7093599999999998,-2.763791,-1.577257,-2.8472432,1.2785579800493818,-1.568685219950618,-4.125801180049382,1200.0
-1.8363,-1.903328,-2.189345,-2.352765,-6.111511,-1.554358,-1.100992,-1.788397,-3.210029,-2.081385,-2.412841,1.4110266292096214,-1.0018143707903784,-3.823867629209621,1300.0
-2.834331,-2.735558,-1.6475490000000002,-2.873247,-1.1306770000000002,-1.490059,-1.272875,-3.286004,-2.3876,-5.458848000000001,-2.5116747999999998,1.2831371024147378,-1.228537697585262,-3.7948119024147378,1400.0
-5.142094,-2.372296,-2.196161,-2.1008,-3.8871239999999996,-1.987766,-1.3480590000000001,-2.334896,-2.013598,-1.285289,-2.4668083000000003,1.1780617171362506,-1.2887465828637497,-3.6448700171362507,1500.0
-5.214466000000001,-2.099932,-3.577283,-1.666393,-1.9220990000000002,-1.513121,-2.2909889999999997,-1.614642,-2.839136,-1.620722,-2.4358783,1.172191232915522,-1.2636870670844782,-3.608069532915522,1600.0
-1.613413,-2.091612,-0.722092,-2.0353950000000003,-1.440246,-1.894613,-2.232125,-3.3739449999999995,-1.250045,-1.583966,-1.8237452,0.7057730997115148,-1.1179721002884853,-2.5295182997115147,1700.0
