seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,mean_reward,std_reward,upper,lower,timesteps
-2.942337007537976,-2.96742283602243,-2.761882539105776,-2.8013897038212257,-3.097276769150993,-2.968558141751252,-2.9485411057771413,-2.986811410975558,-2.80163868194116,-2.924152083392029,-2.920001027947555,0.7802178573399787,-2.1397831706075743,-3.700218885287533,60200
-2.9607284734443597,-2.9629690100730177,-2.765787461517576,-2.764556606063424,-3.0967485389287774,-3.011590387699217,-2.980974489317637,-3.0123660403658414,-2.7887391880102643,-2.9433062342548424,-2.928776642967497,0.7768419114079137,-2.151934731559581,-3.70561855437541,60300
-2.9614174993322315,-2.969053054503768,-2.745187136619239,-2.7298061885233533,-3.118128292878838,-3.0564982654553234,-2.967449180932206,-3.043075066775785,-2.805515852461326,-2.906229697660517,-2.93023602351426,0.7784227478756283,-2.1518132756386295,-3.7086587713898878,60400
-3.0027676864573123,-2.974475116650723,-2.7773452763490623,-2.719149649379078,-3.133558160449163,-3.0279161929666607,-2.9999190783825225,-3.013865706140387,-2.807757125143762,-2.8949860502965667,-2.935174004221525,0.7795510374540098,-2.1556229667675133,-3.714725041675534,60500
-2.9569916276374117,-2.9972376790261905,-2.7872059120640507,-2.6983077748515063,-3.114216512033153,-3.0006642375376704,-2.978793594095967,-3.0329886400187394,-2.777813178653168,-2.9147916275063888,-2.925901078342426,0.7789474130756194,-2.1469536652668046,-3.704848491418045,60600
-2.9097103273165232,-2.998022801492188,-2.785889950789379,-2.6701902333487495,-3.0681977826347318,-3.024363401628438,-2.9843171014160794,-3.0497106724955554,-2.8096490834052723,-2.931277697574208,-2.923132905210114,0.783723258761038,-2.139409646449074,-3.7068561639711515,60700
-2.9045866747412714,-2.988513788033139,-2.7966249519826363,-2.6415764431214943,-3.0904313789770423,-3.012928683238499,-2.9857896193667273,-3.057013916671423,-2.780537445525969,-2.9468103933183913,-2.9204813294976613,0.7780812954878005,-2.142400034009859,-3.6985626249854615,60800
-2.928397480663002,-2.969640839229971,-2.8519904547127677,-2.6311469347173904,-3.086407556184591,-3.0693641313345963,-3.0141688001627536,-3.054821159860164,-2.7829571900311585,-2.9265759952045816,-2.931547054210099,0.7816764242355799,-2.1498706299745174,-3.713223478445679,60900
-2.9342105641927696,-2.981753767136748,-2.864167778199775,-2.6186992305174037,-3.0865242357317992,-3.0761283002671194,-3.0227731105969067,-3.052947867741077,-2.7764646266996875,-2.942124303215144,-2.935579378429844,0.7848549232344569,-2.150724455195386,-3.7204343016643016,61000
-2.950573373410588,-2.9860334527467542,-2.892668596291698,-2.655494307023978,-3.093048524268413,-3.015352679973182,-2.986480043204302,-3.0451098890578066,-2.807952001029678,-2.9048948483886607,-2.9337607715395073,0.7873391000126366,-2.1464216715268694,-3.721099871552144,61100
-2.9373675903333534,-2.977863538787531,-2.8877031558204975,-2.6423622140990273,-3.0660348916524343,-3.0313626354714107,-3.0014490582819637,-3.0827393563905643,-2.8205592582960897,-2.9174691194384614,-2.9364910818571355,0.7953412740794588,-2.141149807777675,-3.7318323559365933,61200
-2.9425081181511556,-2.9517611618731574,-2.8745650383372445,-2.6340309230963523,-3.0552907393596582,-2.978119520043394,-3.006057063755737,-3.0640661743834072,-2.8068371140630495,-2.91337287626625,-2.922660872932943,0.7917316156739358,-2.130929257259005,-3.7143924886068773,61300
-2.9450606424389285,-2.9424194852395056,-2.869747827368164,-2.700830178164951,-3.1000147114049033,-2.9482662501679453,-2.995280928175963,-3.0510297663329577,-2.7914308293903103,-2.912171469104343,-2.925625208778799,0.7977452768308322,-2.127879931947965,-3.72337048560963,61400
-2.971211754085821,-2.9639716637119955,-2.889651973019074,-2.724946645136732,-3.1504962262824976,-2.9228904474170485,-3.000090967387156,-2.9956933743126273,-2.7930625250946037,-2.8944274986245255,-2.93064430750721,0.7896300541261577,-2.1410142533810506,-3.7202743616333667,61500
-2.984712601788564,-2.9452310453638155,-2.890007405658723,-2.7389549242788633,-3.1221904300658236,-2.924961717199162,-3.009870897812948,-3.0208675743006825,-2.8012485286162065,-2.8972133761858743,-2.9335258501270682,0.7809989937575241,-2.152526856369542,-3.7145248438845915,61600
-2.980150423262606,-2.9222551064764666,-2.9248375303130847,-2.739290218315158,-3.1160830432444295,-2.9619801206104084,-3.0236262941379186,-3.0183065604283583,-2.773919399565877,-2.8609932898689516,-2.9321441986223284,0.7802912612315275,-2.151852937390798,-3.7124354598538547,61700
-3.0134527550855688,-2.972803630942013,-2.9092810595948855,-2.7471915316608446,-3.122417803213511,-2.946547000008032,-3.02917757729245,-3.029232136645994,-2.8045110275763108,-2.83701990025344,-2.941163442227307,0.7799779162762335,-2.1611855259510717,-3.72114135850354,61800
-3.0554273550386024,-3.0036203319518533,-2.903827443265551,-2.727874850449004,-3.1036559068670333,-2.9516295316059926,-3.0356280487153606,-3.0124267805418303,-2.8066013152387943,-2.824633693356292,-2.942532525703034,0.7883909713994359,-2.1541415543035956,-3.7309234971024687,61900
-3.0292580708858936,-3.0424179903922863,-2.917276920178404,-2.7523452206443717,-3.106451241830801,-2.9028598805751074,-3.0135034751231164,-3.0150290548450336,-2.811704457691277,-2.8203164989142344,-2.941116281108055,0.7773842490364338,-2.163732032071619,-3.7185005301444876,62000
-3.0675553313274952,-3.045367516179289,-2.942319108044975,-2.7510133376521337,-3.1154313297192986,-2.911448268804587,-3.0063573255394527,-2.996732012829745,-2.819343550073945,-2.7668803372041695,-2.9422448117375115,0.7760336420705307,-2.1662111696669784,-3.718278453808041,62100
-3.06974698236162,-2.9931334144312376,-2.938309806976166,-2.7754330868747132,-3.146057741454397,-2.9132064925695778,-2.987610378783604,-2.9514723741834223,-2.842713997868711,-2.7545672764117235,-2.9372251551915194,0.7740260344324946,-2.163199120759023,-3.7112511896240132,62200
-3.0518422757291273,-3.0081917342623252,-2.972641770585719,-2.795304084878981,-3.1297965442869984,-2.9137582661667834,-3.014789782806139,-2.985770306564783,-2.8678349373585497,-2.711395374263794,-2.9451325076903228,0.7678138957876564,-2.1773186119026637,-3.7129464034779778,62300
-3.0069086763825497,-3.0441210937645597,-3.018982509190543,-2.7882089053681955,-3.073486628729281,-2.913023027430866,-3.0365042910347024,-2.997647278760945,-2.8764044657842636,-2.7263586962836412,-2.948164557272957,0.7623519718769576,-2.185812585395997,-3.710516529149914,62400
-3.0034647981794054,-3.0772868933046986,-3.0290336948642937,-2.7787476835297524,-3.0584976698033626,-2.932494994634792,-3.028113508322919,-2.9817793664928685,-2.8702367295633473,-2.7621472622331362,-2.95218026009286,0.7644351785288349,-2.1877450815640227,-3.716615438621694,62500
-3.0067971450679205,-3.098081919616176,-3.015183837715761,-2.7897037564181635,-3.041938336152335,-2.9519597622774607,-3.0373066515255385,-2.977151460989087,-2.887163875149394,-2.807257492039376,-2.9612544236951237,0.762889481798135,-2.198364941896986,-3.7241439054932584,62600
-2.99318285980074,-3.0935685648805094,-3.0163066038418185,-2.777694157074734,-3.025458197442958,-2.9735805432122806,-3.0452091483165997,-2.972882856852619,-2.891237136259445,-2.79343335863184,-2.958255342631357,0.7594621413641987,-2.1987932012671556,-3.717717483995555,62700
-3.021690002716767,-3.089590249494408,-3.0413455933078017,-2.742944192663233,-3.023491983001778,-2.9860922095519067,-3.0099548814866703,-2.9522552848132158,-2.8955835023863337,-2.7714378419625096,-2.953438574138465,0.7556430390750856,-2.1977955350633764,-3.70908161321355,62800
-3.0426034545504383,-3.164115000543654,-3.0202136588723407,-2.7332416672525865,-3.07372613906851,-3.015500813564852,-3.0253431321135826,-2.9454145802237,-2.8897203635314694,-2.7911746942511435,-2.9701053503972297,0.7635269025428368,-2.206578447854391,-3.7336322529400663,62900
-2.9828229061902163,-3.1705605935139274,-3.010689414510027,-2.7516415980449223,-3.090383768697149,-3.0220897104500675,-3.0150733657070528,-2.9276008020523663,-2.906846599951044,-2.8045669695214697,-2.9682275728638263,0.7641229816203361,-2.204104591243488,-3.732350554484162,63000
-3.010762476942119,-3.1583023806811026,-2.991594383109686,-2.782025315349153,-3.134449281561152,-3.0311582985311194,-3.0417544871322004,-2.9380157081729434,-2.928433947629787,-2.794619110156259,-2.981111538926554,0.7721839491886131,-2.208927589737939,-3.753295488115167,63100
-2.9956678976116833,-3.17736928198418,-3.0256949170205973,-2.7521441965237305,-3.14670238275291,-3.041037915564707,-3.008205621407906,-2.974142282618539,-2.874805803253019,-2.8069555233571233,-2.9802725822094414,0.7615992211183031,-2.218673361091136,-3.741871803327744,63200
-2.992432762391275,-3.1940646936317423,-3.048691060496076,-2.7359664185217203,-3.1671657245966585,-3.0223339249239505,-3.0097682679069466,-3.0081460795593524,-2.875121255509098,-2.7873176617636592,-2.9841007849300496,0.7639055600826373,-2.22019522484741,-3.748006345012687,63300
-3.0162461652450543,-3.1905953515581817,-3.0379415977787234,-2.778403675450384,-3.163880813945835,-3.0575969558096125,-3.0292622961458604,-3.0086781963568177,-2.8742365869573145,-2.7641857120618165,-2.992102735130962,0.766361740284777,-2.225740994846183,-3.758464475415739,63400
-3.0176827580642307,-3.1964906754329734,-3.064143764147336,-2.7883795930658914,-3.1452737331376284,-3.06063216785671,-3.070513523639514,-3.0004464838726737,-2.903695427604805,-2.7561199699330707,-3.0003378096754854,0.7645122984878411,-2.235825511187642,-3.7648501081633263,63500
-3.0035063567303615,-3.225226119687426,-3.0600318317142263,-2.8096711315603646,-3.128563470896901,-3.0843760467688255,-3.0703374547281506,-2.9974378405891646,-2.8871678011852975,-2.72096692725725,-2.9987284981117983,0.7519230148498837,-2.246805483261913,-3.750651512961683,63600
-3.0092887507602217,-3.213431320986568,-3.0407300689680894,-2.848231728500594,-3.1551603813806297,-3.129524976085672,-3.0725322884439135,-3.0479104529598517,-2.874826746531347,-2.758312463302628,-3.014994917791953,0.7556645713857457,-2.2593303464062053,-3.7706594891776994,63700
-2.981288374328346,-3.168631609190452,-3.0575664307388832,-2.834037491739912,-3.1303498238917147,-3.1369076090380794,-3.0733509784925768,-3.0394399391968934,-2.8832519418890503,-2.7730973638564866,-3.007792156236241,0.7488727146613892,-2.25891944157485,-3.756664870897631,63800
-3.005355951555298,-3.116673479444883,-3.0637244471391374,-2.8876664774979695,-3.096101159514847,-3.1291392916320127,-3.0628732710549804,-3.0107999267436747,-2.8709793629421774,-2.7430930827548887,-2.9986406450279888,0.7415955195951349,-2.257045125432852,-3.740236164623125,63900
-2.9899894337454898,-3.0941529670024877,-3.053449965504419,-2.91673222852387,-3.059117609810917,-3.12546185744374,-3.0607508878719534,-2.9964496627321338,-2.877588115849783,-2.7723446448948126,-2.994603737337963,0.7341924992780899,-2.2604112380598704,-3.728796236616054,64000
-2.977682815437727,-3.1392171851548003,-2.9874551032527803,-2.9061709364406805,-3.0729324639649316,-3.0852106261897863,-3.035659178616911,-2.9753534807728017,-2.878575452507665,-2.779190323760566,-2.983744756609868,0.7324241293683399,-2.2513206272415247,-3.7161688859782083,64100
-2.983455770944664,-3.1615469472982034,-2.9553962966896252,-2.876995102501522,-3.0345478586503942,-3.088891570835106,-3.035776075194546,-2.9432648732017337,-2.898451485331547,-2.7899312882644693,-2.976825726891184,0.7304208755868529,-2.246404851304328,-3.7072466024780373,64200
-2.9610143333650867,-3.153134215985903,-2.9507407811137676,-2.835863586266006,-2.998544677942635,-3.091427941751338,-3.0215572634216254,-2.9867257560456864,-2.917787471230383,-2.781270674601057,-2.969806670172352,0.721555451859761,-2.248251218312588,-3.691362122032113,64300
-2.9514337790222545,-3.1646788032141147,-2.931188877464225,-2.8631429207272965,-2.9880966905878097,-3.1092551331675815,-3.040187452218078,-2.967475660793782,-2.917021201112927,-2.7711478444081563,-2.9703628362716255,0.7241396247070088,-2.2462232115646135,-3.6945024609786343,64400
-2.967602990989217,-3.1658734915898323,-2.9319890413079217,-2.8662840159353293,-2.9962532320448667,-3.1038532522919566,-3.0691032113524845,-2.964003317727757,-2.9717775116565495,-2.7363646993172965,-2.9773104764213243,0.7304012493682488,-2.2469092270530724,-3.707711725789573,64500
-2.971852050627662,-3.170230330833291,-2.960255343859794,-2.8724662542624757,-2.9747152623045485,-3.118363707483927,-3.097679851015967,-2.9985561245638843,-2.941551866750989,-2.7567470757257464,-2.9862417867428315,0.7306996013669425,-2.255542185375886,-3.716941388109774,64600
-2.955451559189206,-3.155849194234075,-2.989795052261351,-2.872564438622236,-2.960529466074381,-3.096440638576719,-3.0906898486593866,-2.991826008169344,-2.9447320781418154,-2.7453246890196965,-2.9803202972948237,0.7250390543014766,-2.2552812429933446,-3.7053593515963006,64700
-2.9379482641381776,-3.129273406579862,-2.9563494572529474,-2.87275518934958,-2.9958499262905063,-3.0467265712533655,-3.081121434302154,-3.0008682774776525,-2.9613855166419887,-2.7665404468560304,-2.9748818490142286,0.7205663898866326,-2.254315459127594,-3.695448238900862,64800
-2.954463569041465,-3.1010455541786577,-2.976219210160587,-2.9061437925054485,-3.001043781617696,-3.0383890853515108,-3.111158335990989,-3.0119793292261856,-2.9711738397050254,-2.8002223232558294,-2.987183882103342,0.7262896381885997,-2.2608942439147395,-3.713473520291942,64900
-2.9469040775670603,-3.0551279858228355,-3.0077630321703235,-2.906202056887737,-3.019911784267338,-3.066865779530124,-3.100238385445908,-3.0134889546791244,-2.9769155860025354,-2.7921809897235708,-2.9885598632096575,0.7329543234642781,-2.2556055397453774,-3.7215141866739367,65000
-2.922424709113827,-3.049137985575949,-2.9925797883067986,-2.926213953512069,-2.9684200958254388,-3.0284911781969153,-3.0822194005959993,-3.00876955822968,-2.9599015642813207,-2.7863986631835913,-2.9724556896821612,0.733323543876258,-2.2391321458059004,-3.7057792335584203,65100
-2.920597655649281,-3.0566913591419054,-2.9974348752377455,-2.939289435161428,-2.987856621737253,-3.0295667019341908,-3.0896283402893503,-2.9876228126172037,-2.938863153074921,-2.7927129082223234,-2.9740263863065626,0.7338679959815968,-2.240158390324963,-3.707894382288161,65200
-2.902597602830831,-3.072757326157839,-3.0178977596550793,-2.938411352812656,-3.03581461261813,-3.00068160418104,-3.0730672933555714,-2.9392301158130345,-2.972257577243488,-2.777793445808978,-2.973050869047667,0.7414531392317621,-2.231597729815902,-3.7145040082794303,65300
-2.8964759407419955,-3.1170492377240175,-3.025594324297431,-2.976641589833573,-3.0267191153451063,-2.957464742950825,-3.0829246422434067,-2.930705173793443,-2.985467129254522,-2.7976310884225803,-2.9796672984606927,0.7364963977569549,-2.243170900703735,-3.7161636962176483,65400
-2.883774301972569,-3.12474630842193,-2.9748721878276165,-2.9787961656134763,-3.044153460580667,-2.956457912392551,-3.0604759604314378,-2.9614768528708906,-2.9437625729469077,-2.802419833026313,-2.973093555608439,0.7346311696683219,-2.238462385940114,-3.7077247252767607,65500
-2.889148509844337,-3.102341769451625,-2.9523674195382235,-3.0093643716157605,-3.0703449004603356,-2.968888571593216,-3.0451448122708054,-2.9401010105110066,-2.983083795381954,-2.8065107823938376,-2.976729594306113,0.7297656275744048,-2.246963966731705,-3.706495221880518,65600
-2.900512921087816,-3.076109508250746,-2.993686741705975,-3.0167755554786,-3.0988525823301982,-2.9745753357034928,-3.022525462864696,-2.9447720560514115,-2.9520971922160038,-2.796153779273847,-2.9776061134962815,0.7306023523032315,-2.2470037611930467,-3.7082084657995127,65700
-2.905414647153322,-3.0634482696734846,-3.0034831213548063,-3.056015587624651,-3.06043252125104,-2.9821686626607176,-3.0520415049896936,-2.959828159014383,-2.9551679295435855,-2.786050626698143,-2.982405102996385,0.7331554925986677,-2.2492496103977144,-3.715560595595053,65800
-2.8890794720010113,-3.0700706343205173,-2.9571359081586746,-3.0708193330971274,-3.0497891632041707,-2.9561607892974298,-3.0197445507769634,-2.9335305349823217,-2.984381063704461,-2.787911926215996,-2.9718623375758697,0.7260165902178247,-2.245845747358042,-3.697878927793694,65900
-2.906369534343097,-3.0763284507328437,-2.9581918400957767,-3.0777015952597297,-3.049201026747748,-2.971843249596578,-3.01368948262416,-2.940590194147403,-2.9931004984218537,-2.767505484092898,-2.975452135606212,0.7245535835607688,-2.2508985520454394,-3.7000057191669797,66000
-2.8815983782801244,-3.0782412277345426,-2.9191666419247837,-3.0501478059512097,-3.0584779453880326,-3.0040204874810628,-3.027235666014267,-2.9452541237288705,-2.9891294947109968,-2.8186326919339786,-2.9771904463147894,0.7231599419350548,-2.254030504379731,-3.7003503882498436,66100
-2.913329216517982,-3.0901250856861195,-2.954343785608994,-3.07421619190844,-3.100343356520788,-3.012070276286916,-3.028847191950574,-2.910475023695966,-2.9563235630821283,-2.783513703725474,-2.9823587394983404,0.7241603459330858,-2.258198393565251,-3.706519085431426,66200
-2.9094789743160483,-3.085774259109072,-3.0086094059737962,-3.0697585535905745,-3.0893090629083577,-3.0471243504795584,-3.0271330607372686,-2.9170465263285963,-2.9866143883941976,-2.8054051283936046,-2.99462537102311,0.7229786928983667,-2.27164667812474,-3.7176040639214767,66300
-2.935548484787665,-3.0929344927583178,-2.9924768769104357,-3.0295422591175365,-3.0626707660187886,-3.067614780561946,-3.027732910627663,-2.945642728467833,-2.9993961485018996,-2.7787066109090848,-2.9932266058661194,0.7203833371077435,-2.2728432687583724,-3.713609942973863,66400
-2.9210224701851417,-3.0679155612095155,-2.9840082028211317,-3.0228977817686857,-3.062899663878826,-3.124071333345289,-3.0242576536865924,-2.9432751751452484,-3.015815391288298,-2.811859527035289,-2.997802276036404,0.7237828522921089,-2.274019423744292,-3.7215851283285133,66500
-2.929782885335832,-3.093376910252888,-3.0129378058508856,-2.9967092871655776,-3.0532447183925853,-3.1421281314613445,-3.002277395268152,-2.924340966197361,-2.9930632531668175,-2.8192923241833476,-2.9967153677274814,0.7369600254072093,-2.259755342320269,-3.733675393134691,66600
-2.93480868704123,-3.111836118372988,-2.9825393146649515,-2.9937512803218906,-3.0336307069786925,-3.123944133443199,-2.997137887589487,-2.909813366093535,-3.0230779330234254,-2.8481473129881105,-2.995868674051753,0.7370490770821576,-2.258819596969593,-3.732917751133911,66700
-2.8985553959037547,-3.0754640079464513,-2.9801362862057927,-2.9923053108112727,-3.0370702025476635,-3.1131465304783172,-3.0114672646586733,-2.9389643307808706,-3.0070356192691903,-2.8678375006221217,-2.9921982449224127,0.733032696015388,-2.259165548907022,-3.7252309409378013,66800
-2.8745534455257187,-3.0585695929476504,-2.9736306231854117,-2.992934797557341,-3.058449704493397,-3.0978643719226198,-2.99258953966516,-2.954409742484575,-3.004821746364027,-2.878266200724722,-2.9886089764870643,0.7238136029582085,-2.2647953735288526,-3.7124225794452728,66900
-2.861242359039073,-3.0258726277593384,-2.9462314389884536,-2.96181821703781,-3.061398238254086,-3.105874822084487,-2.9987542563619445,-2.962825869862265,-3.0245818288574124,-2.8922723592052066,-2.98408720174501,0.7316370477560041,-2.2524501539890025,-3.715724249501014,67000
-2.8298781186559565,-2.995118125944472,-2.9432897998556116,-2.947729498023017,-3.092421067570224,-3.090722154236734,-3.022727885281292,-2.9699952946007353,-3.013333954212738,-2.9213216318188677,-2.9826537530199677,0.7312945082526278,-2.2513592447673356,-3.713948261272595,67100
-2.8266385859099032,-3.057191889925336,-2.954585420916567,-2.9143957688147992,-3.066352170781383,-3.076876512870062,-3.011609952171031,-2.976317578128646,-3.0177887916203847,-2.944437569800857,-2.9846194240939004,0.7331897672054549,-2.251429656888441,-3.717809191299354,67200
-2.813159968252549,-3.000613381105639,-3.0143118555248476,-2.9195002883199215,-3.059701214831162,-3.054326935509256,-3.0101044903357677,-2.975223527540467,-3.032373959853114,-2.9895512927777275,-2.9868866914050485,0.7402962379874648,-2.2465904534175793,-3.7271829293925123,67300
-2.8179690345508472,-2.9344650350556987,-3.0031389967160305,-2.930785776940533,-3.063697297653521,-3.057497616642576,-2.951829155238373,-2.9747114709135674,-3.0492765986869004,-2.99828761389728,-2.9781658596295357,0.7334068074293104,-2.244759052200221,-3.7115726670588454,67400
-2.8305525420676334,-2.8913672191697266,-3.0101635942539002,-2.9627034666704617,-3.1027485145256155,-3.077561354607991,-2.962069133051186,-2.981538013284052,-3.0477675379972964,-2.9745196892049433,-2.984099106483283,0.7342288052073976,-2.249870301275882,-3.7183279116906807,67500
-2.829115801002216,-2.859309639699098,-2.996905429098959,-2.9657270919903613,-3.1097556184125774,-3.0631947513987026,-2.950954849540422,-3.0166640223274634,-3.037513106142733,-2.960552240779569,-2.978969255039213,0.7380123899465164,-2.2409568650926928,-3.7169816449857285,67600
-2.849861575930948,-2.8914219148392686,-2.9976112776569055,-2.9738360046585735,-3.1332657806414614,-3.0793887328374114,-2.946455055793761,-3.022919691712101,-3.020062419321515,-2.93147462461187,-2.984629707800384,0.7369162784918798,-2.247713429308501,-3.7215459862922637,67700
-2.8589786425276076,-2.9043419634121226,-2.998062614937713,-3.017127862943251,-3.146805780878262,-3.117164522674609,-2.9845505191537876,-2.98693809359478,-3.0326541437737307,-2.9546082675175906,-3.000123241141348,0.7411647179150651,-2.2589585232262794,-3.741287959056413,67800
-2.813012065040815,-2.845400857866941,-3.0253287968298737,-3.0375882316027916,-3.134409761022649,-3.1378859880934704,-2.951466146614057,-3.0295930471327144,-3.0294416901518932,-2.9739743225622473,-2.9978100906917478,0.737808990544015,-2.260001100147729,-3.735619081235763,67900
-2.839030481683515,-2.8672512255998517,-3.0278578332901493,-3.0034780535158387,-3.1242633593523084,-3.1305893316714406,-2.956204250508736,-3.0375336509763167,-3.011070710914963,-2.9530668792192643,-2.995034577673241,0.7326305550329227,-2.2624040226403146,-3.727665132706164,68000
-2.799713242038422,-2.8817291772343134,-3.0582165289828636,-3.0026485530892986,-3.062328584274309,-3.1403061317582632,-2.94405435018619,-3.0548605402895914,-3.0118228025678206,-2.9684590460908074,-2.9924138956511905,0.7225112178658394,-2.2699026777853475,-3.71492511351703,68100
-2.824444763594913,-2.9004415911854746,-3.0269552549766696,-3.0282241159776375,-3.032252440371437,-3.151515682032169,-2.933900505058274,-3.0376111078312764,-3.055523588065765,-2.9589234329687684,-2.9949792482062407,0.7281108306009075,-2.26686841760533,-3.723090078807149,68200
-2.8209319300543836,-2.8807313956647653,-3.0242502435132117,-3.0232431536720843,-2.9971639348026815,-3.1600196301688395,-2.90786161079557,-3.035892191267445,-3.0376692719230274,-2.9629987475233937,-2.9850762109385425,0.7268006903798591,-2.25827552055868,-3.7118769013184023,68300
-2.7859818036741264,-2.9068773682842974,-3.05427440501935,-3.0383085608039697,-2.9999140100618717,-3.138053841993773,-2.920794353654273,-3.0164947978100902,-3.0468056516789574,-2.9539865856986016,-2.986149137867933,0.7295400241282003,-2.2566091137397297,-3.7156891619961345,68400
-2.7776656096809647,-2.917887952753696,-3.0208055554524673,-3.035865805419216,-3.025208302021653,-3.1302810637247473,-2.913716602229224,-3.0210121628297397,-3.022139706047251,-2.9795617781290593,-2.9844144538288035,0.7313808671131647,-2.2530335867156364,-3.71579532094197,68500
-2.773663761452326,-2.9100427637628905,-3.011862553119221,-3.043931316639677,-3.036800335471944,-3.1647428829296484,-2.9044014924025334,-3.0331638025819494,-3.0382715932638966,-2.950170171101051,-2.9867050672725157,0.7354523223007365,-2.2512527449717763,-3.722157389573253,68600
-2.7552965683917092,-2.924706273134327,-3.0027631421796093,-3.0063249922079995,-3.0283762667738863,-3.145546256185725,-2.898615847014979,-2.973823611294129,-3.0150501161799865,-2.8981521048549235,-2.9648655178217296,0.7378777210901074,-2.226987796731619,-3.702743238911838,68700
-2.7777433452209848,-2.9154013675179873,-3.0266776813482092,-2.990923820760217,-3.0367594652254297,-3.153060447573072,-2.9062502423633174,-2.9869404512544024,-2.9893495956890077,-2.937052386584162,-2.972015880353681,0.7458963358481913,-2.2261195445054867,-3.7179122162018734,68800
-2.7708667847723416,-2.9087662513417563,-3.0553437719408625,-2.96959847069045,-3.061432304262649,-3.160478245811427,-2.883683596328778,-2.992364287509986,-2.9769053477317993,-2.9417440681561517,-2.9721183128546222,0.7424273332623595,-2.2296909795922595,-3.714545646116983,68900
-2.776182975722116,-2.911638120959829,-3.0497740906595268,-2.973736776262472,-3.077643284715579,-3.174927633866697,-2.885211757765433,-2.9892672190920164,-2.97553549148065,-2.9351121155597415,-2.974902946608408,0.7414536486982236,-2.233449297910181,-3.716356595306633,69000
-2.8161074757083173,-2.881263678968125,-3.0717307244537735,-2.98475907177481,-3.0763817018226813,-3.213709124938023,-2.8785981962993166,-3.0036470050959267,-2.9548860518030233,-2.95463844088822,-2.9835721471752232,0.7357468361715235,-2.2478253110036968,-3.7193189833467484,69100
-2.7886362763271433,-2.8343592975903027,-3.0660768776685194,-3.00815335205342,-3.1062511562545505,-3.249297560834999,-2.8979109531515985,-3.00531319229422,-2.946874197026594,-2.950732465960188,-2.9853605329161548,0.7347291093594212,-2.250631423556731,-3.720089642275578,69200
-2.8141370449424845,-2.8276380831743513,-3.0539425962435915,-2.9984327555010184,-3.093557186934146,-3.2434807821070955,-2.905476698422641,-2.9879783446736035,-2.954039535760048,-2.9555755112904483,-2.9834258539049445,0.7394935413827831,-2.243932312522158,-3.7229193952877297,69300
-2.805748165203384,-2.837738153354987,-3.0678673223218005,-3.0296868551478453,-3.1474872555752342,-3.242846149499813,-2.8728256606354914,-2.984505529320069,-2.9507768919377337,-3.0156350622888595,-2.995511704528523,0.7456530710855103,-2.2498586334430097,-3.741164775614036,69400
-2.807457775790439,-2.8560977064806043,-3.1094884162467404,-3.0491488831739644,-3.127098121228382,-3.2628176484109646,-2.870080175964405,-2.9639234739325717,-2.9020016018195802,-3.0603780894726778,-3.0008491892520346,0.7427412270120359,-2.2581079622399955,-3.743590416264073,69500
-2.802575835465222,-2.833641117279551,-3.0918866803469234,-3.018874513383978,-3.1556525894351046,-3.2607797356294164,-2.8545529119665902,-2.917553940085156,-2.925232012893917,-3.0330256762694665,-2.9893775012755337,0.7366668674372293,-2.2527106338383014,-3.7260443687127656,69600
-2.8199720171945226,-2.8236423392235523,-3.0923173878141257,-3.0007137445658207,-3.175127379373797,-3.242197007435844,-2.8453336993105567,-2.95811913609254,-2.9150665249164605,-3.041150753458045,-2.991363998938528,0.7426707075123978,-2.248693291426127,-3.734034706450928,69700
-2.8230946993239128,-2.8484164381608736,-3.092881201135387,-3.02277207620758,-3.1339021894725567,-3.272200718203966,-2.83413835293491,-2.967747692912356,-2.932693521766626,-3.045145116492053,-2.997299200661024,0.7390984188403614,-2.2582007818206593,-3.7363976195013873,69800
-2.818276247984867,-2.888163356425215,-3.0604192118801943,-2.9954782526587542,-3.147288271524264,-3.3209276883619507,-2.823552431493334,-3.014695723135522,-2.918346530422152,-3.0189920267717936,-3.000613974065806,0.7403270148294883,-2.2602869592363146,-3.740940988895297,69900
-2.8487839432657154,-2.9066754191188817,-3.035401916825084,-2.9908466441911803,-3.1494391956136347,-3.3278121069764404,-2.8153025259703424,-2.9925472214860362,-2.911921245549518,-3.0806049497293615,-3.005933516872621,0.7362217170290577,-2.2697117998435603,-3.7421552339016815,70000
-2.864990077833456,-2.9263813225789423,-3.0529605222489162,-2.9864046572368403,-3.137629876011804,-3.361135739009147,-2.8527550252850005,-2.9890960158047317,-2.931754865302325,-3.0741015174105173,-3.0177209618721696,0.7355880221979717,-2.282132939674195,-3.7533089840701437,70100
-2.852584012908322,-2.923766545480758,-3.0870674763222916,-2.9942941458529635,-3.1401613099051953,-3.3542348625424863,-2.8609407475144404,-3.0261397438827373,-2.940658670842585,-3.0718887618206843,-3.025173627707248,0.7363031683768108,-2.2888704593304343,-3.7614767960840614,70200
-2.840740507072589,-2.9392976023484247,-3.0231310193978804,-3.016870835460847,-3.1086947622333985,-3.344706677096637,-2.8816291614872864,-3.0592897770811205,-2.9280900624072554,-3.083947658972889,-3.0226398063558344,0.7317054413536375,-2.290934365002194,-3.754345247709474,70300
