seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,timesteps
-4.473119396577271,-2.058274958499215,-4.261488021020755,-1.5522829682514985,-1.740547992970889,-2.3196589438403845,-2.917819941365627,-3.5243183700201426,-2.5430988317299685,-2.2873272240652156,41000
-3.175903492541223,-3.7177925434759134,-2.5979595888313414,-2.3471760661519236,-4.2018440587984465,-2.7465752474800977,-3.172588591670042,-2.4379385264551465,-3.0539078769235504,-2.8847350145053667,41100
-2.6974506206569573,-2.330760415433099,-4.465680478563435,-2.3746675199526623,-2.0879383829300373,-2.478116724897902,-3.1941532088369207,-2.7311589610544598,-3.2223407340616608,-3.394856182942608,41200
-3.334408102268782,-2.9241178130042953,-3.939191627305798,-2.5821076346931164,-2.1006466424659465,-3.8080938097304506,-1.4220061088527551,-1.769727618196816,-3.5256614595299975,-1.4292255873296393,41300
-4.710228409734856,-2.320806803490665,-4.52741433709891,-3.205701309181275,-2.385001808263393,-1.594388906584801,-2.6895973847607597,-3.0608363263689427,-2.9336974555129722,-3.2903957282209606,41400
-3.110243789881314,-2.9612431173127858,-2.099441516842451,-2.89179044181546,-3.875564191989624,-4.441842079191962,-2.1408510203623425,-3.1883809644233563,-3.183402611229174,-3.745534777984889,41500
-4.249032871922306,-2.890057538408738,-3.0472501667376983,-2.4031244420015554,-2.5503665133989597,-2.408572060232676,-3.426329464861209,-3.3853797213145773,-3.0141266564011726,-2.925944082769272,41600
-3.8210292770555854,-3.8430202102638074,-3.5086577208193974,-3.3927294846449496,-2.309019685897504,-3.0789738816224017,-1.565233637507632,-2.3238082984551345,-2.164064670583752,-2.1946220172968878,41700
-1.9405712129458719,-3.2863808708912514,-2.1447491385010284,-3.309374864489967,-2.9279902227650783,-2.816204477891049,-3.752127409672026,-3.333652768959001,-2.0978449630374243,-3.899000684859491,41800
-2.4439135020368146,-3.712699626055942,-3.3126127199717903,-2.2435023506737717,-3.1505479007848276,-4.11330206698681,-2.2950256372949935,-2.4004093138064344,-2.686532559878,-2.5331741102158083,41900
-1.988705948475311,-2.0525257480572003,-2.9129546688284207,-2.249020083010668,-2.3624551751084653,-2.744257713964434,-2.724096163325034,-2.5844005444711837,-2.7401038650308736,-2.748809201375091,42000
-3.855370813895019,-3.9473272769804573,-3.606601951601509,-1.7521009191156176,-3.3777604422847713,-2.7082695062719777,-1.9116889321732815,-3.236084322711522,-2.236712356665365,-2.8031796608973343,42100
-2.6524905571980653,-3.146981594601007,-1.5811768024342043,-2.9310260719569485,-2.463854559211591,-2.492700747939883,-2.437970830851368,-2.03376590388802,-2.2433901961600857,-4.170364868197656,42200
-4.460924638042606,-2.903226686032668,-4.30631868907001,-2.0434973322599284,-2.798450869732743,-3.5190205808659436,-4.915787213481118,-3.095343278509194,-2.6620560003715905,-3.5810008997783247,42300
-4.460686095048619,-3.507750874479572,-2.172079809326369,-2.9511387228224835,-3.5904832389780656,-3.0424962781435805,-2.203336117785697,-3.189521426870834,-4.0132491242617085,-2.2243216387792786,42400
-2.7366808011866315,-4.353749550438636,-3.4156418487755578,-2.9388896353240415,-1.7589730858386279,-3.7971267805218707,-3.454919129451107,-3.9285913746550047,-3.2878987844811842,-2.142906915676391,42500
-2.4703804440243906,-3.03912535291748,-2.748762337981777,-2.9887851307726674,-3.897531636784778,-3.8293422380039046,-3.150767464350003,-1.6118780352055777,-3.024989952939302,-2.5689949476259186,42600
-2.6860380107353543,-2.2476265755939715,-2.4122741164739248,-2.8688990116035655,-2.66335513222343,-1.1107818737245152,-2.4438910632269937,-2.8869989283661996,-3.2460674494330575,-4.89332954622924,42700
-3.1138768184482086,-3.6463248004726267,-3.5501651881826066,-2.7307638992078815,-2.948072437280007,-3.16529441707034,-3.218800539398874,-2.80016831062656,-3.1843936963736055,-3.69217331133678,42800
-2.725854236216114,-2.249140472368225,-3.6574721396805887,-2.6407900238839237,-3.161511299081731,-1.8611977819429948,-2.1815668277302533,-3.563759435077966,-3.087265394350117,-2.7675741985119355,42900
-2.6258450001064015,-3.3235321168970575,-1.9414079858320172,-3.2331588848892596,-2.955244251181253,-2.1059471522444935,-2.3065242933305616,-3.0114335462341715,-1.595953424761974,-2.7075676517288434,43000
-3.1468551301473666,-4.4717029543279105,-1.842302984035875,-4.757823731508413,-4.49801341397674,-3.914350572776261,-2.715299014219425,-3.2509074227736314,-4.013872567131505,-2.0852151668791956,43100
-2.374024874335601,-1.8935241577367483,-2.2191545980134957,-1.6741143280959623,-3.16945685119556,-3.0519355904086756,-2.7852501766985385,-2.8045206670766487,-4.323273191666877,-4.6800089343906315,43200
-2.6864934955201045,-3.7498338087964855,-2.650991556509085,-2.429811046638647,-2.0879882774480443,-3.6259995992223653,-2.40057589544674,-3.2063321421038213,-3.2694691172263397,-3.2144976533961906,43300
-4.034725508088558,-2.160986606688493,-1.7578133424449138,-4.535649749790848,-1.840622261385622,-1.8527387413589769,-2.932475439721006,-2.383389856776002,-2.2891651580397876,-3.9068219069158614,43400
-3.8795503142804253,-2.340119646033623,-3.076558110274833,-4.357587845757275,-2.00712389406076,-2.3713451641398184,-2.6928071388541985,-2.596674059881157,-2.255522797330507,-3.135955771875574,43500
-5.381578513954862,-2.8875492767653332,-2.5535059454272777,-4.249707984506223,-3.1601833280458544,-2.732671117691281,-4.420354264582415,-2.6369011580858253,-1.7394893250154122,-3.9649975637133013,43600
-2.199816944210939,-1.663191566710186,-2.8724609584428826,-4.189997657470685,-2.115468435395888,-3.724273910340455,-4.474391757898352,-2.2638425207805546,-3.2536154539509163,-2.100094942454474,43700
-2.6051236288632937,-3.5840407214739183,-4.927722532330671,-3.898332397020789,-2.190633403242723,-1.9874130551995492,-6.293707521468846,-2.8431456623150555,-2.463250458214964,-2.7659005603387166,43800
-3.005330560583879,-3.2247407802142822,-2.11838020689016,-2.8933151756089117,-2.563911856417715,-3.3305003932273416,-4.592923871916844,-4.138688689881477,-4.026930476853576,-3.083244008483401,43900
-2.2051843026758977,-2.6559359891150836,-3.4374732603474736,-2.7749781719888653,-3.573606952598041,-1.534616357340831,-3.3752619058283684,-3.2543435268598424,-2.725550546255664,-3.940265435189556,44000
-3.100351225072379,-2.3195366935620703,-2.1605667582441876,-3.487934147545915,-2.964853116100004,-3.4861145424187105,-2.540996573171657,-3.792361828153099,-1.7342167032450668,-2.345139859411575,44100
-1.978032171918598,-2.534236749779684,-2.0357728471199192,-2.873372364046647,-3.1821947761136724,-2.8147469224161332,-4.116629633135231,-2.0761984290091684,-1.1296903632039998,-4.370079148191744,44200
-2.6683785901869626,-2.752493027447276,-3.2514467996460157,-3.1853203176446514,-2.007588061713624,-4.075118170499351,-3.199080144150809,-3.668959935546158,-3.2724639517584255,-2.165217209438172,44300
-5.575307528958074,-3.5148732053783247,-3.3581338832061487,-3.380541788774288,-2.747584339202563,-2.8124524070489354,-3.333145033772262,-1.9343644457723461,-2.389400486129814,-2.711429751458912,44400
-1.472456231002041,-2.770153622059336,-2.563711908213206,-2.1141483029238546,-3.2618884582857834,-2.74266149339858,-3.022720767224113,-3.6744280281052317,-2.7490161481196025,-2.4987798218246726,44500
-3.0233183564522332,-2.8987887145534934,-2.88852497405577,-3.8416467493864745,-2.68263791574183,-2.3923284982186233,-4.065739341197608,-1.4297511204459856,-2.886710954463944,-2.0433887027116695,44600
-2.632563243760378,-3.373602552334325,-2.7176075703761695,-2.543648986215894,-3.693757552124865,-2.254845607605116,-2.769068051735107,-1.6542933916864944,-2.1649138098888074,-3.385470637993791,44700
-3.513780996852621,-3.403611360222957,-3.188122641048676,-2.3866095138243555,-2.190089171421014,-4.293021915598242,-2.01386185830773,-2.1444581940636276,-2.4398036697668903,-2.02055614508874,44800
-2.392568950870102,-2.6230308078304607,-2.869963944132261,-4.176933162499175,-2.3286958771002615,-2.6044219739433703,-2.4151536324500777,-2.0536343940094266,-3.688889910511432,-4.046980198688931,44900
-2.797089179672702,-3.4607434639656867,-3.7223300644839203,-2.0305452122319743,-3.9260108649924317,-1.9024370078140047,-2.707507614819313,-2.1249279276635806,-2.7016448721168334,-3.7631032818502375,45000
-1.8120575813100648,-2.264444144087551,-2.3890145149117132,-3.6481695767440305,-4.498277801192921,-1.8523160801528318,-2.6735190899724564,-3.2768201600492843,-2.4151939834176877,-2.7026601411386277,45100
-2.7644183546264403,-2.3356008483122466,-2.607245228539446,-3.565856848677846,-3.416101721929102,-2.736816000826696,-4.680404053542305,-3.802909696472762,-3.617020721656734,-3.545670395565977,45200
-1.8959420909022615,-3.1199769942320623,-2.6935293317124605,-2.364575725494232,-4.086296977219722,-2.5578769284269725,-2.0160261481475414,-1.5700633381912539,-3.0230154742798625,-1.843325065439135,45300
-2.218066336902231,-2.6045007321913456,-1.7817258916514036,-3.089410144934259,-1.1744460722665309,-2.0894028791333525,-2.473827805025909,-4.671533277215143,-2.0660185751029316,-4.41465493612922,45400
-2.887046651935522,-3.789841390305271,-2.956991564403451,-2.714540906085023,-2.6248001630396924,-2.5898502542478683,-2.6867690784741103,-3.2553063002288525,-2.792483021332264,-2.32120408600277,45500
-3.347362922830607,-2.199748330760953,-2.03991091907254,-3.1524088957619982,-3.157270997909925,-2.35265766780632,-3.665650592508061,-3.33189572172422,-2.1505534172853045,-2.84426258387681,45600
-3.564479313176499,-2.2232694095643755,-2.850844723888718,-2.563481799334556,-3.2231987676798077,-2.6180208457970795,-3.015052422473171,-1.4514216815830738,-2.354386756383561,-2.251253423549055,45700
-4.3812892155582635,-3.645127554320815,-2.58110615896978,-1.663049683419751,-2.3773760774969177,-3.2764538640257617,-2.8626559928167055,-1.5792298408771408,-3.592174934066548,-3.9504384521618907,45800
-2.1941838525328863,-3.774079918624214,-2.1914869423421637,-3.117025024914731,-2.454366373875853,-3.9225611303535084,-4.363135895058453,-3.4076202246834186,-1.8396118786543028,-3.562949643947093,45900
-3.711079073047926,-3.494973688215617,-2.704514154640849,-3.1734815465344384,-3.0507916892218434,-4.473104172001735,-3.2533655488902262,-2.4927860805865016,-3.4293438925502375,-3.36399864722662,46000
-4.396084954051029,-2.6121205502150344,-2.521316542960334,-3.2142155186946497,-2.230107315434573,-2.4078172010168344,-4.887133247729877,-3.32296990180871,-3.0584209449416355,-2.418461726803435,46100
-1.7778207051425012,-2.888424456882318,-1.8677226479742408,-2.2942124218452506,-1.5315543002402423,-4.34826527476468,-3.9951338418368234,-2.559080439231627,-2.0767551464140683,-2.292469033138486,46200
-4.242851414518232,-2.3204874363016628,-2.9867825229504033,-2.6483955454315655,-2.436587485749334,-2.8405988385051733,-3.081522641128179,-3.900262684000886,-3.8266812952155784,-2.0982463485554064,46300
-3.805085600804047,-3.596224492266166,-1.3938812882832563,-3.9946048800170297,-4.62177265710745,-3.6332981422141173,-3.9088546814796787,-2.1423570447022664,-3.476579566500031,-3.301759505000485,46400
-2.106088263860727,-1.8611322776913062,-2.4600464634993355,-1.904004705907674,-3.3386029751176305,-3.332512180611732,-4.027416135398438,-3.827931859895094,-3.8920682404921174,-3.168131378956141,46500
-3.3527768123778623,-2.404781636800007,-3.122336194866612,-3.6623938278344936,-1.8733542686718996,-2.556197338220286,-2.131928667373323,-1.8125933165924237,-3.5343854330401445,-2.6277229612730735,46600
-3.2506248093147816,-2.1171981508261557,-2.348716755101806,-2.5642772170062664,-4.015686811736669,-2.3203931447170376,-2.797146511027856,-3.043590999530736,-2.430273617776818,-2.7889010924757938,46700
-3.2365671198055574,-3.682678474120403,-2.806331133613751,-1.9147180263522423,-3.6696164984667208,-3.27098885125533,-2.7761615654772522,-2.683145676826804,-4.926852183620062,-2.2819226842007008,46800
-2.37952060094469,-1.9122709223173353,-3.010449944103758,-4.066451721314252,-2.363687586559836,-2.2544457583802697,-3.2961041788523815,-2.599393326247071,-1.965122493004061,-1.7406655307778733,46900
-1.702334211017631,-3.7879823158353854,-2.4449738354343333,-2.5311154869974866,-2.554434382966779,-3.2669578228759026,-2.6241274713967586,-3.9242040816651573,-2.7432487329325155,-3.598833455134725,47000
-4.1949126367155865,-2.6963761797650445,-1.7964765328352423,-1.8480649470745776,-2.555018460467016,-2.490111579905214,-2.957771488039334,-3.8148105267612684,-5.611855338478577,-2.8075663899134184,47100
-2.1916395443289347,-2.28130286920386,-3.363057859930709,-3.0022644805384275,-1.795465615794827,-3.9496754649938257,-2.382489150251417,-2.1700866766337326,-4.077844125779769,-2.497457034611559,47200
-1.9539457675869598,-2.870495235598608,-4.603389868470793,-2.6011533209510516,-3.4951493000865645,-4.582702530667826,-3.2793997572597013,-4.107794255631494,-2.526964333141854,-1.5917223982610362,47300
-2.41639657696401,-2.937444756037214,-3.1595579552750572,-2.3190963146696335,-3.674673882186529,-2.33754205377866,-3.9462847317101684,-3.455376229278411,-3.5132212407751466,-1.9215042811081129,47400
-3.310927206168295,-3.4320026818130875,-1.4547973307984647,-2.0222781918037693,-2.499314575748919,-3.0389259988350465,-2.0967236266614036,-2.302056667963943,-4.294572808386389,-3.3831933088167063,47500
-1.303979476712947,-3.265063775413963,-3.446540506082436,-3.1347094634247488,-3.3571184003395755,-3.246378596370959,-2.168245860595694,-2.9671201198400197,-3.085026492523279,-2.81639869350297,47600
-3.4996372684558037,-3.6610751351242485,-2.240737598308041,-1.689595992607432,-3.435678518303318,-3.181639275345773,-2.1635420773275027,-2.4725924132125554,-4.646796905967998,-3.0046751243623557,47700
-2.242315124169548,-5.049844511135541,-2.595575088352491,-3.9825881791021085,-4.6810082515816935,-3.4787062897761984,-2.4807270553528293,-2.8906639070472573,-2.4372552383921544,-3.7529797278564216,47800
-2.735827067536466,-3.5123032812901247,-2.7497736119397143,-3.172596775145062,-2.5696549304581935,-3.0817773379919084,-4.306144796063789,-3.1096558189407415,-2.115217155154273,-2.3429845487321486,47900
-2.4211324793384197,-2.051156324847644,-3.7531688377532517,-2.135833776870525,-2.8954496411967785,-3.571199714562334,-2.9355908397437913,-1.8661411502126524,-3.237598106912878,-4.760941812432135,48000
-3.6325143641101554,-2.1304794093644936,-3.388269919478644,-4.454032877269298,-2.7170624305917856,-4.010442138072569,-3.9623112096458275,-1.9540548612075093,-3.210532281811865,-2.72679477426759,48100
-3.257986022958882,-3.5560750976417337,-3.033364103385986,-2.4216876887702523,-2.482718109238366,-4.986156224083809,-2.7390692944015136,-3.171360284508352,-5.038489366776359,-2.7923039397929,48200
-1.639748381544584,-3.102329920489878,-1.2862795724305982,-2.778317878582419,-3.9170133593359435,-1.8658969092255917,-2.8783934086268967,-2.538285187815712,-4.437303707330568,-2.8790082885595534,48300
-3.789606293180107,-2.071582428136291,-3.2327706039902036,-2.9417886456808695,-2.2618286309419515,-3.168144080409677,-2.3274771568267547,-3.2784423428215,-2.2968832835682114,-3.0199275849052625,48400
-2.294823999347073,-3.888912603912639,-3.8029473133562077,-5.4524275858780165,-1.7882924576027228,-3.250378832459063,-3.458180059440285,-3.4954205791634934,-3.1764635829939527,-2.0268726020796803,48500
-3.89417902123381,-3.1284826444746128,-4.928299026812293,-3.174008345695826,-2.7664744123811023,-3.291920589320918,-1.8886330790962598,-2.6990429625545693,-3.1127987611254624,-2.3190535182490066,48600
-3.7529708816193432,-3.9043788250985507,-3.6915659041023434,-2.3034287430814775,-4.533736056140908,-2.2688934391224427,-2.4941908680911964,-3.6934070938498977,-2.3489851687267453,-2.4219299621085324,48700
-4.306928624960726,-2.6427328281684783,-1.7652227202096393,-2.791188130716578,-2.2643206815574084,-3.576379336183544,-2.32736236630736,-3.2938665196591588,-3.155385219499299,-3.925206996577497,48800
-3.615123253807948,-2.343890666298292,-3.0057753746656006,-2.0723358220511696,-2.646051367166744,-2.814896767055046,-4.10221485776533,-1.9498293513744176,-2.598881048097599,-3.3088030199140896,48900
-3.0518295147919012,-1.4629269044531392,-3.4687795273808444,-2.087431636348419,-3.08077589062082,-3.8733176698988747,-3.103657032650669,-2.630793887617813,-2.337055324372343,-2.156870788675397,49000
-2.9517993802600557,-2.1991080405755095,-2.2235617595812616,-2.0678789465585283,-2.747257157781211,-2.3748466266152954,-2.6926470260151705,-2.66457672729412,-3.997469514974481,-2.283053397903188,49100
-2.8511988501943275,-3.3073394171264687,-3.390534482655838,-2.313169140245726,-1.6501399748100338,-3.172851245641188,-4.527116286314451,-2.9275470867208897,-3.871907833199995,-2.935490149044635,49200
-2.999574519896668,-1.6177123546636585,-3.1985376837734774,-3.092912114245693,-2.256607403262034,-3.286057313821707,-3.3314187175384937,-3.0019460326987564,-2.4238155488011452,-2.9257183231044555,49300
-4.41165063203379,-3.4598726769257406,-2.817809823692158,-3.4532353909767264,-3.4845488474780946,-4.038481442954314,-2.8485075559305635,-4.269787554131575,-1.7655842786306086,-3.9267433247476053,49400
-2.351426572405705,-2.044956542186621,-4.148493470277213,-2.714616510599644,-2.991031896869192,-4.113170008062278,-2.115143186905608,-4.236394845401013,-2.8667392772164244,-4.3142682555678125,49500
-2.633611307418303,-3.4493866816193393,-2.891047501221263,-2.8012613429357347,-4.002317683361813,-6.391423031511664,-1.7638749888708585,-2.3968519746751586,-2.8988450926963782,-2.3891819647204366,49600
-1.7697815415365512,-2.6688690877621464,-3.69849187234881,-3.182709005854712,-2.9238235142818865,-2.4839942272596334,-1.3882673882670709,-2.734617262126722,-3.4381993795420094,-2.653352641363732,49700
-3.795535301745468,-3.8040479753077956,-2.6740534338864097,-1.2839949978956353,-2.444360487738092,-3.0571317694033078,-3.5961743965083732,-2.928723506843957,-2.630256309809979,-3.288673981801858,49800
-2.8174250575492303,-3.542653799967381,-2.4814743866864877,-2.1811323879353406,-2.901727228892289,-2.4537318373526853,-3.3842879767424567,-2.6349288765568932,-4.175518657246575,-3.650692328717458,49900
-3.0481777766051206,-3.0403436323232023,-3.902328406791774,-2.1109336622496135,-1.9030231367434967,-3.082351481324817,-2.7959161553663616,-2.8424126019520957,-3.1050016622018894,-3.0019106940005598,50000
-3.085419332394402,-3.483142748884494,-3.5718481341994703,-2.5106532026423483,-3.67951039069145,-3.6432578684845236,-4.338875337237602,-2.0665690662672596,-3.6293802854280206,-2.8708260225587794,50100
-3.0230745842878024,-3.878212328161973,-2.0985572666267625,-2.0541157381753283,-4.316282857905222,-1.888045954832818,-1.7149881945969891,-2.4411302619921,-4.0212102708847475,-3.0076462770002594,50200
-3.450611634538834,-3.1406603207047104,-2.461880784780094,-2.5476630543405125,-3.002788953910574,-1.6606631132583007,-1.884833026693129,-3.5636857959988406,-2.2088171586821947,-4.2191435352222335,50300
-3.5512254355910815,-2.864810070790846,-4.0347707820772465,-2.296406555003673,-2.309193757543947,-3.872995155937035,-2.4058440978042954,-2.6669295914405984,-3.0298013690214733,-2.572694513892977,50400
-2.9255747068328537,-3.4027224751134284,-3.1813716270428753,-3.079188989807137,-2.8611477527908034,-2.2422940329026773,-3.257701934857542,-2.4004676707917887,-3.5372109898365767,-3.262498125174545,50500
-2.7960356210041573,-3.1960871703085,-2.694357470828606,-1.9705041989643217,-3.157103601398024,-2.1994294564420103,-2.6250701178517,-3.129223965105994,-1.2449101727248901,-3.672337583419752,50600
-3.9113634304699842,-3.061127300780481,-2.3031541096957215,-3.920328737479709,-2.059671554183788,-3.389269037237908,-3.2377356034756293,-4.046508875971847,-2.67052105542492,-2.0547984371586345,50700
-3.4932329405252682,-2.9283847623338706,-4.311264979451465,-2.19342737646156,-3.256955044401167,-2.944472212192433,-4.383410187976688,-3.120956069121385,-2.3734912320196675,-2.8727685367381253,50800
-4.528477694812025,-2.26863672591325,-4.721510026764197,-3.567512190855117,-4.031339995720019,-2.808523746453432,-2.869187977092578,-3.4056298205229982,-2.1422355007715757,-4.029064638732127,50900
-4.207968233531948,-2.0930420595938632,-3.502035306846033,-2.0123714762532847,-3.7404550903257596,-2.644135042141677,-2.9989048007751076,-3.1644765604788625,-2.3216490994335417,-2.936868940258054,51000
-3.8165671868454925,-3.077163565529912,-2.2266368000902883,-3.681991479684015,-3.3562781500572956,-3.2142284920488935,-4.369894962282669,-2.735635772817702,-2.252584249238536,-1.811426098494098,51100
-2.966786730791261,-3.318640829044916,-3.042221848287687,-2.427700572099429,-3.736599770569112,-5.396862682156777,-3.6969923551302912,-3.618705299704169,-2.3875874127922367,-4.654902331372409,51200
-3.380851121772577,-3.901852948066826,-1.8277070248021339,-3.846237419461352,-3.9615575894004866,-5.989714281639593,-2.4673318712844075,-3.0137613253930255,-4.499997535976974,-4.051953535198208,51300
-1.8994593351372322,-3.2185638516691037,-3.6884670489117357,-3.4680986049234606,-3.1580918388123536,-2.6602330204315447,-3.3229169076125262,-1.9377952632050797,-2.5606836326653357,-1.909597603311676,51400
-1.697225602974806,-2.761403734629502,-4.219864973063916,-2.35098776350731,-2.5609501204017326,-3.8778670372246054,-1.6812486955873116,-3.9514575079607797,-1.999983968201707,-2.4900593456144686,51500
-3.553533873209631,-4.857667768833763,-1.6235504361202346,-4.1824943821132985,-2.257376135633126,-2.195231814465378,-3.9567346628002857,-3.8147894758832614,-2.9332255630043527,-2.2137951079051623,51600
-1.2079457397700406,-2.9145616761723754,-4.17103858357863,-2.845594726042773,-1.7959754350399675,-3.1934834455270527,-1.594611901472138,-3.688814577610219,-3.2337870072959785,-2.581099276703924,51700
-3.0169229769521224,-4.616027938801122,-1.852691674668885,-3.954716930200901,-3.6136364773463248,-2.9938526061969952,-2.056870177118786,-2.0163346174262458,-3.103529800317263,-2.5274087279043913,51800
-4.087921881850752,-1.9568679961623432,-3.445492656643739,-3.644357357138936,-2.8971589541529847,-2.6257097982754787,-2.11835258761476,-3.1414740882150176,-2.1725130446568848,-2.5092051862467954,51900
-2.9854908718133637,-2.9447637565969043,-3.7643588140900492,-3.351986855719355,-3.108550039342373,-3.485432693707884,-2.8537727366303707,-2.4675097653981903,-2.873023972277246,-3.4671040618282514,52000
-3.0667485914573853,-2.552243698557076,-1.8201847007852159,-3.3952453018743074,-1.9319600586412198,-1.1589405658448722,-2.8300549156514685,-2.245150945245802,-1.8603089323048267,-2.893097739827592,52100
-4.742225385410213,-2.2546953582742817,-2.6579724349268683,-2.542214702336175,-3.2982715828020326,-3.7084245567643017,-2.6964788613920834,-3.8013456171771915,-2.1110206966519933,-3.826576258988226,52200
-2.2983767028386297,-3.6036055544688486,-3.3793093266016405,-3.1923656047873905,-2.969531635842215,-2.702289165891525,-1.971071416572588,-2.6740403929964924,-2.4523801008945623,-3.1999473116608788,52300
-3.506171700887674,-2.5708521090664576,-2.620495748701292,-3.085857581129311,-2.5642539088520904,-2.5489546292435032,-3.7983082868015163,-3.1035111836878184,-3.358295164585149,-4.197857506166435,52400
-4.524529185693342,-2.9412883066802213,-1.9767306346566071,-2.4954420547566127,-2.553314093966747,-5.807175658961253,-3.2038349829725643,-2.367116942783452,-3.1222168022693784,-2.132437549476772,52500
-2.9168436331168195,-1.344885728160267,-3.373772287507554,-3.779432028199351,-2.49324919706283,-4.072874107337207,-2.267564863028934,-2.5917843958106213,-2.4373878476521194,-3.311407115715287,52600
-3.605386562252372,-1.5769849813793915,-5.2736876714597525,-1.8980809093575168,-3.769759589148531,-2.8762897951353166,-3.8987864629685087,-2.7461236736434214,-3.1410754984369182,-2.831434791832803,52700
-2.3622221547096816,-4.317738612148895,-2.4905009451637796,-3.1792670988703087,-2.5159293233015587,-3.2963010070505216,-2.3079978457563395,-2.3963981413588114,-2.2143755883825733,-2.834833080153885,52800
-2.027050196227524,-3.5606213465767236,-1.9319634845328768,-4.394424100412288,-3.793323142338354,-3.6109788313619267,-3.6870440172427315,-4.33699485484603,-3.148344571118758,-3.4303026525624216,52900
-3.5368511892749503,-3.728678349935766,-3.424111684556822,-2.8107231467765934,-3.990039068681219,-2.6135914761337697,-3.1224356827409196,-2.6410344576301927,-1.9942503273467593,-3.127961452597665,53000
-2.4944416053978724,-3.909591581710581,-3.422402532535242,-5.876215036155822,-4.781102114600646,-3.753587936403227,-2.7336353193340193,-4.073127278476127,-3.17277775635196,-3.87506874458155,53100
-3.212801268943256,-4.204072245399524,-2.278945212403726,-3.2714772919654878,-3.1322108843149894,-3.6555081967151875,-2.976921181423283,-3.9914748027812537,-2.4854556851973673,-3.776012198238609,53200
-2.01300408841741,-2.408781246425088,-2.2728842642329585,-3.8537076182735994,-2.8473561402799206,-2.4320950666514873,-3.031286683804444,-2.702101242959887,-4.108298243851891,-3.4702146186246208,53300
-1.5635426709635198,-2.698968630992074,-1.5761469338126477,-2.836543805394954,-4.453795977411888,-3.777387310817616,-2.547071968411968,-1.95422634197988,-2.311593073855898,-3.7683257054536194,53400
-1.5456159283363555,-1.281254888029426,-3.669529666597049,-3.409162375290948,-3.22349791968492,-2.6001337545131706,-5.0735821898970395,-2.3185298084754336,-1.9697131732932156,-3.314055483839197,53500
-3.221015268148473,-1.8824515292693988,-1.9934495779912174,-1.939843221949923,-3.5998056266811447,-1.8821878410253599,-1.9857839628457439,-3.0275428509000473,-2.471873395204147,-4.853234381541784,53600
-2.996477869608923,-3.1553748822532945,-2.6113786837107122,-2.8917635264983086,-3.5137317415885487,-3.918356385613067,-2.0352749785454973,-4.139027147849211,-1.9782048387708107,-2.1039203157072603,53700
-2.357432030943113,-3.2433175862316346,-3.472566157000556,-2.3458685553759255,-4.32463178634577,-2.940810639789253,-3.047759366344618,-3.5941724302538587,-3.7811265546346924,-4.1778314785306225,53800
-3.206642720568153,-2.7640521247588326,-1.3153066200374137,-4.370089860204776,-1.816301313868673,-3.5028915955238262,-3.2696698798859014,-4.124011691559482,-2.3656687942802117,-2.511997457776702,53900
-2.5043714031209428,-4.594570588536508,-1.8617671413897994,-3.0771985835394684,-3.6333590421934114,-3.2382019004281988,-2.752459481440721,-2.051180215222689,-3.2385386674568126,-4.550584240334582,54000
-3.9528915587896147,-2.026352309003651,-3.223426088369086,-2.759068404379836,-2.3119705557826427,-3.101433807375885,-2.246119679787506,-3.1415149549401593,-4.985851366198695,-3.1537662369623187,54100
-3.1648213010495683,-2.164096492761871,-4.304341360200001,-2.80941161173709,-3.167603192350789,-2.081975903653051,-0.7818004471047724,-5.335655374940883,-2.745721982521586,-4.369895565197279,54200
-3.606838050021525,-3.550053060259534,-2.318562603083383,-3.2527125804602792,-1.6479469496220451,-2.3915927224382196,-2.7797266387172574,-3.66550293105906,-2.8415036592288856,-3.100870428287443,54300
-2.8186673660788184,-4.058017111609954,-3.0959994267999638,-2.5773126896547094,-3.975130034596569,-3.418885434837038,-1.9145721580678836,-2.220221983927028,-2.10533611243601,-2.0469551520107228,54400
-2.1272902660002972,-3.434288703992481,-2.4412659221555963,-1.9858033709382168,-4.28940835863214,-1.839412856408882,-2.701800628147022,-3.405725697533941,-3.231909124674624,-2.965404874477695,54500
-2.9588454449285004,-2.9297044911358654,-2.75234656927734,-3.0655781001381257,-2.9616840036887986,-2.8933162684954046,-4.241784343494619,-1.1538313369804516,-2.582148928073218,-3.8371229427544855,54600
-1.717274197502345,-3.8946909635878804,-2.7837130008128024,-4.545129993738834,-3.8634843443303457,-3.7449502071279035,-4.3531216226381515,-1.8906496058819258,-3.0501413199335166,-3.374964172852934,54700
-3.457962405839159,-3.7273963459055675,-1.8393009885115708,-3.3287120676672934,-2.6464315378181977,-2.882078767223544,-2.5686247174282397,-2.8607028710027023,-1.8727959213201397,-3.6579671648033036,54800
-3.9728679325997067,-4.77322747446173,-3.077937006226843,-3.48324365124227,-3.217771367113063,-1.926206317627306,-1.7865331766479104,-3.7161178384210034,-3.7072209216939176,-2.523823986873967,54900
-1.5941507970992101,-3.8277445595027664,-2.555393930727187,-1.4291457212437242,-3.080027190944283,-3.237361785625277,-2.9440335070771018,-3.8619407816313265,-2.9357692483016775,-2.73392650098816,55000
-3.2521825469535797,-2.865189640676196,-1.8424784387390847,-4.027851093321467,-2.466635144433744,-1.9916991443507566,-4.008860961928297,-2.955614288654865,-2.7426998206552993,-3.3802519898569066,55100
