#{"t_start": 1592529086.3249254, "env_id": "widowx_reacher-v7"}
r,l,t
-2.214654,100,4.762207
-1.857067,100,5.00704
-5.232491,100,5.26951
-0.934721,100,5.536403
-3.036073,100,5.808315
-0.335798,100,6.074635
-2.780453,100,6.338066
-2.469008,100,6.59931
-1.081447,100,6.872355
-3.147622,100,7.137209
-3.224603,100,7.395765
-3.101513,100,7.651302
-2.268361,100,8.49405
-1.678932,100,8.751128
-4.248075,100,9.015062
-2.681194,100,9.276371
-0.934217,100,9.548297
-2.473995,100,9.805649
-1.660734,100,10.064857
-2.143875,100,10.318746
-3.742412,100,10.584265
-1.741159,100,10.84056
-3.853249,100,11.099981
-0.733707,100,11.353528
-1.119516,100,11.6208
-2.982149,100,12.347686
-2.187908,100,12.612741
-1.51562,100,12.86999
-1.78424,100,13.135265
-3.249797,100,13.391523
-2.100545,100,13.648304
-0.961167,100,13.905414
-1.72773,100,14.172037
-0.560229,100,14.431392
-2.527068,100,14.679848
-3.36504,100,14.939446
-1.990317,100,15.21604
-0.612325,100,15.926927
-0.809537,100,16.193652
-0.937463,100,16.454502
-2.627219,100,16.719378
-1.319535,100,16.973081
-1.252844,100,17.230864
-0.663036,100,17.486027
-1.446867,100,17.752108
-1.715694,100,18.013825
-1.557782,100,18.281052
-1.934434,100,18.541024
-1.814697,100,18.806829
-0.903264,100,19.061414
-1.366153,100,19.781992
-1.35898,100,20.041411
-2.443061,100,20.312386
-0.212793,100,20.568132
-0.599002,100,20.829859
-2.481804,100,21.090642
-0.177311,100,21.363588
-0.750722,100,21.622448
-2.824648,100,21.874912
-0.443309,100,22.127392
-1.535422,100,22.391522
-0.705247,100,22.646244
-4.295138,100,23.364237
-1.18147,100,23.620693
-0.59402,100,23.885932
-4.562419,100,24.151313
-2.021147,100,24.412113
-1.480606,100,24.671575
-0.938273,100,24.933513
-2.565238,100,25.184784
-0.687059,100,25.441396
-2.988537,100,25.702798
-1.503225,100,25.973759
-0.310734,100,26.232911
-1.612683,100,26.496046
-3.590714,100,27.235286
-1.898805,100,27.505264
-1.166478,100,27.760679
-0.359814,100,28.017209
-1.165443,100,28.276809
-1.416514,100,28.53828
-1.903212,100,28.790943
-3.799583,100,29.046477
-1.790186,100,29.301427
-1.850802,100,29.56563
-2.435416,100,29.822423
-2.084236,100,30.08652
-1.309266,100,30.806417
-3.391246,100,31.068471
-2.454348,100,31.303372
-0.588227,100,31.537131
-1.649076,100,31.771614
-0.870559,100,32.015361
-2.707596,100,32.255622
-1.127825,100,32.499582
-2.139029,100,32.74221
-2.602851,100,33.000086
-0.991789,100,33.263943
-1.099881,100,33.52408
-1.457927,100,33.779577
-3.322016,100,34.494604
-2.859405,100,34.746441
-1.387303,100,34.998641
-3.359423,100,35.252349
-1.43969,100,35.518631
-2.376434,100,35.775288
-1.646084,100,36.035255
-1.380589,100,36.29573
-0.44827,100,36.544383
-0.643054,100,36.800448
-3.040734,100,37.050295
-0.766057,100,37.306653
-1.036052,100,38.028509
-1.250453,100,38.282847
-1.883841,100,38.537241
-2.28396,100,38.791273
-1.664523,100,39.042024
-0.632148,100,39.293973
-1.406851,100,39.551507
-1.285502,100,39.806738
-0.682569,100,40.075334
-1.628158,100,40.332688
-1.154446,100,40.583638
-1.807355,100,40.83979
-2.168527,100,41.101131
-2.391631,100,41.814015
-1.66832,100,42.066883
-1.055517,100,42.320035
-2.85803,100,42.581233
-2.801815,100,42.830572
-1.023634,100,43.081743
-1.066088,100,43.336192
-0.982955,100,43.600438
-0.333259,100,43.857884
-0.699388,100,44.122094
-0.569156,100,44.380115
-1.55139,100,44.642529
-0.735896,100,45.358662
-1.46753,100,45.61058
-3.538853,100,45.865628
-3.497049,100,46.131073
-1.548423,100,46.385543
-1.690083,100,46.640297
-1.565413,100,46.899226
-2.950523,100,47.165825
-0.423731,100,47.422677
-2.409499,100,47.678949
-0.728304,100,47.934834
-2.600544,100,48.206824
-0.761166,100,48.461851
-4.176703,100,49.17227
-3.796471,100,49.424597
-1.280477,100,49.687539
-1.446811,100,49.938897
-2.408899,100,50.192104
-0.963496,100,50.447778
-0.62699,100,50.707808
-0.646878,100,50.961019
-2.024463,100,51.213747
-1.454333,100,51.467469
-3.325798,100,51.730725
-2.145072,100,51.988852
-0.909475,100,52.703967
-2.600748,100,52.959585
-1.917005,100,53.222329
-1.561081,100,53.475669
-0.515288,100,53.731951
-0.605715,100,53.986232
-2.209186,100,54.25075
-3.611594,100,54.509599
-0.931291,100,54.765147
-1.258349,100,55.020807
-3.648016,100,55.284497
-2.584193,100,55.538987
-2.059293,100,55.795445
-2.760005,100,56.498222
-1.366399,100,56.763513
-2.291809,100,57.017468
-2.099864,100,57.27208
-1.363562,100,57.523312
-2.272407,100,57.785854
-1.751125,100,58.040195
-1.235547,100,58.290368
-3.093862,100,58.543721
-1.191359,100,58.808426
-1.119026,100,59.06186
-0.466058,100,59.314969
-1.100081,100,60.026484
-2.017574,100,60.298277
-0.931171,100,60.553293
-2.316251,100,60.808256
-3.13122,100,61.06387
-3.210698,100,61.32802
-2.794207,100,61.582245
-0.54218,100,61.838273
-2.804882,100,62.094975
-0.773909,100,62.358628
-0.803571,100,62.60992
-0.52568,100,62.864163
-4.010826,100,63.120121
-0.831793,100,63.841242
-1.307575,100,64.101965
-2.581983,100,64.361787
-3.207663,100,64.614456
-3.867183,100,64.880985
-3.161195,100,65.138058
-2.212223,100,65.391134
-0.648596,100,65.644386
-1.078964,100,65.909261
-0.488516,100,66.168344
-2.809409,100,66.413055
-3.450568,100,66.656674
-0.949711,100,67.322232
-0.913509,100,67.577873
-3.808471,100,67.836933
-1.796489,100,68.099989
-1.979892,100,68.368202
-0.329988,100,68.621379
-1.884393,100,68.875786
-3.490398,100,69.131355
-2.615349,100,69.396858
-1.627342,100,69.656052
-1.80739,100,69.917689
-0.205496,100,70.180009
-2.549731,100,70.449038
-1.857109,100,71.142746
-4.581627,100,71.401928
-2.745936,100,71.656853
-2.457514,100,71.922935
-1.609932,100,72.187499
-1.803792,100,72.445056
-0.647861,100,72.699881
-3.29659,100,72.964926
-1.225814,100,73.219358
-0.528225,100,73.475131
-0.439583,100,73.736812
-1.963905,100,74.007976
-1.919049,100,74.737683
-0.84965,100,74.993653
-1.232322,100,75.251147
-0.386478,100,75.518728
-1.042856,100,75.776966
-1.086224,100,76.037205
-2.008883,100,76.298804
-0.198491,100,76.562859
-0.320021,100,76.81598
-0.388903,100,77.070335
-1.57789,100,77.325921
-0.780529,100,77.595704
-2.865797,100,77.857658
-1.066563,100,78.58061
-0.279707,100,78.828809
-1.096877,100,79.088482
-0.953371,100,79.342258
-1.083627,100,79.598837
-1.948887,100,79.85744
-0.568568,100,80.129248
-1.281512,100,80.384887
-1.743698,100,80.634722
-2.019585,100,80.884161
-0.869315,100,81.148945
-1.116362,100,81.411084
-2.458497,100,82.13725
-0.389335,100,82.392845
-0.968788,100,82.655648
-1.816844,100,82.909867
-1.982256,100,83.162706
-1.455391,100,83.421343
-0.812273,100,83.683895
-1.122117,100,83.943214
-0.672234,100,84.203413
-2.455965,100,84.460781
-0.485419,100,84.726
-2.863797,100,84.987399
-1.063179,100,85.2455
-0.637737,100,85.961194
-0.884357,100,86.22558
-1.244401,100,86.478617
-1.247354,100,86.735448
-1.793291,100,86.990647
-1.933894,100,87.251898
-1.194089,100,87.508462
-0.861929,100,87.764219
-1.228128,100,88.027558
-1.39852,100,88.29631
-1.457883,100,88.550115
-1.524394,100,88.813355
-2.351626,100,89.534645
-1.596326,100,89.799684
-3.612311,100,90.054206
-3.414475,100,90.307942
-0.567159,100,90.562336
-1.506073,100,90.825604
-2.483538,100,91.082237
-1.327995,100,91.336147
-0.644788,100,91.592494
-1.292362,100,91.859486
-2.288347,100,92.119044
-1.180673,100,92.385254
-2.318131,100,92.645426
-1.150663,100,93.360588
-1.10154,100,93.612086
-0.929382,100,93.869323
-2.021977,100,94.123529
-0.553675,100,94.384203
-2.522077,100,94.635813
-1.389091,100,94.888866
-0.326747,100,95.144729
-1.208095,100,95.407691
-2.296174,100,95.664794
-1.62737,100,95.923342
-0.837017,100,96.187199
-0.681042,100,96.906126
-3.395428,100,97.161503
-2.69954,100,97.415076
-3.461105,100,97.669705
-0.993033,100,97.932699
-2.329083,100,98.184606
-2.047047,100,98.436402
-0.303201,100,98.69241
-2.409061,100,98.958681
-2.931108,100,99.210469
-1.429329,100,99.465957
-1.38091,100,99.717709
-1.137466,100,99.987237
-3.885796,100,100.689758
-2.200467,100,100.946029
-1.741439,100,101.19899
-0.979611,100,101.462316
-0.61554,100,101.713902
-0.561585,100,101.969644
-2.600994,100,102.226266
-0.104255,100,102.489988
-0.352156,100,102.744524
-0.841681,100,103.000176
-1.216521,100,103.25184
-1.329318,100,103.514668
-2.123996,100,104.21753
-3.154081,100,104.473008
-1.658404,100,104.728387
-1.403034,100,104.988538
-0.973032,100,105.230246
-0.402315,100,105.483291
-1.585016,100,105.737764
-1.163804,100,106.004861
-0.215225,100,106.254391
-2.172068,100,106.508152
-0.890321,100,106.762818
-2.208503,100,107.027426
-2.482822,100,107.280275
-1.914125,100,107.982068
-1.695195,100,108.24161
-1.859414,100,108.506525
-1.746134,100,108.763145
-0.734977,100,109.016994
-2.82037,100,109.266945
-1.141442,100,109.531155
-2.734081,100,109.785066
-0.748613,100,110.039806
-1.728707,100,110.294937
-2.159136,100,110.560332
-2.148887,100,110.815257
-2.624794,100,111.529531
-2.382326,100,111.785103
-0.982153,100,112.056205
-2.582715,100,112.312878
-0.223141,100,112.573406
-1.773576,100,112.827218
-1.7796,100,113.093191
-0.663377,100,113.349415
-2.409337,100,113.603704
-0.390168,100,113.857918
-1.911149,100,114.104746
-2.439965,100,114.340161
-0.825291,100,114.576011
-1.017634,100,115.209513
-3.128457,100,115.470672
-0.445426,100,115.727129
-1.780369,100,115.988624
-2.211573,100,116.248675
-0.670866,100,116.513352
-1.607018,100,116.766379
-1.455788,100,117.01949
-0.882182,100,117.272757
-1.535666,100,117.534937
-0.924195,100,117.78804
-1.637587,100,118.03945
-0.346241,100,118.745795
-2.753273,100,119.00734
-0.601267,100,119.258428
-1.505989,100,119.515733
-2.869386,100,119.770122
-1.442578,100,120.037051
-0.879968,100,120.295727
-0.598867,100,120.549953
-2.352969,100,120.800852
-1.766429,100,121.063105
-1.606656,100,121.31436
-1.178378,100,121.570312
-1.90027,100,121.822914
-2.590284,100,122.545091
-0.760821,100,122.797283
-1.44333,100,123.048691
-1.746394,100,123.300661
-2.378292,100,123.564749
-1.43435,100,123.817937
-1.33543,100,124.077553
-2.460289,100,124.33602
-0.784031,100,124.597166
-0.758073,100,124.851908
-1.021749,100,125.105976
-3.15524,100,125.3574
-2.211981,100,126.081295
-0.220016,100,126.333859
-0.820124,100,126.586028
-2.316823,100,126.836929
-1.331535,100,127.098692
-0.34915,100,127.349093
-2.388529,100,127.603992
-1.148289,100,127.857766
-1.812014,100,128.124285
-2.185055,100,128.377461
-0.338702,100,128.630243
-1.626911,100,128.881766
-1.646745,100,129.141886
-2.063634,100,129.843513
-2.290445,100,130.097703
-0.652683,100,130.350457
-2.480488,100,130.61425
-1.52388,100,130.867338
-3.007913,100,131.119852
-2.321274,100,131.373646
-1.65813,100,131.635749
-1.637989,100,131.890854
-0.653619,100,132.151449
-1.150616,100,132.404736
-1.330428,100,132.665663
-0.631582,100,133.365947
-0.99644,100,133.617081
-0.789735,100,133.867654
-4.643692,100,134.127327
-2.303599,100,134.378229
-2.667166,100,134.631572
-0.305842,100,134.884396
-1.916483,100,135.146763
-2.114172,100,135.399248
-4.042279,100,135.64981
-2.098092,100,135.9056
-1.418328,100,136.175378
-2.005147,100,136.426101
-2.542498,100,137.126443
-1.16632,100,137.377481
-0.44537,100,137.636806
-1.562873,100,137.887217
-1.716474,100,138.139295
-1.946077,100,138.392107
-0.496926,100,138.651506
-1.574648,100,138.902417
-1.570519,100,139.161521
-1.590956,100,139.405199
-0.680271,100,139.67115
-0.535234,100,139.929859
-0.329847,100,140.637154
-2.505399,100,140.888938
-1.534742,100,141.152326
-1.280805,100,141.405757
-1.171628,100,141.659421
-1.395348,100,141.915323
-0.786095,100,142.177217
-3.758302,100,142.428244
-0.310964,100,142.680781
-1.69375,100,142.936907
-2.054455,100,143.197805
-1.171182,100,143.454149
-2.416289,100,143.710605
-1.272038,100,144.411294
-0.287636,100,144.67521
-1.526413,100,144.931313
-2.343501,100,145.185435
-2.748905,100,145.436759
-0.957011,100,145.700039
-1.727671,100,145.954095
-1.438897,100,146.212552
-1.556117,100,146.466053
-0.921362,100,146.728501
-0.637811,100,146.98307
-1.270126,100,147.236616
-2.042025,100,147.940909
-1.139919,100,148.212061
-0.675225,100,148.465809
-2.295202,100,148.719386
-2.381682,100,148.975995
-3.880299,100,149.242526
-0.324595,100,149.491612
-2.378852,100,149.745822
-0.646058,100,150.003049
-1.793149,100,150.267374
-1.275962,100,150.519884
-0.964658,100,150.771976
-1.443933,100,151.033183
-0.877476,100,151.752867
-2.20015,100,152.013966
-0.657811,100,152.276166
-0.129544,100,152.531364
-1.505644,100,152.793654
-1.032427,100,153.048997
-1.324326,100,153.303551
-0.903783,100,153.559889
-4.208197,100,153.825408
-1.079016,100,154.077506
-0.833265,100,154.333666
-0.798291,100,154.588013
-0.678081,100,155.321476
-1.139188,100,155.577112
-2.790279,100,155.836856
-1.901074,100,156.098236
-1.596652,100,156.363934
-0.839819,100,156.617219
-1.910327,100,156.874643
-1.692868,100,157.133216
-1.342186,100,157.396776
-0.792874,100,157.650828
-1.842181,100,157.905957
-3.326203,100,158.16342
-1.764996,100,158.423539
-1.171968,100,159.136737
-1.291061,100,159.398207
-0.384557,100,159.656775
-2.691775,100,159.925626
-1.662882,100,160.188295
-0.532302,100,160.441984
-0.838085,100,160.696427
-1.904668,100,160.95851
-0.894742,100,161.215242
-1.035854,100,161.46954
-1.018609,100,161.727791
-2.486667,100,161.995172
-0.783673,100,162.704104
-1.070302,100,162.942134
-3.702093,100,163.179526
-1.586442,100,163.433804
-1.161016,100,163.689265
-0.216738,100,163.94097
-2.403314,100,164.189727
-2.922395,100,164.45973
-1.236856,100,164.719882
-2.171966,100,164.977889
-2.115571,100,165.232995
-1.322909,100,165.494879
-0.207882,100,165.749477
-1.477781,100,166.471965
-1.389177,100,166.726141
-0.121629,100,166.989064
-0.663717,100,167.244385
-2.341663,100,167.502848
-1.002261,100,167.762049
-3.231392,100,168.030564
-1.169009,100,168.290398
-0.396129,100,168.546764
-0.300761,100,168.80446
-1.798541,100,169.071675
-1.441185,100,169.32739
-0.870732,100,170.059435
-1.351093,100,170.317037
-2.031367,100,170.58167
-0.632481,100,170.836792
-2.5824,100,171.093485
-2.837083,100,171.35142
-2.62595,100,171.616338
-1.191783,100,171.875863
-1.441893,100,172.137334
-3.105043,100,172.395496
-0.456004,100,172.66139
-0.981645,100,172.917654
-0.731216,100,173.174192
-0.824849,100,173.866371
-3.315244,100,174.130899
-1.164898,100,174.385685
-0.893399,100,174.640516
-2.795809,100,174.896478
-0.389614,100,175.157778
-2.399698,100,175.411131
-1.431517,100,175.664421
-2.936939,100,175.922935
-1.547673,100,176.193056
-1.312603,100,176.45539
-1.849236,100,176.711645
-0.698629,100,177.423352
-2.004843,100,177.690763
-2.411052,100,177.944863
-1.057724,100,178.197366
-1.39606,100,178.453
-0.631918,100,178.717707
-2.496842,100,178.971377
-1.453451,100,179.22767
-1.158613,100,179.482118
-0.169636,100,179.751086
-2.746689,100,180.009866
-1.688279,100,180.269773
-0.832869,100,180.526757
-1.560616,100,181.259059
-1.388715,100,181.512921
-2.554306,100,181.768951
-2.18389,100,182.022976
-2.634836,100,182.287945
-1.541026,100,182.545424
-0.476998,100,182.80271
-0.687418,100,183.057276
-0.845591,100,183.321383
-1.017038,100,183.57795
-0.808473,100,183.835014
-1.937587,100,184.093358
-3.016758,100,184.836588
-1.775272,100,185.091058
-1.353767,100,185.345588
-2.379818,100,185.599867
-0.423524,100,185.865906
-0.879379,100,186.119916
-3.43267,100,186.375684
-0.504339,100,186.63237
-3.477434,100,186.896971
-1.576165,100,187.150915
-2.900374,100,187.407802
-0.857386,100,187.665455
