#{"t_start": 1592422935.057132, "env_id": "widowx_reacher-v6"}
r,l,t
-0.66926,100,2.119405
-0.496336,100,2.177922
-0.468573,100,2.23606
-0.367484,100,2.294033
-0.562387,100,2.351965
-0.506105,100,2.410515
-0.39089,100,2.468671
-0.509407,100,2.526877
-0.37243,100,2.585194
-0.356012,100,2.643526
-0.710065,100,3.503811
-1.363018,100,3.875908
-0.655114,100,4.242862
-1.588245,100,4.611299
-0.442332,100,4.979918
-1.796656,100,5.346161
-1.564575,100,5.713219
-1.628994,100,6.08294
-0.509746,100,6.456477
-0.700404,100,6.828029
-0.950332,100,7.198884
-0.48971,100,7.567634
-0.537472,100,7.939331
-0.472333,100,8.310383
-1.156988,100,8.687426
-0.477972,100,9.063532
-1.420835,100,9.434623
-0.696313,100,9.803232
-0.612165,100,10.168669
-1.28646,100,10.535406
-1.484814,100,10.905452
-1.084666,100,11.275264
-0.921551,100,11.642004
-3.435188,100,12.007101
-2.857323,100,12.382691
-1.967799,100,12.754136
-0.996469,100,13.118619
-0.749929,100,13.488631
-0.605802,100,13.857258
-1.022523,100,14.225304
-0.661397,100,14.594642
-0.767844,100,14.968125
-0.803486,100,15.35156
-0.862728,100,15.721344
-0.928316,100,16.090809
-1.009512,100,16.466735
-1.846857,100,16.840675
-1.797787,100,17.22934
-1.339776,100,17.603674
-0.985216,100,17.980802
-0.575559,100,18.362473
-1.30898,100,18.733453
-0.450354,100,19.111232
-0.59327,100,19.485936
-0.891682,100,19.857221
-0.775369,100,20.231025
-0.669242,100,20.604899
-1.004322,100,20.978549
-1.436498,100,21.352813
-0.566879,100,21.728455
-1.611525,100,22.109647
-1.283405,100,22.486453
-1.514889,100,22.862802
-2.216481,100,23.236521
-3.272861,100,23.611927
-2.65408,100,23.985013
-2.548118,100,24.355759
-0.805814,100,24.736491
-0.771129,100,25.11088
-0.815569,100,25.493258
-0.813562,100,25.8771
-0.797138,100,26.258508
-0.808829,100,26.640352
-0.904088,100,27.018441
-0.796465,100,27.411369
-0.7792,100,27.805828
-2.658666,100,28.1915
-0.818148,100,28.577083
-0.768342,100,28.957532
-0.996703,100,29.34749
-0.887513,100,29.730243
-0.741727,100,30.117458
-0.716499,100,30.511156
-0.731316,100,30.912703
-2.738498,100,31.297525
-2.387798,100,31.67706
-0.960389,100,32.056957
-1.287866,100,32.435394
-1.049854,100,32.821975
-0.986456,100,33.203593
-0.409187,100,33.581838
-0.384679,100,33.974043
-1.008885,100,34.36105
-0.435873,100,34.741758
-0.941084,100,35.134379
-0.451416,100,35.513435
-0.980061,100,35.894894
-0.633797,100,36.277972
-1.11839,100,36.660832
-1.510869,100,37.040877
