#{"t_start": 1592166722.0718994, "env_id": "widowx_reacher-v5"}
r,l,t---2.52726,100,251.554133
-1.617507,100,259.804258--3.363027,100,269.156231--2.062313,100,277.548837--1.957789,100,286.026867-2-1.839247,100,294.101706-1-2.66877,100,301.487194--1.577318,100,309.641703--3.091181,100,319.241836--4.136586,100,327.94684
-2.10361,100,336.294983
-2.016491,100,343.953757
-1.878968,100,351.522041
-2.112239,100,359.310041
-1.653015,100,367.1709
-2.579754,100,375.561458
-2.085382,100,384.688373
-2.461852,100,393.2775
-2.347968,100,402.209307
-2.394287,100,410.478426
-2.83835,100,453.59923
-2.350506,100,461.790203
-2.004713,100,470.664867
-1.5687,100,478.728288
-2.285291,100,486.312045
-1.918792,100,493.906331
-2.275794,100,501.404738
-2.079663,100,508.894388
-3.137225,100,516.530059
-1.972779,100,524.153288
-2.140114,100,533.307326
-2.979969,100,556.104207
-2.889474,100,563.09891
-2.244351,100,570.388636
-2.04245,100,578.19528
-2.220097,100,587.141363
-2.028401,100,595.555848
-1.871199,100,604.639641
-3.081908,100,613.5685
-2.721187,100,621.974592
-4.067546-2.325799,100,662-1.904995,100,666.266853
-2.82260-1.960509,100,680.-2.08537-2.892405,100,689.-1.48244-2.402116,100,697-2.507684-2.39264,100,704.-1.93721-3.375826,100,7-1.863409,1-2.322004,100,7-2.762216,1-2.241857,100,-3.843078,100,731.93693
-1.830564,100-2.008775,10-2.948195,100,748.003099
-3.989476,100,755.384743
-1.930684,100,761.938109
-2.203901,100-2.508838,100-2.443736,10-2.207603,100,-2.320723,10-1.851191,100,-2.452996,1-2.530147,100,7-2.122921,1-2.418344,100,8-3.108022,1-2.409557,100,8-1.390741,1-3.174897,100,8-2.570232,100,859.343171
-3.037806,1-2.10055,100,88-3.060155,-2.669392,100,89-2.754102,-2.912115,100,90-2.178963,-2.172138,100,91-2.647374,-2.572251,100,92-1.989626,-2.578726,100,92-2.736793,-2.129845,100,93-1.908804,-3.400272,100,9-2.139804,1-2.690554,100,-2.252154,10-2.413167,100,-2.8511,100,-2.298211,10-3.51696,100,-2.50806,100-1.93799,100,-2.131371,10-1.928403,100,-2.13796,100-2.663426,10-4.696909,100,-2.018406,100,1001.888308
-2.291218,10-1.760076,100,1-2.124072,10-2.178026,100,-1.953224,100,1028.127442
-2.076857,1-1.689525,100,10-2.11602,100,1076.750319
-2.62931,100,1085.445102
-2.044667,100,1094.214876
-2.392121,100,1101.59656
-1.754581,100,-1.904458,10-2.550339,100,1116.40007
-3.460187,100,1123.636627
-2.226947,100,11-2.165201,1-1.995386,100,1141.335621
-2.678252,100,1150.135707
-2.164421,100,1159.044851
-1.435896,100,1182.85586
-2.924361,100,1189.150524
-3.287562,100,1196.638186
-3.784463,100,1204.94676
-3.755805,100,1213.20525
-2.02839,100,1222.356153
-2.205181,100,1230.623532
-2.334608,100,1238.376131
-1.959996,100,1246.72818
-2.221162,100,1276.92995
-3.084634,100,1284.98-3.159-1.337197,100,1293.89-1.913-2.388435,100,1301.84-1.401-1.976768,100,1309.64-4.051-3.101882,100,1316.6-1.8663-2.804726,100,1323.8-2.1576-2.692104,100,1331.1-2.0854-2.18143,100,1340.620003
-2.00385,100,1349.970605
-2.491558,100,1359.174814
-2.208684,100,1367.099541
-2.155913,100,1375.026303
-2.025383,100,1381.286024
-1.273306,100,1388.197007
-2.215554,100,1395.18-2.136-2.506401,100,1401.58-3.167-1.939508,100,1410.26-1.999-2.104866,100,1419.362977
-3.755873,100,1427.875703
-1.976019,100,1471.08-2.8-2.068813,100,1478.999939
-1.743996,100,1487.658657
-2.407116,100,1513.032985
-2.070067,100,1520.333076
-1.833754,100,1527.969938
-3.659947,100,1535.259301
-2.2031,100,1543.689543
-1.974886,100,1551.795822
-2.778066,100,1560.825833
-4.697519,100,1568.912351
-2.335955,100,1577.883165
-2.21818,100,1586.032896
-2.423035,100,1594.512754
-2.15165,100,1601.137055
-3.724767,100,1608.439274
-2.094071,100,1615.268508
-2.772164,100,1623.541185
-2.252873,100,1632.502824
-1.942227,100,1641.18375
-1.856189,100,1650.160276
-3.264165,100,1688.477966
-2.633585,100,1697.470777
-2.48715,100,1706.383631
-2.266214,100,1714.491557
-2.926849,100,1723.187874
-2.150887,100,1730.82426
-2.846507,100,1738.826709
-3.122009,100,1747.889043
-1.60482,100,1756.73391
-3.086857,100,1765.509088
-2.174114,100,1774.696488
-2.651553,100,1782.737114
-1.561616,100,1790.958998
-2.284177,100,1813.288574
-2.614941,100,1820.523497
-1.870077,100,1828.143459
-3.295413,100,1836.682804
-2.089889,100,1845.78698
-3.254478,100,1854.566446
-4.037372,100,1862.271041
-2.102249,100,1893.17277
-1.948612,100,1901.40-2.886-2.600529,100,1910.136584
-2.002791,100,1918.392138
-2.396213,100,1926.403746
-2.805375,100,1934.324355
-2.428424,100,1943.221283
-1.81937,100,1952.068596
-2.723756,100,1961.301905
-2.257005,100,1969.171642
-2.456395,100,1977.613053
-2.483003,100,1986.175331
-3.204729,100,1994.456837
-3.33107,100,2002.616004
-2.51454,100,2009.933001
-2.14194,100,2017.161388
-3.232809,100,2024.129979
-4.106088,100,2031.642279
-1.533206,100,2040.036011
-2.123307,100,2048.741128
-2.421998,100,2057.300909
-1.968088,100,2093.74-2.769-2.204949,100,2102.646892
-1.708365,100,2111.506568
-3.742253,100,2134.478057
-2.138907,100,2142.283122
