#{"t_start": 1589927795.5953157, "env_id": "widowx_reach-v3"}
r,l,t
-3.517574,100,1.819995
-2.961045,100,2.022396
-2.687827,100,3.006892
-2.151948,100,3.18468
-2.648985,100,3.36271
-3.323679,100,4.044383
-2.749373,100,4.223982
-1.983579,100,4.907889
-2.187345,100,5.089598
-1.952092,100,5.271577
