seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-3.3621300000000005,-2.737217,-2.856871,-3.154,-2.049738,-3.404324,-3.2033139999999998,-3.6260760000000003,-1.27498,-2.2768479999999998,-2.7945498,0.7318715299624049,-2.062678270037595,-3.526421329962405,100
-2.375612,-3.251145,-2.3882950000000003,-1.9275229999999999,-2.570586,-3.57263,-2.027935,-3.4098699999999997,-1.7613,-3.648071,-2.6932967,0.7161807622750698,-1.97711593772493,-3.4094774622750696,200
-4.1060989999999995,-3.058297,-2.836596,-3.805471,-3.363104,-2.349981,-3.922701,-4.160417,-2.058736,-3.231107,-3.2892509,0.7270472576089992,-2.5622036423910006,-4.016298157608999,300
-5.447141,-2.2517009999999997,-2.109513,-2.52028,-2.16899,-2.293577,-4.039034,-2.649039,-1.799143,-1.6211389999999999,-2.6899557,1.1712275472389406,-1.5187281527610594,-3.861183247238941,400
-2.912013,-1.9215209999999998,-4.2874620000000006,-2.422418,-3.659532,-2.216749,-2.40043,-2.108,-5.1123449999999995,-3.7124099999999998,-3.0752879999999996,1.0686688180674953,-2.0066191819325043,-4.143956818067495,500
-2.744383,-3.321339,-2.255785,-1.5233,-3.440295,-2.184551,-3.670344,-3.150084,-2.733187,-1.971754,-2.6995022000000004,0.7039010693816441,-1.9956011306183563,-3.4034032693816445,600
-2.125413,-2.144258,-1.73148,-3.9844440000000003,-4.228253,-3.181164,-2.601433,-2.861335,-3.6884930000000002,-3.00673,-2.9553003,0.8332710980384676,-2.1220292019615328,-3.7885713980384677,700
-3.612603,-3.300535,-3.1183419999999997,-2.8374509999999997,-2.600264,-1.969159,-4.775647,-1.5144959999999998,-3.781945,-2.900243,-3.0410685,0.9245191178212295,-2.1165493821787704,-3.96558761782123,800
-2.251515,-3.519171,-2.409584,-1.495012,-2.8606580000000004,-2.748436,-1.919732,-3.396689,-3.047973,-3.140351,-2.6789121,0.653317638071414,-2.025594461928586,-3.3322297380714136,900
-4.307639,-2.643407,-4.409778,-4.128286,-3.4273949999999997,-2.890001,-3.146836,-4.137487999999999,-3.082814,-2.432113,-3.4605757000000006,0.7315008699908322,-2.7290748300091683,-4.1920765699908324,1000
-8.286467,-4.247522,-2.122402,-8.12458,-2.075439,-7.999996,-4.674333,-2.577327,-2.329688,-3.0389180000000002,-4.5476672,2.6219046211070305,-1.9257625788929698,-7.169571821107031,1100
-8.106111,-2.184612,-1.987872,-8.729398,-0.793136,-6.5185949999999995,-5.065493,-3.461412,-2.309503,-2.778489,-4.1934621,2.7608349966738706,-1.432627103326129,-6.95429709667387,1200
-8.298002,-3.958509,-1.99032,-8.69106,-1.598416,-4.272089,-4.632175,-3.670373,-1.6068799999999999,-5.937515,-4.4655339,2.542595070503732,-1.9229388294962675,-7.008128970503732,1300
-4.140443,-4.505625,-1.9977919999999998,-8.118174,-5.036018,-2.328737,-5.360231,-2.86827,-2.434703,-4.179564,-4.0969557,1.8447963806594574,-2.2521593193405423,-5.941752080659457,1400
-4.34183,-5.0596239999999995,-8.121678,-8.203111,-2.519576,-2.061007,-2.499587,-2.027526,-1.63558,-6.5367489999999995,-4.3006268,2.5627475925040906,-1.7378792074959093,-6.86337439250409,1500
-4.14751,-3.258826,-6.549582,-7.830947999999999,-3.3979120000000003,-1.9551150000000002,-3.5995550000000005,-1.939958,-1.6415970000000002,-1.7925810000000002,-3.6113583999999994,2.0981516557311526,-1.5132067442688468,-5.709510055731152,1600
-3.4063489999999996,-2.935636,-4.477457,-8.861566,-1.570162,-1.9092619999999998,-2.94692,-2.166259,-1.6483889999999999,-1.590595,-3.1512594999999997,2.216771060494532,-0.9344884395054676,-5.368030560494532,1700
-3.04256,-2.791368,-1.877286,-9.094482000000001,-2.833862,-1.510194,-2.310928,-0.9347549999999999,-1.973298,-1.296435,-2.7665167999999998,2.329683425852811,-0.4368333741471888,-5.096200225852811,1800
-2.538311,-2.839651,-2.023056,-3.504345,-2.866323,-1.2976239999999999,-2.719297,-0.590974,-1.8375099999999998,-1.107465,-2.1324556,0.922107784003849,-1.2103478159961512,-3.054563384003849,1900
-2.5109790000000003,-2.404487,-1.952071,-2.913319,-1.458377,-1.373051,-1.8270970000000002,-1.057618,-1.7821919999999998,-1.193702,-1.8472893,0.6082679481937124,-1.2390213518062874,-2.4555572481937125,2000
-2.373809,-3.288624,-1.8116619999999999,-3.1249759999999998,-2.887489,-1.899848,-1.016802,-1.766718,-1.7704529999999998,-0.667938,-2.0608318999999997,0.8634664587262271,-1.1973654412737726,-2.924298358726227,2100
-2.515707,-3.211923,-1.8379729999999999,-2.875411,-3.182825,-2.492227,-1.431196,-1.2000520000000001,-1.894022,-0.760075,-2.1401411,0.8488145649943482,-1.291326535005652,-2.9889556649943483,2200
-2.208183,-3.139336,-1.9100279999999998,-3.062275,-1.5144520000000001,-2.062522,-0.817237,-1.186405,-1.9942849999999999,-1.0498120000000002,-1.8944535000000002,0.7866928016649122,-1.107760698335088,-2.6811463016649126,2300
-2.153793,-2.722014,-1.97731,-3.195087,-1.139564,-2.068061,-1.955022,-0.681624,-0.647514,-0.316002,-1.6855991000000003,0.9507548678919937,-0.7348442321080066,-2.636353967891994,2400
-2.145166,-1.6734799999999999,-2.147859,-3.177014,-1.396982,-2.097591,-1.057592,-0.6801119999999999,-2.006279,-1.744012,-1.8126087000000002,0.6874040449784083,-1.1252046550215917,-2.5000127449784086,2500
-2.194366,-3.298978,-2.1634740000000003,-3.5410129999999995,-0.905705,-1.8448330000000002,-0.8886940000000001,-0.751672,-1.764311,-0.275903,-1.7628949000000003,1.0856293849442,-0.6772655150558002,-2.8485242849442,2600
-2.082675,-3.0408169999999997,-2.184036,-3.744368,-2.495006,-1.5625639999999998,-0.617833,-1.142292,-1.480801,-0.8558379999999999,-1.9206229999999997,0.9868536521960419,-0.9337693478039578,-2.9074766521960416,2700
-2.53226,-2.7599549999999997,-2.150338,-2.9245349999999997,-1.9412029999999998,-2.25248,-1.2390780000000001,-1.5850870000000001,-1.938087,-0.970608,-2.0293631,0.6334575587092459,-1.395905541290754,-2.662820658709246,2800
-1.914928,-2.756783,-2.134401,-3.430672,-2.1775860000000002,-2.942614,-1.391505,-2.7979,-2.351757,-2.2379729999999998,-2.4136119000000003,0.5813230472749114,-1.832288852725089,-2.9949349472749116,2900
-1.874724,-2.4789630000000002,-7.319403,-3.7781510000000003,-0.494856,-4.3847629999999995,-1.162301,-0.909942,-2.0821669999999997,-2.312266,-2.6797536,2.0283846850563516,-0.6513689149436486,-4.708138285056352,3000
-1.983905,-1.795882,-4.236409,-3.223432,-1.515282,-8.74337,-1.802344,-2.400147,-2.686974,-0.270769,-2.8658514000000004,2.3193053785907636,-0.5465460214092368,-5.185156778590764,3100
-1.746825,-1.761832,-4.00173,-3.366447,-1.538055,-7.912874,-2.03268,-1.167785,-2.1030439999999997,-0.307352,-2.5938624,2.139911568826733,-0.45395083117326696,-4.733773968826733,3200
-1.7453189999999998,-1.6550060000000002,-3.9360769999999996,-3.3989559999999996,-1.6962439999999999,-3.167522,-1.450344,-1.7043169999999999,-2.014601,-0.540593,-2.1308979,1.0377871850514384,-1.0931107149485615,-3.1686850850514383,3300
-1.6879259999999998,-1.531643,-3.9428349999999996,-2.648955,-2.2668009999999996,-1.3610879999999999,-2.420492,-1.114321,-2.061953,-0.50653,-1.9542544,0.9525693463552141,-1.0016850536447859,-2.9068237463552142,3400
-1.7285080000000002,-1.5662690000000001,-3.998796,-2.398835,-2.213879,-1.526493,-1.9917,-1.242114,-2.060412,-0.7128369999999999,-1.9439842999999999,0.8749323205444776,-1.0690519794555224,-2.8189166205444773,3500
-1.5907,-1.68402,-3.9807089999999996,-2.1312290000000003,-2.154139,-3.1392349999999998,-5.058885,-0.928211,-2.503862,-0.424688,-2.3595678,1.3935373912869524,-0.9660304087130478,-3.7531051912869526,3600
