Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.14172712009504948,0.005585515268371008,1.0,9.16,0.13,12.076923076923075,0.01,13.0,0.0,,66.0386893749237
