#{"t_start": 1592422840.5929275, "env_id": "widowx_reacher-v5"}
r,l,t
-0.368674,100,2.463702
-0.461185,100,3.544658
-0.405555,100,4.05116
-0.392788,100,4.552799
-0.446611,100,5.061159
-0.382457,100,5.57241
-0.454747,100,6.095027
-0.503284,100,6.612475
-0.417107,100,7.125818
-0.38569,100,7.640751
-0.546064,100,8.158679
-0.475194,100,8.675375
-0.343467,100,9.185145
-0.359424,100,9.698267
-0.338711,100,10.210327
-0.495418,100,10.728649
-0.309346,100,11.247375
-0.294261,100,11.760879
-0.507776,100,12.277615
-0.364277,100,12.788794
-0.726738,100,13.302833
-1.128746,100,13.816284
-0.349532,100,14.334003
-0.533004,100,14.844826
-0.303035,100,15.353997
-0.411532,100,15.865925
-0.336424,100,16.376637
-0.372477,100,16.886003
-0.620407,100,17.390275
-0.279726,100,17.9011
-0.353975,100,18.420174
-0.407537,100,18.932048
-0.572563,100,19.437186
-0.438117,100,19.942892
-0.603226,100,20.449284
-0.3641,100,20.961946
-0.381566,100,21.475351
-0.281613,100,21.986252
-0.324962,100,22.491155
-0.330057,100,22.994483
-0.266413,100,23.503086
-0.886954,100,24.009655
-0.711985,100,24.517886
-0.418156,100,25.02851
-0.430828,100,25.53187
-0.705212,100,26.041779
-0.40451,100,26.554668
-0.40179,100,27.060012
-0.743786,100,27.571438
-1.543644,100,28.078663
-1.206019,100,28.591273
-0.465696,100,29.099221
-1.2021,100,29.613023
-1.786866,100,30.118724
-0.513816,100,30.629552
-0.488122,100,31.140608
-0.485615,100,31.646325
-0.550796,100,32.154881
-0.516116,100,32.663682
-0.623773,100,33.168362
-0.541894,100,33.684579
-0.553843,100,34.191886
-0.43403,100,34.698209
-0.427895,100,35.209572
-0.490279,100,35.725256
-0.413171,100,36.235238
-0.503263,100,36.740761
-0.59181,100,37.24478
-0.407154,100,37.750035
-0.372832,100,38.258
-0.262357,100,38.761496
-0.276082,100,39.270008
-0.28612,100,39.7753
-0.392257,100,40.271619
-0.406942,100,40.775115
-0.386483,100,41.277304
-0.3938,100,41.782166
-0.496325,100,42.289184
-0.488402,100,42.796027
-0.989612,100,43.300608
-1.786661,100,43.801493
-0.870123,100,44.298218
-2.174409,100,44.795502
-2.485635,100,45.297288
-1.25524,100,45.810189
-1.214327,100,46.316821
-1.202069,100,46.820578
-2.298518,100,47.322483
-1.484564,100,47.828134
-0.998996,100,48.329798
-1.447209,100,48.824994
-2.37807,100,49.327363
-1.573516,100,49.831687
-1.318881,100,50.331202
-1.174635,100,50.831229
-1.167173,100,51.329909
-1.138405,100,51.829067
-1.172202,100,52.33301
-1.231687,100,52.834106
-1.024619,100,53.337585
