#{"t_start": 1592510323.6166532, "env_id": "widowx_reacher-v7"}
r,l,t
-0.632837,100,1.997087
-1.308023,100,2.055503
-0.510489,100,2.113784
-0.737994,100,2.171961
-2.416498,100,2.230144
-1.557185,100,2.288449
-3.222607,100,2.346833
-2.4266,100,2.405072
-2.451495,100,2.46333
-1.589057,100,2.521542
-0.990971,100,3.473374
-3.787344,100,3.547818
-1.220627,100,3.622116
-3.348412,100,3.698493
-1.703675,100,3.773814
-2.412997,100,3.846275
-0.130317,100,3.91963
-1.129601,100,3.99325
-0.749492,100,4.066492
-0.997336,100,4.140099
-0.945604,100,4.393646
-0.608096,100,4.464793
-1.658879,100,4.53749
-1.616546,100,4.606711
-1.868721,100,4.678652
-2.470104,100,4.750681
-0.416464,100,4.820066
-3.507473,100,4.890673
-3.444375,100,4.960581
-1.51091,100,5.032429
-0.570374,100,5.272745
-1.5072,100,5.344948
-1.262266,100,5.414087
-2.48549,100,5.481395
-0.363372,100,5.551764
-0.55866,100,5.623085
-3.086171,100,5.693338
-1.560037,100,5.761866
-0.991315,100,5.833165
-0.661567,100,5.902415
-1.330386,100,6.148649
-0.625198,100,6.221746
-1.012796,100,6.295725
-3.455352,100,6.36961
-2.598054,100,6.445581
-5.484376,100,6.51938
-2.751023,100,6.594998
-4.343606,100,6.668925
-3.344161,100,6.741571
-2.018586,100,6.812426
-0.568368,100,6.88738
-1.815098,100,7.141138
-1.039037,100,7.218023
-0.873259,100,7.292612
-2.070581,100,7.366345
-0.595297,100,7.44254
-1.247642,100,7.517823
-1.802881,100,7.590518
-1.474475,100,7.663736
-1.049933,100,7.737622
-1.550595,100,7.812312
-0.132187,100,8.04632
-1.886542,100,8.120049
-2.502152,100,8.194281
-2.601124,100,8.268764
-1.487162,100,8.338937
-0.103482,100,8.408724
-3.272601,100,8.479238
-1.35852,100,8.552156
-1.081956,100,8.623579
-0.630301,100,8.694324
-3.861046,100,8.936556
-0.908975,100,9.013186
-0.905191,100,9.084521
-1.893591,100,9.160331
-2.354349,100,9.23522
-2.363518,100,9.30965
-1.276155,100,9.384648
-0.177774,100,9.461264
-0.866027,100,9.534741
-2.697041,100,9.610718
-0.501322,100,9.863137
-2.278646,100,9.934637
-1.997462,100,10.008226
-5.897646,100,10.081975
-0.735912,100,10.155394
-1.311975,100,10.23094
-1.349848,100,10.306132
-3.247592,100,10.380883
-2.158398,100,10.456798
-1.186411,100,10.53179
-1.539784,100,10.606834
-1.591986,100,10.85217
-1.391702,100,10.920868
-3.552261,100,10.978569
-1.49337,100,11.036194
-1.376119,100,11.093817
-1.300007,100,11.151366
-3.18988,100,11.208886
-1.389041,100,11.266426
-1.897536,100,11.726474
-1.480443,100,11.783975
