#{"t_start": 1592310486.4403539, "env_id": "widowx_reacher-v5"}
r,l,t
-0.961886,100,76.711753
-0.520327,100,82.501243
-1.458032,100,87.804968
-1.042983,100,93.123324
-2.040681,100,97.809629
-1.077973,100,102.960941
-0.355831,100,108.548064
-1.214855,100,113.662299
-1.529928,100,119.213503
-1.556922,100,125.269221
-0.45777,100,164.384129
-0.956971,100,169.646042
-0.507538,100,175.89822
-0.490373,100,181.540972
-2.290393,100,187.148003
-1.74966,100,191.848982
-0.517706,100,196.373121
-1.418012,100,200.903888
-0.639693,100,206.084707
-0.289539,100,212.813953
-1.513194,100,247.872423
-1.178534,100,253.350498
-1.305113,100,258.607897
-0.846761,100,263.838938
-1.202894,100,268.635071
-0.369217,100,273.686805
-0.876807,100,278.87341
-0.337176,100,283.716781
-0.719556,100,288.959085
-0.431843,100,294.513986
-0.746433,100,328.99283
-1.238186,100,345.174851
-0.605356,100,349.902529
-0.314222,100,355.060427
-0.730093,100,360.385034
-0.579948,100,364.86931
-1.196451,100,370.455778
-1.097098,100,375.801267
-0.852246,100,381.300652
-1.468213,100,388.996836
-0.305467,100,419.893775
-0.532775,100,424.669349
-0.852179,100,429.247265
-0.445583,100,434.156383
-0.490664,100,438.493398
-0.72536,100,442.894536
-0.673727,100,447.510936
-0.741505,100,452.581676
-0.90907,100,456.911675
-0.811797,100,461.842879
-0.489968,100,467.249838
-0.666281,100,501.802143
-0.534471,100,506.484875
-0.502647,100,511.185524
-0.498377,100,515.325667
-0.581679,100,519.774893
-0.77962,100,523.493088
-0.468679,100,527.604627
-0.67084,100,531.919493
-0.773202,100,536.952251
-0.850506,100,541.725641
-0.598191,100,574.302254
-0.871896,100,588.347303
-0.666895,100,592.398265
-0.701878,100,597.126457
-0.610239,100,600.996982
-0.865142,100,604.992555
-0.961699,100,609.338608
-0.925361,100,613.861389
-0.983279,100,618.091179
-1.240506,100,623.034923
-0.626711,100,646.556476
-0.948525,100,650.596685
-0.847252,100,654.673564
-0.976692,100,658.509436
-0.966362,100,662.727705
-0.85231,100,666.445817
-0.690103,100,670.220045
-0.429216,100,674.464962
-0.818206,100,678.005257
-0.619205,100,681.249684
-0.865999,100,704.290564
-1.095484,100,708.735837
-0.673526,100,712.581344
-1.093798,100,715.817608
-0.524725,100,718.678478
-0.788938,100,722.747491
-0.420339,100,726.225236
-0.588327,100,729.537531
-0.589792,100,732.988817
-0.583801,100,736.632759
-0.739007,100,740.583585
-1.125318,100,761.305311
-0.755066,100,771.254692
-0.57231,100,774.509416
-0.853982,100,777.554818
-0.740494,100,780.958581
-0.753386,100,784.534756
-0.742166,100,787.910586
-0.524075,100,791.584998
-0.917589,100,795.206142
-0.67808,100,798.914352
-0.440228,100,820.594798
-0.728185,100,823.674177
-0.575244,100,826.666622
-0.467349,100,829.34513
-0.894341,100,832.013183
-1.057638,100,835.128832
-0.669959,100,838.412752
-0.729966,100,841.81302
-0.565217,100,845.577404
-0.622549,100,849.483768
-0.560157,100,869.271692
-0.643878,100,873.312746
-0.971116,100,877.168981
-0.307413,100,880.680206
-0.488211,100,883.954774
-0.497155,100,886.921082
-0.576704,100,889.564275
-0.682638,100,892.488489
-0.798247,100,895.808618
-0.928952,100,899.066103
-1.139552,100,919.17556
-0.980269,100,922.030092
-0.707755,100,925.107788
-1.156329,100,935.011164
-0.558402,100,938.220689
-0.748618,100,941.17392
-1.099697,100,944.386889
-0.754804,100,947.472347
-0.468596,100,950.663136
-0.895931,100,953.69693
-0.656044,100,956.52192
-0.749368,100,975.581094
-0.939888,100,978.012193
-1.041603,100,980.458411
-0.840238,100,983.154166
-0.828271,100,985.611945
-0.669186,100,988.444649
-0.845361,100,991.704463
-0.71305,100,995.035506
-0.65487,100,998.522517
-0.78096,100,1002.209509
-0.491587,100,1018.629579
-0.826721,100,1021.642937
-0.658085,100,1024.548099
-0.73964,100,1027.6307
-0.965716,100,1030.462033
-0.767497,100,1033.468666
-0.629513,100,1036.129431
-0.728063,100,1039.47514
-0.711346,100,1042.692468
-0.755293,100,1045.639046
-0.774859,100,1063.815052
-0.682284,100,1067.19665
-0.97035,100,1070.24763
-0.914123,100,1078.234469
-0.955996,100,1080.679978
-0.692342,100,1083.560622
-0.842031,100,1086.659495
-0.803647,100,1089.632622
-0.627415,100,1092.879515
-0.904439,100,1096.021019
-0.772101,100,1113.461198
-0.89498,100,1116.256858
-1.644676,100,1119.324312
-0.94284,100,1122.242132
-0.730928,100,1125.266438
-0.964393,100,1128.298807
-0.836981,100,1131.476291
-0.620506,100,1134.600991
-0.496176,100,1137.359271
-0.666804,100,1140.200325
-0.826672,100,1143.811023
-0.749615,100,1160.590919
-0.709796,100,1163.11416
-0.761822,100,1165.550043
-0.823354,100,1168.178421
-0.627439,100,1170.961546
-0.873657,100,1173.770846
-0.935459,100,1176.82864
-0.871362,100,1179.968742
-0.862733,100,1182.783315
-0.811155,100,1185.264942
-0.798406,100,1201.044125
-0.825018,100,1204.250062
-0.774939,100,1207.18269
-0.80469,100,1215.087933
-0.769087,100,1217.549163
-0.664284,100,1220.250427
-0.747446,100,1222.720232
-0.689425,100,1225.524509
-0.897524,100,1228.640815
-0.788683,100,1231.892964
-0.70494,100,1247.769166
-0.641215,100,1250.234514
-0.614509,100,1252.790501
-0.974277,100,1255.242562
-0.68923,100,1258.038156
-0.671454,100,1261.069759
-0.624068,100,1263.954943
-0.784681,100,1266.883926
-0.631413,100,1269.730538
-0.907576,100,1272.415727
-0.940742,100,1289.701938
-0.763855,100,1292.630885
-0.87861,100,1295.195431
-0.763198,100,1297.4221
-0.67525,100,1299.877463
-0.797518,100,1302.562069
-0.838967,100,1305.442274
-0.99211,100,1308.172025
-0.886143,100,1311.420715
-0.679921,100,1314.33655
-0.80837,100,1317.183748
-0.461873,100,1332.940545
-0.673787,100,1335.863248
-0.811683,100,1338.696005
-0.721575,100,1347.379471
-0.864375,100,1350.108735
-0.866114,100,1352.871905
-0.772859,100,1355.529103
-0.75037,100,1358.415635
-0.74328,100,1361.505451
-0.706126,100,1364.257657
-0.840582,100,1380.788666
-0.758277,100,1382.796185
-0.700168,100,1385.298565
-0.609827,100,1387.82236
-0.719556,100,1390.577003
-0.940619,100,1393.632763
-0.882817,100,1396.700093
-0.783758,100,1399.715933
-0.864456,100,1402.553795
-0.754607,100,1405.665374
-0.817581,100,1421.904502
-0.764757,100,1424.455578
-0.879284,100,1426.788801
-0.757767,100,1429.269486
-0.771992,100,1431.400853
-0.945415,100,1433.714447
-0.654121,100,1436.246471
