#{"t_start": 1600280280.259863, "env_id": "widowx_reacher-v5"}
r,l,t
-2.693157,100,1.182528
-4.156127,100,1.334385
-3.735064,100,1.480903
-1.072226,100,1.65041
-1.887498,100,1.815085
-1.101735,100,1.961718
-2.662053,100,2.108876
-3.541705,100,2.270115
-4.554855,100,2.442955
-1.37603,100,2.590868
-3.678853,100,2.770329
-2.430326,100,2.917081
