seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.3224801,-1.5341699999999998,-1.6159635200000002,-1.59195964,-1.5758212999999994,-1.5210476199999996,-1.5726966800000002,-1.4994445,-1.22551892,-1.60259624,-1.506169852,0.853418494565255,-0.6527513574347451,-2.359588346565255,5000
-1.2806339,-1.5588811999999999,-1.5890436000000003,-1.60566298,-1.5884942399999995,-1.5173415799999999,-1.5974584,-1.4890009,-1.26425936,-1.60377736,-1.509455352,0.8478116856680882,-0.6616436663319117,-2.357267037668089,5100
-1.34012506,-1.6066171599999999,-1.5683202200000002,-1.6069494599999998,-1.5898736799999995,-1.55723624,-1.6290825400000002,-1.4870204599999999,-1.25153098,-1.5974041600000002,-1.523415996,0.8558897878557502,-0.6675262081442499,-2.3793057838557505,5200
-1.38812094,-1.56705334,-1.5752526000000002,-1.6352062199999997,-1.5770963799999995,-1.57012978,-1.6459628400000001,-1.48159904,-1.2293407400000003,-1.6048874600000003,-1.527464934,0.8591890470985998,-0.6682758869014005,-2.3866539810986,5300
-1.3563754200000002,-1.5783243000000002,-1.5847081800000005,-1.6390156799999998,-1.5968719799999997,-1.5789347,-1.6134549,-1.4502295600000001,-1.2338252600000004,-1.6045798000000002,-1.523631978,0.8519840992179525,-0.6716478787820479,-2.375616077217953,5400
-1.37328332,-1.6412709800000003,-1.6261460200000004,-1.7096709399999996,-1.5612837199999998,-1.6119650800000003,-1.59180852,-1.4667684800000003,-1.25799034,-1.5976566600000004,-1.543784406,0.8603879248700806,-0.6833964811299198,-2.4041723308700806,5500
-1.3728439200000002,-1.57379106,-1.6064259600000002,-1.7288063599999999,-1.54767808,-1.6186441000000003,-1.5886927800000001,-1.4598665400000004,-1.25765864,-1.6467430800000002,-1.540115052,0.8520456352094361,-0.6880694167905643,-2.392160687209436,5600
-1.3723839800000002,-1.59701004,-1.6248391400000002,-1.7242882999999998,-1.55605142,-1.5748349000000001,-1.57084878,-1.4475821000000004,-1.2257902200000002,-1.6047333000000001,-1.529836218,0.8548485857386205,-0.6749876322613799,-2.3846848037386206,5700
-1.4096873200000002,-1.57656622,-1.6393758400000003,-1.7619224999999998,-1.58252236,-1.5616660000000002,-1.66268048,-1.4574243200000003,-1.2458255600000003,-1.60776616,-1.550543676,0.8627879465591621,-0.6877557294408382,-2.4133316225591623,5800
-1.4366094,-1.55469588,-1.6406493800000002,-1.7347962,-1.5347866000000001,-1.5436092200000002,-1.64731762,-1.4499630800000005,-1.2535811200000004,-1.63354456,-1.542955306,0.8492897032709449,-0.6936656027290553,-2.392245009270945,5900
-1.4564938600000001,-1.5431765199999998,-1.6470340600000002,-1.8191665599999995,-1.5246143000000003,-1.5613451000000003,-1.7353534400000001,-1.4208388600000006,-1.2658567600000006,-1.6329993999999999,-1.560687886,0.8735803471084218,-0.6871075388915784,-2.4342682331084218,6000
-1.4609355000000002,-1.5375968199999996,-1.6216421600000004,-1.9415457199999997,-1.4983522600000005,-1.6031481200000004,-1.7763390200000004,-1.4106482600000008,-1.2934417200000004,-1.63247488,-1.577612446,0.9062957400058125,-0.6713167059941878,-2.4839081860058125,6100
-1.4349074000000002,-1.5447703399999997,-1.6524788200000007,-2.0742370999999995,-1.4987346400000008,-1.6342204200000003,-1.7998804200000003,-1.4127071400000006,-1.3276807600000005,-1.64935582,-1.602897286,0.9309587445184673,-0.6719385414815331,-2.533856030518467,6200
