#{"t_start": 1592442885.1369636, "env_id": "widowx_reacher-v6"}
r,l,t
-1.532827,100,2.142528
-1.877163,100,2.201746
-1.364107,100,2.260469
-1.552815,100,2.319917
-1.831183,100,2.378697
-1.494132,100,2.437892
-1.294985,100,2.497182
-1.536476,100,2.55617
-1.280959,100,2.614939
-1.206449,100,2.673838
-2.955888,100,3.546979
-2.363239,100,3.918907
-3.125804,100,4.290905
-3.310747,100,4.662811
-3.322887,100,5.030841
-3.254239,100,5.399717
-3.347518,100,5.769992
-3.552824,100,6.141747
-4.003951,100,6.509199
-3.795999,100,6.876226
-2.380376,100,7.244066
-2.812035,100,7.616501
-0.772964,100,7.985484
-0.499368,100,8.355539
-0.964105,100,8.726349
-1.269243,100,9.091391
-1.611943,100,9.462675
-0.567528,100,9.830649
-0.458802,100,10.195254
-0.517852,100,10.566412
-0.542446,100,10.934761
-2.753477,100,11.304702
-0.517158,100,11.676699
-0.503077,100,12.048224
-0.489104,100,12.421285
-0.46136,100,12.798883
-0.45296,100,13.172476
-0.46811,100,13.545231
-0.435503,100,13.912798
-0.471696,100,14.283936
-2.266199,100,14.655839
-1.240842,100,15.02806
-1.821554,100,15.404047
-1.571971,100,15.777127
-1.301056,100,16.150461
-2.059283,100,16.526509
-2.328584,100,16.902904
-2.315635,100,17.284461
-2.310257,100,17.663147
-2.205488,100,18.041867
-2.218691,100,18.433807
-1.678863,100,18.803844
-1.771728,100,19.176128
-1.827008,100,19.545374
-1.571199,100,19.916015
-0.771297,100,20.287201
-0.566301,100,20.653693
-0.454738,100,21.024162
-0.414901,100,21.398454
-0.43148,100,21.772001
-0.424248,100,22.139915
-0.451015,100,22.510402
-0.765667,100,22.879694
-0.945424,100,23.258283
-0.741933,100,23.635427
-0.807894,100,24.009672
-0.84105,100,24.383518
-0.650452,100,24.76195
-0.743871,100,25.141823
-0.867576,100,25.528552
-1.060965,100,25.90835
-1.234959,100,26.289563
-1.163521,100,26.6697
-1.113542,100,27.051802
-1.210428,100,27.430918
-1.384769,100,27.809027
-0.808982,100,28.184858
-0.792143,100,28.570299
-0.725021,100,28.950347
-0.84038,100,29.328561
-1.030276,100,29.709771
-1.132176,100,30.087466
-0.620078,100,30.475117
-0.48351,100,30.852164
-0.668807,100,31.232693
-0.879016,100,31.613719
-0.993555,100,31.993299
-1.075612,100,32.373322
-0.696542,100,32.757223
-0.716785,100,33.135511
-0.815515,100,33.515075
-0.791538,100,33.90718
-1.188288,100,34.289715
-1.503444,100,34.668541
-1.210952,100,35.060474
-1.104052,100,35.444226
-1.207924,100,35.825788
-1.110014,100,36.211415
-1.11301,100,36.591912
-1.180668,100,36.980475
-1.432888,100,37.684195
-1.666556,100,38.06888
-1.652612,100,38.452252
-1.642468,100,38.833419
-1.770485,100,39.212589
-1.72412,100,39.591925
-1.785863,100,39.976273
-1.25725,100,40.361364
-1.447664,100,40.742642
-1.245831,100,41.122993
-1.334106,100,41.502283
-1.359215,100,41.881454
-2.038648,100,42.262118
